# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_H-1QBK0nw22_AoqoX5TgR_xdyjqnCQeCSd7YX4bg3SU	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1umvAM	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	-	M	196
g1_H-1QBK0nw22_AoqoX5TgR_xdyjqnCQeCSd7YX4bg3SU	s1_Brk0hkuJoH-MBjdd53AO5tlWcOgDWV_R0PO74fHGd_0	1umvAM	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	-	M	196
g1_H-1QBK0nw22_AoqoX5TgR_xdyjqnCQeCSd7YX4bg3SU	s1_D_X-fTFZy6xuyGSC5jFyKBW6IP_59Jbomefazf4xu44	1umvAM	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	-	M	196
g1_H-1yi4ekYqiKt-HA7S9FONRWN10KetofB9HPOHz3eQY	s1_1GYNEHAN-uD0Xd8P7fIrrfO-tVghQCVJkIZrCr_zQoY	1unN2K	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_H-1yi4ekYqiKt-HA7S9FONRWN10KetofB9HPOHz3eQY	s1_BILnwqYCiW68XR-DlrVeo_XV7rr1XnkMDEfmF1JWGEA	1unN2K	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_H-1yi4ekYqiKt-HA7S9FONRWN10KetofB9HPOHz3eQY	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unN2K	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_H-1yi4ekYqiKt-HA7S9FONRWN10KetofB9HPOHz3eQY	s1_n1M7OIegdUx3RhIUIu1QyvwJGz_gOPiY9HZWRTYhhGo	1unN2K	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_H-5pDmSIAS6VVqNGnifzM96MWdrJ7hrfI-hEUYYr9iM	s1_Iofl-HUnyaJjwzdtBKuGAR50TC_8B8SRqZ0w68gYb6g	1unMCR	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_H-5pDmSIAS6VVqNGnifzM96MWdrJ7hrfI-hEUYYr9iM	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unMCR	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_H-5pDmSIAS6VVqNGnifzM96MWdrJ7hrfI-hEUYYr9iM	s1_bqp5s-SLhWzF7OH1j5_LH3JR7qq9Rtcijl1TWL7gciE	1unMCR	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
