# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1__-9R6RuHg28IqYfxq_QXBnTlrs59IsiV5GN_5n6O_VU	s1_P4NHYhwuVnEA-dG2X-UVeVotb84A5mwljbYTlTMqr8w	1umwXP	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	L	P	196
g1__-EIIUo0fpsGZV2GVke4K-rIA2SjfHdG5yv3Jbp31jY	s1_74zbVeiIFZt3uADgTsHkWz3AnJtt2DxHbvQxqozDRlQ	1unMXS	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1__-EIIUo0fpsGZV2GVke4K-rIA2SjfHdG5yv3Jbp31jY	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unMXS	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1__-EIIUo0fpsGZV2GVke4K-rIA2SjfHdG5yv3Jbp31jY	s1_YTTe8bwwBwBSNSAaxJkw8k2or0xi4966SvUx-eKMP6c	1unMXS	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1__-EIIUo0fpsGZV2GVke4K-rIA2SjfHdG5yv3Jbp31jY	s1_kvBzHWaGzwm_bfPETJFV06MRKvX0orHByOiH8TY27H4	1unMXS	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1__-Gl4TPHcjywVJsyZGZt7Rrb_-VHDsWKEFhwCdlnFR0	s1_pz791mBLK9gCxlmvM7C8kcD10pikcBIN4FZ0Kf_TgTs	3UDuB	lunatic-v0.1.0	-	coin-flip-v0.0.1	-	L	P	180
g1__-IqVecOobUrE5fYuz6atu4g3gGlpnzuzdGUavzK-NY	s1_ADcu6p9Fu8XsIMdJIX7N4OWIufAab3Y7STYHil4544k	1unORi	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__-IqVecOobUrE5fYuz6atu4g3gGlpnzuzdGUavzK-NY	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unORi	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1__-IqVecOobUrE5fYuz6atu4g3gGlpnzuzdGUavzK-NY	s1_YBuGpmYsIflvwBKi_oXsrBjBVpXYtmWgqoVpPpB7NwQ	1unORi	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__-IqVecOobUrE5fYuz6atu4g3gGlpnzuzdGUavzK-NY	s1_wFdSxWbDuXQ-S-hcl6hCRbEjNtoNQVM29PrQPiuvuA4	1unORi	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__-MS6SoRJ3WMzwtQEls48kXOTGwiVeGo8GojiSAGhJI	s1_9HRmlGo8Fe6MqJvPPDdE-4pgWsftbC3_K4V8tXP2JvQ	1unPO9	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1__-MS6SoRJ3WMzwtQEls48kXOTGwiVeGo8GojiSAGhJI	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unPO9	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1__-MS6SoRJ3WMzwtQEls48kXOTGwiVeGo8GojiSAGhJI	s1__NFYrdd7TfDIYRnAFczPHjRRFpFjSJB8W3XwSUClB40	1unPO9	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1__-MS6SoRJ3WMzwtQEls48kXOTGwiVeGo8GojiSAGhJI	s1_vyrZ7F0b22SznpGkwl__AoAPVOceOx0yfnIxiFSSG24	1unPO9	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1__-U-RpmTY8BZ2NuIM83g-l4k4StCj74mD9LNyfcK2zo	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unPbW	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1__-U-RpmTY8BZ2NuIM83g-l4k4StCj74mD9LNyfcK2zo	s1_c6uAshzyfjko-rr4DkMuF6PxhBo9csdmxVGSZxg3g4Q	1unPbW	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__-U-RpmTY8BZ2NuIM83g-l4k4StCj74mD9LNyfcK2zo	s1_cH8XQ1nlcJ7XWG6-1FHxePFPPfUyhhDu7WYBt1KDyYU	1unPbW	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__-U-RpmTY8BZ2NuIM83g-l4k4StCj74mD9LNyfcK2zo	s1_lPSLRC7SzwzImUkwe9QjeRkdu9OeHdQQ25GzYJNExi4	1unPbW	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__-ZP9Y9NGbXoZoBklaS5AzwJW7b-XJ19miXVZEr-UlY	s1_flXyOBW6T9LLVDFIvXBGel1MoVNZcUcMFIJnB9yLapU	1umx4j	python-gnn-puct-reval30k-v0.1.0	sha256:6120be86fc469df71473c3de64e5e32f99694cd47d621fa5948f243dc51d3d21	python-gnn-puct-reval30k-v0.1.0	sha256:6120be86fc469df71473c3de64e5e32f99694cd47d621fa5948f243dc51d3d21	L	P	196
g1__-beChQZ_8YfgwkPRVlwBop5F653xASnBroGcOuq1sA	s1__fmnSv6OnZklVvMPUjPdL6drtvfrJptRYX3nxZQO8jI	1umxmB	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	D	P	196
g1__-gf0K1glevtldqR-So5HxHlKoz6bGIIPatEcZmAbkU	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1DIgt	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1__-gf0K1glevtldqR-So5HxHlKoz6bGIIPatEcZmAbkU	s1_9Eroywf7tuDrn-hcfZPjlEa1DSRUykCRn9Z11u8ySIo	1DIgt	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1__-gf0K1glevtldqR-So5HxHlKoz6bGIIPatEcZmAbkU	s1_Brk0hkuJoH-MBjdd53AO5tlWcOgDWV_R0PO74fHGd_0	1DIgt	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1__-gf0K1glevtldqR-So5HxHlKoz6bGIIPatEcZmAbkU	s1_KmF8KhDbubz6lwdS8R_n_yTGdSONmH9B1wUABbyCj94	1DIgt	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1__-gf0K1glevtldqR-So5HxHlKoz6bGIIPatEcZmAbkU	s1_MKrI0a3Qd48rU7oZj28GrlQ3cHhIbUzS5ibiIW9aKy4	1DIgt	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1__-gf0K1glevtldqR-So5HxHlKoz6bGIIPatEcZmAbkU	s1_XloMUS0hxYEXf762lcPfaudsLmsH-CsOVZNVVU_obcA	1DIgt	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1__-gf0K1glevtldqR-So5HxHlKoz6bGIIPatEcZmAbkU	s1_g5pGkHBMEhzAYvwFY0b24sSc7wC9JfnWApMHHZ_aMPI	1DIgt	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1__-hhlsM9vVsvE5SPAMpPGQmUSDnuIljDT0kqiL0SGNY	s1_1PYDNhP91EPcb4yWKip5HACiJ1FpUE0-DNZLopdHW4M	1unMwb	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__-hhlsM9vVsvE5SPAMpPGQmUSDnuIljDT0kqiL0SGNY	s1_9jLs5CMEcFKV6jVUGtKpxrzmEibX-DF_D2dbjAmOw_c	1unMwb	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__-hhlsM9vVsvE5SPAMpPGQmUSDnuIljDT0kqiL0SGNY	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unMwb	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1__-hhlsM9vVsvE5SPAMpPGQmUSDnuIljDT0kqiL0SGNY	s1_u8ULok9niuUzm-UQFSlT0ZCF3AEJwVzdKy9dgamno6Y	1unMwb	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__0FOfUwWdOs_mLVOptQv4YEJXGs79_qxPFaQhs5kX1w	s1_2wklMi7KARbzCapZpZiy3ayja-O7NioG2rQSV2hQR44	1unPEQ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__0FOfUwWdOs_mLVOptQv4YEJXGs79_qxPFaQhs5kX1w	s1_9Tf40Ac9PzigQaTuntBjQtVOrUgyJeYRvdjRp-5qMcc	1unPEQ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__0FOfUwWdOs_mLVOptQv4YEJXGs79_qxPFaQhs5kX1w	s1_F17B9jlPpDVPgxGj6_6bgCOp30zRaKlOdwfk5R8vDjc	1unPEQ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__0FOfUwWdOs_mLVOptQv4YEJXGs79_qxPFaQhs5kX1w	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unPEQ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1__0NTM2P5vQ4yN4ENNgUpGWAzugA6cBb-ea8ua4jlA18	s1_EQ-4x_d5wyBxuyg4_ZQYJpGVxxkJk4m8rZIdHlsElfs	1unM2C	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__0NTM2P5vQ4yN4ENNgUpGWAzugA6cBb-ea8ua4jlA18	s1_MbTngv2QYXm72GmBP_G8wS6gzy9Jliuh0SOAYpyV6Zw	1unM2C	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__0NTM2P5vQ4yN4ENNgUpGWAzugA6cBb-ea8ua4jlA18	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unM2C	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1__0NTM2P5vQ4yN4ENNgUpGWAzugA6cBb-ea8ua4jlA18	s1_tBXcMM7YtcnozBJTdl1Fk6QYo3_ChAiLCXlEMVJgOkI	1unM2C	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__0OBMvVFOYJs07kkk7lO2sVlyZO8tu9yVxiLuvJFQmw	s1_6PxtazPxkizz7K9QTWPSCIopEV5n0zpHoq3F52yO_6U	1umwg9	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	D	P	196
g1__0OBMvVFOYJs07kkk7lO2sVlyZO8tu9yVxiLuvJFQmw	s1_baRgKA_wMXdl0r4AwdkUfhWC04qxd1MvEGXAQaDd4fo	1umwg9	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	D	P	196
g1__0OqA1YF0K86TQjay5EVv9uHABsQfwt6KvL2sh_VI5c	s1_PgzOZmqXBaWr6rrVkvP5oUMs9KVISPVqH6kKOsVOvLs	1unNeW	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__0OqA1YF0K86TQjay5EVv9uHABsQfwt6KvL2sh_VI5c	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unNeW	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1__0OqA1YF0K86TQjay5EVv9uHABsQfwt6KvL2sh_VI5c	s1_RkCWf9lE2VCOmoQCRPoLwB80m5B-Gu-R3gP9X5w6YLw	1unNeW	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__0OqA1YF0K86TQjay5EVv9uHABsQfwt6KvL2sh_VI5c	s1_cNtMR0jgbrje-YQTRhgS4hkPfRmSC4lhPzsh7yAZp7E	1unNeW	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__0WmkW_GqYFIF8afayE8MSq1q8Qwnrrz53XRwbN8Xtc	s1__fmnSv6OnZklVvMPUjPdL6drtvfrJptRYX3nxZQO8jI	1umxwl	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	L	P	196
g1__0YP-5jbgunNUTu372JIidHtRcpb5IHXxe7HR3AYHjQ	s1_6PxtazPxkizz7K9QTWPSCIopEV5n0zpHoq3F52yO_6U	1umwoW	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	L	P	196
g1__0YP-5jbgunNUTu372JIidHtRcpb5IHXxe7HR3AYHjQ	s1_baRgKA_wMXdl0r4AwdkUfhWC04qxd1MvEGXAQaDd4fo	1umwoW	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	L	P	196
g1__0gECZUAF4O6Vy2YeXKza5zHJf0qERIgAjo9202VdjQ	s1_7ymNYEHZQOfuQTLiYyuvEA9f4H_13BSwdqiPp53j-48	1unNZ4	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__0gECZUAF4O6Vy2YeXKza5zHJf0qERIgAjo9202VdjQ	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unNZ4	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1__0gECZUAF4O6Vy2YeXKza5zHJf0qERIgAjo9202VdjQ	s1_T4eWM6NOlf7hhgpM7Fr6RZ4yA7H2Wo9k3sRYMTjlLpk	1unNZ4	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__0gECZUAF4O6Vy2YeXKza5zHJf0qERIgAjo9202VdjQ	s1_de16ncE9UMgSwsxjN5GZD8kWMF1yRkffi2xQHeb4YIM	1unNZ4	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__11IFnMCaeweAlxZ795VQANfkqetT_2fz2riW179CiM	s1_WVg7aYYLIrw6_-2mI3jQ-DPcLO4gX2sPEEqWQb0DGQA	1umxO1	python-cnn-puct-reval30k-v0.1.0	sha256:eb2600a53e225a835455efdb2759c40e27c5cb3c16ab0688bc21b99290ed10ee	python-cnn-puct-reval30k-v0.1.0	sha256:eb2600a53e225a835455efdb2759c40e27c5cb3c16ab0688bc21b99290ed10ee	L	P	196
g1__15vHNBgFZ4t7-fnqrgib7o1UEs98uvApnEC3F8db70	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unNEP	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1__15vHNBgFZ4t7-fnqrgib7o1UEs98uvApnEC3F8db70	s1_TprEZSGD0GgXjhv51eplXutbF1bf-T-bCZ2FXdDeqAs	1unNEP	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1__15vHNBgFZ4t7-fnqrgib7o1UEs98uvApnEC3F8db70	s1_VvAyoJsjJ9crhZExjzV2LDHct2wRbNq2fSekn8Hhjws	1unNEP	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1__15vHNBgFZ4t7-fnqrgib7o1UEs98uvApnEC3F8db70	s1__tMinghV4sE6q72vkRWTfrxP0TnNEloT11CDHsBO748	1unNEP	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1__171mNJxHK6lEJho3fz9lAz4A-9CJoeWk1r-Fs8CK3A	s1_6PxtazPxkizz7K9QTWPSCIopEV5n0zpHoq3F52yO_6U	1umwsU	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	L	P	196
g1__171mNJxHK6lEJho3fz9lAz4A-9CJoeWk1r-Fs8CK3A	s1_baRgKA_wMXdl0r4AwdkUfhWC04qxd1MvEGXAQaDd4fo	1umwsU	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	L	P	196
g1__1A6OzUnsiSco2iFQQFRnUcbeAMU8YTC2ctOgfGd0mM	s1_8ij3p19KJeZHHpzFs2Ewc_27leGHnlpgpBPggG4sor4	1unM6O	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1__1A6OzUnsiSco2iFQQFRnUcbeAMU8YTC2ctOgfGd0mM	s1_QbcydPV95M2zg9hp4hTiGVKb3tEt40e42BTMKpft6AY	1unM6O	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1__1A6OzUnsiSco2iFQQFRnUcbeAMU8YTC2ctOgfGd0mM	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unM6O	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1__1A6OzUnsiSco2iFQQFRnUcbeAMU8YTC2ctOgfGd0mM	s1_hnRhx6kkVXdXNvwmCxmI28I41CMIULRN_J4ZjZD0AQo	1unM6O	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1__1AxGKk7n6wtm96CXSNE4RR5-WNTRi46caSzlj43qaE	s1_Lzrqb8Z6c8Q6yMOHbjIZqeTVQn10l--v0pIZu-VCC9s	1unOwv	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__1AxGKk7n6wtm96CXSNE4RR5-WNTRi46caSzlj43qaE	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOwv	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1__1AxGKk7n6wtm96CXSNE4RR5-WNTRi46caSzlj43qaE	s1_cfKrm3DOPbz5TiWUQpUiaOd_BtUsZGnewWy68tBKuP4	1unOwv	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__1AxGKk7n6wtm96CXSNE4RR5-WNTRi46caSzlj43qaE	s1_u5zwnXOnF1PLpu6cj7G-E3LD3BnwpoGP171VD3TVN0s	1unOwv	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1__1I4guHX9ruELv6LSzcx76uAHdzjRtWPz2IU_5jFOSg	s1_-AT0uJZfJ119X9vUAuDKRIRIpyCIU32OrXzYphcjTUM	1unPIK	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1__1I4guHX9ruELv6LSzcx76uAHdzjRtWPz2IU_5jFOSg	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unPIK	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1__1I4guHX9ruELv6LSzcx76uAHdzjRtWPz2IU_5jFOSg	s1_XoN8iz0JJOlt7pY6pILl-u4qd4pePD8s8_DyDjaAnpQ	1unPIK	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1__1I4guHX9ruELv6LSzcx76uAHdzjRtWPz2IU_5jFOSg	s1_knKq1uX9fTPR6yQT7Gr0SkPuByaPzD5HEkyck3q5e1E	1unPIK	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1__1IFvcFeLzZL7AayQYB1bYpOx-fBRtJf5sBWmZfCAlw	s1_MPZVpakJWpQIz9GNoj9lb8p43W3D05ZP6oy0TI22H9A	1uorD-	seeded-policy-value-50pct	sha256:bd870bcd83546e0cc5727f40f588ae8ff5c6bdf07dcecbb9a48ae6f32c9aa4de	surveyor-v0.2.0	-	D	P	196
