# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_g-0YjWfTofa9KgJZC6g09qiZfANMhHWuHuGCDi7hiGE	s1_KRCy_Jf9YMqwx7IXW2hLBOM83PaLZbr_CAyCtqXoBVo	1unPLt	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_g-0YjWfTofa9KgJZC6g09qiZfANMhHWuHuGCDi7hiGE	s1_Mhk0ecHL9wtlMrsEEi9LRo8Rxjvf2vK9K8OKX2Yqji0	1unPLt	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_g-0YjWfTofa9KgJZC6g09qiZfANMhHWuHuGCDi7hiGE	s1_Nbx6xNa3wOtQcIsroTTErmApNsmt5tvNRLuqFM8XfJ8	1unPLt	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_g-0YjWfTofa9KgJZC6g09qiZfANMhHWuHuGCDi7hiGE	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unPLt	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_g-3MYSVUZnexdXHzISqVrD5geWfQL1dmC8_-04IMA5I	s1_DfVu56B0EBm_bJLlPm8xdQlLk3_-AfBvN3qhEmbmEhY	1unP3w	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_g-3MYSVUZnexdXHzISqVrD5geWfQL1dmC8_-04IMA5I	s1_IY6jUTZHSdghnH0JdAORbzyWHo60ySHmFjwXbOMmB4g	1unP3w	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_g-3MYSVUZnexdXHzISqVrD5geWfQL1dmC8_-04IMA5I	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unP3w	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_g-3MYSVUZnexdXHzISqVrD5geWfQL1dmC8_-04IMA5I	s1_Z4FHEI1K1VcQlsdpZ0UwHyMvEPEnOpnMGRzi_MzaYLI	1unP3w	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_g-DiGgwU90jLnEtX0SCGausGCQtZJA9kBGqKqx2_zUw	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unMwA	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_g-DiGgwU90jLnEtX0SCGausGCQtZJA9kBGqKqx2_zUw	s1_VoN6LawwblN4xpSEM8LmGvw-zo0z3him9E_NLQ2qpao	1unMwA	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_g-DiGgwU90jLnEtX0SCGausGCQtZJA9kBGqKqx2_zUw	s1__-BD4sOQKM4A5L6x4DQcTRPm-mZ49c7pGkgGq_J9eMM	1unMwA	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_g-DiGgwU90jLnEtX0SCGausGCQtZJA9kBGqKqx2_zUw	s1_i6tGdO661px3heZnjVrG6FvBJUJgwG7FjS9RvUbV6Hs	1unMwA	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_g-E4xED6q2yZiNXp_WD9F-Y6mLjkMBsE2PN0EKOXzHU	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unN9f	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_g-E4xED6q2yZiNXp_WD9F-Y6mLjkMBsE2PN0EKOXzHU	s1_WLFVYxfxvOKw_05SdSeiahhlAvnr4OkjlXsjTUFcfEE	1unN9f	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_g-E4xED6q2yZiNXp_WD9F-Y6mLjkMBsE2PN0EKOXzHU	s1_oiZa0iKJgt09XOmuEuWhQorKfjcYduQn6eD7nk5YRe4	1unN9f	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_g-E4xED6q2yZiNXp_WD9F-Y6mLjkMBsE2PN0EKOXzHU	s1_uC5gNdCFxMLPKLjnGDa7gFhdu4CDwvzzQ_nH7cy0q_4	1unN9f	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
