# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_KGvBKbZwqkCBF9zL3lYHW1IbMDqoS2xSeXpaY4kwM74	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unQnM	qadv-arbiter-7x7-v0.1.0	-	pathfinder-v0.3.0	-	D	P	-
g1_KGvBKbZwqkCBF9zL3lYHW1IbMDqoS2xSeXpaY4kwM74	s1_V7sRHzIugiIL-Ybks9Rd-7nAzJG8tECkvvAz3zo4U1s	1unQnM	qadv-arbiter-7x7-v0.1.0	-	pathfinder-v0.3.0	-	D	P	196
g1_KH2Lp7vLrAo-vbq73FEBpCR3VIZcIcczldkjIzQpCA4	s1_mP-hyPVK5uHWDYOjE50F0XDTtz2O08VLMnC5SCGLmS0	1umvxO	qadv-arbiter-7x7-v0.1.0	sha256:20c0fcc80c997c58140aa89e7f21a6675bb58c93a0baa9edb120e3fef6c91223	qadv-arbiter-7x7-v0.1.0	sha256:20c0fcc80c997c58140aa89e7f21a6675bb58c93a0baa9edb120e3fef6c91223	D	P	196
g1_KHHMK-7-EqPom8zSxdVP7tlprQT9IteyXgktfJKbxxE	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1DIaU	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_KHHMK-7-EqPom8zSxdVP7tlprQT9IteyXgktfJKbxxE	s1_9Eroywf7tuDrn-hcfZPjlEa1DSRUykCRn9Z11u8ySIo	1DIaU	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_KHHMK-7-EqPom8zSxdVP7tlprQT9IteyXgktfJKbxxE	s1_9Eroywf7tuDrn-hcfZPjlEa1DSRUykCRn9Z11u8ySIo	1DIeW	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_KHHMK-7-EqPom8zSxdVP7tlprQT9IteyXgktfJKbxxE	s1_Brk0hkuJoH-MBjdd53AO5tlWcOgDWV_R0PO74fHGd_0	1DIaU	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_KHHMK-7-EqPom8zSxdVP7tlprQT9IteyXgktfJKbxxE	s1_KmF8KhDbubz6lwdS8R_n_yTGdSONmH9B1wUABbyCj94	1DIaU	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_KHHMK-7-EqPom8zSxdVP7tlprQT9IteyXgktfJKbxxE	s1_MKrI0a3Qd48rU7oZj28GrlQ3cHhIbUzS5ibiIW9aKy4	1DIaU	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_KHHMK-7-EqPom8zSxdVP7tlprQT9IteyXgktfJKbxxE	s1_MKrI0a3Qd48rU7oZj28GrlQ3cHhIbUzS5ibiIW9aKy4	1DIeW	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
