# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_1-DBE_XMAe5s7M1ZAYkZbbTQ69KzstiWzENEi7szQho	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1GO03	coin-flip-v0.0.1	-	lunatic-v0.1.0	-	D	P	196
g1_1-DBE_XMAe5s7M1ZAYkZbbTQ69KzstiWzENEi7szQho	s1_ey0X9h1GlZ80KZNtd0_1PnIwLX-7eb1fQjiCa9wrhUM	1GO03	coin-flip-v0.0.1	-	lunatic-v0.1.0	-	D	P	196
g1_1-DBE_XMAe5s7M1ZAYkZbbTQ69KzstiWzENEi7szQho	s1_mWPTef6xYbijjPhDIC6QgLRmu2mMSJAokNlIkx3vg54	1GO03	coin-flip-v0.0.1	-	lunatic-v0.1.0	-	D	P	196
g1_1-Lh_jInUgiEYa5PnSUs7P4hprqryd1jsCcGYTP4Y-U	s1_5LbF2PE6QkbOfOUpiRWi4GhgY9kJIOIUtoSyQIWFEnw	1unOnd	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_1-Lh_jInUgiEYa5PnSUs7P4hprqryd1jsCcGYTP4Y-U	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOnd	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_1-Lh_jInUgiEYa5PnSUs7P4hprqryd1jsCcGYTP4Y-U	s1_tVvRv39U9_kdFJyPVvJa6JiU7rxFlGsjl2qF-7VqvAQ	1unOnd	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_1-Lh_jInUgiEYa5PnSUs7P4hprqryd1jsCcGYTP4Y-U	s1_ul6JmXrsi0T5RP90F93lRtHQ-cLBpl5nO6iNEPArH0c	1unOnd	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_1-QZZFL3yVVrN8pxGlFUHA1dddGq7guVQDH_twpecFs	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unNTw	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_1-QZZFL3yVVrN8pxGlFUHA1dddGq7guVQDH_twpecFs	s1_eISoLiSARjOU0yiDeRFamWwUR3afP6UnXhfsAMCj2Wg	1unNTw	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_1-QZZFL3yVVrN8pxGlFUHA1dddGq7guVQDH_twpecFs	s1_eTb5GBlX_Pr6TOY5IjIwX7jx6KPcUIwo9oCI27NnaqI	1unNTw	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_1-QZZFL3yVVrN8pxGlFUHA1dddGq7guVQDH_twpecFs	s1_zRGWSQGIy2JbKW4rakQUs75euhW67o-d-mIV1HoX6ec	1unNTw	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_1-YYdV_ANgLodNwG3q0Ftl3OhG4lOx7-Lau9UedR7m8	s1_D_TiWLZGYI9wfYcW0S2nAtRUm9UBaiSvnsEx0_aR9MI	1unMwk	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_1-YYdV_ANgLodNwG3q0Ftl3OhG4lOx7-Lau9UedR7m8	s1_HkFQwSRfuQEW-CT_AW2luuS5rLCG1x-XLUWNl5-74QQ	1unMwk	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_1-YYdV_ANgLodNwG3q0Ftl3OhG4lOx7-Lau9UedR7m8	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unMwk	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_1-YYdV_ANgLodNwG3q0Ftl3OhG4lOx7-Lau9UedR7m8	s1__2iyrehYImHG2svK2yuLB-5nCH7C4oh9bK9TxNhcuME	1unMwk	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_1-a8y-b6otbExB2dhf9dR25_Jn5Fa18oH0obdDvQ7Gk	s1_8LmOCwEIgcnjsjEWCymBE4k-ckcgWeV3VWLD9JxXqGo	1unMFQ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_1-a8y-b6otbExB2dhf9dR25_Jn5Fa18oH0obdDvQ7Gk	s1_J7waUkUczBtCerU0xP1lCfigArWU8jwrk_y2m4_JNwg	1unMFQ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_1-a8y-b6otbExB2dhf9dR25_Jn5Fa18oH0obdDvQ7Gk	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unMFQ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_1-a8y-b6otbExB2dhf9dR25_Jn5Fa18oH0obdDvQ7Gk	s1_eOp5GcAT95zbbFSabG_VUa8FvClpeqk59X4QtMkaevc	1unMFQ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_1-aW9eGfzg_n1mDT8kP8l32vZPi9w0JQ2S6-0GMJNXg	s1_AxaZwNFdyOYW8Uo-HJCpSeUhUH2oY7BfmeLtJBix4ss	1unLrr	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_1-aW9eGfzg_n1mDT8kP8l32vZPi9w0JQ2S6-0GMJNXg	s1_G0xTd3QK0C1rMmIYyUb0RfN5zr5zpjSe7Na3CUEqUro	1unLrr	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_1-aW9eGfzg_n1mDT8kP8l32vZPi9w0JQ2S6-0GMJNXg	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unLrr	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_1-aW9eGfzg_n1mDT8kP8l32vZPi9w0JQ2S6-0GMJNXg	s1_naKGwepImdMlEqnhYnDlR3pMb0nCk796WUMaxR3fbWo	1unLrr	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
