# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_N4gHNDDYLvmhdRfK1MYnUkyeD-dHxZV_-8E5CRlN4k8	s1_PaYIJI1Mc5m5nesIKqVUFGpeOr4xHJQX7sHfjidCXI4	1un7M4	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	cnn-reval30k-7x7	sha256:7439239ff343dcc422cb918560b1b72433f2e13628580427343a446f349c6f5a	L	P	196
g1_N4mGZYPuPklQ-IIjZ8WlaYdVjie_wCSu_v85TEJ3P1I	s1_O4Du6yZLcUnoVY1NCb-BFnvk0zVF2EcWOLwFSx_3boI	1unMGn	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_N4mGZYPuPklQ-IIjZ8WlaYdVjie_wCSu_v85TEJ3P1I	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unMGn	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_N4mGZYPuPklQ-IIjZ8WlaYdVjie_wCSu_v85TEJ3P1I	s1_gilOscJNlW1DuuDJWptZT3mPTIFP8NeiZRU_Jxz1Qmo	1unMGn	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_N4mGZYPuPklQ-IIjZ8WlaYdVjie_wCSu_v85TEJ3P1I	s1_vBIGaPTCypqIiEpWmMKClvLlqFI37w1IlVBHJAVCwfc	1unMGn	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_N4sI1sD-pHzgJeRaG_wDEq4-GWS2isUiOHMskLj1xL4	s1_Bsyix_KTOkAX9k9fDF7EqV3BiKrMnRstttvs5Xfipic	1unMdR	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_N4sI1sD-pHzgJeRaG_wDEq4-GWS2isUiOHMskLj1xL4	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unMdR	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_N4sI1sD-pHzgJeRaG_wDEq4-GWS2isUiOHMskLj1xL4	s1_YIlX9wynosWDOib0FDeZIkeosXu5xXGlyeKjTy4NyWE	1unMdR	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_N4sI1sD-pHzgJeRaG_wDEq4-GWS2isUiOHMskLj1xL4	s1_rnimNETar4U3ypsh_U9d3YfbTNB0ZJqeVV1O3-gkehM	1unMdR	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_N5KvBuHsVdxM0gtHPta1hDfkfXHQ5HnRPyT7G2oxBu0	s1_qtlitMa-GGx-0y2heoyNRonYXf1Dq5epTexnVe9Iqtw	1umxcZ	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	D	P	196
