# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_fANyBFgdJ65rrugoP-GfuBn8W2vwmS1xgcAD4CcyI14	s1_n_s2QDo0tSzK8bBe9ScW54a3DwItQhFuWd9D_kxNKHQ	1unLuO	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_fARcSOSfYBHVVBbx9cqGkfRYokGZU1pc3UK6vYiPxYk	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1umvC6	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	-	M	196
g1_fARcSOSfYBHVVBbx9cqGkfRYokGZU1pc3UK6vYiPxYk	s1_D_X-fTFZy6xuyGSC5jFyKBW6IP_59Jbomefazf4xu44	1umvC6	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	-	M	196
g1_fARcSOSfYBHVVBbx9cqGkfRYokGZU1pc3UK6vYiPxYk	s1_mWPTef6xYbijjPhDIC6QgLRmu2mMSJAokNlIkx3vg54	1umvC6	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	-	M	196
g1_fATUsQOCSRTJNe4yE54YKk6nVSBEHIQcgvkqTG6c_fM	s1_6XZchaWv7-jEwF8QpdT6hf7zi5DH-CfhU4jZ4vVrRfQ	1unOuq	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_fATUsQOCSRTJNe4yE54YKk6nVSBEHIQcgvkqTG6c_fM	s1_R4Dy7K6qHlb3-ELIhoIXMSOoOxXiFbULnhOrTL1h5MM	1unOuq	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_fATUsQOCSRTJNe4yE54YKk6nVSBEHIQcgvkqTG6c_fM	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOuq	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_fATUsQOCSRTJNe4yE54YKk6nVSBEHIQcgvkqTG6c_fM	s1_bUBcaEELxcOwUSLvuWP5CuY89Pz6oFCJJbNpbzi2KQM	1unOuq	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_fATsMpIU_ajf1aaQLVbUJlolgTyfYXTmCLOh6qCuRyA	s1_R7msRMCJBBdTXdt_pgU53q9VW4dac-ZjMdLjYAnBd5o	1umvcc	rust-pathfinder-v0.1.0	-	coin-flip-seeded	-	L	P	120
g1_fAUAq4MyZofzr5-YawGwq3F-WOL7eDeklXtG3aJXMY8	s1_KsaREpOUs9TqAGc9cNCO-PBLIwfd6SBYKpRNlZKqlyY	1unNzh	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_fAUAq4MyZofzr5-YawGwq3F-WOL7eDeklXtG3aJXMY8	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unNzh	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
