# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_p0h2dlWrVUVZ4hzfJB73KjeugTnNqjT-95khgLGlJoY	pathagon-rules-v1	7	14	3	20	0l0C0D070406050P0I0K090J000L0E0S0D0M0F08
g1_p1bBVW-EyN0A2TxEznuEfnbtKd3JkLpwNBvH0EEOXv0	pathagon-rules-v1	7	14	3	20	0d0H0P0D0W0B0C050406030A0J0I0K0R020K080J
g1_p1bQVKuje6GIVCJ1eEey1uxH3Uk9xSKmPbudMYpo088	pathagon-rules-v1	7	14	3	20	0a0G0m0H0K0F0M0L0O0A0E07080T0E010U0S0206
g1_p1tz_JA-6Md4crQQaVEfUPAgVjEhvMvECjvyEFsNsrk	pathagon-rules-v1	7	14	3	20	0G0X0204090W030S0N0V0i0T0U0b0P0I0d0P0c0j
g1_p2TantfH1MPXTpcerJk_AhnDTJfbciyYW4y1v7RqR4o	pathagon-rules-v1	7	14	3	20	0P0E0D0804060I05030B090A0k0G0H010F0A020N
g1_p2YcBaFST4IQGJpxPIzHHdscglWkAc7ZdZiwKlY5uE4	pathagon-rules-v1	7	14	3	20	0m09080k0A02000L010M0F09030E0T07020M0U0B
g1_p2luFa1amCH3uxuRFDr_pT_jTnZe0kH2sG29Eg9Hw64	pathagon-rules-v1	7	14	3	20	0D0c0F0C0j060405030E0A0G0I0B09020F09080H
g1_p38n5MzEqV0sd5Ewinq26A9A1RLCBhX4BfOkN2JQ0jQ	pathagon-rules-v1	7	14	3	20	0h0d0c08010F0E00020G07090L0j0S0i0g0Z0b0U
g1_p3N2PmuzuQtiNJszxPNBia-bZFLKAYnzxGmTDg54PvQ	pathagon-rules-v1	7	14	3	20	0E010I0Y0B0400070P050W060d030209010G080F
g1_p3V9yRUo2YViSsDQJdGWekIH5cmKPPY4e1Jo9y096xk	pathagon-rules-v1	7	14	3	20	0A0P0Q0I0H090J0R0B0I040L0Q05030O0V0U0O0G
g1_p42ZxoW6kM0Dz5iHrz4AYCsGDevoFvkvNzrTgnu1Bio	pathagon-rules-v1	7	14	3	20	0U0c0D0J0j0V0W060K0V0B0C020Z0g0S0T0O090H
g1_p4h4XgCR6vOjaU3MHJezlpetEt3yzw6RECcafUnuEFc	pathagon-rules-v1	7	14	3	20	0k070G0h090j0i08000E020A01090F0B080N030C
g1_p56sp1fM1mnhNryR9ifO-aw_J52DN_Z3pUN4q3WaqDo	pathagon-rules-v1	7	14	3	20	0E0U0K0H0I0S0L0Z0M0T0a0V0T0Y0O0h0c0j0i00
g1_p5IBO90pid9ORVWl1ZKdahmUnXSVsNtcVPXO2aMQGfA	pathagon-rules-v1	7	14	3	20	0e0I0W0c0P0m0d0l0j0Q0O0k0i09020H0A0V0U0H
g1_p5QDRqqQ764ioABKgfmTpScjYYYLF4s_mUv21hU4hbI	pathagon-rules-v1	7	14	3	20	0J0Z060U0e0l0m0K0D0R0P0X0Q0d0W0V0c0b0W0k
g1_p5ldMSDV3Ci9kOdCDX6XhWM40JGz5_4Ihy4_22isfDU	pathagon-rules-v1	7	14	3	20	0X0D030U05040Q0J060Y0W0K0T0C0N0R0O070A02
g1_p6Sga2VfaeCYV8tnoP_b6WaFstN2pQtYnvOnC8C9oYk	pathagon-rules-v1	7	14	3	20	0D050G0d060e0k0W0l0V0K0S0R090f0Y0X0m020T
g1_p6aYYuEg9FArq37JR9_8BjQ6bnb9cGefaBGBmNbGqtU	pathagon-rules-v1	7	14	3	20	0J0a0k0E0d0X0Y0c0b0V040c0f0m0l0I0H0b0Q0I
g1_p6n3lWd73VUp3Iyo5WPhqDkNdxHF9F_c6BwdZvMYkSo	pathagon-rules-v1	7	14	3	20	020S0c0807000E0O0V01030I0B0U0T090G0H0P09
g1_p7KFbJP3clHsLVEWGHRY4ziUbZaqraAfzbCq_G1vQ5Y	pathagon-rules-v1	7	14	3	20	0S0D0E01000L0F08060M070N0F0g0b0U0T0h0M0V
g1_p8RvrxkmICsiyABL3Wy6DtIK_0_Y61bxT0aP0s1qQSg	pathagon-rules-v1	7	14	3	20	0U0N0D0B04060b05030H0I0G0O0V0B0A090C0O0A
g1_p8yeBqk7ScZV_P2wJQ6l2f9aQEBeaAnn1TrDTLOS5J4	pathagon-rules-v1	7	14	3	20	0K0k0J0b0f0W0Q0m0l0j060d0Y0R0P0I0c0P0D0Q
g1_p9IVk6pd0EQF7Hig44v_YnRfgxFXjHmlB9BAO3sByWw	pathagon-rules-v1	7	14	3	20	0g0h0D0k060Y0V0W0Q0R0U0c0O0d0Z0X0S0b0N0T
g1_p9RdKvmcP7EJtaTTnx1fx1Q9mfABB4RRRkZKFvRbChA	pathagon-rules-v1	7	14	3	20	0T0k0d0i0j0U0S0V0M0Y0b0O0N0c0U0P0201030a
g1_pAQeN57zTmQEdpaGe_qaSquRgeqNwUQxRc_ZrU3wc9s	pathagon-rules-v1	7	14	3	20	0O0Z0b0R0U0i0g0a0c0V0W0P0h0V0j0T0S0X0Q0Z
g1_pA_NyeuBPFmNkDX85yqE7kK2qeF7wvoSOIsGeuODmyM	pathagon-rules-v1	7	14	3	20	0i0R060K0N0S0G0V090W0T0X0U0b020c0d0P0O0Q
g1_pAi2i6VIl4YKWZz12dqCtlLRrO541RKiPx7rn_eAsDo	pathagon-rules-v1	7	14	3	20	0e0L0E0W0P0S0I0V0l0R0B0Q0d0m040W0X0J0H0O
g1_pArRKrhUCGN2cmfCrTbaHz90wJUpF3DYPEb9lIyElQ8	pathagon-rules-v1	7	14	3	20	0N0U0V0D060G0O0P0N0A0m0K0H0I0B0J030H0902
g1_pAtubN4IhX0lkv8u9xUfY_UEN4CNULqzIW4mcuJGtPk	pathagon-rules-v1	7	14	3	20	0F0f0Q0h0g0E0G0X0M0e0T0Z0S0N0Z0L0O0M0U0a
g1_pBBQ6mKqKeIkanJSrmhaM9-aVk4O0eJflbgQ8zU_hNk	pathagon-rules-v1	7	14	3	20	040P03060I0H0O0Q0W0V0N0P0O0B090G0I0U0b0i
g1_pBKQBK7P5lmn1RYYNdLHEz_WQQWF6iUopGHN-I-rKMg	pathagon-rules-v1	7	14	3	20	0E0e0X0P0L0g0d0l0m0k0f0Q0e0W0J0V0Y0Q0R0K
g1_pBUBxCNHZMBP-UOzbQdRYT69yvtsR1cw9_buZHm0pC4	pathagon-rules-v1	7	14	3	20	0K0O0X0c0Q0f0J0P0R0Y0V0l050e0U0i0d0W0H0h
g1_pBrDU2mjoFQRH0pIDJ88Qx9dbmguQHWF_P6bm-Kgb2c	pathagon-rules-v1	7	14	3	20	0c0f0S0d0k0e0W0X0d0j0V0l0Y0k0m0E0f0I0A03
g1_pBtnLf1-ywoxrAJv-6h5duevgTV4WsJFGAWY4qN_P5Y	pathagon-rules-v1	7	14	3	20	0P0E0K0j040m0W0i0d0e0f0h0Q0e0c0k0l030C05
g1_pCPR6KtNf7g6nZ1WU3qPbPcYm1UmET78h4ymMkde5Oc	pathagon-rules-v1	7	14	3	20	0f0Q05070J0K000E0R06040Y0P0O0R0F0B0G0Y0H
g1_pChqXtdXULrj-FKjcNU0T_tSmT9MoWsQ7u7LzqUm2Dk	pathagon-rules-v1	7	14	3	20	0k0M0c0m0P0O0H0V0U0j030T0A0N0U0b0i0Q0U0S
g1_pCvr1vLnPk3fRXMq3LdKYRqKimfgiwvpghYop9FHPfQ	pathagon-rules-v1	7	14	3	20	0F070N0G0E0003010A09080204090B080H0O0M0G
g1_pERn1v9gsjy_LEwdZSOQ8OCsKk4iR2g_c1VclEJ3Ssw	pathagon-rules-v1	7	14	3	20	0N0e020X0U0c0d0W0k0f0G090A0T0S0P080T0M0F
g1_pEV9VXAESOCPSFTlGqDhsMhrFLzhoTAw-05oPplKTzw	pathagon-rules-v1	7	14	3	20	0E0F0g0J0N01050L0S000C0L0Z0D0B0M0A0O0H0G
g1_pFF8LsKRK1To0iHhp1pLhLf0-Dq0a7uxrhk-mlJDJR0	pathagon-rules-v1	7	14	3	20	0K040m0S0R0502030106090A0G0807090N000V0E
g1_pFI8pYJa056iCk2cT5EoS0mjjUnTuc4dcvZPOpchAxM	pathagon-rules-v1	7	14	3	20	0D0F0B0Q0R0K0I0J0H0A0P0O040C0H0B030E0N0A
g1_pGFQsX1K0q1wMSW1AW316fdLy2KxTTF00mzZzy6Qkdg	pathagon-rules-v1	7	14	3	20	0I0e0R080l0Y0f0H0Y0m0k0B060J040I07000902
g1_pGnTGGtf9P1PLzHUFQfNV2MUxlljMoyqYr12XN8KkQ0	pathagon-rules-v1	7	14	3	20	030G0f0k0K0m0l0j0R0Y0D0f0Q0g060X0e0d0W0P
g1_pGq0d9TPgm0TUBQu1mycICmLH36qHm9Co4D3n0Gt1VY	pathagon-rules-v1	7	14	3	20	0g0G0h060807000E0F0H0M0I0O0A0T0N090L0B0M
g1_pHMVkZlvd2ZkNls2QPn5jwEljxURYSnwigDeTW2N_Mg	pathagon-rules-v1	7	14	3	20	0C040a0l0m0D060K0h000201030g090i0X0h0f05
g1_pHZhgunqdLj5JvD4n-g_-Ox48AbAO23SYlZ8Z4CFqoA	pathagon-rules-v1	7	14	3	20	0I0Y0B020P0V0X0H0J0C050Q0O0C0A030f04060m
g1_pI5-ou_qUjgnnF9-uezMdeWDwvIW7l7dNrCS0VYQ4Ww	pathagon-rules-v1	7	14	3	20	070K0M0d000Z0T0c0E0h0j0V0i0U0S0L0N0S0b0F
g1_pIZ-QWZRDt3QMqDVfTp77DiMUHUoey3HrbR2O9ot_gk	pathagon-rules-v1	7	14	3	20	0S000M0B090A08010302040H0G0I0F0D0Z0g0T0C
g1_pIwYnuwi8xBlhmSgnnSw6xgBsl6gCOc2tz2RWj9RCQw	pathagon-rules-v1	7	14	3	20	0R0a01000Z0g0T0h0i0j0m0i0e0d0K0c0D060f0Y
g1_pJXJ6VZtAFGmPSQqUet4T5JyXTUmJfFmHVWVp7FTYKQ	pathagon-rules-v1	7	14	3	20	0c040I080100020B0j050A09030G0A0P0F0H0O0E
g1_pJjwHacl4rMzA-3qrl0cGuvy5nVE6e09RIDf1VbJRn4	pathagon-rules-v1	7	14	3	20	0K0j0c0E0V0m0i0U0h0W0O0V0b0c0d0l0c0N0V0P
g1_pK4TQmv6Qcww95pXKPi50tMNFe77h9-qhlEI_-Gunkw	pathagon-rules-v1	7	14	3	20	0i0R010d0N0a0Z0g0h0M0L0S0b0c0j0T0b0U0Z0M
g1_pL4ybPnasxl0G5oHupsHvLWuByNb_ZY207mIXcVXJ8M	pathagon-rules-v1	7	14	3	20	0F0P0g0I0L0a0T0M080b0T070M0E0G0S0U0N0L0U
g1_pLGWbVylklhJLHjgEL-qAieILE3y21EoC7SZ1yeJeHA	pathagon-rules-v1	7	14	3	20	0b0V0c01000i0g0S0Z0L0a0j0G0h0T0U0N0T0M0F
