# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_h-IKqH-5_J1aOdmOS3poniTnUY0YeV4ZQrow5C__03c	pathagon-rules-v1	7	14	3	20	0X0d0Y0k0f0m0l0e0Q070I0A0C0J05060B040H05
g1_h-MMxEvmaI8-owDDlXw3rZJKp4b-pA6aIMKajmn8IqA	pathagon-rules-v1	7	14	3	20	0S0L0V0K0O0N0c0b0U0E0P0k0H0j0T0a0h0i0Z0a
g1_h0YEx8g93wttZn0fHdIKX-nMedqdFuQXucHx3RiTSwE	pathagon-rules-v1	7	14	3	20	0f090V0c0201030U0Y0D0K0R0j0i0k0c0O0N0P0W
g1_h0iIWc2Y1OqL3luuZzUr8Z13U3wXrYRqz8FnyOZOTN0	pathagon-rules-v1	7	14	3	20	0d0F0k0X0Y0I0E0H0R060B0P040G0K0J0Q05030C
g1_h0tJU4TAhcmu55eXacqiBRXFM2EyhxPk5M4ehCXwHVg	pathagon-rules-v1	7	14	3	20	0g060T0D0807020900010E0G070S0L0Z0U0b0i0M
g1_h1n1MtGvDCfgg54cfBspEkOhhI-AsNIRIr_SmkPx_gU	pathagon-rules-v1	7	14	3	20	010E0V09020F0L0S070L080K0M0U0R0D030F0j0c
g1_h1tYk71O10P9Mim4uryh_li19LrOKYZ74iAZerE0jXw	pathagon-rules-v1	7	14	3	20	070V0j0D060S0L0E0c0W0L0b0d0k0i0X0d0O0P00
g1_h2f6P4OxVPNZsUMcUE-KVinzvj-o8hnWWsvjjgbV-e8	pathagon-rules-v1	7	14	3	20	0j0l0d0Q0k0W0P0R0W0O0Y0L0P0X0K0V0R06040W
g1_h2sjXZlkT62W-9f2N0we29ZoTnSc2cq_IbSiKk5JY1s	pathagon-rules-v1	7	14	3	20	0R0G0W0h040Y0d030k0506040D0X0K0j0l0f0V0e
g1_h3t8zMLY9kKqPxWD7jhBTarkz-b0P_cWMGczdjft4lc	pathagon-rules-v1	7	14	3	20	0f0E0P0C050I0B0J0K0I0D060C0401050B03020C
g1_h3yl6oi0P-F-DEaqu3twH50ScotkLAv458JFLYxyDso	pathagon-rules-v1	7	14	3	20	0X0U0O0D0j0d0k0W0Y0T030S0b0N0M020a010T0N
g1_h4br-rzids_ez5cB9zCfftNh8mYiQuWbCaJUP63brTs	pathagon-rules-v1	7	14	3	20	0M0F0T0k0E0S0U0L070j000i0g0Z0b0h0a0N080M
g1_h4sPEzs2gdxPucU20Tf97DGO7ug-pp4Ry1pTri_zITw	pathagon-rules-v1	7	14	3	20	020b0W0E0P0k0I0c0m0X0l0Y0e0f0d0V0j0W0k0Q
g1_h5skDrMr-a45kwnmAtuh39Mlo0T3XMzOYxA-WF6dKIc	pathagon-rules-v1	7	14	3	20	07050G0Z0i00060U0N0a0b0V0c0j0h0c0g0k0209
g1_h5zSDxWyg0EHNFshDK0JOOyfH1Ysqo3Fkto1VvoBt_U	pathagon-rules-v1	7	14	3	20	0l0H0Q0i0J0W0R0e0X0Y050K0I0P0R0B0X0I0e0f
g1_h6gPzsyhJ9EU3WiWU9bNWVJ0gD-Pdh17gPJrmUMXJZo	pathagon-rules-v1	7	14	3	20	0Q0C0l0a0D060T0B040I0K050J0H0M080F0G0E01
g1_h7RjUAICxCjcbOxekn4ts6EUPmIKZE97GeYSDOZQb-U	pathagon-rules-v1	7	14	3	20	0e0W0P0B0I0l0m04060R0D0O0Q0d0f0X0K0Y0e0C
g1_h7h7WyYljfDa05Yx2QERcmZhOUPb6NEnCxlmbcNJLbA	pathagon-rules-v1	7	14	3	20	0h02000L010M0T0F0E0G0N0S09070O030U040a08
g1_h8Bfv5X9JVm8o_IbRZeNPMwiIRoIr26eWg2rTNDuvEw	pathagon-rules-v1	7	14	3	20	0E0K0A0g030j0H0k0a0b0c02040b0O0i0h0l0N0U
g1_h8ECdHSmv9OHxXp-MgxXuqJR01m03ZADw35EBf-3sQ4	pathagon-rules-v1	7	14	3	20	090L0X0k0Q0Y0m0P0O08050P0W0d0f0R0W0J0B0I
g1_h91YVz9rUV1663J-ooJ7VLfpKnz78LuNqS6HUz8-LJo	pathagon-rules-v1	7	14	3	20	0M030N0m0i000G04090807050c080U060b0A0102
g1_h95JJp-5L0vYmsj8YZQlWoUrPDb9IPDWM4SpsQSg9tU	pathagon-rules-v1	7	14	3	20	0A0J0P0l0K0B0m030D060I020R0J0C0Q0B010H00
g1_h9HPZ505cO_q8YoRIOSW1E3N5bcQN31GMqaASs9jy_U	pathagon-rules-v1	7	14	3	20	0R030J0F0m060C0D0B04050I0H0B090C08020G01
g1_hBa6Ugi9rtwA6FFNs6PF69eerG21ZkOv3aHfbeEtzno	pathagon-rules-v1	7	14	3	20	0g0M0B060I030P0C0A0H0J0A020501040B0Q080L
g1_hBf2R4jRstdH8-hlVNh-0uyV03IwvzixAF2ClUNy3M8	pathagon-rules-v1	7	14	3	20	0J0N0l0B040Q0X0R0P0Q0O0H0e0V0G0I0W0O0C0F
g1_hBouLrTv2QFlMa0Ev4PwpKevMjwwws2QhoE-zlDj9jQ	pathagon-rules-v1	7	14	3	20	070D080Y000a0g0T0Z0M0S0F0L0E0N010M080902
g1_hCdalUVs_WVXAkkiBpe4wBMvjge07RStboRHcps7Tzk	pathagon-rules-v1	7	14	3	20	0N0Y0i070G08010O0M00020F0E0U0b0F0H0A0U0H
g1_hCj0a9YGfR0babtusjQqqRh8I7X-_fuMQgx0GZYBqco	pathagon-rules-v1	7	14	3	20	020P0A04030V0G0U0N0O0b0M0i0L0W0I0H0X0T0a
g1_hDhbl4aaWUWGuVWEwNqBXsXCmX0mjG1jLOtQmFe6Fjw	pathagon-rules-v1	7	14	3	20	0b0g0h0U0N0T0i0U0a0L0S0Z0M0V0S0T0G0K0c0j
