# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_J-63yvpwB3CTgYNzVVPVT05wwa4Jq3dbxG13cJjtowE	pathagon-rules-v1	7	14	3	20	0Q0e0G0m0i0b0V0l0U0c0O0j0k0N0d0M0P0W0X0I
g1_J-uFBVKS7elM9PHB9f5a3WPt6EoxhV-Sl-kGrO291cU	pathagon-rules-v1	7	14	3	20	0L0C080301070E00020a0g0b0Z0S0U0i0T0M090T
g1_J0327f-hvPSIhZgCSbBrTjBEnb1jeHY2WetkVOzkx0g	pathagon-rules-v1	7	14	3	20	0D0B0A0Y040X0H0W0O0N0M0I0C0G0B0H0N0U0V0P
g1_J0eh-bY2ArwCxJVDwoNnI9A3L7kG8b36kYKe44HYcVU	pathagon-rules-v1	7	14	3	20	0I060j0O0V0H0G0U0N0S0c0b0a0i0k0b0P0T0M0h
g1_J0yOW06VP6Iutzy-beI94uL0QeP5znwF32FoQXILHWA	pathagon-rules-v1	7	14	3	20	0C0A0N0U0b0B040I0H0U0J0V0O0I0G03020c030d
g1_J1gCc-4W_KzyomIQUomWdUAdLxK8i9HxC4egHZyp_o4	pathagon-rules-v1	7	14	3	20	0m0c02090f0G0K050j0403060B0A0H0F0A0I080B
g1_J36rNjkYjZ_UqtTlhuaqn3htzajpePJ3ehGcWUSNW-Q	pathagon-rules-v1	7	14	3	20	0H0M0C0m050P0L0Q0I0B0W0R0I0X0Y0D0J0K0X0C
g1_J3MAfmcphpfQYRM7iPbna8O_5qs45ZtxKejdmM2_jUc	pathagon-rules-v1	7	14	3	20	050A0L000C0B03040H090A0D0B0I020B0G0A0C06
g1_J3RzsuraJSBiavX_jiwhzbntcVYazaL0egVj8Fdg0uY	pathagon-rules-v1	7	14	3	20	0D0b090002060T0S0j0V0U0N0O0U0c0a0G0V0P0Y
g1_J3SMsPkmXD4Mm7RkdeUJ3FfYGO2U5qFOtwFKwRXJCUg	pathagon-rules-v1	7	14	3	20	0B0i0L00040d0m0X0f0K0Y0R0W0J0X0Q0H0A0O0P
g1_J3pruMZyACPj7LLkItbbwZbOdrJFqYERUSyi57Y_sCk	pathagon-rules-v1	7	14	3	20	0E0C0J0f0Q0e0X0l0m0R0Y0P050f0W0Y0d0c0k0d
g1_J5OKlaZJ5jzc7TMEu0KFIFIGo18U_WMP1b0YEkX7_HE	pathagon-rules-v1	7	14	3	20	0S0D0a0f0m0g060Z0L0h0T0c0b0i0d0j0e0k0V0l
g1_J5YwJZwFAjeGDWF14_rfns3M5NEGyC6HpgqlPY_y5qQ	pathagon-rules-v1	7	14	3	20	040e0Y0Q0X0m0d030W0f0R0j0c0V0K0c0i0l0d0k
g1_J5bzjgDe-ns94FS0bVn02JIDS3F80yA97rLd7tc-Kxk	pathagon-rules-v1	7	14	3	20	0X0P0B030I0C050A040B0H0I0J020I0Q0B0C0O0B
g1_J5o7H8N1LE2KkZKfNh3ZdcsxUouaYwPVqyVlZoxHerk	pathagon-rules-v1	7	14	3	20	0N0i0X0g0h0j020m0U0b080k0G0l090S0Z0M0L0O
g1_J6M6NQhf-jobiH8fvomHu9vLcbciX_AGN1b00VdkWXw	pathagon-rules-v1	7	14	3	20	0b0E0U0Q0N0O0P0V0G0O0M0F080a0T0F0h0H0203
g1_J6ksjJT-I0_6_5WapY81X9bPMfECd2PmdC9ykcOzI_U	pathagon-rules-v1	7	14	3	20	0K060j0g010D08000207090i0h0M0U0i0L0N0G0F
g1_J6yGqIXik19djnyhlRArUVJMZp5KKOgfwtN-2gfZ_s0	pathagon-rules-v1	7	14	3	20	0f0H0b0U0i0N0S0K0M0L0T0M0E0F0L0G0a000701
g1_J7B_zVZZzj9zWgPvCzoHa2r70IKliT-W1EP-RS0gQsA	pathagon-rules-v1	7	14	3	20	0h0K0X0S0M0G010L0F0H0N0U0A0N0O0I0H0T0G09
g1_J7ET_EYj0AU9pcbE8hYLGmWvIVPX30maPm5itV5cQEo	pathagon-rules-v1	7	14	3	20	0k030e0c0d0b0X060C0B0205040A030H0Q0G0I0D
g1_J7r3B0IDDTcV_vmgwFFwc6m24LTyADzVb35-w9Dn0vM	pathagon-rules-v1	7	14	3	20	0i0g0a01000h0j0U0N0G0T0Z0b0S0M0T0F0a0E0c
g1_J82JDJ1Dni4G3L-vMVYffVjSIPBj-kbK_-LUfPylpBY	pathagon-rules-v1	7	14	3	20	010L0W0O0Q0J0K0I0C0P0J060H0R0d0I0Q0D0X0K
g1_J8pMQgv6NWIyF88pePLaCcw0hgDg3u0iQoBtuusBDQU	pathagon-rules-v1	7	14	3	20	0k0K0a0N0H0I0G090P0O0V0L0G0O0M0Q020F0908
g1_J9GAgplYPzUYw4QR9xwul7Pfd9Rn6c9F-hrZvOr4vyk	pathagon-rules-v1	7	14	3	20	0X0c050K0Q0H0e0d0f0m0j0Y0W0P0R0W0J0X0C0O
g1_J9imz0G9xPigz4CRwSeWpKVFaKaYErqHqgEiHERWsI8	pathagon-rules-v1	7	14	3	20	050Y060G0J0I0O0F0D0E0K0R0V0Q0X0P0Q070902
g1_J9puuDWST_LOg98AGPtpRlvPWJavbsVccjnn4MlGb0c	pathagon-rules-v1	7	14	3	20	0E0V0h050a0b0Z0g0S0i0j0h0c0k040j0U0e0X0l
g1_JA3JOtJ1dFTKBR9TC6_4p97S5wow6KMiB1ukQSSCk9A	pathagon-rules-v1	7	14	3	20	0j0m0H0a0U0k0h0i0g0j0Z0b0N0O0M080T070G0A
g1_JAHSi1yQuEIvcUwt0LqaC3CaWU7k_x2ic2G0bff-AFI	pathagon-rules-v1	7	14	3	20	0M0f0e03010L0F020008070E0d09050Q0R04060Y
g1_JBMqgxZc557Qp6A8DbfyCSX_1Zv4XaBPOHBH5DHTF5Y	pathagon-rules-v1	7	14	3	20	0R0U0c020i0Y0b0f0M0X0S0N0T0L0V0M0F0E0M0W
g1_JBOV8uU82nkRHo5KseBv6LHEKMCUNjmpujICrAKmdpg	pathagon-rules-v1	7	14	3	20	0M0j0Y09010E0T0A0a0D060F080K0h0F0L0S030H
g1_JBrmJh6dB0yNXpOAHdj7IcvDUhTVxl5jxF4QghGLR3Q	pathagon-rules-v1	7	14	3	20	0E0b0F0100070V020i080503040K0O0A0H0J0C0N
g1_JC08BNjJ0gl4PbzKKtrlnirlmldHpclzVrVOs1PZlYk	pathagon-rules-v1	7	14	3	20	0T0i0b0e0g080F0L0h0a010j0S0Z0f0S0l0m0k0Y
g1_JCvJcX97m2F6QM4Zb5HyzPvdDSg5H0u-tP7AfOFg3t4	pathagon-rules-v1	7	14	3	20	010A0W0S08090700020G0E0M0L0Z0F0T0H0N0G0U
g1_JD2gGMwrfAy47LASlrAeQXGxLjqPCEbEt526Ds6CyyA	pathagon-rules-v1	7	14	3	20	0J0X0H0g0Q0I040R0P0W0e0P0O0N0K0D0O0M0K0l
g1_JD_QEZF-m96yqM4TJhkNx3bRFSKJJMmf6iKzMCbX4kw	pathagon-rules-v1	7	14	3	20	0k0C050N0I06040B0P0O0Q0J0K0j0J0H0G0C0U0H
g1_JEJ9HGfwUmAGQwzVlizBk5dpi7WSq_T21T8XKJX3Tfg	pathagon-rules-v1	7	14	3	20	0i0l080m0b0100090F0h0j0a0c0E070G0L0A0E0S
g1_JEOfSUQlzmKqNrV9PPyRV8kB4VE_l7Yd3ALQYq-He0o	pathagon-rules-v1	7	14	3	20	04080U0L0A0M0H0T0V0O0c0I0B0b0N0d0i0c0S0b
g1_JEb4tm5t_yCnkO7Vik5ALncvltrQMzb7zgf3GN_QcGw	pathagon-rules-v1	7	14	3	20	0X0B0l0C0J0e040I0H0K0I0P0W0R0P05060k0c0j
g1_JEfSKEAcUJGkHoSBI5DL-yTvpC6k4f9gZvf2Gs5Gs9w	pathagon-rules-v1	7	14	3	20	0Q0m0a08000R070Z0T0i0S0L0g0S0U0b0E0h0a0N
g1_JEiUMMkhTO9lR4UmyhGOfL3mtNtHvsuFKbBJEpHG-bI	pathagon-rules-v1	7	14	3	20	0K070J0i0C0e0m0Y0f0R0W0V0U0D0P0X0Q0V0k0K
g1_JEifdf-hS6sTDLF4o0yeH1X68grOCjj5r_mGZtCM-w0	pathagon-rules-v1	7	14	3	20	0f0B0G0E090A08010F0m0302040l0i0j0k0Z0b0a
g1_JEpnRNtV3rE8pWs_HGGxQQIPAu3jg5VbJBLVgA328Ow	pathagon-rules-v1	7	14	3	20	0e010O0b000d0V0T0k0a0H0l0j0c0W0S0i0d0U0N
g1_JFUZWsYt7JEJiSOJ9PK6ka6YirObsjmd-qL16JllgCQ	pathagon-rules-v1	7	14	3	20	0B0R0V0Y040W0X0P0Q0H0I0J0W0d0U0K0W0E0b0G
g1_JFhZvT4FCg7lbGcv5QsJuwetCvaVvB22g4nqeAE0ICE	pathagon-rules-v1	7	14	3	20	0e0i0F0P0M0f0100080205010m060I03040B0A0H
g1_JFoMY9KwrX9RqO__AQ24DFljBZFuTyu7AMEv6rkIabY	pathagon-rules-v1	7	14	3	20	0Y0j070K000g0T0m0a0b0c0R0E0b0L0d0k0i0h0Z
g1_JFxlCBL9x25fbsvUsYfN_uugmJaVN69XYUi98NoxQV0	pathagon-rules-v1	7	14	3	20	0I0Q050L0R0K0Y06040B0P0O0Q0J0D0X0K0C0e0l
g1_JG-0Cjj9rXONk4tiua5LrdG2TJC5O9Ki0u5IorVVtyQ	pathagon-rules-v1	7	14	3	20	0M0h0l00040G0B0J0K0H0W0m0k0d0C05030X0Q06
g1_JG-NiForlMVA-wBht4efMEyJTkg5ft-6AJ96_iFsA7A	pathagon-rules-v1	7	14	3	20	0U0E0B0k020H0N0403050A0O0P0I0b0O0i0M0L0N
g1_JGIdJetu3G2nilc0ZG7MbR1gUzHCq0morLo1X7vLSRY	pathagon-rules-v1	7	14	3	20	0M0S0V0J0F0U0T0L0N0E0G010007020908010a0Z
g1_JGMZWnQB_S0O8WLdCaIlcIQQKi2AaRohQd7pJY5bjvY	pathagon-rules-v1	7	14	3	20	080R0e0J0F0N0L070E0Q0K0D090a0g0T0K0U020V
g1_JH59ardYvwlzrEB2uYT-q05fWvqGJM73suF-Uo6D0UU	pathagon-rules-v1	7	14	3	20	0X090h0W0Y0A0F0E030D060K0008070L0G0N010J
g1_JHF530Re04nsILiAc747J4zSlZvVQ1KquLsenrtZTHw	pathagon-rules-v1	7	14	3	20	0Q0M0e0A0X0B030H0J0K0I0P0R0Y0I0R0L0Q0G0O
g1_JI9LfXIwW3ZMeGTGwvFdurvme2vToDniVE7Mwsnf8YE	pathagon-rules-v1	7	14	3	20	0k0f0G0M0L0c0V0O090I020H0F08070E0F080V0F
g1_JI9ZOGg1_3n_5Mci3GI6-B4FZSM3Bw6kx7Sc1Tc2X4w	pathagon-rules-v1	7	14	3	20	0Q0i02040l03010R0P0B090A0G0I0H0O080m0H0W
g1_JIFilzJqfa6ChzjXb2MDGatgkIAJqyvIDOsD0gLetHE	pathagon-rules-v1	7	14	3	20	0m0T0S0O0L0U000g0Z0V0b0N0R0a0h0W060X0e0l
g1_JJYYEtwPLLVKsQ1YG_Ey2jpgFWdXdpXRRqJ3R9K63TI	pathagon-rules-v1	7	14	3	20	000d020c0U0i0Z0b0k0j0S0E0N0T0L0g0h070a0M
g1_JJZgFnUUeKzmzO35cAulOaNRfN0_oiLf8hHR86fj_FY	pathagon-rules-v1	7	14	3	20	0J0N0E0e0X0Y0W0Q0R0K0X0G0R0Q0B0X0f0D0Y0M
g1_JJx8--Geh_U6YZIhac54BKIgdk5H8_vKyYM-SmM_p4k	pathagon-rules-v1	7	14	3	20	0T0R0k030M0009040G050F080A060H070a0L0N0h
g1_JK0FxppzvqhhP79lwHQhdb98hDUr_-3P8b_IM7Uc27g	pathagon-rules-v1	7	14	3	20	0W0M0U0l0L0V0g000m06020103080O0H0A0G090N
g1_JKFePgRZVqt72_8m79G4DwQXL1nHOQxax4eDXwjWwbg	pathagon-rules-v1	7	14	3	20	0I0O000m0d0l0V0k0g0L070W0E0U0Z0S0T0d0H0V
g1_JKf3WC8mTUMkFApptUEmYWGQYENurj2nRUwyBxVcCA0	pathagon-rules-v1	7	14	3	20	0K0Z0V0H0c0b0i0O0d0N0R060j0B0L0C0S0M0E07
g1_JKj7PjaK2fiSepW4EJiM6m8s14fKm_wvBfzBcu-noXE	pathagon-rules-v1	7	14	3	20	0X0H080K0Q0E05010C0D000J0I060B040P050203
g1_JKtdW71iKD46EAGeIyzE3CpbmZxaKr2Xb1RtU9c0Kic	pathagon-rules-v1	7	14	3	20	0O000Y0c030b0e0m0V0j0d0l0k0X0H0e0A0W0d0P
g1_JL26iiCVqLw0d8693JBhNocHyohrtp1FWn_ocWXgeoY	pathagon-rules-v1	7	14	3	20	0M02000k010E070L0N090G030b0U0F080i0c0Z0g
g1_JLWI94Kv-Mhmug533CF-5cjb9SVUVg2wTkHfHxfpjk4	pathagon-rules-v1	7	14	3	20	0Y09050U0C0B03040D0602050j0G0N080K070A0H
g1_JMV62U44R0JuSPLHSo8uXaYpxmWYcAP967QG5mDE8jw	pathagon-rules-v1	7	14	3	20	000i0B0D0I0j0e0f0d0k0W0l0m0Y0X0P030Z0g0S
g1_JMetk8On9AmAfRmf2dk3fyl1GYUcj_pwx9cxTSiApvs	pathagon-rules-v1	7	14	3	20	0b080W01000i070S0L0Z0d0c0k0e0j0R0P0Q0E0d
g1_JNUWUfWa3bbqNaAKVqRRh_1Q-YLG1pi1eAz37tRKgis	pathagon-rules-v1	7	14	3	20	0B0U010A0C040I00020J0Q050J06030R0P0X0e0f
g1_JPvmqo04Z6TNt0khxj7PYDSZJ--rToeTe7ukOKthxD0	pathagon-rules-v1	7	14	3	20	0R0W0e0K0Y0m0X0f0d0l0P0k0a0W0c0j0h0i0g0b
g1_JQq0fmxipYQ9Qv76FY07uwo_W6aG80cwLaS9Cvd9lJo	pathagon-rules-v1	7	14	3	20	020V0I0j0U0T0b0W0U0G0N0M090L0O0H0E0G0O0i
g1_JQvovvDOw73zLc0l0irqM2Ca8frcfte3rddgaJycgYo	pathagon-rules-v1	7	14	3	20	0R0G0j0C050K0D06040K0B0A0D0i0K0k0m0j0X0W
g1_JR4tvgl79XpXKdGKUn4obSKb6yLVmgQUc8ha2E33wlw	pathagon-rules-v1	7	14	3	20	0T0O0J0X0Q0K0Y0P0R0D0100020N0L0E0G0U0V09
g1_JRafkdkJpGQyLdkPZY6PFQX6SQ9nwuQFQ-NGFfs43RI	pathagon-rules-v1	7	14	3	20	090X0b0k0U0j020a0h0T0S01030T0Z0i0g080700
g1_JRb1fS0VLuuxfW6MG1cIwbxHdNVMxo5h9vNfYWSxiLM	pathagon-rules-v1	7	14	3	20	0O0Q0d030W020R04060Y0C0K0D0J0R0X0K0f0V0Z
g1_JRjDZjd3RE7_fUJNvq-21IP-vPLC1elW--SCcho4lBc	pathagon-rules-v1	7	14	3	20	0k0D0W0C0J05020B090A0I04030d080Q0V0L0N0c
g1_JRn4LtvF5Ta33VtBFCmvOz6g3qb-5wFSDx4RL8GcM_Y	pathagon-rules-v1	7	14	3	20	0U0C0f0K0801000V0M0G0T0H0N020a0I070b0i0h
g1_JS0vhUB_2zLZew_d5IUbDVZO63mQvlFlgVxYOpvRS3Q	pathagon-rules-v1	7	14	3	20	0W020L0j0g0300010F0G09040M06050C080S0Z0E
g1_JSSZBdt_wCayPaxfdWblHSIOdH22MCjDNtLQGKafyGU	pathagon-rules-v1	7	14	3	20	0d0C0f0805060700040D0J0I0B0A0C0P0H0K0I0W
g1_JTK7Fg9AZA2quAnxZJJ0lTPN72S6IbtixZ-hD7VGA50	pathagon-rules-v1	7	14	3	20	0B0J060E0K0D050I0P0H0I0Q0C0J0W0I0O0R0V0F
g1_JT_RCoUf29PPg76fS_RaN-v25xeH_aa_vrhL70cfmds	pathagon-rules-v1	7	14	3	20	0l0V080i0e0d0f0m0Y0k0j070l020k060405030C
g1_JTcSNMgEC9V-XS_vE2-HANG0Tsgo2bj_dIfExoBX9GM	pathagon-rules-v1	7	14	3	20	0A0W0h0Y0X0V0Q0R0c0O0P0I0H0P0N0G0F0Q0J0E
g1_JThGmONb4aV2ahJ5AsDQRIoaHeYFxWpnHWNL5nVioIg	pathagon-rules-v1	7	14	3	20	0J0j0V0L0C0P0R0c050K0Y0D0m0O0B0I0f040J0B
g1_JTi_CfJ4A51hXm0hzkY4ehttK2bkic6mwqbm4AMUFy4	pathagon-rules-v1	7	14	3	20	02060h090H050a03040g0i030104070A080N0T0S
g1_JU6nnZ1EqOZBrZ_XyUBIGBxV766BO9VZ67A8MmNlYqE	pathagon-rules-v1	7	14	3	20	0l0i050J0R0K0C0D0B0Q0P060Q040I05020J030H
g1_JUMkW4O5xM003Wd4BfDTG8nRa7Nx8cYlq7jEB9mHrLY	pathagon-rules-v1	7	14	3	20	0l0P0Q0L0O0m0P0H0I0J0k0B0I04060K0D0C0R0X
g1_JUagORFd90RI1ro8xOj9PkCi_-y-DaDQ3xafujZh3dc	pathagon-rules-v1	7	14	3	20	0m070b0W0U0800090G0V0T0H0M0E0F0N010L080G
g1_JUkjd9njmV1s6SDRczNv_2eUqEKgq9T2Iy4nSSmlI5s	pathagon-rules-v1	7	14	3	20	0m050G0S060T0f0K0Y040Z0H0D0R0I0J0C0Q0X0H
g1_JUzdKxbDaaVrS7njkX0L4NCjKZHBlK5mQBdLPI0TE_k	pathagon-rules-v1	7	14	3	20	0Y0S0L0E0R0C0L0D050J0K060B040I03050J0A02
g1_JW-djE6FATPueuyXv76FlIEUJHKy0ACeeV2zN6Hc0w0	pathagon-rules-v1	7	14	3	20	0l0X030F0R0Y0f020Y0m0k000K0I0C05040A0J0B
g1_JWa4lRHZNF2t-bCATBTZqaIvGMmLC8NLFbhfAiNDW2I	pathagon-rules-v1	7	14	3	20	0Q0J0R090K050B060A040G0308020009070N0F0I
g1_JXAcuBBC4yTQSH70K_cpJwRSfdhSggl6Oetv-B1lMe8	pathagon-rules-v1	7	14	3	20	0m0A0K0V030S0R0e0l050Y04060D0f0209030C08
g1_JXC2W_2eK2skBvIu8eWfY8fZ0z5UzYUTi34JH2kT5ko	pathagon-rules-v1	7	14	3	20	0H0h0E0U0g0S0T0a0N0b0M0L070G0i0V0N0h0Z00
g1_JZH7i3UizTnackR9hLWvPw9VN2ZrvmfCURHUWQRo3Kw	pathagon-rules-v1	7	14	3	20	090W0k0B0A02050F0d0E0P030W0Q0O040I060H05
g1_JZYs4_OxHtn2qCiguh_c8iikMyqdCl5BKr53_PG_C8I	pathagon-rules-v1	7	14	3	20	0U0V0i0D0N0M020L0E0S0W0O0b0T0P0Q090V0G0X
g1_JZt6GVn0cbDKPceZFN4F7UQoRg2pVGz1ABqpy5VXwD0	pathagon-rules-v1	7	14	3	20	0Z030X0W0Y060e000C0B0A0D0B04050I0H0B0P0f
