# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_1-onGt1bG-yeaW3QTiRpn4DQ8QAg6RD3pVV95Ys1GBk	pathagon-rules-v1	7	14	3	20	030T0h0C0a09020G0D060K0A0H0g0I0A0P0O0Q0F
g1_1-wVyWAvMPzWCYMQI2geWzzc2jVXRU7AJSLu7k3yJd8	pathagon-rules-v1	7	14	3	20	02010D0g030V0H060O0A0d0k0i0U0j0P0c0N0W0I
g1_1-y3y3z1BEhbE0BjoMlagU2P4y1AfNL3y6BWKjhiE9I	pathagon-rules-v1	7	14	3	20	0m0b0O02030V0U04060Y030X0c0W0f0R0e0V0P0I
g1_10RULkCde_ex7JVBuCeBmUqHSaPbEvDOCYLhBVFPW5Q	pathagon-rules-v1	7	14	3	20	0I0b0J0f0d0k0C0W0P0c0m0Y0U0S050T0X0V0i0Q
g1_10_IPnVTbchIKdNEmSTW-CU2vCeNrhGdz3qDKjsdIjU	pathagon-rules-v1	7	14	3	20	0N040B0k020H030E0A0O0P0G0O050I0H0J0V0Q0O
g1_10jKfTVzqUlRHiU0KqoSSiI8TwAcRyh9B2SkwEUTuYg	pathagon-rules-v1	7	14	3	20	0e0U0d060W050203040V0P0X0Y0W0l0J0C030O04
g1_11DDprMv094Mp92E6GUqXxHRfSqwqZEgjga6OCHK6rc	pathagon-rules-v1	7	14	3	20	0d050S0T0N0k020O0P0V0i0O0W0X090W0G0Y0d0M
g1_11DZDu9CwiE7ErcsjmBmZ1p8jTLvB7CpN4ZIa-EZm00	pathagon-rules-v1	7	14	3	20	0H0J0V0G0I0O0A0K030F0k0E0c0W0X0C0Q0B040P
g1_11EOp6-LlyZvNpDV31r0q29gR7CokBCY5N6zdqps4B4	pathagon-rules-v1	7	14	3	20	040m0R0P0B0J0C050K030D06040C0I020A0H0W0A
g1_11iPtjq6wwVcJsrsj0408s-N6YabyTNwE9dXidgWrxc	pathagon-rules-v1	7	14	3	20	0B0A0P0j0H0I0J0Q0C0I040K0R03050Q0J0X0Y0m
g1_11tD8J2tJO4WvDGNBvfhRpOtvwoOqb4Wnlhp-NgrPng	pathagon-rules-v1	7	14	3	20	0D0E0L0Q0K060R050700020103090B0I040C0A0P
g1_12PREVpH34VkgLcMJKryN2Uf_BSqeySbNQFbtk_ccEg	pathagon-rules-v1	7	14	3	20	0I0A0N07030D0i02010h0j02000C0B0J0G0H0F08
g1_1390g2-Xxy8O7qWc__25OSS6Us9wTv6C8jMnUy3J7Oc	pathagon-rules-v1	7	14	3	20	09050103020T0S0U0N0H0G0F0A0G0M0N0O0E0N0L
g1_14gYSXUL4Loct_cEs6fW4YbWFJ4USEFOYSsoawNil_w	pathagon-rules-v1	7	14	3	20	0B0X020N0I0W0P0O0d0Y0V0W0H0e0O0f0U0b0h0U
g1_15Ig4rwjgW0DIracKloCkjs6lnfc8J2JdeOXRfvKCFU	pathagon-rules-v1	7	14	3	20	0Q0L0c0E0J0K0I0j0X0R0P0m0e0d040B0W0i0f0a
g1_15SMDRty56zmWztBwzDOydmStpg2IVHWPuwDWhw4yqE	pathagon-rules-v1	7	14	3	20	0M0R0a0P0T0S0U0Z0F0E0G0L0N010002070h0b08
g1_15_UIMBzTIWhkFlm4xhwbB972Qpfl1BzR-w1GGV8V5k	pathagon-rules-v1	7	14	3	20	0G030A07020901040i0N000E0H0G0F0B080A0G0R
g1_15dtvTofmhnP3skMLdik-fSTM_IyVPc7Yd6E41rEEM4	pathagon-rules-v1	7	14	3	20	0W0C0l000D060B030e0C0X090Q0I0P0802010G02
g1_162W3MnKz0k1l3bwqqf122d4j507b5CdH53Ij1grQV0	pathagon-rules-v1	7	14	3	20	080W0f0L0m0M0Y0P0R0J050C0K04060D0I000J01
g1_16SHnDqV8qqfEj_o6ehbTamR3VRr_AejFFGpnTfEOnU	pathagon-rules-v1	7	14	3	20	0f0X0B080Y040m0A060K0R0D05070H0C0J03090C
g1_16W-7ZoLZaNCgSi6vK8NirnVNmCGK_Hzb2Rx-SAdr3w	pathagon-rules-v1	7	14	3	20	0k0Y010T0d000S0c0e0l0m0j0W0l0X0L0f0k040I
g1_16Zes1gbDeoejARLyVYobJ2nYLh89KYh2Yy2ws2lIHA	pathagon-rules-v1	7	14	3	20	0S0J0A0L0K0E0P0B0C040D0306050R0m0X0l0c0k
g1_16dvflSfFERVkWxSTzrxR4luVlIcJLw0vuRjltkGwys	pathagon-rules-v1	7	14	3	20	0J0A030C0B040j02060K030h0R0D0I050c0i0k0g
g1_16gYTAjHGei2PrOcyxKDxOnx2GOKJn4kz3SHWFlPu44	pathagon-rules-v1	7	14	3	20	0B0G0S0l0H030m0A0904060A0D050K0Y0f0R0J0N
g1_17Osl6EleDKEUPBznKFpy0YbeGQVa1b6FvABxLeeHOw	pathagon-rules-v1	7	14	3	20	0i0f0T0Q0b080F0G0L0H00010M0I0P0O0U0K0P0W
g1_17SJAscpQUTiA4busF4iNsdvEvAbwtiiCY6ijjosexk	pathagon-rules-v1	7	14	3	20	060T0j0J0R0I0C050Y0H0C0i0f0E0K0D0Q0B0J0C
g1_17exUeEDfJVdVlBH1JpznVyItW1mMMs6pAH6tEILzyY	pathagon-rules-v1	7	14	3	20	0l080U0L0C0D070E0J0I0H0P0N0I0O09020G0b0H
g1_17qgZP2d88r9msSGr-_pSCKEHyZLqkLmMEe7modE7nE	pathagon-rules-v1	7	14	3	20	0F0E0L0M08070G090208010F090A03090H060A0B
g1_18LNm_tsmtF7TJY-mk2zsobCXIth6z4lhOcByefvtEc	pathagon-rules-v1	7	14	3	20	0Y0d090c0X0m0k0l0j0Z0Q0b0a0h0W0R0i0d0P0V
g1_18vKGohmsiMKKjIl3eGvUeeSwkFMPyFBlzl_k3CXcnE	pathagon-rules-v1	7	14	3	20	0U0m010D080i0g00020T0M070a0b0c0F090b0N0G
g1_1BOgZ3qs3hFphE8YtTrqsnD5a97ynydsEBP-Gb8cpm8	pathagon-rules-v1	7	14	3	20	0E0H090b0V0O0i0N0L0g0S0h0j0G070a000I0M0C
g1_1BxZ190Qor3guZkz7ntlgyk9uYiaNOu-SpSP_0ChD1Q	pathagon-rules-v1	7	14	3	20	0Q0m0X0401000e0Y0J0W0P0X0f0I0R0T0Y0K0P05
g1_1CAZq7WOtzJzrnZLwLRHhkTVqRgekOOf9OaJ5dqdh3w	pathagon-rules-v1	7	14	3	20	0X0F0S0L0E0Y0L00090105020C06040D0B080J0Q
g1_1CVCFhdvl7_9zV1KG_l_JUX-KObqvBgSgM5obbFoDMg	pathagon-rules-v1	7	14	3	20	0B0C0P080I0D050J0K060J0O0C040205030A0700
g1_1CeY2YP_9l4lSWtZrdLN8IsX1vLTTzXWKWwx7VPHzkM	pathagon-rules-v1	7	14	3	20	0m0N0e0K0X0I0Q0R0f0O0P0W0J0P0V0Q0H0W0O0L
g1_1D0ZHzaORHs7rdJnAJbGY1wGilrbZ-B4GZ9JPtEDWYQ	pathagon-rules-v1	7	14	3	20	000J010N0F0E070L0M0K0D0R0H0I0B0P0G090T0G
g1_1EBijeRlBC5cGwcb5bul8i9nLK8VOw6YEFXXT7hOdLI	pathagon-rules-v1	7	14	3	20	0A0C0V06030P0N0B0I0W0902010G0X02040U0O0H
g1_1EEcgj27KsoW-dMjoFMm7fQvioqX3IV1hh8RppllTDs	pathagon-rules-v1	7	14	3	20	0B010X0D0I0C0A04060H0O030H00020N0P0W0d0Y
g1_1EUfDAfyi9puuyBRVvkDVSQgXXHAGRgaYdDFLnue6G4	pathagon-rules-v1	7	14	3	20	0i060a0508070F020M010A000I0B090P0G0I0H0T
