# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_R-3x559PneLF8RM_JlmSfqUTvzK8Xj6OWMl1vm24VXc	pathagon-rules-v1	7	14	3	20	0O0E0Y0F030G0j0A0B0H090V0N0A0G0K0c0i0k04
g1_R-IYE1cVoFNZjnN-WAmAWRBhLsMZ_1JoGL3SpecwztY	pathagon-rules-v1	7	14	3	20	040k0K0A030Y0R0S0V0j0g0c0Z0L0O0T0U0l0H0i
g1_R-JPt9B7Qr1k85zzTi2Omv1MxYtb8wryW1MhQQxZmP8	pathagon-rules-v1	7	14	3	20	0N0a0X090h080F0G0H020G0g0103080700080E0M
g1_R-pLI45nCwKwNWaxf1A3dV2cM7O2GLWOgFwyYW8_1ds	pathagon-rules-v1	7	14	3	20	050C0Y03040J0D060K0R0B0I0O0C0P0S0I0A0f0J
g1_R0Kihmoj9FjxNwn0E82_G073879xma-mnjvamENsYps	pathagon-rules-v1	7	14	3	20	0C0l0701000g0m0D0f0I060K0E0k0J0h0Y0R0P0W
g1_R0x5o6tluAWI85zatHFjFmalhY2Z_XmhBZnZzyR5kT8	pathagon-rules-v1	7	14	3	20	0B0k0X0J0Q0R0Y0K0P0C0D0l0m0C0f0I0O09020F
g1_R1BXZMljWYSyjFxLLPPN5u_NqfEKvwAj7jhtNb_yJ6k	pathagon-rules-v1	7	14	3	20	0A0C0e0U0I030504060f0l0W0V0c0H0O0d0P0V0X
g1_R1K5KlTSj9SOrKzb7WOHu31LuzQw4_y98t1y8eqVdKM	pathagon-rules-v1	7	14	3	20	06090V0g0D0m0C0j0J0e0b0i0h0a0c0I0H0K0P0U
g1_R1QyZRAvpEy6eqTm75HXMqwGXnTJ9FHfl3RQpzfXaos	pathagon-rules-v1	7	14	3	20	0M090V0J0F0E0G0N01080G0K0U0I0N070b0H020i
g1_R1ap3xou1PccQt4waEZgzCrtvCG-oJxHaDm599hhDQ4	pathagon-rules-v1	7	14	3	20	0P060b030I0i0B000l0C0A0H0J0Q0G0D0J0A0201
g1_R208ts2iq6ddvjk1FvHUbDu5sN1UDc-rGlgoj0qGwKY	pathagon-rules-v1	7	14	3	20	030f0P0Q0m0O0J0P0C0K0I0B0H0I0V0A0J0D0I0C
g1_R26-5y_xpTK9eiog7MMMbdMxvt2koYQKn0gyzLCHQWo	pathagon-rules-v1	7	14	3	20	080h070l0g000E010L020403050A0B0C0D0K0R0Y
g1_R2HziWYfKpwd_qEikS1RUtZXNcAeLdoRFrT7bxWmJiw	pathagon-rules-v1	7	14	3	20	080Q0Z09020N0g0R0S000L01030F0E0G0M0O0H0I
g1_R3TonJM-KqrGb1cDqeZOPQASOgJHD73cE0LDKL1IU1E	pathagon-rules-v1	7	14	3	20	0b0S0N030U020801000T0a0V0i0U0M060Z0T0L07
g1_R3VpZUFJKUdvCSFabKPRGCBsSe0PJKO6_g0pV38dSjo	pathagon-rules-v1	7	14	3	20	040C0V0R0A0P0Q0B0I0H0J0B0O05060P0I0Q0B0W
g1_R3dv6qXcCcdHS0yEaJydXGi1gIIRkBc4C7OLMx9Berg	pathagon-rules-v1	7	14	3	20	040h060j0i0a0g050Z0E08010B0K0H0k0h0M0S0L
g1_R3wLdbfNOUQ_Gd86vtDDF-DzAmmyz_Jc5UmoZICOGzc	pathagon-rules-v1	7	14	3	20	0H0m0d0N0W0j0P0V0U0e0f0g0I0e040b0B0c0U0V
g1_R44kxer-dufZT6BXLaR73T8q6l8bgOLriX09bZFB0aY	pathagon-rules-v1	7	14	3	20	040L050E0B0P0H0A0I0C0V0c0j0O0B0H0G0W0H0c
g1_R4LAiMRj0BT3m7H1KkcyLtQpROhwrqJejBnKfJn75Xs	pathagon-rules-v1	7	14	3	20	09050k0i060201030j04000A080G0H090D0h0K0f
g1_R4WQqjd_VGayCq_GcZ7F4VVlyI_4I0ZXpn4WR1G2Cl8	pathagon-rules-v1	7	14	3	20	050I0F0c0h0Z0b0E0G0a0i0b0U0N0b0S090T0M0L
g1_R4j1z94qxZDeIfX5-SAvDfAYO5pIqpt47LTUhLNdqLo	pathagon-rules-v1	7	14	3	20	0G0d050k0i0c0j0U0V0T0M0a090l0N0S0W0m0Z0g
g1_R5YbIZA9SzUSNUDFkaGE_2eZV901daSxkPpG7rN7qb8	pathagon-rules-v1	7	14	3	20	0H0V020W090U0N0M0O0b0c0j0a0I0G0b0V0T0i0k
g1_R5ZqSv-BQRSngl9GypM56YQzvSWhvJKRYAH0pG_9Td8	pathagon-rules-v1	7	14	3	20	0L000K0a0h0Z0S0g0i0T0N0U0b0M0U0c0T0F0E0a
