# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_Q-5WChQ5WO4OwPWFQTMgH2K7OEBs8dIN7EV0I5g9IY4	pathagon-rules-v1	7	14	3	20	0X090f030m0C0J05060I0D0K0B0R0P040I0C0A08
g1_Q-fwTLVZvA267_i08QZirYtuGyeBE7TfUN_I5ahWNgg	pathagon-rules-v1	7	14	3	20	02070a0g090h0k0j0i0U0N0G0T0S0M080A0N0O0H
g1_Q-jAF6dgvypoe766nVXBhmaB1jaA7yn1bbqK8YbjJuc	pathagon-rules-v1	7	14	3	20	0S0Z0P0X0Y0g0k0c040b0j0V0a0O0N0U0i0h0T0L
g1_Q01OkccsD0ECn_ESRg-CbZi5lnqoMn1s_zHp5nv-0CM	pathagon-rules-v1	7	14	3	20	0E0h040P0g0S0L0Z0W030d0V0X0I0O0D050N0M0O
g1_Q089_ktHq-1X-JqOOqFZqgCkvsJ7RE0ALYXmyzYWCiA	pathagon-rules-v1	7	14	3	20	0I0H0V0c0J0O0P0d0V0Q0C0X0P0W0Y0R0b0K0j0T
g1_Q0R_U1rLixXSQKcN63JFgZ3Yqrbpee-46WUYjpy2TxY	pathagon-rules-v1	7	14	3	20	0O000V06030204010H0A0B0C0c0G0B0N0I0P0j0O
g1_Q0Rm7hgfwZwtwL10ezeh5w0TUPXGuz10vhBrA1B1Fh8	pathagon-rules-v1	7	14	3	20	0h00050O0C0R0X0L0J0M0e06040I0H0Y0W0I0l0Q
g1_Q0ZJReuUPIzfi8QEc-gLK2KlMTxoBYsWDoNVFD3gk8s	pathagon-rules-v1	7	14	3	20	0P0A0H0c020I0W03040X0B030Y09050C0D060K0R
g1_Q0z9JNJz3CRE8_8pc_usMxKe9TTtKnBgHa-hhNSBDVY	pathagon-rules-v1	7	14	3	20	0a07090M0T0F0U020L0E03040S0305060h050100
g1_Q232utyOpu10KSh-WLydVO_7EoYalXpV1xBPS3qphqE	pathagon-rules-v1	7	14	3	20	0J0H0c0Z05060O0A0I0G0j0F0V040B09050C0P0U
g1_Q2pNGz4Ab0IdqnWZGzIkaMlMSfnBgpSS7XuJyZG_INg	pathagon-rules-v1	7	14	3	20	0c0h0i0V0O0H0V0U0j0W0N0I0V0b0d0k0a0E0A0b
g1_Q2yBYCbHro-4E793lbQOiRm-ASHIDzS2pmMp7vTcz9s	pathagon-rules-v1	7	14	3	20	0Y09020k0F000h0103080M0G0H0L0G0N0A090B0G
g1_Q3ktwzTk8BIS8JijT7hSg-2wTqSCfnUktMa6Zid31ig	pathagon-rules-v1	7	14	3	20	0E050k0h0g0S06040Y0R0L0Z0f0K0D0Q0d0V0I0B
g1_Q4TbEeouCbgjYVPM2aiuIlyW2jwfOMEtxer5o8K6AEM	pathagon-rules-v1	7	14	3	20	0a0c0l0W0T0b0Z0g0i0h0j0V0U0d0b0k0M000901
g1_Q4aiihWxaavaiy9SPT1qmWXXzAFxIda9gLDGOpeidHg	pathagon-rules-v1	7	14	3	20	0T0M080f0F0L0M0N0G0M090Q010U0V000U0R0N0O
g1_Q4gRF_SFDmfGmav1SiTmzJOCXEBToVD9ppYDNWVifYY	pathagon-rules-v1	7	14	3	20	070E0a0G000h0g0L080F0M0H0F0N0i0O0M0T0S0Z
g1_Q5-6ASUML0fGDgq_oYlXliBglcgIgs9GTD-It2y02QM	pathagon-rules-v1	7	14	3	20	0M0G030V0U0T0a0L0T0Y0F0U0N0S0W0T0X0E0h0g
g1_Q67UvJnYvLuza2GUqKI7OQ5apWqu5_RWCM3y3DrFU6I	pathagon-rules-v1	7	14	3	20	0P0h0c0e0W0k0d0j0i0V0X0Q0c0X0O0U0b0N0H0M
g1_Q6iRlJUdx57_GthmFUCRLMxeEM6NSJxo4XEuMxl29wc	pathagon-rules-v1	7	14	3	20	0H040g0605030C0D000A0B0I070B0E0S0M0L0N0P
g1_Q7-28A79PFS1AJWfjJdYKySw28csHlKlcqebr7YUPAI	pathagon-rules-v1	7	14	3	20	0C0f0U0R020M090V0W01030V0L0c0Y000a0Z0b0T
g1_Q73TQdE1tZyXIFk5ATaPUY_9BIUCSzmcMVEZzmuAuKw	pathagon-rules-v1	7	14	3	20	0J050a0Q060Z0Y0K0g0S0B04010A0R0D09020I03
g1_Q7Ir1sMy0UATq5Xolfph7--Ti-c7BmrjuisEsmbkH0U	pathagon-rules-v1	7	14	3	20	070T0A0D06000E0304050L040S0K08090G0N0Z01
g1_Q7NL8HB4PSb4SwiCNEiVamA6eTs_oFEIhNfJY8NIpkg	pathagon-rules-v1	7	14	3	20	0U0V0R0i0m0b0K0e0Y0f0X0W0l0a0P0e0d0c0W0j
g1_Q7aridRxvBqhfbR2oBZ779QlXcHrn0cncZ0Q-bbbfNE	pathagon-rules-v1	7	14	3	20	0Z0Y0i0b0V0g0O0U0T0N0U0h0j0b030U0a0c0M0k
g1_Q7l8ZFttJ-9jD0VvTqd6TdEuyzjTkZ_f2KLOZ6fxDnc	pathagon-rules-v1	7	14	3	20	0I020a0j0h0Z000b0i0a0T0U0a0V0c0Y0b0N0S0L
g1_Q7qjv5zIEL0FZ9P-xlI-fEBykY_NMCXcn9hcjpg1j8M	pathagon-rules-v1	7	14	3	20	0i0V0J0j0h0S0a0W0U0N0G0O0N0b0Z0g0T0Z0c0a
g1_Q7sxcviUfUDn9Ql_dM8elu9Oaapyd5rQpw8Dx8ehPpg	pathagon-rules-v1	7	14	3	20	0W080d060B0507000A04030201030G0E090F0H07
