# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_S-n7xKivUiZAZjnLPATgocIaW4pTMOiOazxk54WMC1A	pathagon-rules-v1	7	14	3	20	0T00070l0m06030N0G090A0O0G0S0H0B0U0A0b0N
g1_S050HM4ylO9XE37lAohN2geOHqgPwND9SjY1bJenIO4	pathagon-rules-v1	7	14	3	20	0N0b040g0U0h0c0k0d0f0W0l0V0m0G0a0A0H0O03
g1_S0KK1bFfLDcBlRWX4UVRMG0t2Lqgw8pH785csgTQUnc	pathagon-rules-v1	7	14	3	20	0Y090B0Z0A030H04060I0D0J0Q0X0R0K0Q0C0B0f
g1_S1Ic0X_M6lVfm0RC0thtPiogET4XIByGczDZ67qbHMQ	pathagon-rules-v1	7	14	3	20	0G0H010b0M000O0A090B0I040H080209030a0A0f
g1_S1VwIlcZ14IfOECFxhXSf4qshFqPNhcgXTDje4WMHHc	pathagon-rules-v1	7	14	3	20	0D0R060W0K0X0Y0V0R0m0d0P0Q0J0O0N0Q0c0O0e
g1_S1upjLUZsgIFgQklO93guoox-TfGyUtRBWeERJaFQDE	pathagon-rules-v1	7	14	3	20	0d0k0O0V0H0j0g0Y0A0U030T0N0G0b0i0N0b0M0a
g1_S3oxFmRtCsh1kanmIaW-0exgQAqLXw03SCuwuNAp7ws	pathagon-rules-v1	7	14	3	20	0U0g0W0N0M0V0i0c010h080j0b0a0i0T0b0U0O0F
g1_S3r14bXw92N6s9PXzhtLvL2JxzVyICEVVci7kHKeRVQ	pathagon-rules-v1	7	14	3	20	0L0f0100020Z0b0a0T0h0g0S0i0c0d0e0b0j0h0N
g1_S3sMNkaLyGQcXh0j3hXxwL42Rl4Mvz6cXzdSclnsXKE	pathagon-rules-v1	7	14	3	20	0F0a0Z0P0M0g0I0S0U0T0Z0O0b0V0i0N0U0L010W
g1_S4P1mnI4LjEbABlTZMDnMoRWupfbAMOI7p1gKKOXaEM	pathagon-rules-v1	7	14	3	20	000C0m0i0D06070S0L0Z0K0T0a0U0M0c0b0T0V0N
g1_S4Tupa1LMrkjWGg3kefWug3qRbxqfWDdmhJbuLoG2Zg	pathagon-rules-v1	7	14	3	20	0R0M0W0E0P0K0I0Q0J0O0C0P0D0N0K0F060f0m0Y
g1_S50OYG-EhYpgzFEK2c64ibSfO3bzfRmku3nlLxEvomc	pathagon-rules-v1	7	14	3	20	0C0a010b0e0d0i0U0V0W0O0c0V0j0k0f0j0N0c0M
g1_S5XRpCP08HKu4mthXGgzt7RzWiclw0PFUUW7q_cG2lU	pathagon-rules-v1	7	14	3	20	0C0M0b060G0i0L00030V0H0W0O0c0d0P0Q0k0j0c
g1_S5Y_tNImZAKZ9-GCXPTd3K_U9i9e7Isp-4utwkc8nMw	pathagon-rules-v1	7	14	3	20	0V01080a000b0i0Z0F0U0T0E0U0M070L0G0b0O0N
