# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_W-AyaccyJ6eqpkN6XU6yD5ZiIB48oLEoqSCxiFukOzQ	pathagon-rules-v1	7	14	3	20	0M0Q0P0E0J0C0T0R0J0S0L0K0I0b0U0N0X0Y0Q0U
g1_W-aDEtQAK4Uw-PkoZZCPBAAURSdai5S3TDFSjF7fq3M	pathagon-rules-v1	7	14	3	20	0I0O000M0N0R0k0L0d0Q0B0W0P0H0J0C0A030J0X
g1_W-bstUr0Z3Aia_wMKSGyhZ9sOhGghzkmodDuh3trru4	pathagon-rules-v1	7	14	3	20	0K0O0U0F0E0S0L0G0N0P090Z0M0T0i0G0M0Q0V0c
g1_W-d_N5chuLxK3ARf92iuegJX6p2QOZu9n6Rol9U1MjM	pathagon-rules-v1	7	14	3	20	0L080m0j01070E00020F090A0G0M090F0P0B0H0O
g1_W-fUXaVkwJwyJRyknr3mVTjlLPb_JawuQo1ZKheTulY	pathagon-rules-v1	7	14	3	20	0k0O0A0T0H0P0W0U0b0V0N0I0U0G0V0c0M0V0H0U
g1_W-olvuVewLnaf72SaH-fG-kJS3oDIxZm08RQRXmU9a0	pathagon-rules-v1	7	14	3	20	080a0K0e0f0m0Z0g0k0b0Y0l0h0T0S0U0j0V0R0P
g1_W08oNEuAJJRZgJRaEvlFpk3lUnVEX9oLV7-znvLZtMo	pathagon-rules-v1	7	14	3	20	0R0W080G0N010U0V0T000302040A0H0O0d0P0M0A
g1_W0AWFJT-z1Lu1qYapDtyceiYg4Z3tNyzgcF1ezSGrtA	pathagon-rules-v1	7	14	3	20	0m0R080i0F0h0g070M0L0E01000S0N0G0U0V0T0Z
g1_W1e4uq3SF3wKGStzWqqvhv5io-3ue8ecXQ_tSN0ed58	pathagon-rules-v1	7	14	3	20	0g0c0Y0R0K0d0R0e0l0600050Z04070M0E0G0T0a
g1_W2LAjPI_qH-gI0hn0Jb5dFOixnHHPRF4F408dsQh6Sc	pathagon-rules-v1	7	14	3	20	0d0P0I0f0W0O0Q0P0X0R0Y0e0l0m0Q0J0k0C0D0e
g1_W2YfUiYY9NzGpUdYcaEMrQTG5P7wmEUkANKPrClMmKE	pathagon-rules-v1	7	14	3	20	01050d0H0M0E0G0N0L0S0I0L0k0H0M0O0U0T0N0F
g1_W2ovE2ARQ_R6zOjKooCkwsXF23qHJu8OwabvxGuO1pQ	pathagon-rules-v1	7	14	3	20	0O0d0F0A08090203070G010E0H0L0I0F0M040F0P
g1_W3WSLuAaR9c7MDj0-dNVLHEYgWwMIKPpqQqzjAA5HnA	pathagon-rules-v1	7	14	3	20	0c030b0g0j0i0k0U0W0200040V0d0b0507060E0N
g1_W4OlXdW8FUJ0HY_GnijtjdyQP6xjoFuWNOHv4k6hWZo	pathagon-rules-v1	7	14	3	20	000d0I0l0m0Y0c0i0f0R0k0j0B0Q0V0H0O0X0W0P
g1_W4cQGY6jBW_nTOdtWSJynGAOMnM49fczbfQsPp9wb3Q	pathagon-rules-v1	7	14	3	20	0M0F0W030T060008070L0E0S0N0U0G0V0T0F0h0a
g1_W5GoYLNTyUHveK-ug2UiEPRCLcZR2lM6gco7eY71w1E	pathagon-rules-v1	7	14	3	20	0O0m0k0R030P0Q0I0H0G0P0W0H0P0U0N0A0V0O0c
g1_W5OGSiP8lXleNC61NbLbq4tWbby9OVzBQRuUvyXezW8	pathagon-rules-v1	7	14	3	20	0f0m0h0Y0a0g0i0Z0T0S0b0U0c0j0T030102000E
g1_W5bLKUEnvkRvKYERaTJPyzJEJQVzFk3l1GmDIvmQ5C4	pathagon-rules-v1	7	14	3	20	0k0M0e0C060B0D0K0R0l0K0m0j0W0d0P0Y0X0Q0J
g1_W61sif8IETawazfE8IJ4sfDaXsRkHnOmpgpoUjlteuk	pathagon-rules-v1	7	14	3	20	0S0Q0l0c0W0m0j0V0U0P0X0k0Z0g0l0V0k0d0E0W
g1_W62qc4ZAx6rbS-udppdqXMHXuZguKDilX44lV6GDRxU	pathagon-rules-v1	7	14	3	20	0H0P0N0O0V0G0I0B0O0U0I0N0c0O0W0F080P0M0d
g1_W6CebwP9tYNmr7bs7As7OqOLJlIpQmAIQCPGugqgOzw	pathagon-rules-v1	7	14	3	20	050L0U070E0N0b0G0F0T0M0a0Z0V0S0a0L0g0U0W
g1_W6JG-cvTUPwWXkUND7kFfK7pEAQnK5U5Yo8_AbnWOkY	pathagon-rules-v1	7	14	3	20	0N0M0g0l0F0T0L0U0M0G010E0a0b0Z070S0T0F08
g1_W7LFZ8vS0LINhsLhjitCjY0GvLfC80mqcd_EaYF4kt4	pathagon-rules-v1	7	14	3	20	0F0V080J0M0U010L0N0G0K0E0N0F0h0Y0R0f0a0I
g1_W7hWohMFoGZenIz6Ia4_KZ8pkggBUQ1z34WSbadVAwM	pathagon-rules-v1	7	14	3	20	0Y0F0L0W010E08000207090M0N0T0M0b0S0U0F0G
g1_W8FeyWHasft1UoGg4K2o_2QmIyJpgmjFR3E6WhDS4ck	pathagon-rules-v1	7	14	3	20	0I0g0d000k04060B0C0j0l0e0D0c0P0f0d0W0Y0R
g1_W8GfNWxmT8KcY6M8G9g2XTCYtDazd2OjFv5POMmr7nA	pathagon-rules-v1	7	14	3	20	010k0a0d0T0b0i00020U0V0j0h0Z0S0a0g0L0Z0E
g1_W9KPRlgZ8-fN7Ggs_vbPUDk6fjt0oPWDHxSDhiV9DQY	pathagon-rules-v1	7	14	3	20	090G000e0N0F010G080L0M0S0A0F0U030E0H0l0I
g1_W9LhWRUliJA6p0TgnyRzK3ZI1d6gUNvaq_R1KMf_3aA	pathagon-rules-v1	7	14	3	20	0Q0I0D0m040R0K0Y0J0H0P0W0O0P060X0Q0e0P0V
g1_W9LpHyXO3RZEMsH6STE4elvCz9p2Tmi0XmtT_DNqdAs	pathagon-rules-v1	7	14	3	20	0W0J0e0j0B040Q0X0l0K0Q030X0k0m02060D0C05
g1_W9pWdbAkG6rVOI2CN92hep_2OIjnTLb5TKWTM2_3VI0	pathagon-rules-v1	7	14	3	20	0B0f070W0P0H0m00040C0E0D060K0A030201030A
g1_WA4-89VHv9x0Y98x6DtlzhfN79Gw3-8NPwjOiKevAys	pathagon-rules-v1	7	14	3	20	050d0U0D0b0c0j0V0W0a0X0S0b0T0k0Q0O0d0B0V
g1_WBBT2H4qjqq0appcL0M50gCMNok6fcrUBUDfpqYO7GY	pathagon-rules-v1	7	14	3	20	0L0H000R0g0F0G0O0S0Z0T0U0V0d0b090E070801
g1_WCbIBi8sLq-h64AVjU4BiLPf28XeJEz5dAtk4I00XvM	pathagon-rules-v1	7	14	3	20	0c0L0F0O0N0M080N0T0E0G090V0M0G0U0W0H0I0P
g1_WCdiZquYXXZZmtOBsJYL_PGGmoY_lA5Kop236kkHq74	pathagon-rules-v1	7	14	3	20	06040E0m050e0g0S0Z0L0a0M0U0T0O0b0N0j0V0c
g1_WCe-UV6MAJoIV_oT863HYN366B9BoMgrfNLd87PmTWM	pathagon-rules-v1	7	14	3	20	070e000i0S0h0f0m0l0W0Y0X0d0c0k0e0g0Z0d0P
g1_WD2n1o-sxgxm-MXGR3LB4FgLKukC8zXQcOgYWqbfnNo	pathagon-rules-v1	7	14	3	20	0C040F0H060K050D0l030G00090A0M080T010B0I
g1_WD6r-MlugHbz2uGaOuzUfooEEG10Qu22omLk6FvS2Kc	pathagon-rules-v1	7	14	3	20	0l0m0U0e0b0c0a0T0V0i0N0h020O0a0d0V0g0W0P
g1_WEOJOZdOt35vD0wCjOqLE8T46rXxKNLmnEE1t7wxWbM	pathagon-rules-v1	7	14	3	20	0V0Q0P0T0I0O0c0d0P0U0W0H0k0G030N0d0R0K0D
g1_WFy_09uDoyD34RBn3EUTpvqS80tkAVn-3Uot5NtScJQ	pathagon-rules-v1	7	14	3	20	000W0I0N0P0V0O0H0Q0J0d0O0X0W0Y0I0C0P0R0J
