# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_T-IeQMP55EfMN3mMF38MBTAEZMQXyXakDHQi1Kg0PWg	pathagon-rules-v1	7	14	3	20	0I0L0j0T0c0O0V0U0H0Q0d0O0P0W030V0N0M0O0i
g1_T-KmeMAttigfWeoMDMwJIFB-P2Uvv9hJyIMKG6FJ_fk	pathagon-rules-v1	7	14	3	20	0M040H0W010T0S00020L0E0g0i0L0N0V090a0h0Z
g1_T-pXGw0zuLXBIUzq6H53cW79KNyogLhLMj2UvK7Zsbk	pathagon-rules-v1	7	14	3	20	060H0c000O0b0V0W0X0P0a0W0N0U0G0V0M0O0S0b
g1_T0-l9SdCPz4g697oZbwpnyGIBTPr75JCZPK4sKML4dc	pathagon-rules-v1	7	14	3	20	0U0A0j0N030G0M0L0E070S0H0M0F0E080L000B0C
g1_T1K7a2ygupoYMFejXCT6iQIjyUvGOhCpY5bDKfL8qyc	pathagon-rules-v1	7	14	3	20	0f0O0W0Y0N0M0L0R0N0X0Q0P0I0Q0V0c0H0A0V0P
g1_T1NAFbzp9H_ldFI-9j-2YfRxgTjYjc0HCNZbfWQ18Kg	pathagon-rules-v1	7	14	3	20	0M0P0G0i0g0V0T0U0Z0N0O0F0N0b080S02090T0H
g1_T1ib36lUGqVloOyPARsf9C1z45iLASE_1IOJ6O7QGxQ	pathagon-rules-v1	7	14	3	20	0X0C0H010I0Y0506040B0P020W000e030A0O0J09
g1_T1oa4QNoD8oqM98pfjwraMKZJCWtt6brDxzyqHv5n6E	pathagon-rules-v1	7	14	3	20	0S0W0X0J0Q0R0Y0f0P0Y050X0C0Q0g0Z0d0e0K0W
g1_T27Mp0lVZ2mb9ZXU8DgSQr-AYw9UhGLjF0HS9rfG7rE	pathagon-rules-v1	7	14	3	20	0C080e0H0105060f0D0l0m0Y0k0P0J0l0I0X0W0O
g1_T425q-cvedDNIoeu5H_MVkFDuKpQ_IkG2JAOJ9JyM9s	pathagon-rules-v1	7	14	3	20	0m0B0Z0J0K0C0D0607000E0308090G0A0N0I0S0L
g1_T4E8b90iiZsEy-OHScrMObp--NmzX7IFg7oTnBZ5uXI	pathagon-rules-v1	7	14	3	20	0X0g0U0802070N0B0F0G0M0E010F04090A030i0J
g1_T4Y9lsMcSPuW9-nv0fbz2iu3PGr4znWYkRixG1TfiEk	pathagon-rules-v1	7	14	3	20	0C0O0K0P0X0Y0R0f050L0D0W0Q0X0e0l0X0d0k0j
g1_T4_BDFGc0xhDG79KDaiX6q1SqhA0qpIwozGgJI1cO2w	pathagon-rules-v1	7	14	3	20	0a0S0O0i0g0Z0h0j0b0U0T0b0k0a030l0m0X0e0W
g1_T4ynVJ8d34amKdM0hxQ0iQdSyh1JXM6JcztoV62KutQ	pathagon-rules-v1	7	14	3	20	0i0Z00050b09080a0c0j0h0U0N0V0T0U0G0Y0c0a
g1_T6IRm9UnTApGvfW7oWtrxGrbjnOBRhpTkMZ-J8lx_SA	pathagon-rules-v1	7	14	3	20	0J090X0g020Q0R0Y0f0P0W0d0Y0m0e0l0c0k0i0j
g1_T6P_mdVI-W1vyRKcWVMFTESLq5ZhsILxljLUFz-Y2UQ	pathagon-rules-v1	7	14	3	20	0A0e0I0c0k0P0B0W0d0X030V0O0N0G0M0U0Y0f0m
g1_T6Xnr0CUORgfSsd8crz5ZWPLMeSsHby_Uo_Lg01zx5o	pathagon-rules-v1	7	14	3	20	0l0m0E0G0k00040J0F080K070B0H010P09080A03
g1_T6ndt_ABIBuxdv_Ybc0Nkuihz1Gmw4CNd5292WXcwRo	pathagon-rules-v1	7	14	3	20	0Y0R0X0D0f0K0W0C0P0A04090B0I020F0m0G0H0O
g1_T74dJBynDIeVuO6TllD85WFkr1MdDPJYl-U-hArPfrs	pathagon-rules-v1	7	14	3	20	0T0E0R0m08010007020H09010F0G030N0O0V0M0L
g1_T7umjYovtrZVL_5SblWVw2NZzxdta6YX0BFU32U46a0	pathagon-rules-v1	7	14	3	20	0A0e0c0d0V0i0k0b030j0l0X0W0Y0P0a0f0m0T0h
g1_T7yqkw4H0PuI-IZJggWZRauyVgs2QnBivlatrGAZf-E	pathagon-rules-v1	7	14	3	20	0k0E010P0M08090F0702000L080O0G0F0H0A0R0H
g1_T89driIKaKlS-Gk70itKQ7-085ufVJlSbVW6_Zfog54	pathagon-rules-v1	7	14	3	20	0B0h080T040W0S0V0P0I0O0c0N0U0b0a0P0b0I0g
g1_T8SQOZ-EcYA0hzgmzbiYdJuW0hN1a193elhsPuh1514	pathagon-rules-v1	7	14	3	20	0P0f0C0j0k0W0l0X0m0Y0d0e0I0W000Z0B0i0U0S
g1_T8ipgYUPdHVs8aZIadc3TwbNoxbxe59PvxMFfPvbaLU	pathagon-rules-v1	7	14	3	20	0h0m0A0W0a030T0G0M0L0N0U010S0N0T0V0Z0O0g
g1_T9A6Sdqs8fddUP26w6CdxIWU1J6VGX3ACWh1xzkksto	pathagon-rules-v1	7	14	3	20	0O0E04010j0I0B0A090i0k0A0H0G0V0P0Q0C0H0P
g1_T9ATzFj58p40jfJJ8RAQJLY8opWRvI2Qqr42ZrVb-LY	pathagon-rules-v1	7	14	3	20	0d0F0Y060k050I0409030G020H0A0B070E0L0001
g1_T9oPqu1e-uYmQdGSXIqBgS6itQXudFpKP0hdm5Rx8ow	pathagon-rules-v1	7	14	3	20	080O0A0a0H09020B0V01000O0U0C0c0D0j0b0i0L
g1_TATj4z2AMXzo4T2G-QyznZtL_Z594JWkq6owPQ-QASc	pathagon-rules-v1	7	14	3	20	06010V0l000m0g0k0L0a0i0d0N0h0j0O0Z0S0H0c
g1_TAxPg-qBQm71-UgAUUiUgAxZ4guS_h9iqhxJAJjiK68	pathagon-rules-v1	7	14	3	20	0K0M0R0W0L0e0X0m0j0l0c0d0b0V0O0i0V0k0U0j
g1_TBRZokdqiCbByv_adEYSqzwAISmi5rhscy4EMVoe91E	pathagon-rules-v1	7	14	3	20	07090H0c0V0N0G0R020U0T090a0S0L000E01030O
g1_TBhXD5PYSXN5olnpZWsHIM4E1WM-Im8rUT-muABYzPI	pathagon-rules-v1	7	14	3	20	0N0l0U0Y020i0m0j0T0a0g0M0Z010S00030T0L08
g1_TC1r2ElTBV1ThH_F9FTTqmrSOvhSXi1U7mjTrP1Tr3c	pathagon-rules-v1	7	14	3	20	0g070Y0l0m0f0E0Z0L0S0b0a0c0i0h0j0T0k0a0U
g1_TD2TVL7WXChdF7wO85SVoXxXUAZwizKVxdyDlpC7Vik	pathagon-rules-v1	7	14	3	20	0L0U050g0C0S0X0T0J0Q0R0W0Y0V0e0K0d0k0m0D
g1_TDFUIyke6J9l0Ne9Hym4cCOU7W2mtXWf6k87pyX4yrU	pathagon-rules-v1	7	14	3	20	0j0B0X0A0J0Q040H0I0R0B0C0D0B060K0J050G07
g1_TDNqjW5Jkcc2K_5DQPk-dAhCyLTTjVsXPAb1Dagz7mM	pathagon-rules-v1	7	14	3	20	0i0L0X0Q0R0Y0f0h0Y0C050J0K0I0D0m0e06040j
g1_TEK-MEzW1KM6_L2vrttHSB0dm-GN6jntHPeypQm-Gic	pathagon-rules-v1	7	14	3	20	070Z0b0f0U0i0g0h0c0S0k0j060d0m0Y0l0V0W0X
g1_TEZ-_Pr_RipsBP6scqbOeiieCYQa0eszdVGo3DHtYw0	pathagon-rules-v1	7	14	3	20	0G0H0I000P0H040B0J05060Q0R0O0D0Q0C0W0Y0P
g1_TEbvaasBLn2c0jPrmMrok3uYVhBeGU-_5A6o33edL_A	pathagon-rules-v1	7	14	3	20	0N0H09010O020U0V000I0O0J0F0G0A09080H090O
g1_TFXtlnO-S0hdfjlPCIEomb-eifF1cisU-leQoxifZ-o	pathagon-rules-v1	7	14	3	20	0C0J0g0A0K0B03060O0H0I050G040H0P020A0N09
g1_TFYgn9dPpyTN_6zh_UiJFP9d_RFk1-5hfMt5EpE1U-k	pathagon-rules-v1	7	14	3	20	0S060g0V0Z080009070F0M0T0G0M020U0N0O090H
g1_TFdqbRHjO6EBG8tNB50QvY431Ef0Fq5MGjzHOGrF378	pathagon-rules-v1	7	14	3	20	0h05040g03060A0B090G0P0N0k0O0Q0H0I0J0X0l
g1_TGH5wt-45Plw_jOQl_omRDZXXUGD4okJVv7ebnibDmU	pathagon-rules-v1	7	14	3	20	0c0Y0U060j020V010B030I0C0D000O0C0H0A0405
g1_TGJ23NXiXaW8KY9FDEtuJ5glzPSrWcqSLfJuf10QxYA	pathagon-rules-v1	7	14	3	20	0Y0a0Q0f0m0B0f0D060K040C0I0J0H0B0X020P03
g1_THdgIMI6nysXFgPhN-Ss6SoHRYPLKpOcXbIa18mm9Hg	pathagon-rules-v1	7	14	3	20	0O080j0I03090F0E0G0N01020G0807000A01040P
g1_TI4NRnH6h4SRVwl_5y24CF_PPES5RqjE-C-10MhKddI	pathagon-rules-v1	7	14	3	20	0U0T0E0D060V0N0U0b0L0U0S0M0F0i0M0O0H020O
g1_TIO_WJ2Q5td6QdBfJMRor0qWg1nEN-Ue6DFqHDuFkNU	pathagon-rules-v1	7	14	3	20	0S0G0b0A0L090E0803000F0H0C0B010D060K0C08
g1_TIg8pL7OrIWy21KEFdOJ-pj8NjGoRRdiojYVXpnYeB4	pathagon-rules-v1	7	14	3	20	0j0m060K0O0b0H0V0c0G0I0P0W0k0d0V0C0l0i0X
g1_TJYCOUaUklswrxnItZlyk5KcALNDlC_kSn4inexYv-g	pathagon-rules-v1	7	14	3	20	0N070Z0A020D080F0901000E030G0H0I0A0O0H0U
g1_TKI-pnh-YQ9SIXD8tchvop5V2hzTy-vacxm0MiAm9hk	pathagon-rules-v1	7	14	3	20	0L010l0S000Z0X0m0E0Q070T0M0a0U0V0N0b0U0i
g1_TL-PQLMjhjFK_9bouov6IpbxsxCJ2TCsJX9NkfPamLg	pathagon-rules-v1	7	14	3	20	0P020K060k050A0B0C070H0B09030401000j0i0l
g1_TM5di4KvWo1aVxnTYRMGhG_6FperVziCis0AHcySQhc	pathagon-rules-v1	7	14	3	20	040T070l0S0m0h0g0i0Z0a0N0L0d0E0M0b0U0c00
g1_TMaxQ1cgyYFpCryXtDmDyBvvCascj2F0vYpK32YMoBA	pathagon-rules-v1	7	14	3	20	0R080k0E040F0B0K0I0J0H0O0V0W0P0A0d0C0W0B
g1_TMvp1Eqquvj3qJVhDjXOpR9IIpJw7k4JqL0bAAOn3Oo	pathagon-rules-v1	7	14	3	20	000Z0l090e0C0D0602050g0G0I0H0Q0A03040B0E
g1_TMwqOj_QpvVwo7gaY0CQuSqG_SP_BQQGONLrF3tdMlg	pathagon-rules-v1	7	14	3	20	0H0e0R0O0l0m0k0V0Y090K06020003080f0G0B0W
g1_TNTLWmv2EP-SbFS4hnYh-9lrGlKPRLSYbc1P2OGe6u8	pathagon-rules-v1	7	14	3	20	060h0m050R040g000203010F0E070J0C0L0A0809
g1_TP0AjkR_POw6_uE7zNf-Gy3atlpFrfcQydioS5CYczI	pathagon-rules-v1	7	14	3	20	0U0X0e0f0a0h0g0T0V0S0N0O0H0a0Z0L0b0O0P0a
g1_TP1E_bL7R1Rj0YAKAFsA-9N9VnMsvc-Kahez74QE7Rw	pathagon-rules-v1	7	14	3	20	0C0P0O05060K0D0R0I0J0W0Q0P0H0V0I0C0j0B0g
g1_TPSvxDI5pcDK-kZ_-dW-znc-sPW4U1MkDTpRbZOTNwg	pathagon-rules-v1	7	14	3	20	0E0k080G0F000201030g0i07090a0j0U0O0b0W0e
g1_TPZzakw7Hl9jBD7DHLRg3IDumQQCMaDrLsp-Jndgnao	pathagon-rules-v1	7	14	3	20	0I0i0L0N0k0Q0R0H0J0C0G0D0506040j0X0l0m0e
g1_TPts-ZUTwakUsQrpYurCZcUnU39oJKR3Di8gSvtzs2Q	pathagon-rules-v1	7	14	3	20	0V0e0c0N0j0W0U0b0i0d0U0c0X0Q030f0k0b0W0L
g1_TQN6FnV839wrp88rnu7h6FYXDZoB7puJOWIkr7Squi8	pathagon-rules-v1	7	14	3	20	050c0R0g0X06040h0Q0i0l0f0W0e0d0K0k0I0C0J
g1_TSZc6sDcyXVAtSSjutqTSjfRl97X20Fq9b6UIptCh7Y	pathagon-rules-v1	7	14	3	20	0g0M0D0C04060K0P0R0L0Y05030I0B0N0O0C0V0J
g1_TShGyzb3ZJU9QWwnqhRhgakRyEXHJm5bSozRKb7Nc1U	pathagon-rules-v1	7	14	3	20	0d0G0C070J0B040D06050C0K000I0H0J0O0M0C0N
g1_TUIE8QjXrL8IZJzSkQ7VMpoKaelhUnnKrXdPjLkm7z8	pathagon-rules-v1	7	14	3	20	0P0f0A0E03090I0O0B02040N0Q0W0m0X0e0Y0d0X
g1_TUmC_46gHpUDFzRgWZ4zyEohsilmz-Bss__AcDWJ1TE	pathagon-rules-v1	7	14	3	20	0E0M0N060F0T0L0U0S0b0a0c0Z0g0j0h0V0i0k0c
g1_TUxyDnAJbAbsL1M4YfyBtw3pC3ZuWQWfy33Tzk9-hOs	pathagon-rules-v1	7	14	3	20	0g0W0N070G0T0S0Z000a0U0V090X0j0Y0c0T0O0b
g1_TVrbX6_pHHAa5JZ_B9PVEiqGSnXDNgz4znwaX0l3EY8	pathagon-rules-v1	7	14	3	20	0A040H0B02030109070A0O000E0G0F0M0G0N0L08
g1_TW2-XKkI26YBtgJ6ZbQsxQbbANzk0Zd-gf75c78WAQI	pathagon-rules-v1	7	14	3	20	0c0i0Y0M060j0F0E070L0m0f0R0k0l0T0J0a0D0X
g1_TWSak2yhLDpuTkbfYhrgfdi-i0inAPfX0cpAT-YN7MQ	pathagon-rules-v1	7	14	3	20	0l0T0H0d0X0e0f0S0Q0R0P0W0Y0m0O0b0V0U0W0k
