# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_n-0LvczPzlXj9e1YNeE3nnK_vhHYBBv8k14WwU28Jg0	pathagon-rules-v1	7	14	3	20	0O0K0302040J0j0I0B0A0C05090P0Q0H0P0A0I0C
g1_n0blgPBcuR4nNxFxOaaeXQmILezs9jNxp0wRIToljjQ	pathagon-rules-v1	7	14	3	20	0g090I000302010J020K0H0A0O0G0F0P0G0B0409
g1_n1IMfmtcN9E7KVKvvH7FAh7g0VuKh69K8l3hYq34lzs	pathagon-rules-v1	7	14	3	20	07040Y0H000g0G0h0F0i0e0l0m0f0k0d0V0j0l0c
g1_n1O26IU_-m7lkP3rvdPbebR4IqXiuXQhAtx94mpUxeM	pathagon-rules-v1	7	14	3	20	050J0O0N0C0D0B0P0I0H0O0I0A0Q0F0H0G090L07
g1_n1R3YJl3satqM59keaJVU7WLUb52CaL8MoQhPypKkEc	pathagon-rules-v1	7	14	3	20	0I000M0F040B0C0D060K0C050J0P080I0F010J0A
g1_n1dSypudNp-oYnCyGQ3LhCpYYeD4xumHb4czrqQA3OE	pathagon-rules-v1	7	14	3	20	0a09070h0g000201030G0B080A0O0N0P0I0W0H0V
g1_n2Z7qMWS1mpTZuWm3vvkfj57YP02sikDVbeikquMzlM	pathagon-rules-v1	7	14	3	20	0f0i0F070g09080E010A0h060a00020G0T0N0F0M
g1_n2uSIaFgBu6dsNyS2QZxSGMSTo4jG7sy65LC8rMEM50	pathagon-rules-v1	7	14	3	20	0Z090m0C0D0602000H01030A0O0K0B0I0P0S0X0I
g1_n2xLVVxz-HEiLCY_0_ehKa5yV2ujBz2p9xA-vnhiArQ	pathagon-rules-v1	7	14	3	20	0J0M0Z0B04060k0503070P0I0H0A0I0G0B0C090B
g1_n2yEkQkWY6qWsI33tXXTZtfoYF5xTnevLtiTx8Ma3BM	pathagon-rules-v1	7	14	3	20	0H0m0E0d0c0j0g0S0i0k0O0W0h0T0L0Z0b0a0V0U
g1_n4-ebpc8DzSWBxbPaPtEZvU-9nWrXI6kedivjwMGyOs	pathagon-rules-v1	7	14	3	20	0O0C0k0g03090B04050A0I040B0h0d0j0l0H0G0c
g1_n4BrCunA-OnpNdZNKZOJBn5XZUJLf7eASGj-I9tkrzY	pathagon-rules-v1	7	14	3	20	0W0A0C0T040B0I05030B0P0D0d0O0V0c0j0H0G0V
g1_n4WM5RqS_X3OQy2sYrTBIVhKI3cZcwvF7NYFDR-rx9Y	pathagon-rules-v1	7	14	3	20	0d0c0W0E0e0l0P0X0V0O0Y0b0j0m0H0V0U0e0V0N
g1_n52_CWXH2rFFIZPvBNSAPAWOgv01ET2P8WEeL0VZHOk	pathagon-rules-v1	7	14	3	20	0d0g0a0c0T0b0i0Z0e0h0j0a0U0O0P0Q0k0b0P0I
g1_n5P4oOz2tzwdZVAh4BHLwnhavncJKpTSOlguBRxfE98	pathagon-rules-v1	7	14	3	20	0i0D0L0h0U0g060a0b0j0e0i0l0f0d0k0m0W0Y0Q
g1_n5Qt4AcNqMVn0Ozi13u1KxT_tLM3JaADIxPk8BnCUpc	pathagon-rules-v1	7	14	3	20	0M0F030f0T0G070L0N0U0S0E0N08090J080G0I0F
g1_n5ihE4pK1aOhWITbmovl0LZ_0KWvZOnNXHXtg3JHIUM	pathagon-rules-v1	7	14	3	20	0P0d0N050i0c0W0O0V0Q0k0j0R0d040e0l060I0B
g1_n6bkh2OjoZx2uJzRbJUPWbV8U6X6uCB_QJsEXFauiwg	pathagon-rules-v1	7	14	3	20	0m070G0h000R0g0E09080N0F0H0A030B0U0A0K0D
g1_n6s65uT017A5jTOs224RiZdzgozFeYf6kf3uLsVlSvM	pathagon-rules-v1	7	14	3	20	0O0C0P0Y04090D06020A030H050E0V0B0I0J0K0G
g1_n7WXX5B-EYav3kqBNgjQNSdnObFHdzUwZYxGhQStYj0	pathagon-rules-v1	7	14	3	20	0A0G0J0U0N030l0X0Q0e0Y0W0f0m0k0d050I0H0P
g1_n7sELvUtLMWLnFbpZPH4k7_4vtShv64O-RcvidOS8hw	pathagon-rules-v1	7	14	3	20	0X0Z010m0e0l0k0Y0g0S0j0P0W0d030W0O0c0V0X
g1_n9H-kUSvHsjT7bNynT4sQIfW1qlKLpxY-_Z6F7NOQNE	pathagon-rules-v1	7	14	3	20	0A0j04080B03050g0H0k0b0a0Z0l0U0a0O0m0N0c
g1_n9KIExbgZe3t9ExkmaNN760ez5WceZWGz4HwzORRWlA	pathagon-rules-v1	7	14	3	20	0A040l010V0009050c060G0U0T0m0j0U0N0F0H0O
g1_n9f1SuTSs15OnxrBB3MP00lWC8QHGSLrTfpOY0AFfIY	pathagon-rules-v1	7	14	3	20	0O0F0U0L0H0G0B0N0M0V0I0C080N0A0M0E070P03
g1_n9huk9fpJjsdreGGb3RBruv51-FGl_44ICF_NvXS3Mc	pathagon-rules-v1	7	14	3	20	0G0a0T08010002090h0g0N0A0i0D030H0I0P0a0H
g1_nA4V9DgI5tLmfPhAvcCF8HEkI3dZVaRNbJ1pXyF8fFE	pathagon-rules-v1	7	14	3	20	0D0f0J0T0X0Q0R0K0Y0P0I0B0a0L0I0V0W0e040P
g1_nAdO2E4rbQ-49FxelrsSYjvNBMCMBsPKqrV_Drh1uXA	pathagon-rules-v1	7	14	3	20	0M010U0O000F080E0N070b020i030B040H0A0C0I
g1_nB1DVVWXnprFTURe8zAm6QSpsbuDBvU1v8ItfGMFyXQ	pathagon-rules-v1	7	14	3	20	0T060E0l0m0S00070F0M0L0N0G09080Z0U0G0b0a
g1_nB34sHuTMr5lWmn1UQ3-M9yYeJeopDXp2HCqeqfrVco	pathagon-rules-v1	7	14	3	20	020B0O00090A0H080j0I0901030N0A0G0M0H0N0C
g1_nBjBkpSR5O0QOzTqGtDS_OqD1lycy7LpxivK4gAQ2Is	pathagon-rules-v1	7	14	3	20	0P0b0G03040c0j0V0W0X0U0i0k0N0I0Y0W0U0R0d
g1_nBtDYJuCT54gIaXIxaRkjyd1NEILecSLCzrtTxPH1N8	pathagon-rules-v1	7	14	3	20	0Q0m0F0i0k0E0506040R0P090A080B0I0d0W0G0P
