# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_6Hx25l6Xtmll2TETBbAaFo3c0bq-E266n8dxx2nTzhg	pathagon-rules-v1	7	14	3	20	0C0W0U0S0O0D0302040N0b0V0c0A0H0V0T0i0A0h
g1_6I2XbSm59eWha8zUbxITOPahRomviDufifffyLyUUdk	pathagon-rules-v1	7	14	3	20	0i0W0K040N0T0S0V0G0g090h0j0X0c0O0P0Y0d0O
g1_6IBwDRCMBvSegkGSnXdQcitzwV8FnhkgwV3T5mm06tc	pathagon-rules-v1	7	14	3	20	0F0P0E0308000M090401020L0S03050L02070B0E
g1_6IOs4aTgEejDP-2KmBm_qqHvhZ3rA98JBbJ8pigBO3c	pathagon-rules-v1	7	14	3	20	0E0h0G0Q0g0L0N0F0100020O0P080H0A090O0M0H
g1_6IX-nhKqXlWKUn4TXCBwPJgYrKCfJcXKZ6Kv-HHkHl8	pathagon-rules-v1	7	14	3	20	090K0L0j0g0U000T0a0M0N0b0M020G0H0E0T070F
g1_6IpewLAXaLN7n7z5_xxYPJTH2UcqY2-z0f-o59g3re0	pathagon-rules-v1	7	14	3	20	0N0m0B0R0i040G0309000O050H060A080j0F0E07
g1_6IwZoyewfV10BZWer6XWxZ_mtB_CL3UIhcgYFxGTaSQ	pathagon-rules-v1	7	14	3	20	0L0U0B0i000S0Z0h0g0S0T0A0M0E080L0N0F0G0H
g1_6JnI3G_2qjvSJeRfkDb-nsGLNAd4RvIMxKkr4K_7lJ8	pathagon-rules-v1	7	14	3	20	0S0W0e0m0j0f0k0l0X0d0V0c0W00030d0O0g0e0a
g1_6KIjEbQk7ag8Wn2vWXZG9gfIAZFwjFLdwgrFZhn5T0I	pathagon-rules-v1	7	14	3	20	0Y0L0904020R0N0A030M0O0H0V0G0B0K0A0J0i0W
g1_6KfPAHwafOXY0Y4wK6xCxmLQX4AyB0ubVT_0JKPf-_g	pathagon-rules-v1	7	14	3	20	030S070e0f0m0V0i0k0U0T020j0c040h0O0g0A0W
g1_6Lc8i8mqT5wo5yIg8yJZuhtSCYVYWrzR2YVnRHlsulA	pathagon-rules-v1	7	14	3	20	0Z020N0V0H0U0O0g0A0G0I0B0N0P090b0c0G0I0V
g1_6Lhf8ZVGKs4hVJ7GJxzSFAv8VurMgS5EvBOMvaeWan0	pathagon-rules-v1	7	14	3	20	0A0k0Q0G020H090N0O0M0H0I0B0H0P0L0I0J0F0I
g1_6LkZHcGYYwfY0-ysGH-jeyqRkKvZDBeNvi2MIpiZwKQ	pathagon-rules-v1	7	14	3	20	0O050Y00020j060m0e0f0d0k0l0W0R0d0J010e0C
g1_6MnqSiK0PUlTs2Pwrf_zcjSCgxPgjbqUpeIGZB7-l8w	pathagon-rules-v1	7	14	3	20	0e0i0U020l0b0J0d0c0W0d0k0j0f0d0k0h0j0d0m
g1_6N3OGhx2I5xLNBAkz8okafYc4vTdLoc3S0rq8nq9rb0	pathagon-rules-v1	7	14	3	20	0Q0U0T0M0S0N0F070M0L0E000L0M0809020b0g01
g1_6NYoSRwod6nxEMhhl3TZuXXRZH7j0IEy1IbrRaj5A7w	pathagon-rules-v1	7	14	3	20	0m0f0h0N0T0a0Z0g0S0Y0i0M0L0F0E0V07000308
g1_6NisJaisfN73_1-PPbB410GMlPwT1nBFm9fSSnMLcuE	pathagon-rules-v1	7	14	3	20	0J070E0a0h0K020g0i0B0N000A0O0L0T0S0M0Z01
g1_6OCmBFGbEUXDoVuRXfJcCvUHoooNJfkz0XZz-B4aA3I	pathagon-rules-v1	7	14	3	20	06050D0O0K0X0R0W0l0e0Y0k0j0m0f0k0i0G0d0E
g1_6OG5_ssGA9GyYz6i-IIAYuUYaGerDoQ4yWWFv-Rs1Cg	pathagon-rules-v1	7	14	3	19	0I0X0Y0k0f0W0R0P0m0D0J0Q0C0B0K0A06000D
g1_6OH551wKfFQwvqG_k2z8AepVI7-cFKmI87qbSJ9vXNQ	pathagon-rules-v1	7	14	3	20	0V0G010P0807000E090O0H020j090c0F080M0I0B
g1_6OHeB1O705YF_QMqwWMQb5I-J5VOrI5JQvl07YRTGtw	pathagon-rules-v1	7	14	3	20	0R0K0W0V0Y0C0D060405030I0B0P0Q0C0O0J0P0E
g1_6OY4uwzGA8kekCi8vjSQrlRMzhbzpEgQ8RKKUdWB5X4	pathagon-rules-v1	7	14	3	20	040Y0l0B0H0V0O0W0X0c0e0d0I0f0U0e0a0i0g0Z
g1_6OgmKAu9HBWCqstZdP2D_Vo0Ie49OFKWm2ASIwT31Z4	pathagon-rules-v1	7	14	3	20	0O02010U0b0c030a0h0b0V0W0H0V0d0e0l0m0k0T
g1_6PLFLu9DrtmbHqkgJw0bzKKm6h6beXoh1NhJyo1mffo	pathagon-rules-v1	7	14	3	20	0e0a0X0Q0R0f0d0Y0k0I0K0W040X0P0l0W0V0j0Q
g1_6PoFE-TzgORcZiGdZOdBfGMHnyDFNxKKBUCOG5aw57c	pathagon-rules-v1	7	14	3	20	0c0C0d020H0B0403050D0j010W0J0I0K000B070A
