# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_2-10aBvD0QfaK9bOlKn6b6w4e2OKLzIX-Zbzs6tmhz4	pathagon-rules-v1	7	14	3	20	0V0A0D0Y0I0W0P0H0J0O0K0X0Q0U0e0f0X060k0N
g1_2-6weQmtEUsleO5elCPbIC5amlApaFAvMdsPArN7AlY	pathagon-rules-v1	7	14	3	20	0j0Q010K0M0G0E000207090A080F0L0N0O0H0N0T
g1_2044GD42VlGHK3c3BJqaM6QsT2GfnDKIwnkNCmtnj4w	pathagon-rules-v1	7	14	3	20	070f0F050600010a0T0M080Z0T0h0g0S0M0b0V0e
g1_20TV9gshx3XKL148hI6Z5RKmGXAc325C420RZYB5FYM	pathagon-rules-v1	7	14	3	20	0A0e0Q0i0X0l0m0Y0f0R0W090B0402030C0J0H0I
g1_21QkX2_fkkWk81YzyNuOgw9xpGEF3QpPfrU-u92QLjg	pathagon-rules-v1	7	14	3	20	0T0Z0g01000S0b0a0h0O0a0U070i0E0b0M0j0F0N
g1_21g0crmqsbcc7f1cQX1-gWd3JNp5m6nOJ6HWqtjt6gA	pathagon-rules-v1	7	14	3	20	0M040H0h0g0A09030102000L0N08070E090O0T05
g1_21nUhG-LpDbQ8gmZTyJXw8l7EYBXp9rXUSjaFAElkzg	pathagon-rules-v1	7	14	3	20	0M0R0O0A0F0N080E010G0L0F07000E020301040H
g1_21v5CUbsEoxT7gU3M04W2bqzkrp34EhooDxbq4g4quU	pathagon-rules-v1	7	14	3	20	0W0X0B040Q0J0P0K0Q0V0k0G0E0F0W0d0C0H0D05
g1_22SnDXyULEpWD3nTzn1qGX4UsvVSn6KzwDRYOZYetAo	pathagon-rules-v1	7	14	3	20	020P040807000E03010Q0T0O0L0R0b0S0U0i0a0G
g1_23YzWyTpleBf_25IbCLvtBxdbu40MHpT6Z6nQStsGiI	pathagon-rules-v1	7	14	3	20	0N0E0W0A020F0U0G090B0G0C0b0H08010G080409
g1_23qB5m8RhVyv5tH11oJf9GV5b1tK9f019Ded1Ug2S5Q	pathagon-rules-v1	7	14	3	20	030H0S0a0h0g0i0G0L0K0E080700090102080N0O
g1_23xmFJaMtLvmUxIIEZMQwqIkt_rkvXho27D0LMmZ3vk	pathagon-rules-v1	7	14	3	20	0e0T0304050f0S040d0k0m0l0b0Y0i0V020c090g
g1_24-IV1QQGXTUvQMxdiygcmqd2nCMoF7prVLINYBkVrc	pathagon-rules-v1	7	14	3	20	0H070D0X000W0Q0e0Y0m0d0f0P0V0W0U0X0l0j0c
g1_24AHSAo7k1I--6U8QQu9fj5vyp5cRe8a-F5O1bb5bLw	pathagon-rules-v1	7	14	3	20	070K0X0h0Q000506040R0e0Y0W0d0P0f0g0i0e0l
g1_24yw-lp-sS3otIRYbXlXn6ARrWwXSQmI-VxXrFDdKoM	pathagon-rules-v1	7	14	3	20	0d0j0e0X0l0k0m0R0Y0f0I0Y0W0V0O0W0Q0H0P0X
g1_25DjB0qHHw-961FEgJ5M3ATdHS_TxtyppxWIukbDhk8	pathagon-rules-v1	7	14	3	20	0N0O0l070M08000E0A090G0F020T0H090P040S03
g1_25eOr33w2AVuYhKZlwTEg0lXbl99qmo3rNP8XU32lj0	pathagon-rules-v1	7	14	3	20	04030j0H050G0O0P0Q0K0A0P0B0H0I0J0A0R0N02
g1_26N37j_sogRiD3fY-3OyAzAME3T8DfMwTyHC_TXkiiw	pathagon-rules-v1	7	14	3	20	0F0f0N0Q0a0g0T0h0m0Z0M0i0b0U0R0Y0c0j0k0l
