# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_m-v8SGFUTiZW2A7DRRNgBn633u1BiQZ8p9DmaG3gwu0	pathagon-rules-v1	7	14	3	20	0i0W0T0C090U0M0N0O0S0V0N0G0A0B0X020Y0b0c
g1_m-x022m322jupz40P9pVId1aWP-1iiBgegUL02t6JXw	pathagon-rules-v1	7	14	3	20	0E0l080a0g0S0Z0L0U0T0c0j0V0b0i090b01000A
g1_m00pKxiqRNoJCnvgtvR_ThOmgRrUXoYU7AL5lEb3yyU	pathagon-rules-v1	7	14	3	20	0N0S0Y030i060G0009080A0H0F010A020B0M0O0C
g1_m066WtPtP06qnDjDoQ6y0f2qz0vtHR4OtBn8DeACHGg	pathagon-rules-v1	7	14	3	20	0L0R0C0600050g080F0M010F0E070G0N0F0U0809
g1_m1BD0pmUgev_b61mZV13lvShaZlOf5r_EUXdEK98ZUs	pathagon-rules-v1	7	14	3	20	060g0U0A0D0f0K0e0N0d0b0c0a0h0j0T0V0i0k0c
g1_m1Q5BuXJNVd-p1RKJynqyQYJKcPovKlDTWZFQKRG8-A	pathagon-rules-v1	7	14	3	20	0Y060m0l000f0g0E070L080F0M010N0F0T0S0U08
g1_m1ZSGxUsbMz2ZWsm1BMDu0jHm49dhkojJFP9rPgRLmg	pathagon-rules-v1	7	14	3	20	000Z0l0801090G0N0H0V0G0O0F0D0g08070S0M0L
g1_m1gQ8pTnRsBnCRzyuNQegFKmjXEcBQR8NRLbBmP71BU	pathagon-rules-v1	7	14	3	20	0h0U0M0Q0S0g0i0Z0b0V0N0R0U0c0d0T0F0U0a0E
g1_m1nAea7yVchTG4bHkECjY4OQE8YVeiGfcJsID9cwae4	pathagon-rules-v1	7	14	3	20	0F0P0c0f0M0d0W0E0m0N0O0Y0N0G0U0V0F0T0H0X
g1_m2-T4atniXpD7H_lldRzriFFrCRW2pSMJlZa3eR9jNw	pathagon-rules-v1	7	14	3	20	060E0S0g0H0G0L0m0i0A0N07090h0j0G0F0M010G
g1_m2n7MmCilHoffd2xQj0icUHQHMfwzW13h_7dgxKORU8	pathagon-rules-v1	7	14	3	20	0f080J090m060C050304020G0Q07000E010H0F0M
g1_m33nI6gVOWPFI8diRbb0WTejiPAR__8QhNBQD48yWEo	pathagon-rules-v1	7	14	3	20	010N050P0O0L0T0S0C0Q0J0X0Y0K0R0D0h0F0H0I
g1_m3P80ezBnLQtgG2w_bbCl-T6FD3a7qdiOxiEVEyiAeE	pathagon-rules-v1	7	14	3	20	0W0T0g0j0Z0U0M0L0a0V0N0G0S0E0N080F010307
g1_m3y-kqznlClhprp7jZKFDNv40K73ZUmbiLwA_FeFZdU	pathagon-rules-v1	7	14	3	20	030Q070I0N000A0M0V0L0G0204090B0P0E0R0c0O
