# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_Y-Tmlgg96syOsiOvhlhvpwsIFSE0A0F8_3GXCj-XZKM	pathagon-rules-v1	7	14	3	20	0e0X0L0j0m0Y0f0R0Q0g0X0W0P0X0I0d0c040d0S
g1_Y-ng38fiTqcmK4-8dZwaLtW27jt4zAgKBZZE-WEJFOY	pathagon-rules-v1	7	14	3	20	0V050d0W0k0j0l0c060e0P0d0X0Q0W0O0e0P0I0d
g1_Y-ro9iaBlxTMedeMuiIocTk9QXdw7ASe1meRuvRU0vA	pathagon-rules-v1	7	14	3	20	060k0V0i0j0c0d0b0D0l0m0Q0J0Y0f0R0X0e0T0d
g1_Y02kp7XOWRdgWWgpXxNCtoxenUhs4LeRvb32x1P7lK4	pathagon-rules-v1	7	14	3	20	0S0V0b0D0U0c060d0T0a0M0h0b0i0k0j0W0g0d0l
g1_Y0L30aRXtRNMPaTkTq5D6K3bDl22uJHPH21Y6mwjjBU	pathagon-rules-v1	7	14	3	20	0k070M04010F0G0D09080E000F0N0L080A03020H
g1_Y11HAq5buBUqxc-bEKO92nChxf7zWLJs0xRlWvHjMAo	pathagon-rules-v1	7	14	3	20	0c0j03000O0U0V0W0i0V0b0h0c0i0V0b0g0a0Z04
g1_Y230bzx4epx_g5cK8DpX5uFza_xA4IP7b3Q-jBjXC68	pathagon-rules-v1	7	14	3	20	0X0E0V0T0N0W0c0U0G0F0H0b0a0M0L070M0b090T
g1_Y2fU5vBcCpV5TKDf4aTlRbfvg9FCrLuigbR3y3ofJhw	pathagon-rules-v1	7	14	3	20	0G0W0l0A030X0N0T0S0V0Y0m0H0b0a0c0U0i0P0h
g1_Y2mKX9zog9IZBqXG3oOvWFxQaAxi00DmQZbX6JJWch0	pathagon-rules-v1	7	14	3	20	0M0h0L030g0i000a0b0U0Z0S0T0b070E080L0N0G
g1_Y3ZhO5cjaHipYey6K3TFrcOa9oheVAH1HkzjY9uBlNs	pathagon-rules-v1	7	14	3	20	0K0W0d0k0m0X0Q0R0P0I0J0P030Y0Q0e0O0V0P0S
g1_Y4aw7qhLYWHB6UnmcGBgF97wI3nldczBQX3HyzDwPf8	pathagon-rules-v1	7	14	3	20	0U0L0e0A0l0B0J0K060D0C0m0k09020G0O0F0X0I
g1_Y50m3pPqdGTnlmfbTCI5yAOTYbONt1GM6Qxes7S3pVQ	pathagon-rules-v1	7	14	3	20	0B0K0U0H0O0306040D0R0C050V0J010C080E020M
g1_Y55fYC6A0jpMxuZtPcvd8POUT-u7c5nCxCH0DHXeWgM	pathagon-rules-v1	7	14	3	20	0J0H040R0B0X0I0G0P0Q0O0V0W0O0Y0C0P0J0D0K
g1_Y5E64h1IXyIVvuFTx-6hH39FpPtVp11h-ByosLJnUyY	pathagon-rules-v1	7	14	3	20	0f0I0H0V0O0m040J0G03050A0C0N0Q0P0J0R0O0I
g1_Y5T17f9RizV81jZCFYnBREXHohDxxGwfkF_IbtoBqXY	pathagon-rules-v1	7	14	3	20	0Q0Z06070D0f0k0X0e0m0X0R0K0l0d0j0b0k0h0i
g1_Y5sGJxZDDRKMi4ZlJSBhdO6UalSbIjA55iOcJI_efbI	pathagon-rules-v1	7	14	3	20	04010J0F000K0B05030C0A0O0I0W0Q0P0X0e0V0R
g1_Y6OPEV3pkFAcQGfLV8wEsMMuaQIG54XCc50l_ex9jug	pathagon-rules-v1	7	14	3	20	020j0m0I0R0g0K0e0D0d0l0X0Y0f0W060X030e05
g1_Y6YwGJyamM1dAJQ-j5BaltipcTJlgWoNFUZqSSruKUk	pathagon-rules-v1	7	14	3	20	0g0U0c0I0N0T0G0S0Z0L0j0H0A030F0M0b0k080U
g1_Y6e0exZVR_MhsT_nDnBztyXIPW1W1qi8ISnGXZqkvY0	pathagon-rules-v1	7	14	3	20	0l0j0f0k0m0D0J0P0Q0K0R0Y0O0I0R0P0J0Y0e05
g1_Y7GaxdbuE3xHxa1Sw7WHJAMpfeRMl0yockE3s4WYJZw	pathagon-rules-v1	7	14	3	20	090Y0I0e0U02030400030N0F010G08090A05090M
g1_Y7ZXCjrd876wm8YLb1SmKtdLl1x1cGHD2TfIq_YyWzM	pathagon-rules-v1	7	14	3	20	0b0K0203010G090H0O0V0N0U0O0E0i0A0B040F0A
g1_Y7h3LlLkNh8gnn5Url7isLlx6MwHFAfkEe4KkUqkWUw	pathagon-rules-v1	7	14	3	20	0e0Z0I000B0m040l0V0k0b0j0a0i0g0h0S0L0Z03
