# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_X-2SBbVP0exieto0y5hrxQrt2TdwIVVLHxO-GH1cdvE	pathagon-rules-v1	7	14	3	20	050E0Q0e0X0m0d0c0b0d0W0P0k0l0W0f0j0I0O0d
g1_X-AooBopQS2yU-GJdTeib6THCXJ8Xc3eMi6RDYTsmyE	pathagon-rules-v1	7	14	3	20	0i0M050J0R0K0C06040D0B0N0Y0O0L0P0I0Q0W0E
g1_X-XoPpHl6116jyvq1Fda0yB6GIWUetbIHQIXypgZ3vo	pathagon-rules-v1	7	14	3	20	0X050d04060D0K0Y0D0Q0R0f0e0W0P0l0J0X0Q0e
g1_X0EtRaqggtv2AtqNXkNFaYvKeEp1D5GKR1GWbXJFFx8	pathagon-rules-v1	7	14	3	20	0e0i0h0Q0R0Y0f0l0Y0m060k0j0Z0b0i0U0j0g0V
g1_X0gjrdfDsvy1EGZ4eBa9s2NhQhdJkYA3hghdyKxFPII	pathagon-rules-v1	7	14	3	20	0d0S0J0k0W0f0m0e0Q0K0l0c0I0P0O0V0U0P0d0R
g1_X0jRah7zKqBn8QU1TZMVlkwH9UunDYw0dHpxcYmLcyY	pathagon-rules-v1	7	14	3	20	0F0X000K070U0Y0R0N0T0M0a0b0g0V0U0W0O0c0j
g1_X0uNgbwKqsuHokMH_Ws-jmTHHbHtLrbJUDd94j5w9B4	pathagon-rules-v1	7	14	3	20	0a0b02080i0U010Z0g0S0T0V0a0h0c0j0k0l0i0b
g1_X0zB_EtvTg30PDjtJro-T5cyzop2QzbABwkL6IC_0nM	pathagon-rules-v1	7	14	3	20	0V0R0g0l0O0P0I0W0Q0X0e0P0X0d0m0W0c0Q0J0N
g1_X1APH4yZH8O74x_X2get4vvYFHfGDrAdWtBpkVNmAog	pathagon-rules-v1	7	14	3	20	0Z0Y0l0X0S0g0O0W0d0P0Q0e0f0P0e0m0X0k0b0l
g1_X1SXkA0rRe7xtFa6tY85gAGNNsBTFU9CkwqzmUwppFY	pathagon-rules-v1	7	14	3	20	0k0I0H0d0G0c0W0P0J0V0U0N0O0V090Y020S0d0e
g1_X1hpL5ST2muSZgycIwL_39nlgy2bpLoMs6Xdt6Nmpdk	pathagon-rules-v1	7	14	3	20	0C0X0J0j0Q0W050e0f0R0Y0K0I0P0k0B0Q0I0O0J
g1_X255GRw-50kOWrpihxAl7UuyHRbFNYR9LwP905KSU0c	pathagon-rules-v1	7	14	3	20	0J07060U0D0e0m0X0f0R0Y0K0I0W0P0Q0d0C0O0W
g1_X2hKWxZSANT9PK5rthIleQEm6Spxo4dPTmuICVT61-k	pathagon-rules-v1	7	14	3	20	0Z0a0S0M0L0g0U0b0T0h0i0m0j0b0d0V0c0N0O0F
g1_X3q-L57btSIffFu45f-yl56myGwWiui7MsooObuhvwc	pathagon-rules-v1	7	14	3	20	0C06020Z0N03040D0U030b01050T0V0O0H0a0B0O
g1_X5MTUTNzMeSCVB5nuxTQqxNt0F_5XFZS4i0B00tDT4w	pathagon-rules-v1	7	14	3	20	0h0b0J0A0C0B040I0H0D0I0O030B0C0K0P0Q0W0P
g1_X5lczB3gN_k9NMEhY_4UDBsnKTsvbEf9IsfuxzImXqg	pathagon-rules-v1	7	14	3	20	0e0Y0T0M0F0L0M0N0S0M0E000L090201030G0807
g1_X5m2TjSkzNceXF944AXBjvNzNQKW6as8LgWSWdtGnik	pathagon-rules-v1	7	14	3	20	0R0V0i000N0c0T0j0h0U0b0S0U0a0Z0b0g050201
g1_X6BzKgsVt_BzMmgVAdZjMQZ0hCP6o6Bz34MNATvBwGA	pathagon-rules-v1	7	14	3	20	0f0X0O080W0701000m0D0B0C0H04060K05020A03
g1_X7a51hphNAiUJWS3Lvb9AXYSwLkkVSp972DNKkXqdfE	pathagon-rules-v1	7	14	3	20	0i0m0h0R0M090T070F01080E0G0N0a0G000O0F0L
g1_X7jiqIfroVwTk2VJuuBuzcCr6EK8skQJBS_g5i8ul2c	pathagon-rules-v1	7	14	3	20	0R0h0G07000D0K0m0J0A0j0i0k0N030H0I0P0W0d
g1_X8LMw6BVGIbUGHWBqEaqQZDQl8Baop4MTIf8ve5pkso	pathagon-rules-v1	7	14	3	20	010C070Q0J000R0D0K06020E0I0B0Y0P0405030H
g1_X8ZGicpVLphR1PZKDhDqhpzgWCL4QMKDM_6gdHDSdFM	pathagon-rules-v1	7	14	3	20	05020U0j0l0K0Q0B0I04030P0R0k0m04060D0A03
g1_X8jxgkYazd_ebqLHNXRltfbZM3XWhJUya2JcedDtN-E	pathagon-rules-v1	7	14	3	20	0L01020U000b0g0T0a0c0Z0F0S0N080M09010E07
g1_X8l7iOEnuBXQl7__hfb3BUfatECImOrg10Nr-_MhNF4	pathagon-rules-v1	7	14	3	20	0i0B0k0E080j0109020G0A0F090N0M0O0F0H0U0C
g1_X8mxT6nTmNqvMZRVNs-1AdCDGAz__-JvsUyk0XVyn2U	pathagon-rules-v1	7	14	3	20	0C0S0B09040W0A0V0J0Y0P0I0Q0U0T0e0O0H0X0l
g1_X9-wOz-eSEqjquHWHvgwmkjQ2RzvHZnNY7yrzfxFjEI	pathagon-rules-v1	7	14	3	20	0006010N0F0E070L0M0O0T0P0h0S0I0W0U0b0c0X
g1_X9QURQ2UQ5pkIzb99Xgx8_4XRZHhbLPmWw1ek_P5F1s	pathagon-rules-v1	7	14	3	20	0g0M080Z0S0E0L070G0N0U0H0F0N090Z0T0c0M0O
g1_X9gBBD3PvF4if2bnqAXPGb4okefHVW8kEkNu8kfkS2Y	pathagon-rules-v1	7	14	3	20	0c0T0a020S0b0Z0g0d0j000k0L0U0M0h0i0f0T0V
g1_XA2YjNNX6LSmN82nHYFA6vx6Nc_ZxpEv10SsODhwou4	pathagon-rules-v1	7	14	3	20	0Z0H0i030E000G0102090B040A080J05060K0D0R
g1_XAbUypQBDe1LQCN_44j3lwojqtZTIGsUNZRiMPbD3HI	pathagon-rules-v1	7	14	3	20	0P0I0b0d0W0i0c0j0B0k0I0e0m0Y0f0R0V0h0g0X
g1_XAiHMrRJqK9xwMUYYECQn1IpePLpx4E8Yv_CQF-BuBo	pathagon-rules-v1	7	14	3	20	0c0M0G0J0L0H0A0N0U0K0V0N0P0O0I0B0H0d0W0O
g1_XBfvo4y5eI8gdleSQjG1JgdjpkOmYnkYMq26T84ZWnU	pathagon-rules-v1	7	14	3	20	050M0D0m0L0Z0F060i0S0E0N0G0T0U0b0N0j0k0M
g1_XCoXWnl9UVwUnng41yF7TBCF5dKnzxHGfN88svQCoiQ	pathagon-rules-v1	7	14	3	20	0N0k0E0l0U0m0b0c020a0Z0g0b0h0d0T0S0c090a
g1_XCxds-j5uqvn_MazQ4AB0UEvcmJRwH5eBBrmljUBI28	pathagon-rules-v1	7	14	3	20	0U000c0m0j030V0408090A0b0i0905060G050N0F
g1_XDiIoLr6dyXLD2bE5eIbRgtMLb_P9-QcgtB5IP5NUVI	pathagon-rules-v1	7	14	3	20	080b0R0X0Y0a0k0m0d0c0l0e0V0W0d0Z0P0O0W07
g1_XEB89rxUtZi0WKTHALrvP4A8B0gB6YNF8RYJ-uu0m24	pathagon-rules-v1	7	14	3	20	0f0Z040j0k0i0Y0I0R0C0J05060H0m050B0A0D0K
g1_XFvhKEjpKCWewnL23gvmCyDkrrxDslQW005KzjNJtbY	pathagon-rules-v1	7	14	3	20	0h0K050N0Q0C0B0P0I0J0D0R0O0H0C0Q0I0M0V0W
g1_XFyPaawt6P3V4VmYhZVhYuicb_uHbZwxttHVZluyZiw	pathagon-rules-v1	7	14	3	20	0C0j040l0k0m0d05030I0P0W0O0b0B0c0e0P0Q0X
g1_XGRPRyH3rsmo1WFUlfhPkQYUxGfqyi82uECeRM6Nbh8	pathagon-rules-v1	7	14	3	20	0X0M0D0T060P0K0Y0R0f0W0d0e0W0m0c0X0l0k0Q
g1_XH5-CwNnODnojP1hQGh795ctB5zF0ABGdSXVkLjSpNo	pathagon-rules-v1	7	14	3	20	0F020g0d000E08070k030X04060W0Y0K0D0R0e0C
g1_XHDaCtkaVB8DOusBIzst2SaC-YesCg9-6lRsgRH_YQA	pathagon-rules-v1	7	14	3	20	0P0L0Z0Q0J0C0S080J0B0406050I0H0D0C0I0X0W
g1_XHmQ7LitCkwXi0yvHBdHzT4vG5Id6Gdfzj-zjer2hnY	pathagon-rules-v1	7	14	3	20	0c010j0O000V0L0H0E070N0P0G020M0I0509080A
g1_XI7LfOLb1ESl8yvOViGt4HnzejgOukfN6tGt-CI3nzY	pathagon-rules-v1	7	14	3	20	0X030L0i000S0Z0h0g0S0T0b0U0a0M0V0N0W0O0c
g1_XION3Ovk4xlAYqrHurJ6glXbHKcvOzPCJm6wzb7PZV0	pathagon-rules-v1	7	14	3	20	0V0i05000m0c0f06040N0Y0M0R0H0K0D0B0J0I01
g1_XIQvonixseOGONRXV3lIfHbChiaSTX08nkCbPFPVP6A	pathagon-rules-v1	7	14	3	20	0M0D010m0h0g0i0C0F0L0G00090A08020301040H
g1_XJHLyyzqBsGj0IbxueAULOZ1KSfwbeA68b5D0mxzfZA	pathagon-rules-v1	7	14	3	20	0S0h0D060d0k0g0Z0W0l040m0B0a0V0U0T0M0c0b
g1_XJz7RcFmHqhJ9o13kM5jVF51-776PxEIjqWgTgWSwJM	pathagon-rules-v1	7	14	3	20	0e0b0N030l0d0k0f0c0V0j0a0O0U0X0V0T0W0e0P
g1_XKVL_zJbhFdwqhuIH0WzRM4erb3DK__X5jmc2UAg6vk	pathagon-rules-v1	7	14	3	20	080m0k0i0d0e0j020c07000E0W030C0B0I04060D
g1_XKujU2eT2nLu3Tb_Lv878pRXuoBavHLeF6q1487bINc	pathagon-rules-v1	7	14	3	20	0J0g0V06030j0k0l0U0k0b0a0Z0m0O0a0A0c000h
g1_XM-n3uczZ9nRoe_tImiasdfoHBQY8rQ_z6WqLRNVQbs	pathagon-rules-v1	7	14	3	20	0T070h0W0M0a0Z0L0S0U0E0g000V0i0L0b0N070a
g1_XM8lGEkwAM7mtoAqqXt_5-_ASBn2D6OHHblOwNDr0VM	pathagon-rules-v1	7	14	3	20	0F0Y0S01000E0R02070L0G09080N0f0G0M0F0Y08
g1_XN3OU9CYAzExCozMarJmvkxPPtNqBZY2qMHk34zmAgc	pathagon-rules-v1	7	14	3	20	000e0F0P0a0h0g0E070Z0T0M0L0S0U0G0E0b0N0a
g1_XNurgPjgFOAVvoJIv8kPetNCy6I7pqsmk9aRdXyMfFo	pathagon-rules-v1	7	14	3	20	000C0N0I090H0G0F0A0O0G0P030B0S0D0L0a0Z0g
g1_XOATDTL0lDcOWh_HAPi7URppMMRp91AMrXR-HgUgi78	pathagon-rules-v1	7	14	3	20	060Z0k0c0U0T0S0g0j0f0N0V0W0M0V0O0c0N0G0d
g1_XOSaQcBkDXmsmqrVb68ce8Kd7lIVUjPPDoi_0z5wwv0	pathagon-rules-v1	7	14	3	20	0i0A080b0V010009070U0T0S0F0U0M0G0E0L0N0h
g1_XO_5_UkArzIlWRH0pN5nGkT4V1cmqpd3140WVeEfpZA	pathagon-rules-v1	7	14	3	20	0C0K0b0X0U050i0G060a0D0Z0c0j0h0R0N0M0O0V
g1_XRTv0L1IpqunITHgdt1EUfF_jakY-Z8lJdOsQRQzmLo	pathagon-rules-v1	7	14	3	20	0l010806000m070g0F0E0G090N0M0T0S0b0i0U0M
g1_XRj9bzwRAjrebfyteUCi0pmvCnjteVBk3i2XXRG4tnM	pathagon-rules-v1	7	14	3	20	0H0e0A0j030d0i0h0k0i0W0g0l0d0P0Y0X0c0R0e
g1_XRq7EGXMaV9jNua6N7Vhij-PFOEF3oOXlerHJ_OV5oU	pathagon-rules-v1	7	14	3	20	030U0K0l0m0Y0V0O0H0A0O0P0Q0R0D0P0W0d0N0G
g1_XSATeoHaWjOivr9lmM28I413r8_MoVHahw4UKEUEB9U	pathagon-rules-v1	7	14	3	20	0a0N0X0m0Q0Z0h0R0P0U0V0l040k0T0W0I0j0i0b
g1_XSLiAWKCyewm3X311N_PUNwsvAHqBt8jQrerc6K6yxM	pathagon-rules-v1	7	14	3	20	010a0O0A0H0d0k0W0Z0g0U0V0c0j0V0P0b0l0Q0k
g1_XSnzg3wqn8McH9du0f8pqclBlK_SIBfXvKSs0ssycrY	pathagon-rules-v1	7	14	3	20	0e0f0S05060k0L0g0m0Y0j0l000a0i0U0T0M0b0c
g1_XTEOgUvjFygRtzqsY6RpgCC9ylzTv1fQbw1Sp-ifvDc	pathagon-rules-v1	7	14	3	20	0T0H050U0S0E0J0I0K060L070Z0C0D0F0G0B0M08
g1_XTJHTiItvWatFZXsFvVd1P8HsErq0Ixn6TUy_Qj3UfM	pathagon-rules-v1	7	14	3	20	0S010J0C000K0B040I0D050L060C0A030Q0E0X02
g1_XTf_WYSoTs3PjPGV1rBlF0TIWoG63BMr_y1N_GxdasI	pathagon-rules-v1	7	14	3	20	0f020U0e0k0m0Y0l0j0d0W0V0d0c0e0X0b0W0O0c
g1_XTkU1YU3og3NQcWvpNRqElzP0Mx0MLAR7a46hpltQcM	pathagon-rules-v1	7	14	3	20	0S0g0K08010Z0G0a0i0U0T0h0N0b0V0j0U0i0l0c
g1_XUCAvuBv46P1Wllvi5gGSHnab3uyv7oZd6E9DKAvGiE	pathagon-rules-v1	7	14	3	20	040K0T0U0S0E0O0L0H0c0V0N0P0M0j0U0A0b0W0c
g1_XUiyzT4c6opAeZ7HUIlJmKoNLrVPvCDOnnEYSFx484k	pathagon-rules-v1	7	14	3	20	0H0N0Y0J0P0K0A0B0I0302010Q09020C0A040X0l
g1_XV80U-D_OIDc3Ba3ocsSPjFfVuZOy7klKaIcWBnUh3w	pathagon-rules-v1	7	14	3	20	0c0H0E08010002070A090F0O0L080G0I090M0B0F
g1_XVDghIMb3yKxQMYKy97FV75E5Qz06NcSoPir7yxGLUs	pathagon-rules-v1	7	14	3	20	0L0H0J0F0G0K0E0B0I04060C05000D0C030P040I
g1_XVINdk3JJekkms-pO_TZehJrgEa5QFk5XyJcBgJkmOY	pathagon-rules-v1	7	14	3	20	0a0m0801000Z0b0h0g0i0S0E0L0Z070j0T0E0F0k
g1_XVilLAJsmdtFAC1Whn3vYn8JL8Y5QeLVTT31waIJQxY	pathagon-rules-v1	7	14	3	20	0m0l0h04010T0Z0g0S0E0L000i0G0207090F080M
g1_XWUkqPH-h9QvWDoSV3A2uaK0cg0Jsjs9cGwL9a09PbY	pathagon-rules-v1	7	14	3	20	0L060i07020E090H0F0103080A0U0b0N0M0a0G0Z
g1_XWeRMGAJH400eJgG9yH-FhiPqT5jJm3nojckyDLrb7k	pathagon-rules-v1	7	14	3	20	0D0c0a0C04060j05030Z0b0B0I0A0B0U0H0C0N0A
g1_XWo-F5eF3mgDO4J0EQR14f6AxyzX-crGsS2StiW2218	pathagon-rules-v1	7	14	3	20	0O040B0f0302000H030A090V0A0O0m0E070L0801
g1_XWzdttelOvhLatgKtO5Hpv9JXvALLYNSunsO9r9xDD4	pathagon-rules-v1	7	14	3	20	0d0O000P0L0G070E0F0Q0S0M0T0R0b0M0N0V0M08
g1_XX8uqYfy6AoEjmOaucgWN-P1wMkOT8OypTh9Tgo1-q4	pathagon-rules-v1	7	14	3	20	0Q0h0c0S040W0V0U0B0R0I0P0V0X0j0T0N0G0Q0J
g1_XXqboQoHWzftXoDpOomhvijDSBa5KcG404g7tfyf9nE	pathagon-rules-v1	7	14	3	20	080f0l0J0100020a0h0T0S0U0Z0g0i0b0F0L0E07
g1_XYvUr8nRcTG-Sr1eaidHj9JK3lZ5_ba6qWnfJ5rVupo	pathagon-rules-v1	7	14	3	20	0f060l0D000m070L0E0S0Q0T0M0N0U0V0M0a0X0W
g1_XZii7YbVumwPAPm56ssi7xZxsmrd2V9l5wcYCazbWpA	pathagon-rules-v1	7	14	3	20	0Y0d0e0A0X0B050J0I0K0R06040D0Q0C0B090f08
g1_X_JRLbpQb3dJCiTwDyjiZhNauA8suVVyWQS2UeqzZqU	pathagon-rules-v1	7	14	3	20	0g020J0G0C0D050K0B0I0H04030A0B040N030B06
g1_X_Sez_78B2byMiwsuj8JTeMAWyruaAzWkGUxZofVmeA	pathagon-rules-v1	7	14	3	20	0m020j05060R0O030Y040C0K0J0D000F0E070f01
g1_X_hd7janoa-yCWCeHBB05NCWqqRhyP950NeIITq4LXo	pathagon-rules-v1	7	14	3	20	040L0c0I0H0j0B05030d0l0k0m0Q0O0P0J0W0e0X
g1_X_lw6foIh8rzgfyEx866w64JLERdq7CxlL3E42PvSZk	pathagon-rules-v1	7	14	3	20	030P0e0g0H0A0W0d0j0Q0W0I0J0C0B04050f040I
g1_X_vAuFBxU8fBwty9sYicLC5w9cpCqtfgYjkzAVAYnxI	pathagon-rules-v1	7	14	3	20	0a0i0K0h0g0S0Z0L0m0f0M0Y0T0U0N0T0F0G0a0N
g1_XaL_yjKLMQQqCNNaDMkA0IHH3bXSsAHTOr1Aoc14lZc	pathagon-rules-v1	7	14	3	20	0F0h0E0k0g0S0l0L000M070T0N0j0O0m0a0b0U0i
g1_XaTvh7V5qtmk_gVanOhFe0HJuqJeQExllRW_LIGGoPw	pathagon-rules-v1	7	14	3	20	0h0f0N0a0U0M0O0T0S0g0T0i0Y0m0h0b0j0a0i0L
g1_XanJY1itYPmkaaBrmZOqez_-qVsyaVIunWgK3jRcjlU	pathagon-rules-v1	7	14	3	20	0T0h0Q0V0g0U0Z0E0S0L0H0Y0G0M0N0O0a0N0F09
g1_XbIcWNlr_5lZIwtk2PXCE_3oGrmSiip8S66YnWSbOiA	pathagon-rules-v1	7	14	3	20	0H0B020S0O08070G0903010N0F0M0G0A080P0I0O
g1_XbTJZn_xbN2ODwZMhXyRiG31dF7efABclMUm0JAQ04s	pathagon-rules-v1	7	14	3	20	040d0c0M0k0W0U0j0i0b0V0j0c0L0B0X0N0O0H0N
