# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_o-Vu8RoPssec8U50ikJNgGxg84KUxA2MY2KUpRT5SnM	pathagon-rules-v1	7	14	3	20	0I0k0U0O0M0H0N0T0F0G09020G0P0801000V0S0L
g1_o0VaSQdn6UWrCM51ddJi6CDkEZL0R9joBkx3diQ1Nz0	pathagon-rules-v1	7	14	3	20	0h0M0D0E0K0X0f0N0Q0m0Y0V0R0l0U0W0O0d0c0b
g1_o0viGV540k4vBnRS0vFhWzJLT0KaE1LS_2mx2sl8HWE	pathagon-rules-v1	7	14	3	20	0G0D0E0d0i0c0N0V090S020T0U0b0a0h0j0W060X
g1_o0z1XhKlG42C992FkiURdtnhfg2LcXev-Vc5mWSmYes	pathagon-rules-v1	7	14	3	20	0X0i0V0F0e0W0E0f0m0Y0U0Z0d0k0j0d0b0c0a0h
g1_o1BJJ4EOHErI_oEIGurxLQgw5a925Ol5LlsQPFEKHe4	pathagon-rules-v1	7	14	3	20	0X0I0J0b0K0Q0R0Y0f0C0D0604050B03000C040P
g1_o1RApw44_g0Oah9qwSBi3iZ3Hx2k2PpxwHCuKeOsOV8	pathagon-rules-v1	7	14	3	20	0J0B0g0Z040S0Q0d0X0Y0I0V0W0P0R0W0f0e0m0Y
g1_o1o41bMNT6cKC99p5OWgejQA9Dx8_iFD0a5HFN7WYbc	pathagon-rules-v1	7	14	3	20	0C0J0c0O0V0I0Q0R0K0D060J0K0Y0j0H0P0W0U0G
g1_o1qg46yZuf3ZYQZnzqon2kJYYQbfjys_o5HcKNJ7xYw	pathagon-rules-v1	7	14	3	20	0l0W0H0E0c0j0k0G0d0F0A0I070H0O030H09080P
g1_o2PMs1_8M9vy1vjJMxCiPV8I3YIxTBcwVYRcdsbu_hM	pathagon-rules-v1	7	14	3	20	0D020k0J0K0I060Q0R0e0X0m0c0Y0W0d0b0P0f0V
g1_o2WnP46i_tHgUusZ_abzDsdWoUkB9-IQkWmpKowFJ2w	pathagon-rules-v1	7	14	3	20	030h0Y090A080B0k0c0g0H0l0U0m0O0V0W0b0V0d
g1_o2nFYMG7OL-6XQMukDWdmrxEQPzbxzBZ8h3rzaBJXcs	pathagon-rules-v1	7	14	3	20	0P0O0A0D060N0H0B0V0C0O0W0I04050M0d030J0W
g1_o4D2-8oxeYPBk26aTrF4AyhhZTWYFZI9eHRsMs4jQM8	pathagon-rules-v1	7	14	3	20	0I0h0C0T0J0D060S050B0P0C0K0R0D0Q0Y0O0R0m
g1_o4DtifbolY6P1q7PnFrS5eei8eGsO5Vw7uLHowzxjCU	pathagon-rules-v1	7	14	3	20	0U0N0F0g0b0h0j0i0k0T0V0G0H0O020c0S0a0G0V
g1_o4EqjTW4gbl2XM8KbPskCJd36jGZTj8zIZdsceBn41Q	pathagon-rules-v1	7	14	3	20	0Q06000i0L050g080F0M0h0F0S09020G0Z0A0H0I
g1_o5IIqROCSL0acSa3JZgTipnXGXJMiInw5GKkgi8970M	pathagon-rules-v1	7	14	3	20	0h0A030b0i0H0c04020G08090700010E0T0a070L
g1_o5RI_T7PYJ-fRpwz4IGje0cCCf5IrBfN5FGxqR59ovc	pathagon-rules-v1	7	14	3	20	0E0h0k0Q0R0P0W0j0i0X0I0d0P0g0V0j0c0i0e0l
g1_o5S2euHCnBu9_lMZctbIwySRqxZKHw4LHvrxgBVzRyg	pathagon-rules-v1	7	14	3	20	0j0C010h0g0002090D060H0i0k0G0F080G0B0405
g1_o6EsD_ySeKKGIicJ3gXu8WRY4hh_hnCT2FVSc7Sbjmk	pathagon-rules-v1	7	14	3	20	000A0N050G0F07030E0a0g0F0Z0M0T040U0O0L0S
g1_o6Kd9H6i9OLVe6UFJPng-C35J-qtVmyMXBK7NSQKFdU	pathagon-rules-v1	7	14	3	20	0m0e0102060d0f0K0Y0E0Q0X0J0R0W0P0D0I0Q0J
g1_o6nkh0-w52uEu3CARbG7E8sc5XlrS677_NLhAXbY5Pc	pathagon-rules-v1	7	14	3	20	070j0a0Z0g000b0i0h0U0S010504030Z0b020409
g1_o7WW18Y-4bmAL6Xgnil7DGpHydi0nxwJEZcdQDFMgiE	pathagon-rules-v1	7	14	3	20	0L000h07030E0A0F0O0G0N0U0M0H0N0T09020G0M
g1_o7vJAvVluMICWWjBysOyUVI9rmVRi4dWQEvSlr58MHM	pathagon-rules-v1	7	14	3	20	0l0L0A0b0V030i0I0O0N0U0F0b0P0M0T0O0M050Q
g1_o84XsJQHOAAwZVeNvOeS6QKk0e0tID4pyK8NqGynkvc	pathagon-rules-v1	7	14	3	20	0j0U0X0V0P0e0c0d0O0Q0W0V0X0H0J0K0I0Q0O0C
g1_o8M9GzHEVB4xKgaLnrNS14ItaN5sR3xdT__YxplObyU	pathagon-rules-v1	7	14	3	20	0i0H0802000G010K0L09070E0S0M0F0h0g0I0Z0T
g1_o8OLmQ4BbqhTORU5d55IoWM6gGGIuF3IEOQ2XrPgVoQ	pathagon-rules-v1	7	14	3	20	0l010T00050B0Q0A0I0P0J0C04090I020B0R0e0Q
g1_o8x5vcc_fJqQLlYwBTeIBVUvDEJD7usjl8R2mtCfbgE	pathagon-rules-v1	7	14	3	20	010e090Q0X0Y0W0I0R0P0G0f0d0c0H0d0j0W0N0V
g1_o95jkCt_yeS6pJ1TBlU-BdMNOMlhYp2rRoVspmF_En8	pathagon-rules-v1	7	14	3	20	0a0m0g0D0F0009010402030G0B090O0C0U0E0A0H
g1_oAIv-17y_1GkCKsXLFxbJuMYmDf6nweETuToT-EnkB0	pathagon-rules-v1	7	14	3	20	0U080I0l0G0N0m0k0100020E070F090H0O0G0M0J
g1_oC0jrzXg2cW3l92TMHmKGmmxg_K4scac0-zuKe0GOwg	pathagon-rules-v1	7	14	3	20	050K0c0M0L0E0D060R070Y0F0m0D0Q0f0X0I0J0C
g1_oD-pTqmJGwGM30UJzmuXlU9Qp6BTH1_X5qB01BtH8xk	pathagon-rules-v1	7	14	3	20	0l0D0T0k0a0S0U080F0h07000M010G0209030g0C
g1_oDePjpRf7URQ9dOcOahoAbnOOfj2WlADR3j4LuD9HA8	pathagon-rules-v1	7	14	3	20	0d0N0c0Z0H0k0U0j0g0G0b0V080c0F0T0S0G0Z07
g1_oDvXj7yChR1T4FO12GSERQKhJO_-5FMlAiemMPu3IDY	pathagon-rules-v1	7	14	3	20	01040E0H0800020a0g0S0Z0L0U0T030i0b0V0N0a
g1_oE1xOtWMsRccA-brsJ8nvkTGuywGyg1EYCvF8Ky9wgA	pathagon-rules-v1	7	14	3	20	0H0D0O0N0P0C0309020M0k0L0V0j0l0i0c0I0G0U
g1_oFbR99fQLw3flDIJq4hWd-twKDgWZJsKvYI6J0GBqeQ	pathagon-rules-v1	7	14	3	20	0C070W0F0J0K0P0D0I0Q0d0X0O0V0k0H0W0O050P
g1_oFtuZCgkIG4PQobYl1TmqZAU_JbWnhtWk52YZiWeOlg	pathagon-rules-v1	7	14	3	20	0I0f06090P0e0k0V0B0b0l0X0W0Y040d0c0j0S0c
g1_oGG7MpXcJeDWnCpah6Fzgi8MoWEe-GVvk2nEorhzDzY	pathagon-rules-v1	7	14	3	20	0K0M0A040D03060e0m0Y0f0R0k0L0J0Q0X0V0Q0P
g1_oGXyfydKx-3jiXDPKI03HGl27LcxTaQAoZgamBQ_Vyg	pathagon-rules-v1	7	14	3	20	0M080C0X0F010002070L0E0N0T0M0h0S0U0b0F0O
g1_oGpK1Iu3K17TBNLMe7ks4td2FrqEm6LzaGtKVYBvIwU	pathagon-rules-v1	7	14	3	20	060k0Y0T0S0l0b0c0h0i0j0m0a0U0N0i0g0U0G0j
g1_oH5136ilvab6o7icea0Jl3P84LnH5JKjcy3mvK_o-D0	pathagon-rules-v1	7	14	3	20	0I0M0R0Z0d0k060e0X0c0f0Y0b0a0m0W0d0b0X0P
