# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_5-XgiUHIPQ9vN7dZIt6s2KfIhwOF9P066DRiFE8pi98	pathagon-rules-v1	7	14	3	20	0K0g0m030R060C0B0D0A0X090f0Y0W080J070201
g1_5-w3EBxatOu72kkIiLOKFzNWS7cPD-JQPMVfB5Ni8XE	pathagon-rules-v1	7	14	3	20	0C060907020H0I080J050B04030A0P0G090O0N0A
g1_503WbD26dGwthSMuYWDk2W4WojRx8bYz9IangLXEfiM	pathagon-rules-v1	7	14	3	20	080A0g010009070F0E0M0L0G0N0T0a0b0M020Z03
g1_50TIE6ungeV0CAMZhh0wOq9-epu09j8MtJ4BunDh5N8	pathagon-rules-v1	7	14	3	20	07020Y0b0i00010m0E0T0M0U080c0L0a0j0V0g0d
g1_50whhCRTGvOeKhnZVY2gVaean65O6yOvJGVRC_DYvrk	pathagon-rules-v1	7	14	3	20	0L060C0H0I0500040S0G070E0F0A0a0b0Z0g0i0h
g1_51mcSfUI8wIbbbmQmoSBK8qgzFWcXI0fMoTjxCoh5Tc	pathagon-rules-v1	7	14	3	20	0R090g0j0Z08010D0E00020G070F0K060T0M0U0A
g1_520GH5jHz-j_9QJYxJOH5ouZ6xXmKOyeocbvADSTpLs	pathagon-rules-v1	7	14	3	20	0e050g0h060f0R0Y0d0l0Z000X0W0S010D040K0X
g1_547L92E9IiqyB4-8E40FYRt_pVHFsjJofU6y6ibUIv4	pathagon-rules-v1	7	14	3	20	03070Q0N0P080O0B0I0H0J04050C0D040V060205
g1_54YPAqz1r8EQpLdv313-x4dE1uyS4OEsPuk6Jf3VYn0	pathagon-rules-v1	7	14	3	20	060f000C050S0V0J0D0T0c0U0W0P0I0Q0j0P0K0Y
g1_55_hpX-IejHbqQBKtgEHgbKLwcTufzy9IgnN1JskLgw	pathagon-rules-v1	7	14	3	20	0D03020i060m0k0g0e0l0j0W0d0P0X0Y0R0X0Q0J
g1_55e7W-WXbLiRly-OTyEHY5gkU3VS3Qri3Scpdldk6CA	pathagon-rules-v1	7	14	3	20	0N0Y0H0T0S0G09020G0A0801000O0F0L0M0V0Z0g
g1_55wkKinFKoq5kVICRjNGYeUSAGvr0hnQO7bXYk64YCk	pathagon-rules-v1	7	14	3	20	070K0N0P0G000i0109020403050I0H0J0A0B0C0O
g1_56HcyxkP_gFaVCihNnl4hwx3WdTfYPzjF3rm28NBK7c	pathagon-rules-v1	7	14	3	20	0l0U0e0c0X0d0f0Y0R0m0k0Y0W040d030K05060D
g1_56M1Fo5WYlfxoC_vIXTZrIiR-3VY4sRlkLFT9CBITQ0	pathagon-rules-v1	7	14	3	20	0E0S0k0Z0d0L0W0O0J0K0Q0N0B0R040C0P0I0D0X
g1_57ZGW4xfpwqb43eGv0xxFIXhKnqRcgVRCpta6LIg-i0	pathagon-rules-v1	7	14	3	20	0V0Q0k0N0R0I0W0d0A0E0P0O0H0J030O0Q0X0G09
g1_57kf-fXDDonkAe0VoSYt8uXiGTSD0EAGKqzWKD_DORw	pathagon-rules-v1	7	14	3	20	0K0m0H0F0N0i0E0h0g0L070j0U0S0Z0M0A0d0O0b
g1_57xjWOysZnrTt-JMbdn6d5r6zPHYVdWdSqfXN_cjnus	pathagon-rules-v1	7	14	3	20	0j0e0C0I0P050W0H0d0V0c0X0A0W0O0P0Q0H0P0f
g1_58OGODHVpQF3POWXI9Y_07BhMUkElOBCNF8Fg1k_L0Y	pathagon-rules-v1	7	14	3	20	050m0A0Y0V0j0i030h0c0H0W040X0U0b0N0S0k0O
g1_58P5R5CiBWVqc9Ra598nwlojcrMOkvIIXTFTcv1YGmI	pathagon-rules-v1	7	14	3	20	0I0P0U0E0B0O0V0C0A0H0G0c0H0N0V0M0O0j0b0a
g1_58aFCfdgpBVpuqSkGbdemWxp91Vcc2YmKqTAeoaOBGE	pathagon-rules-v1	7	14	3	20	0k0K0j0J0O0G030A0P0B040F0V0c09080C0D0902
g1_59JZBeHChw5XSMk5VOLDa0qXZXtbcTSQ2GcgqK7_LpE	pathagon-rules-v1	7	14	3	20	050l0b0N0m0R0Y0K0I0O0f0J0Q0C0H0A0B0H0U0G
g1_59nUDuT6_EroJHRFdLjGrRhaPszl5MK3SLO518ShKmE	pathagon-rules-v1	7	14	3	20	06010j0Y000V0c0O0R0f0K0d0k0e0l0L0D0N0M0G
g1_59weKa51lDzWmJKNKgosZZtY8YFyewbuNR0gsC4DMZs	pathagon-rules-v1	7	14	3	20	0B0G0J0k040j0m0d0f0W0R0Y0X0K0I0Q0e0R0H0F
g1_59xCywRtc6KK6FqD-bRuSabwtxNqkXBhilbVrRJjDlA	pathagon-rules-v1	7	14	3	20	0j0N0m0e0f0Q0Y0D0R0K0P0H0Q0C050B040E0O0V
