# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_l-WZQ4BvDEtl8lQAoEAwgFXB4WHzASs7fESbVxKF5HM	pathagon-rules-v1	7	14	3	20	0P0H0F0S0G0N0U0T0V0N0O0M0b09030c0j0D0B0A
g1_l-vS8SwS4SmJot6xk-o74ew36HES8WLYNqz6hr45BJ8	pathagon-rules-v1	7	14	3	20	070l020O0m0R090S0G0T0M0F0L0E0H0A0L0U0M0E
g1_l1HZ6nd6_Ge-xGFvRZOZ2uhV5DuF0cscjRXv5S33oOg	pathagon-rules-v1	7	14	3	20	0O0Q0h0m0H0301020009080P0F070M0E080G0T0F
g1_l1ItHoqO674C8hhjjAXT6a3XBX257yTW9keRXG3RPII	pathagon-rules-v1	7	14	3	20	0K0D0L0J060e0l0D0P0I0B0C0I030J0Q0W040J05
g1_l1W7q8kCuXL-v_BRpG4Zq0aJBhXVElgzkUI0O0Qdhwc	pathagon-rules-v1	7	14	3	20	0U0j0e0N0J0f0k0l0m0k0Y0K0f0R0405030G0B0O
g1_l1r3DUH27BE-TIltO6LHymLtNo2qkE3D8ixM-KkDD10	pathagon-rules-v1	7	14	3	20	090Y0K0h0R0f0g020L0U000X0Z0S0T0M0F0N0E0M
g1_l2CahUwbRtVsifgxzMz47X721KklyPkxcxsyNh1JZhw	pathagon-rules-v1	7	14	3	20	040h0D0O0g0L0B0Y0I0X0Q0J0R0K0H0A0R0W0Q0K
g1_l2SRhFraqy2BtbyLZxVe-tXGXBmNVJNLsVjpVvNZR0k	pathagon-rules-v1	7	14	3	20	0M080h0U0F0L010N080E0G090a0G0T0A0V0B040I
g1_l2X5ByWD2bFwkXenSkJxSJYNlzeHt3WeMT9WALN3cMQ	pathagon-rules-v1	7	14	3	20	030Y0a0H0T0G0A0S0O0F0U0H0N020104020g090h
g1_l2_tj1diK1NUIjlJfzvuVF8DMTZRt3WuXIh6bRqUvw0	pathagon-rules-v1	7	14	3	20	030f0C0N0O0406050P0e0l0X0V0j0J0d0W0k0m0Y
g1_l33S1P8RKCs7CSOr_vWrkSzRR9KmBEVt-JAi4FnMuOU	pathagon-rules-v1	7	14	3	20	090Q050Z0J06040P0R0K0I0B0D0A0C0K0I0Y0B0X
g1_l3rzZxVxcdB-f8ljxjbr5ZvHCuWyOSAZYeyJPrXNDH0	pathagon-rules-v1	7	14	3	20	000I0j0l0O0H0B0k0A0m0i0H040d0b0G0U0W0N0V
g1_l4TJfx3mL0NeObl3cGiIfZ9vfZTVv5VbdnOOuUzTqJ8	pathagon-rules-v1	7	14	3	20	0E090B0j020A0F000g0C010G0H0D0B0G06080704
g1_l4TTAwFwm7BviXqBw8KzaEK7EThe-svDCBnn-uLX9RE	pathagon-rules-v1	7	14	3	20	0b0B0V0Z030G0N0O0F0c0a0h0g0i0U0S0V0j0T0M
g1_l4Y29zjT-2Dk7hmO249BqJP6uxgWIENdye1YV6hTQBo	pathagon-rules-v1	7	14	3	20	0D0l04090m060K050307080G0R010C0J0X0B0C0A
g1_l4mIBVm5T9b0UqOfqMWOZD6OHOdhQxTJEYw0hvzI5Jg	pathagon-rules-v1	7	14	3	20	0S0D0P0Q0O0A040I0B090H03020G0F030G0C0509
g1_l4pGOeAeRNSY8PmigitT9xlxl6k5vg5GpRRpckkxhMU	pathagon-rules-v1	7	14	3	20	0T0d040f0X0S0k0W0V0U0W0j0d0c0e0l0P0k0m0T
g1_l5HoLstAs_3Zje6E7t60XrGBU3aEm0zju_TijdGbvE8	pathagon-rules-v1	7	14	3	20	0m0J0C0h050I0P06040R0Y0Q0K0B0A0R0B0L0I0O
g1_l5LI3TA7AuSi2srJFQFtdGPzV5m3gL9HMRIC1B-uqN8	pathagon-rules-v1	7	14	3	20	0l0T0a000S0m050304010k020C0I0B0P0G090H0A
g1_l67aDXgYTsfIM3A_H0utkxj6BasiPnzV8qyU05jUrDo	pathagon-rules-v1	7	14	3	20	0b0N0F0W0U0V0T0M080L010Y0X0i0g0d0G070S0E
g1_l6hdx1p3ZbPrUesVopp6FBVfbeaHSkra3SG4ViK9QZI	pathagon-rules-v1	7	14	3	20	0d0T060l0m0k0R0j0W0b0S0c0X0e0f0Y0d0B0D0e
g1_l6iIVsSzbIV5ftlxSh6y38JVVJMiIDopYvH9T6PI2Hs	pathagon-rules-v1	7	14	3	20	0F0U0K0D060E0D0e0m0Y0f0R0k0X0P0V0J0Q0O0T
g1_l6jL-66OcNAjXnKLlK3YZNQDzAOfL9Ue1JP0pV0MOHY	pathagon-rules-v1	7	14	3	20	0H0D0E0m0A0B0j0G09020I0P0F0C05040309040A
g1_l7f-G8uYPErINKc4RlLZ3p7gV-wW6znnifpa4bZFkJc	pathagon-rules-v1	7	14	3	20	0A0U0B0i030V0O0G0H0I0k0P0Q020H040P03060J
g1_l8i1tfDfPHn-CcIgcsYHpCN6A1edMVO8WMX6hnicXzM	pathagon-rules-v1	7	14	3	20	0V0g0P0C040I0B0A0D06030H050K0k0J0D0G0d08
g1_l8nXgJe3CKQOcd9Sx1Q2JyjD6dtvH0Aw_BudK15Jk2g	pathagon-rules-v1	7	14	3	20	0E0T0S0Z0L0g0M0U0N0a0b000U0c0T0h0b0i0k0j
