# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_Z-guYDgrwAQH6i3ZYoeiCgmi8S-qyS82pu35P1Ckuzc	pathagon-rules-v1	7	14	3	20	0g070D05060Q0K0P0R0X0Y0W0f0m0j0e0k0d0l0O
g1_Z-rNCqsXq_5k-UBLIHlKdCWdT0uSwVEsgVrqhCG6x0M	pathagon-rules-v1	7	14	3	20	0A0l0k0e0m03060G0f0R0l0J040H0K0I0B0P0O0V
g1_Z04Sq1FMg8AbsSKV6T1VA6Lv7uh7_T44iGXBh0MlJAw	pathagon-rules-v1	7	14	3	20	0M04000d070g0U0h0E0i0k0j0l0W0V0X0e0c0Y0Q
g1_Z0dRSjk-Kad0svmrT1AoB3iw0MmMi40GA1PQDsoXREw	pathagon-rules-v1	7	14	3	20	0J0F02070C060B0405030Q0R0l0I0H0D080B010C
g1_Z1EX_xpATvZmNbjcEH2hOv0J3sFM3p4-c47lNbEE-GI	pathagon-rules-v1	7	14	3	20	0O0i0J0I0H0j0e0I0X0m030d0c0h0V0d0B0g0Q0f
g1_Z1FB1BsYL3pvye557CHFWmKeTzimdq_UnMP-v-T8hPI	pathagon-rules-v1	7	14	3	20	030X0B0l0A0W0m0V0O0H0e0Y0f0R0P0I0O040P0Q
g1_Z1RgWsRzZN65ubczKErN1FchQseZZtUCQl15c2UGnEE	pathagon-rules-v1	7	14	3	20	0R0A0J09020C0B0I0G04030H0B0K0P0F090E0G0A
g1_Z1qpwgWxnSVNVbhglM8dYJ0rFfLOKa65hX30wN1oZ1I	pathagon-rules-v1	7	14	3	20	0F0E0j0c0G0U070T0M0L0N0b0V0W000V0P0a0d0O
g1_Z1zR3Mwqyxsse8SJ5YqzZMhAZzQYOLpvvCNetLUb7jw	pathagon-rules-v1	7	14	3	20	0W0d0I01000O0H0A0k0P0H090d0D020e0c0V0U01
g1_Z21q4WYvv0AybBpu-X824zBezrz5q5w3aoknxne1NxM	pathagon-rules-v1	7	14	3	20	0m0Q0d0Y0O0P0H0G0F0N0W0I0O0X0f0R0G090V0G
g1_Z23aX57UwKh6lEhqbFqgt9R-tQSTmWf30pxPoh1H6O0	pathagon-rules-v1	7	14	3	20	0V0f060O0m0H0N0M0F0N080E0G09070G0L000E0F
g1_Z3MXcF6_hBuzyrcruxWKxSG012vxwe3hihgC0MAaPEg	pathagon-rules-v1	7	14	3	20	080C030I0F0a0T07090E0A02010G0H020h090a0B
