# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_E-EaHXL3JCXJ7u-GycrSS-w5gumYlT-THzvGPMCzqZA	pathagon-rules-v1	7	14	3	20	0V0i0S0b0Z070a08000E010h0T0g0d0j0e0k0m0l
g1_E0dRjp_5J5SndrvjuW-L-K7Pw6P0s_ZyIMKfR8urlyY	pathagon-rules-v1	7	14	3	20	0I0b060j0e0m0P0c0W0l0k0d0C0g0i0U0V0O0J0h
g1_E0pfynMhIg8arJqR-dfU-LPFhxZXmLbjIZAeuRUjNvk	pathagon-rules-v1	7	14	3	20	0L090i0100080S020F0A0a0B0G0N0M0h0g0Z0b0G
g1_E1gjUg7H9mpnglGF1gUkqsCyTzmvS7SlLNaS_4DwLlQ	pathagon-rules-v1	7	14	3	20	0L0h0U0S0i0Z0j0a0b0c0d0b0V0W0k0c0e0O0P0Q
g1_E2DOq5UhvhnJ00g6Ln9NMRzT0zKM4q8z7B8O8MUeQo0	pathagon-rules-v1	7	14	3	20	0F0E040J0P0503090K060C0D0B0I0A0R0Q080K0J
g1_E2nkPrl2O091O1qPhZCHwkFflWuUnMwXCbJTW2BpUZ4	pathagon-rules-v1	7	14	3	20	0K0k0F0C0506040D0R0E0m0J0I0B0J0Y0C0f0l0e
g1_E35Pd9nPoljLgbif7SYGS2hso_sRQ5Z5HvXQb3Qw91s	pathagon-rules-v1	7	14	3	20	0F080604050E0J0K0D0R0I0O0C030d0B0P0Q0A0G
g1_E3UG-Wazc-girNayA-14i7b1aBmCADiDBGf4b56i7Fg	pathagon-rules-v1	7	14	3	20	0m0j0I020003070S0L0E0k0H0L0T0M0E0a0L0T0U
g1_E3XlrGxdj6EB4RJrci42M6IXW58zIqF3mE7cQgAY56I	pathagon-rules-v1	7	14	3	20	0c0Q080j0100020U0F0a0g0E0Z0T0L0S0b0L0N0M
g1_E42HbHA3BHVICERQx7nFMUnIwuzCRMc6NBg1hT8eoe0	pathagon-rules-v1	7	14	3	20	0f0I0H040m0A0B0D0903060K050A0C0Q0O0P0J0X
g1_E4S6wt7fUoJFxNxFyFL_KE8oAWdcJkIm2uUhb4vvtwQ	pathagon-rules-v1	7	14	3	20	0d0f0j0k0l0A030k0I0X0c0U0P0T0H0O0V0W0A0i
g1_E4zA8f3wqiKCqp52OLeIQHjpKm4J8ukJ9R1BvLSXIJU	pathagon-rules-v1	7	14	3	20	0i0P0C0b0U0a0h0D0N0O060T0S0b0T0M0F0a0Z0G
g1_E5kHjcXWawLXHYxW5tdguenh1LNnqA_AhIfBplCxdbY	pathagon-rules-v1	7	14	3	20	0E0g0h0Q0R0i0m0h060j0e0X0Y0f0d0k0l0W0I0d
g1_E5sTFl-VmMB7hrASZduCoDHdjVcUT6caoI9oG7megvU	pathagon-rules-v1	7	14	3	20	0X050N0J020I090H0O0V0A03060G0Q0R010E0F08
g1_E5ticQ4LwsIfdJ2GMejkLNa1Lvk7RJo_SBXx-ltctU4	pathagon-rules-v1	7	14	3	20	0S000D0Z060g0l0f0Q0X0Y0m0R0k0K0l0i0j0h0c
g1_E5xuBXWk46a3BaO2PNsI7mF9ZrPE4l-rzIGSgqIxaNE	pathagon-rules-v1	7	14	3	20	0I030g0X0f000Y060B0C0D0H0R05040A090C0A0W
g1_E6Q7HU7Abj3hQFhk2wDZShXCk-FZy_BnfZAdC2APJiY	pathagon-rules-v1	7	14	3	20	0I0E0O0W0V0P0Q0Y0P0H0J0U0X0c0l0d0V0m0W0k
g1_E6d6T3CTjWTY9D909mgI4GmnqYwxA4Qb33icIuSnZj4	pathagon-rules-v1	7	14	3	20	0Y0k0J0U0m0f0l0j0C0g0506040D0B0c0R0a0d0W
g1_E6k_n9TIBYHB8ZFL-EXMHSaJ2ezD4ZvsSMzIy5JrNZ0	pathagon-rules-v1	7	14	3	20	0D0d0C0f0e0m0j0l0k0W0X0Y0c050d060X040203
g1_E6t53faZH6DUFD6Gq-ZpS1JBn_kVBlnt1wmDUG-SxFg	pathagon-rules-v1	7	14	3	20	0A0e0N0d0l0c0j0k0V0Z0O0c0H0a0b0i0h0j0g0U
g1_E6zHrz4ArO0FNahu7i4jpBJDfdCnQyFJPJLPvpzdQsU	pathagon-rules-v1	7	14	3	20	0b0Q0J0l0m0K0R0D0I0P0W0X0P0a0V0Q0c0Z040i
g1_E7BgQKJffXdasDDm45hoMYuqfrq2Szp-2Gvm9T2r08A	pathagon-rules-v1	7	14	3	20	0G0R0h0N0O0U0M0F0N0H020G090N0801030T0a0P
g1_E7xCUYBxXVvM8MIBIOQ9nZ1aqUcQ7zpmrYp_I9qm6iQ	pathagon-rules-v1	7	14	3	20	0l0I030k0m0H0A0N0O0M0P0W0G0H0P0K0U0E0V0N
g1_E8GCAY0qrCWA5VkDYzj7HdnMy6rGoYwz5b-Kgu_VMvc	pathagon-rules-v1	7	14	3	20	0S0M000K0L0N0h0F0E070Z080D0R0G010F020a03
g1_E94YPXtYXGDnqkkf6ie0b-dkAP5Gu9FMhCHjv-HLlRw	pathagon-rules-v1	7	14	3	20	0i0g0G0O0b0U0V0h0j0N0T0H0U0I0N0a0M0c0d0b
g1_E9ZwjxhTgMlrEvwSZwPi4TXGyG8yeLRg23Mnvz76f6U	pathagon-rules-v1	7	14	3	20	0C000Q0M0J0K050I0R0J0P0W0D06040K0B0D0Y0N
g1_EA4WHU9TKc6JOFcp_Jq7csn5n0kzWZdKD6mcjtg4Frk	pathagon-rules-v1	7	14	3	20	0P0i000T0L0S0W0m0d0V0U0c0Z0g0h0S0a0Z0V0O
g1_EARFOVH-sY-RKKTvcpzuidldem4hYe3gESQ2r1pNUAo	pathagon-rules-v1	7	14	3	20	0h0B0f090304020m0A0G010F08050M0g090N0O0H
g1_EAlH6JGTONpmF9eQJy7pGacuayg2WXu4a2r4ZJSL9Kg	pathagon-rules-v1	7	14	3	20	0j0a020H0N0E0U090c0G0F0I000M0L0T0S0M0T0b
g1_EBqzt62fTjufF_masL0kSXl4JV4BQhaDmvIwFNMWE4A	pathagon-rules-v1	7	14	3	20	000j0h0P0L0T0a0Z0S0g0i080F0G0b0H010I0E07
