# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_4-0bO_YvQOKyF70rC4tFVfeEwVBOZUB4Epm62ABaAAQ	pathagon-rules-v1	7	14	3	20	070d0X0e0k0W0V0l0m0W0l00060e0f0R0H0O0P0N
g1_4-0z70wHpJ1MqHo-kSEGuyMhXi06gtaSfJboXB02uVo	pathagon-rules-v1	7	14	3	20	0Y0k0O0U0b0N0M0j0V0N0T0i0U0G0a0R0Z0P0L0O
g1_4-hnMV48g7Pz2Nbqixm8zXe1p_BAKxp0dvSFdax-tk0	pathagon-rules-v1	7	14	3	20	000B0I07040J0B03050C0D0H0C0I0K0P0R0e0l0X
g1_4-t-esteusiaxkrXzCdmmKnx60h0vCHzeknlX0KL4dc	pathagon-rules-v1	7	14	3	20	0R0Q0e0J0K0I0D06040f0Y05030m0C0l0j0k0c0i
g1_40B6a8l_ZSvFvDsbi9LT40De2WdgVVIn-bTv62Yap-w	pathagon-rules-v1	7	14	3	20	0B0R0V08040A0O0P0C0H0I0J050Q0I0N0j070O0W
g1_40ItOpnzeqBJ0bYt7i5W8MzoxeRy4mQcnCYaLmqX_bY	pathagon-rules-v1	7	14	3	20	0K05080l0m07000R060Y0D0Q0J0X0O0P0I0B0C0E
g1_40NRRopHLrlkTfGpK_EV6NM9gv1nZ8RxZWhNcScieeM	pathagon-rules-v1	7	14	3	20	0e0b0J0K0I0l0m0d0Q0R0P0c0X0W0V0Y0W0f0j0k
g1_40Qe4teVFeNtwlAFdyau4UwVaj3I2wBXvc4oGc1LLtU	pathagon-rules-v1	7	14	3	20	080b0d09000c0i0f070h0j0V0U0g0b0a0W0T0F0V
g1_40fOfGPRVl7yj3vQ9TZ1LXRDKk-jIQ82yd4zSNbg_hE	pathagon-rules-v1	7	14	3	20	0W0k01080E00020g0i070b0F0G090F0j080h0e0i
g1_428Yoo-esO9MfkkBeJaWGOM4t6hn1Qr9dSz-y_UyPk8	pathagon-rules-v1	7	14	3	20	0l0e070N0W0m0k0O0d0c0V0d050L0M0Y0X0P0Q0W
g1_42M8utSKPxc3W_uZJJvEt2k4tYFBT4nKVI-X34D_vkQ	pathagon-rules-v1	7	14	3	20	010b0k0E0V0e0O0W0d0c0X0P0Q0W0H0P0f0N0Y0m
g1_44elshcXKDoUlSud1iV9QT6MILDI_5Wq1Rby4fUiU_E	pathagon-rules-v1	7	14	3	20	0J0Q090R0X0U0Q0P0Y0Q0K0d0R0m0k0l0j0V0e0f
