# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_I-mxGmOLMvbRyERY1aldcvkcjelF6t_Kg1uHUVN5y0k	pathagon-rules-v1	7	14	3	20	0e080D0Z060m0X0l0d0k0g0S0U0j0h0a0T0i0b0a
g1_I-oWQf5Tny0dbZ8ax5ylCY8ZPjCAvyMtNlG6NdnK3iE	pathagon-rules-v1	7	14	3	20	0h0U0i0I0a0E0N0F0700080b0c0K0J0b0V0W0102
g1_I-u6K8nB-Nz2QWaar8hFU9C5mwOLpbZN5UL3anDbmKU	pathagon-rules-v1	7	14	3	20	0A0O0b0J0N0U0H0I0G0K0M0P030V0i0L0C0Q020F
g1_I1F2EyOr2RuJiomPXleXhZOjQxyVr4MOd0BgwoJi3yE	pathagon-rules-v1	7	14	3	20	06090V000D0X0Y0W0l0m0Q0e0f0P0k0d0O0J0K0R
g1_I1e_vI_PRUUyz4YvH9kopZvegLOL_CKULyLHCFOpdNg	pathagon-rules-v1	7	14	3	20	050g0a0L0C0T0J0D0Q0B040C0X0R0P0I0H0Y0I0K
g1_I1xmD8ujBwjXuHv9oo0CISvO-Njl9JsUPSMga_BTpNQ	pathagon-rules-v1	7	14	3	20	010S0a0f0T000h0Z0b0F0M080G0H090A0G0B0902
g1_I2EFPYT2jQ42Ja6xTM1JywCQJxloAbb0Lcqoav-xZhs	pathagon-rules-v1	7	14	3	20	0f0X0j0U0Y0V0P0m0c040I0d0e0S060T0d0W0C0O
g1_I2bHAFr8Fnm1Vs_U2YzaTVF2HGrzXNG2ir4ytGQ3mLg	pathagon-rules-v1	7	14	3	20	090Y0Q0M0U0G0N080F0S0O020G030001070J080i
g1_I2qSwBPr6uRW0BGnHl-XtDB2bC7GNSDOKAV22M0gdNw	pathagon-rules-v1	7	14	3	20	0Q00070l0m060304050R0Y0402050A0B090I0G0P
g1_I3Gq8VM5Jpq_5C3KX3VvH6U3cmSA3rAu298cfahqkrI	pathagon-rules-v1	7	14	3	20	0Y040b0c0i0R0203010j0h0F0907080K0N0G0U0a
g1_I3KmggHAHdvaPU_G214oGmJfoRnrIq1DUaY9rBaAvWE	pathagon-rules-v1	7	14	3	20	0X0B0M0P0I0Y0W0N030P0d0Q0J0O040I0H0Q0I0e
g1_I3yXzcHD-OYz4cU8SoOljZcDwJdFz_hK9NItHWi5ytk	pathagon-rules-v1	7	14	3	20	0E0a0I0C0P040h0B060K0D0R050J0703000Q0U0T
g1_I45LYOhIlXSdUoNZTlnNqrkGDcLsNis_1Y6Z4yOFNqM	pathagon-rules-v1	7	14	3	20	0S0k0D0e0m0g060d0f0X0Y0Q0J0I0H0C0W0j0J0I
g1_I4Doy2JyGTrq-P9E85qrHDWsYlVlYzTz6ZGmVEvc1G0	pathagon-rules-v1	7	14	3	20	07000f0C060m050K0D0R040J0P0Q0O0A0H03020F
g1_I4_rJh8bjsH8U7LcnnitVS7sX49CfzwYVFIyFnBscA0	pathagon-rules-v1	7	14	3	20	0M030m0X0T090Y0f0F00040508040A060a090h07
g1_I5oHM7Jc57dhI-7YGYPR4BCnWsPIsWpT8w-5sqmDTOk	pathagon-rules-v1	7	14	3	20	0j0D0P0g040A0H03020O0V030c0I0B0C050J060K
g1_I5rpra3II0SWzrk9_3tkrYIaPPo6Y1Eq3kZvc_cDvYI	pathagon-rules-v1	7	14	3	20	0A0Q0E010R0206030J0C00070B040I0J0H08050P
g1_I5uAeeSGq49VrL2KHpQfWoujG2fGCcJlp0NT8VURD8w	pathagon-rules-v1	7	14	3	20	0c0a0h0E0U0j0i0T0S0b0L070T0F0a0K0N0b0H0Z
g1_I6UFrtes6DxzNsAUMbQueoeKS5nG7hrE0w3hrAvatfI	pathagon-rules-v1	7	14	3	20	0H0K0304020I0A0N0B0Q0P0W0d0I0J0W0k0V0O0I
g1_I6YGkjgoGvEPnzl1mAmdMXyaTLbbgvc76FVv6ddkNLI	pathagon-rules-v1	7	14	3	20	0B0Z0T0A030H0G04050I0P0F0M0409020G030N0A
g1_I71GVE6pCNyKW-4BRQyrMVVdg2h8Mtj7HzKssXlz0XA	pathagon-rules-v1	7	14	3	20	0C0O0L0g050P0J0K0I0B040D0I0C0V0c0j0B0V0H
g1_I7ibfY4I9s-ZBBTZ6MZxQNCbp6hHeDn0TRGqGyT9Zeg	pathagon-rules-v1	7	14	3	20	0F0W0m0f0O0603090j0E0G0N0L070G0208010004
g1_I7vh9BJxhHpZ0wd6EtnrARHiumRiiYb6pnPegITDyAg	pathagon-rules-v1	7	14	3	20	070K0R0W0D000K0e0X0Y0l0X0f0d0Y0m0k060J03
g1_I8IEiAkOh6GWtLUaVZ_yXP9OP65XHv9Ya8uAOsoyqk0	pathagon-rules-v1	7	14	3	20	0V0T030Z0O0b0a04020W0U0N0g0M0U0G0P0I0H0P
g1_I8ZWHaAQtash3F3HpvRvPZJtftTvz3Q4x6a1bsXmeFU	pathagon-rules-v1	7	14	3	20	0C0Y020g0N0h0f010m0D060a0R0K0Y040B050G03
g1_I8ZvrgQV5zUpgik0FnGJfbKTdSzOCWGOVIQN_906feY	pathagon-rules-v1	7	14	3	20	0W0g0l0B0J0K0I0P0k0I0D0A0J0906080d07030H
g1_I9-dWStSi9SEXC5GbvsNA_QOqLrEQJsk5QXgf6uI4sw	pathagon-rules-v1	7	14	3	20	0U0T0M030h0g0a0Z0i0T0b0V000L0S0Y070N0E0W
