# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_2-3QoQbLaC8WZaswCZa6IKAJYBvlupbZ6d0eiHGFvTo	pathagon-rules-v1	7	14	3	82	040A010f0S0P0D000m060W0a0R0U0b0B080Y0T0l030g0L0C070N0I0i0P0G2D0OHL056R0MK3HyNC0jPo5eMr90bhbE78XG4RZr0MHW081N0kWz0aJU09590KYa0VV8050h0QHN0i2X0d6A04Wt0TBx06ON0m2t3ZDe
g1_2-7RqpSCuSoz2MeZaI83pnN9In1zhjHYvDsKgliqJk0	pathagon-rules-v1	7	14	3	39	0T0D0U0X0b0N0M0V0c0O0a0W0d0P0e0Q0h0i0j0k0i0d0l0I0k0J0H0G0F0H0C0B0AEbXqJA8a2MNn
g1_2-K9DEg8XBtjE8Y2MeVYmV1VIJIoAkdU6RFlr4-b5OQ	pathagon-rules-v1	7	14	3	66	0S0N0L0A0a0Z0B0m0l0f0h0Y0D0H0501070O0C0R0J0T0V040P0j0F0KMRM-Ck910kJPAbbzbS0AHEUM0c9ABFIY4kDA9EOuShWD0jayZJ0Q028g0mS4080XFU0V5BL80C1F
g1_2-QuUxiXjC3qk_SeMhPjUseCVnQPuwXsX05cG8YZLBc	pathagon-rules-v1	7	14	3	78	0k0R0W0S0305060Z0U0Y0b0A0G0V0m0i0N0D090j0c0B0l0T0f0d040U080J0e02U39YPHQq3yFO058U5YYZ0F39WD4ACxSEcD040FX96BGz160AAE0M34MG9eB60AIGbKL-VmWbHC0LMgHRSgBx0E0T1NT6
g1_2-XRinvffs09gRWAQlLFzb_7q0SGhHepihIk-sTjU24	pathagon-rules-v1	7	14	3	58	0Q0R0Y0X0J0K0P0W0I0C0D0B0O0H0V0A0G090H0N0U0G060504030B050C04020f0e0YVQ0X2J021fWB0v2J6A1f010v1Y690F021QRZ5vLY0G0DQp1f
g1_2-cX9HwtEl9NNQ0tvSUrgn8Lx_iIKRajpvrJCivEYkw	pathagon-rules-v1	7	14	3	17	000O0L0D070M0N010P020E030g0k0S080Z
g1_2-oJCBqrAZ1kAS2c88NTRNzq2pK9S6IUvzXBDavQmeg	pathagon-rules-v1	7	14	3	42	0B0V0R0F030c0h0j0m0G0D0Z0H0e0g0M0I0L0Y0X050W0E040a090T01Lc7gY4ZvNP4EENULSTXz0k1Q9O1v
g1_2010X5iJwL-o9jx8kx-wuIbJbK8slWJKed2Me2mVCZ0	pathagon-rules-v1	7	14	3	72	0L0R0E0j0b0l0A0c0O0I0F070a050f0e0m0X0T0G0P0Z0C0S0Y0U0W0H0X0hJK09AH0i0d0O9dYBCr0kKH08c7RbBrYsUKDi9BO-0BJc03aF0JN-0iDF0NZIJ6020N1q0jXoIR2TbiBh0N40
g1_2024Wmf4MHk8XdusmzxRDQbS1zhMT4MdV5BqYoyBuf8	pathagon-rules-v1	7	14	3	36	07080A0g0V0d0S0X0O0I030B0Q0a0K0W0N0j0P090l010Z050R0C0E0G0b0YLUUo6bD1Bk4p
g1_208iC3zZf1fol7JwxIos0InaUCBBNfoA6SsMRG9G2KY	pathagon-rules-v1	7	14	3	16	0F08090A0P0907000i010J0B0K0C0d0D
g1_20CfYtv0OIk1JxbQuue6MfP20zgkPFG4J_2aLVhMuCI	pathagon-rules-v1	7	14	3	15	000K0E0h0g090i0A070k0L0W0S0J0Z
g1_20Gr1UGxX3SC56BHAbhS1h-uWOekceD8HzJV-OZolmo	pathagon-rules-v1	7	14	3	196	0J0K0Q0R0X0Y0I0P0W0Q0P0B0C0D0f0C0e0J0d0A0H0O0V0P0H0I0O0c0F0G0N0H0UJz0P8V0A0b0H050G3AWD3t8V4d392M3t1c0A5S2P3t8V0A5S2P3t3803052yRZVxM40R0X0QcGWwW2RR0Y0X5obdBU3HWu60bd0dGIWU60W9asGqWUcARZ0YakWucE0ebUW8Z-0eae0Ac3D0WvW2RR0YbNcG090e4bbU0AW8cEal65bS0dcGalWu0bbT0dak0cZy0jascA0dL-5oWGLK0QL-GWWU0e0R0d0QVTQs020A2M8T0Aa05N2P02090o5N2PG70X015aLY4w0sAk5aGB0Q0s1Y5O06360q0e5N1e352M0p3r1c0A2M023s0A360q1c0K
g1_20OLvawKid643i0Ehthtpcq1k9vC5ok--YEeI4df-NA	pathagon-rules-v1	7	14	3	80	0j0R0f0i0Y0K070d04060B0U080L0Z0c0X090V0G0A0h0P090Q0l0a0W0g0E8T0DZb8703Br7LUqRrBK6DAC2o0d3iNxL90WW9GN02Lc0OU80Zb3QG07bX0LOf0lN_0mWd8g03PXN80D2aEb0TCY082aBk0E0W5c
g1_20ULxG0PA8ZZPj5ev8OiiehJLErsMfbTZw4osXoT3yg	pathagon-rules-v1	7	14	3	41	0G0200070M010E030F0708090N0L080S0E0T070U0c0V0O0W0V0j0i0h0k0l0i0b0H0d0a0Z0c2B0a0T0b
g1_20cFXIOSwUf92uzLhOXHOemn6BXaP1qmYpHxHLfL_KI	pathagon-rules-v1	7	14	3	49	090W0j0K0C0Q0M0a0N0P080O0F0l0R0I0m0G0H0A0Z0b0d010V0k0i0d0S0H0GEsIGKG03KsWGIH3cV60I0D00B70f23760C15
g1_20dmmVNlox-sheffJp6-iHbO5YOprhO3zyGWdurRL3Y	pathagon-rules-v1	7	14	3	66	040Q0H030V0W0C0B0S020k070E0l0R0X0L050Z0g0j0F0Y0004060d0O0f6c0G09BWO1a73mHc9RZYP-SCXE0P0cV80UMQ2lDB0BLe0REC0V23MW0HNo0LOaG75O0UZG0aCM
g1_20kjYBeT1MdAdcn_9XuzaKTe_KcPmlS3e6ns5epQrHU	pathagon-rules-v1	7	14	3	32	0A000K0j060J0U0H0h0L0b0B050O0X0e040M0E0N0F0I0S0D03080R0W0i0LLs0z
g1_20rcqsCp9eLeSG54J3piJegXfvXNBsG-pPTkcpaiwu8	pathagon-rules-v1	7	14	3	69	0D0T0M0C0W050d0S0N0m0F0Z0A0I0g0a040k010U0V030K0O08090f0Y0B0J00Q_XeRh0Ybn0g7m93D39jSmVC0bQ6agRD6h0N3T08Fw0TLxNg0aCR0mZH0CB1R-0ZOG0L0kVrQL10
g1_20uVtPTID6OMdEKNCXCFH2th3mlAvfb7yQz8TCDyBuI	pathagon-rules-v1	7	14	3	39	0h0i0j0c0i0b0a0T0U0V0b0U0M0N0T0O0d0W0c0P0k0S0Z0T0g0L0l0M0e0X0Q0E0X0FRt0ZSX0aX0
