# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_N1I8Utxt5egucjX6aKlyhcBkwmIxwkn5ZnTgjj8KaeY	pathagon-rules-v1	7	14	3	67	0k0m0A0e020K0b0W0Z0F0d0E0Y0g0f01030G080e0I0C050R000O070JRw0V8g0UVN0AWh0j6hbwbPOJRAGG0DAj7V9e0lJRQQ08Hu0ZWf0KArPX0XZO0FXH0UKFa80T4s051T
g1_N1c3uPCPDueDAH68P8man9Y6uftPp3mEVa_C-MIYSsY	pathagon-rules-v1	7	14	3	59	000L050J0N0O0i0207030F0K0m090M010a0D0S0f0T0Q0c0X0A0g0k0B0RFSIaHUSu7zNSB7Z2VhMM0VaMLD0dWGOUJoI5KGS40RAQ0A802N0V5PblGVJ0
g1_N1cOYUtZTaYn2QytKPBA35z1rjxgvyp1dzoti2hAMQs	pathagon-rules-v1	7	14	3	46	0N0804070A0H0O090H0B0I0A030b020A0G0a0V090B0C010B0F0c080Z000d050Q0t002W0E36031h0U2K3a0j1I1a6Z
g1_N1h8o7XXnsiJgoGZlwPhHtPDmcCXjSDMkqIdrwQtzH8	pathagon-rules-v1	7	14	3	35	0L0B0W0S0O0G0U0F0M0f070d020K010T0C0X0k0R0Z0a0i050g0b0d0V0e06080N0SSt2X
g1_N1jWsIiA6YnmuwVpO1rQ0lL1G1V0EeDnA13v9fRnc6I	pathagon-rules-v1	7	14	3	15	0h020006070M0E0L0S0b0L0d0Z0B0a
g1_N1mFzEnL4dVMa532npbzAM7XD6NFDcb9dMQdI5om1ZI	pathagon-rules-v1	7	14	3	196	0Y0G0H0A0I0B090J0C0P0O0I0Q0H0J0P0R0X0N0K0G0J0W0Q0X0V0D0O0K0U0f0e0d0X0e0W0c0b0605040C05T93t8V4d392M3t1c0A5S2P3tA10C5S063s2J4e381b5S2PAm0C0q5O2J8T3A1b4p2O0A380q4e053u042K5P0A3u1c4iA2Al3r2N02050o5N2P4e050o5N2P020D0s5O0C364f1dA3Al342M5P0C0o4c2O020C0t0D3wAo5O8R2P3t0A0o5N2N36030D3A0A3w0r5Q064g0A395Q3x2N4e395Q002P0p0A3u5N2N9I4e0s3s5R2P4e0B035S0AAq424g395Q0C024i3wAo0B051l0AGr660C5K0ebT0dak0KZy0eas
g1_N1qY0C-0ErhKNCLftr75NNtc4HD7xxDG9Wt8XkNxsOQ	pathagon-rules-v1	7	14	3	21	0M0701080F09080T040S0N0U0b0V0U0i0g0a0Z0h0a
g1_N2FOb-USh5H_64sqCppGOVq_fOwrKEvy2Tigh5rDgnc	pathagon-rules-v1	7	14	3	196	0M0J0G0Q0N0b0F0T0U0c0a0l0T0e0V0E0O0B0H0X0I080P0K0W090A0Z0d05N2008UW93t0D350A2M0a1cR_3A0C3wTv5OGX4jBK1t0j6h04HI2ORgbfME0e0T4O61AP1tU3XfLYHY04ai02ZB63Zv0g0B3sa2FR9GbT3l1z4ZW2YR4galSFbUMMcGYJalXNbU0ZcGLmalRobU7_cGAbalMubU2kcGXkalC3bR0ccBHOYS6MXcWDbYGiXp2-2CVR69QLX2Z-2BUm690SWHY01t096MYdGz3jBW8Z6B0l1a0635032OMR1a4M4dR82QUY2CFO6DBeWz074d5a2P391bXr5P0E35HS2MAm0JUX0Y0DQvM7FL5K5Q081a0s3AWx2K0C5P52
g1_N2OgKHOvZKbLVdvOv9tlBdWUN6JGs0SP3A1ZBNLtooM	pathagon-rules-v1	7	14	3	76	0E0T0O0A0J0f0B070e000C0R0i0U0F020M0D090Y05060W0P0d0I0a01Bm0lVT0ASx0V5ELz0LBS0SWD9f2xCW1H0EVpAX9B3t5k0DN-NM00Fh0T08LM0VCk0abT0g100M0ZUZ00Bd0b0J3eYyQ0Md0c
g1_N2ZSaOgHrpda7c7ODiyA0BQ_QBVO5RM2aljja-v2bqs	pathagon-rules-v1	7	14	3	33	0C050J0B0I040P0Q0O0H0A03060B0H0D0K0C0D0J0R0Y0Q0X0W0Q0V020f090Y0A0m
g1_N2kd4ln5AfnzssPiuEdv_8ygZe4UobdRmZ7jWiigHWA	pathagon-rules-v1	7	14	3	85	0E0e0D010R0J0N0Z0a0f0W0Y0c080i0F040C0L0h0A050j0m060b0K0I0a0UBX030HEgA-XwPm7MDlAT0O3GGDS9T0c4ZD68JeNb0lCsHN0QP00V7X0gQR0d0IFy8y094TPC04UpLcRQ0GONaX0TZtYt0R0XPhRt03ANDX0k4M
g1_N2yNf6HUbLPo2LYvAdz0fcFZmz4MjxuNIMRN9iU9ohQ	pathagon-rules-v1	7	14	3	72	080Q0l0I0B0b0A0J060k030N0a0T0i040C0B0H0W0f0h0D0Z0P0G0S090XTN0U0d0bDS0A0Tb50EB2PSY_0m3K0lTX075zYC02Un0i9h0dFG0ePs0c6p0WPCM60MDb0ZAYFp0FNS084I048E
g1_N3-9mH0eYPU3zPI8F-kcFlr2uL7j2N5yaUm0GAfw5Hs	pathagon-rules-v1	7	14	3	18	000701080G090M0N0a0L0i0A0h0B0c0C0b0D
g1_N30UQfu_UdWj153XbTAOKIFeJsJnHplSkTfmH2FMJWA	pathagon-rules-v1	7	14	3	29	0h0L0W04090K020C0N080O0c0U050J0E0V0Y0a0g0H0B0G0A0R0l090j0T
g1_N30mWCVdqZUhMsm-yOgErCzz8JvU9f8tkLhn8a49O-E	pathagon-rules-v1	7	14	3	72	05040J060c0e0i0X0P0I020D0O0T0W0U080M0Q0S090G0h0Z0B0f0a010E0jXuS62-O6SuWvACQJJgI_6xE40gDCYL270C9W0m4ZPc04Yv5V0HBE0FEj0XPK09ZF0VHfbe00WL0UA2Nr0NGA
g1_N32YMGnZZooa5edZZ-SmMkTLSw1xU5QULctMoH-KFzM	pathagon-rules-v1	7	14	3	133	0X0W0b0P0Q0O0D0V0U0N0c0d0e0k0d0l0j0i0H0j0G0c0N0I0J0C0I0B0K0I0A0R090Q0Y0J0RbPRZakMA0RcGWwaeL-0RcA0XRZbUZzVLZ8ahbQZycGZAYOag0d0ibWYRWu0ecGZDae0Y0e0fXfZwbTcGalWu0XbTcGalW7ZtbTcGalWu00bTcGalVMZtbTcGalWu01bTcGal1VZtbTcGalWu0dbTcGal1YRSbIbd1X0eRS0YcGZ-0e60asbcA10C050B4fAm
g1_N33CjGAkxr0hxok7KUyc5OmTkwSvDfb4DGFR7LlMVSQ	pathagon-rules-v1	7	14	3	73	050g0Y0J0K0L0G0Z0f070T0d0I0U000l040F0E0B0k0m0J020X0O0V0FFE0S4E04FR0C5A0j0N0MWeZt6L2u07RtN64L199CBQ04Qdbo02Hv0G09Gr0AR2anbwFN0KX8CI0F0YMT0RPSLb0l6O
g1_N36Yz4xGCU1c2SHqgRpTNP7CuyEF9x78GErjdfdvjfs	pathagon-rules-v1	7	14	3	90	0A0W060l0h000E0V0Z0Y0J0m0H0K0L0P0f040S090B0G0C0i070F050j9-Px0UbkOCKX5483NfRRWMZBS6DcFi4LBeUw6C0uRNGS0YBU0OPX08KB0EXU0M0a870FY40aRT0N9C0ZAe07IB0QHC090C0i1g0cMUYc0NbE080NXA0S02TZHm6t
g1_N3AI3tFmXKyrNzHsg7KrUaJ_84MMWCajjvpCIpYfxYM	pathagon-rules-v1	7	14	3	108	09060R080c070I00040N0m0K0J0g0j0k0X050W0f010V0D0T0H0Q0b0LbZ0PLVX70K5vF610B9ac0iADM6RJQOKM8B511kJ6Qc0OY_0lT50RGSaT0aJW0O06RILr0YPfED5h3H0AZh0KXC0I0J6c0fIu0X0HSC0Q2o0ETZ0kBCazN98oO7aL9M0B0i9T8cK60A0k8k0HQ70bVt0Cbw0A0274
g1_N3ApsBEtVah-LKubTWjAHT5zuZh7Zke52rKWt8wNR_4	pathagon-rules-v1	7	14	3	54	0h0L0W0E0V0S0007080J0K0c050F0d0g0l0Z0C010D08060M0O0e0X0m0Q0k0d0U0NSJGo0eYL0cIz0B5vONWU7NAu0NPyXR0i210dMp08Pu
g1_N3CiFMpyRg5A9tIwtMkiyeDv4_hG-rUkg8Ib8shgZ90	pathagon-rules-v1	7	14	3	37	0J0C0Q0B0I0P0X0I0H0W0I0A0O0V040P0B03050Y0C0X0c0d0e0V0X0d0R0f0K0e0D06BT0DUV
g1_N3DU6492KDQCqfLiByJrevgoRq81AWu6qH8RwLqaFsA	pathagon-rules-v1	7	14	3	62	0j0W0I0m0a0L0A0C0b0M0D0E040N0i070l0K0k060d000Z0U0P0V0R0g0D09Uu0J490B03Im3cIIYU6a0M9GIFH7KFOt05XXEs0fZr0CT90IGG040cbr0bBy0F14
g1_N3HkK1lIIhW14P5BbWsGsL4R_8YzPVkeNvu9gVa-vAs	pathagon-rules-v1	7	14	3	105	0Y0h070A0X0l0c0E0T01020U0N030J0S0P0a0W0d0b0Z0H080m0k0K0e060902SaRWVCIb75QARvPoB-2wY40gP2TxCg0U8D0GMp0IAY0PHY0hLO0T0Vbu0aKM0Q7SYp0BaS0JSX053P0fAaEn0I6T0aY70mBz0kWdaL07Vs0J8fGZ0A6bb80KOt0kStD80fM80EH50jFf0RAkVN0E
g1_N3K-cMsGTmpXQoDowtygsbqY98ZfIlsor51bbKQkxD4	pathagon-rules-v1	7	14	3	66	0Z0a060Q0f0T0700020Y0l0M0L0F0e0U0h0G0I010H0k0j030W0c0V0X0d0cVO0gDqQyRf3L5v0SWj0D2g0S060yRC2E0C7z01X90IUF0MBu0EEO0I0ABu0E6C0K1jMU008j
g1_N3QuPt3Mh7HVgpqqAcUvK1liLyfE71SDLT-aplrMThk	pathagon-rules-v1	7	14	3	196	0J0I0P0W0B0C0P0Q0I0J0X0e0d0X0W0c0V0d0O0H0A0I0H0304050G04090B020N0U0b0N01081a014c052K020u000F0o682P360301041g5O0M360q1Y6w08360q1Y3s04360q1Y3s0436031e0o08345P1b6w0t2J4e1d350q084g5S3A033w385Q0T4g1d3A033w385Q004d0436031d0o08344e1b6w0s2J361b3s0r2J361b0a042K0pCG3A1b4d0s0T341c035S0o0F024c1d0M2P0r4e8W353u2N0A5P083u7k1d093A7k4f8S2J3t381b0o2O0A361b4d5N2Q36090o682M6x0801090r082O9I3u024g5S3A0B3w2N5Q0A
g1_N3UVKEv7kqy7cBRMvMVojkvrzjBzwUmYHgwIoPGoCUs	pathagon-rules-v1	7	14	3	94	0A0W0E0N02060h0e0M0R030V0L0F0l0B0Z0g0U0K0Y0d0J0G040c0P0I05Ex0HDkEYXd8SVrBoJ20fZl0jJi3U9C2D0aQx07Fy0AOC0IKiUL0GPQ0kOk0OGS0H8h0iO40QDQ0Y6Y0VMbXz0T5C0O2d0CaI0RbH0I3w0QFgXA0J0G5004EPJ_GpRkK_03
g1_N3WVeoyTxbhtK88u4YZBiCaTX4uEGcYX2hbn9rsMBV8	pathagon-rules-v1	7	14	3	55	06030I0T0Q0b0i080c0S0U0Y0b050C0Z0k0G0R0X0B02090E0e0J0h0C0W07Z40aEd0X0AMv5h2K8J0PTtDPPx3M4KN3XoF_0-0YWR0MOO0m8z
g1_N3mWyo7Pcn4WClCaH0vuIm4QSEuVYqoR0ZbOlKWWqd8	pathagon-rules-v1	7	14	3	34	0V0g0e0K0Z050I0J0Q0H0G0I0F0N0X0O08000D030m040R06090B070C0c0UVj176m3P
g1_N3oOxPhvIrSHbawoxL_U2Zti9xmqci2sCTkaid8mD8w	pathagon-rules-v1	7	14	3	27	0E0N0G0M0U0L0N0O0S0N0L070P0F0Z08000g070h0j0i0c0b0a0U0b
g1_N3qqA5anh0eYhhF5OsA5rKMd_r0ixL09EMrY1IEsdYM	pathagon-rules-v1	7	14	3	31	080D0h0d0Z0Q0U0H060l0g0O0E0B0X0m0S0Y0f0V0403070A0b0k0W09WB0I4A
g1_N3rwGko3bEiLJCQnN1OY4nFneH7g5ajzeWQbBa_g3xU	pathagon-rules-v1	7	14	3	53	080S0X0L0Z0M0W0D040F0B0Y010k0b0j030a090G0m0h0l0Q0P0H0g0i3tSd3AZETKMG60BDX0Cu0KacC3Y4040k1fHWRgF9850SPpW62W
g1_N41SBCKPgE375NAhKGHJ5a4q766o3d8inhZLquoSplM	pathagon-rules-v1	7	14	3	66	0K0O0e0V0l0f030d06070M0h090N0R010g0F0k0S0U0L020m0W0Y0e0J0d0Q0E0VUrCq3gGv0Bc4LU1kNq6I00WZae8Zat0TUI0jWS0U4_0JFI0kKSPG01Nj630bV_It0M3g
g1_N42B1FlAvrMUb5S5dfTfzkLbNrxGFlIPLJ-uC1hollg	pathagon-rules-v1	7	14	3	40	0h02000b0a0M0P0H0I0807010F0k0T0Z0M0a0E0U0V0c0j0U0c0i0l0j0e0O0N09NE0TYJ0W0X0m0V0l
g1_N45zNYgyxOYc-v8cMIgd5VMMwtvfh7X_0Z-FuKaa-WU	pathagon-rules-v1	7	14	3	54	0l0M0c0U0V070R0E0C0b0f050N0L0e0G0408020P0F010K0N060X0Z0D0Y005t0aVV0d0H0j0T0kE50HGbHc0eKf2M6TCT7bPy09VtVI051S
g1_N462S0wOKAaIqvwRCK9YKgyZKygBNHtAHnPQoARRiKE	pathagon-rules-v1	7	14	3	27	0S050d0f0F0L0O0l080K01070Y0i0g090Z0J0X0N0U0j0T0a0M0c08
g1_N4AAkzgBiAt4J5WkXiyJKQudC4G79cbixYLvhT_xRO0	pathagon-rules-v1	7	14	3	52	0m0E020A0c0K0i0e0P0l0S0X0b0Q0M070V0F0j0a0D040Y0R00050W06080kb_090G03Zr8dIHan0hA7KN0IYc4eUp0FPRGnDk058M6G
g1_N4O0n6oBuPZZDSfqYHBldCKZTlPyREbbhlZhGuVXyuw	pathagon-rules-v1	7	14	3	60	0c0j0V0O0f0d0S0e0k0X0L0H0i0R0I0G0Q0Y0b0W0P0K0J0j060C0M0DTK0BGzDn040l050TMPbE0ZbsYq0b0BVuIF0c4BLzS00OBqELMn0RHWSFJ40T650S
g1_N4SMJIDSQ70_eJAUKY3BmiDlIKaPSzFijBscUTu0T-I	pathagon-rules-v1	7	14	3	110	0h0a0i0b0c0j0V0U0T0W0U0a0b0d0k0P0j0O0N0M0Q0N0T0X0a0e0l0g0Z0S0L0Z0m0fc30mY70hR7WNLY0R0Y0f5abdGr0QbP66byXhWUbPAqbkGr0l60BObrYSLfX1GWbr0m0hcB0lZ8bSXg67afZB0icGXhafYQ0hcGXhaf0k0hG5X2Ro0l0L0k1RYFMuYvXdSEYF0h0SYOcCXhSEbJYRcCXh
g1_N4YVy8yM8IitsbNmU3318PYfwI6IQZcR3ZXB-mlAQu0	pathagon-rules-v1	7	14	3	50	0l0m0g0K0R0C0A0B0J0S0Z000Q0Y0k0N0E0L070e0T0M0R0b0X0U0V0F060c0T0a0UAgM7cD8WIEQJZs6IGcCC0Wah0cZF0b0OCj
g1_N4ZMfaUx4Xbz-MuGOqTx5LS3poiU8k54fiQG68dX2aI	pathagon-rules-v1	7	14	3	25	020608050J0M0E070G0S0g0W0F0O0L0N000H0e0107090Z0R0S
g1_N4ZVR-lSk07TQLQur6KmYixNLiDyPGCb0sIVBDGyGbQ	pathagon-rules-v1	7	14	3	35	0m0e0W0T0j0X020V0L0A0P030b0C0N0a0i0J0R0B0D0l0E050G080Y0K0UG60KP7ZtFTBb
g1_N4cpwXUPJgOd8wyW2OCIBJhDgloZpz4DjBaCIdzpuL4	pathagon-rules-v1	7	14	3	65	0Z030M0H0Y0I000k07010P0O0R0i0K0e0G0m080l0X0Q0N040j0P0X0W0Taa0C3kGa0c0SUNQhXYN4TKS3280aZBJ3UXWT4CLz0F0L03ZSVK0cPyG1bD0KaZ0Z3aQd035x
g1_N4gHNDDYLvmhdRfK1MYnUkyeD-dHxZV_-8E5CRlN4k8	pathagon-rules-v1	7	14	3	53	080F0a010U0b09080T0A0O0M0N0V0I0H0G090H0O0B0N0H0G0P0U0W0C0J0B0Q23007S0WQU0LRn040T0B8y0A8A0e090X8C0d0X0WAB0k
g1_N4mGZYPuPklQ-IIjZ8WlaYdVjie_wCSu_v85TEJ3P1I	pathagon-rules-v1	7	14	3	51	070k0Y0D0g0T0P0c0L0A050d0E0B0Z0V0f0m0R0X0j0i0G0K0F0e0I0j0hYf6cZaDIN0CW9f030j3eNUHIU_D8ZiX4PWEV2jKFQf4c
g1_N4sI1sD-pHzgJeRaG_wDEq4-GWS2isUiOHMskLj1xL4	pathagon-rules-v1	7	14	3	54	000O0Y0M04050V070W0c0E0Q0R070K0j0k0T0F0d010X0Z0D0B0a0l0G0N0mG7UkLn0SIk5Xad6H9gUZbN9A0b0CUlAO2608RUQi0I8L0A5K
g1_N5KvBuHsVdxM0gtHPta1hDfkfXHQ5HnRPyT7G2oxBu0	pathagon-rules-v1	7	14	3	134	0V040R0Y0F0f0i0L0Q050h0M060U0S0N0P0C070G0X0B020b0l0e010DYTH403Hw6uTNbD08MhVh150O5tFQXx0k2C4acEDj0JbTXcZ73mZzYPagZBbSZzYPalZBbSZvcEakZBYOZ-0DakXccEZBbSYMZvaiZBXdYRZ-aiZB0G0MZzcE33ahbUZzcEZDahbUZzcENL0ebWZzZAahcFbRZz0O0eZAahYQbRZzZAahYQbRZzZAalYQbSZzcEagZBbSZzYPalYqbUZZ
g1_N5UjVXE1sL0M-YwSm3vJrOjuok0fzRvgQZ66CFyftLk	pathagon-rules-v1	7	14	3	74	0A0i0f0M0Z0F0C0H040D0O090J0c000E0b080e0g0H0I0G07020R0Q034E0dW70e0s6S0TEga30B0mCSL7YyDu7A0i9cMb0054LF0XUH0b0T0XAE0I0O03Vm0PJn0l1I3Y0YbuV00aNL03VvDC6N
g1_N5YN0_C83l5frziLagdEHIDyopv9Mxkz4cEsO954PXQ	pathagon-rules-v1	7	14	3	59	0g0N0h0Y0e0b0J070M0m0U0i0402050k0a0H0D0V0F0f0Z0B0G0T090l080jXjaN7-EE54ZE0NMu06NOI00L6w2kKX1DNqb9Vw0eR-Yz0j6b23RP0l024T
g1_N5ZEiipEb_OCFMNA5NIpChhHMErmvZirgvygVmmIWwg	pathagon-rules-v1	7	14	3	55	040Q0I020A0Z0Y0J090N050U0O0C0e0i080L0H0g0B0S0b0l0X0T0a0cFA0VT6N47wME8xAFSh0b9w2VHqTL0jAZVO0aZYZAaQCfJo1kPS080z
g1_N5_tlkvePMedC7TMIWN43j5UgmISVPJbUEhfEK-vIb8	pathagon-rules-v1	7	14	3	25	0a0c0S00020103090G0805090N0A0H0B0A0b0Z0d0g0F0T040M
g1_N5jhfH2vcHsJJA-fhSbqku4j71HVSvYmkSgdKhnabrY	pathagon-rules-v1	7	14	3	62	0Q0J0c040f0g01030G0m0F0d0B0N0W0K0Y0Z0E0T050h0X0S000C0U0lLG0R1T3tPHFbOEXr2Fc9DQ2-BcNBRJ3cQWaoC_Y9WSLl0FRk0MVa5E0NKI0Gb7GJ0m2Y
g1_N5kbNbXW25pKdSvVvSt5luEPDacbQi3v74iwNu6lYug	pathagon-rules-v1	7	14	3	67	0809070001020F010G0E030A070H040B0I050H0B0A0C090J060D0K050J0D0Q0P0O0I5i0P6E0N050O5Z0M7M0BHC08AR0C550NEA0HGA0N3x040P030C0A0W090X0GCr0F63
g1_N5qEKl7m8-zqnZM-0WQjfDYLNQPXXr6LW_edkKHMATo	pathagon-rules-v1	7	14	3	97	0m0S040Q0i0a0L0R0k0G0E0F0V0T0W0b050j0O020N0U0X0J0M0K0C0P0Z09PNGIZ6Ti5pD25I08QI0e4L8PWDFZ0j0XMsQ60Ab70lCP0KNw0UBA0HSjRs0gP70P0V0cGL0DPs0eU_LVc80ZWAKoay9HGyMO0K0XBi7BUm440fXMYh0hWI070Y0fTP04Bn850c
g1_N5vxSFftJ9_T5HkVfTA3V7ncnd0Dc3uw3PwInNxZtas	pathagon-rules-v1	7	14	3	72	0a0F0j0T0A0L0h0c090W020R0e0b080H0406010Q000g0I0l0f0O0k0Y14RZ7jNI2_c200LXYqQIWJ0DFMKv7KHTZlGH4UBDSb0SYS0PLsV30YPY0Q4v0WOmR50BIS0P0N0Q3K0YF2Fb0d5d
g1_N5z-1npw1Lo8BpYFzxAIE3FIe2TqKNlEcUWSRn8RAsU	pathagon-rules-v1	7	14	3	16	0604070M050L0E0N000O0P0Q030P040R
g1_N6KyrpghFwTUcq0zEYP8KgxqmBfUCqoBNplosVvz0c4	pathagon-rules-v1	7	14	3	29	0c0A01080F070908020M090G000B0E0L0H0I0S070L0C0F0Z080T0g0D0Z
