# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_60ayaGY4tr5Rge4SVpb_kT25Gyx7cjXIMl4YVVCBQZA	pathagon-rules-v1	7	14	3	67	0C09000F0e0m0l0P0d0g0b0B0j0I0M020A0Q0R0D0h0H0i070L0c040EYn0UVaAlZXL3LsJ_1DXZ03Bd9d22GJ2PH60L0FPmbJbi020TTG0mAB09Ki0d3C0L0a0N0g5jXw0i2e
g1_60gViEAOnIWBU4eXCufTHViilffJpNQ1QaW-tcSrNn0	pathagon-rules-v1	7	14	3	48	0E0c0D060F0K0J0S000C0G0D080T0b0M0e0i0k0g0l0j0U0d0104030Y0ORCCXACTHBPa6KQ1kCgbH0a7GGFJE02QoPw082x
g1_6119zDilmRocVMzPU7knyHsgJEDwMkkU1wBBcz6f-h4	pathagon-rules-v1	7	14	3	75	0U0M0N0Y0m000O0e0V0Q020A0W0j0b0E0X0h040g0I0C0f080J0P0B0kTZ01P3XY090g4HRY8MKQMnXxQX2D0YV9NpVkNFY9Ioa909QU067IOh0R03I10XK40PXZ05ML0gVaKE0DJS0ND-Ch0X0e2j
g1_611NuUmMjjfUM4kJ8RCttExQQiO_SiMdEsJqlpSbgWI	pathagon-rules-v1	7	14	3	83	060M0Y0A0d0a0P0R0S0B0h0T0I040e0U000D0Q0f0N0H0c0m0X070K090g0J08cFGg0F66Dp0DWFVd0VUq0j0YLVMp4808aN07SbB50DUC0dIk0c7NUt0iOib6Zo0lCIKVFp0FTxYA8G0N9nbG0kYc0mRF0ZIJ0B8F9ICc
g1_611YuZwWtstedQ6nkp0SKs6_PVDtgrdH5pEixzABlKg	pathagon-rules-v1	7	14	3	31	020F0G0H090G0N08070G0E08000K0M0T0I0S0L0Z0M0a0U0V0b0W0U0c0i030b
g1_61BQ5Hd5mmLTWHeT0Fnmxq6363SF0Lpw_6M7AZ6g_5g	pathagon-rules-v1	7	14	3	41	0Q0d0E0L0P070A0m0G0V0K0X0j06030F0f080c0g020a0B0E0O010i0S0U0R2r0b0H5_Z8C5Jc0IGf6v9Z
g1_61D1g48BCMzYuW4aTELmV9xI8JFCR6U4HEFVeOKptKA	pathagon-rules-v1	7	14	3	65	0O0P030h0Q080Z0P0k060f0Y0C0H0K0b0A050H0N0a0R0X040l0I020O0F0L0g0c3QIu0mLl0dToGYJ9RjFGc9HPWh4-NGS38u5X0DKB09Ps0WEL0KFubC0IaYEpPe0IA-
g1_61S8ei87kjdVosqrj3SGYOLeP2lPMsipiJFsU_qRaRo	pathagon-rules-v1	7	14	3	54	0U0N0G090H0N0A0G0O0I0B0H0V040P0W0B0P030O020X0Q0J0C050Q0C0D0b0C0U0J0V0c4G0K4g0QLX0B3x0451055v0QLY0R8H095c0cE0
g1_61TH4KEZpCoPjB03NSN4CBYDM-Dv0JG8Ie0yXk02MBQ	pathagon-rules-v1	7	14	3	27	0Z0F0O0V0T07060J0U0B0R0c0N010K090L000D0G0Y0e0k0C0m0l0f
g1_61XHodK5KPpLNZw2e4kkNJ12ou-PFOit16fB1kB6pHI	pathagon-rules-v1	7	14	3	52	0Y06030W0F0V0X0H0A0d0e080G090S0c0b0J020O0D090f0U0N0M010N0Q0U000k04aHB2Ip0-UC430P0TE78g0QN508QVEwMZHI0X5q
g1_61raP5_qhoKUdY3Ig2p8VntKD4Ez0t7gTopGkO00Dn0	pathagon-rules-v1	7	14	3	61	0e050U0K0I0B0m0M0V0E0l090c0k0a0Y0R0Q0L010f0J0Z0P0O0A070j0T0b6a08PC0gGwXASX9m0b0db-Ksb1CGVh0V0Q0WWm0BLY0JKk050A0h0g7T0i0Y4C
g1_623W67E3SgbiHfBaGAnlnFybRndd-O0nSND409p0Ug4	pathagon-rules-v1	7	14	3	86	000U0L0l0N0G0Y0O0X0J010H060F040Q0N0R0I0g050W0a0b0k0d030S0DLJH4Ld2DVK0ZXXS-Z70QTp02Pg0kJJBBMz2o0KIm074u0PP00BWM0iC6Vi0RZWaC0LAH6sJsXZ0f92Pm0Z5Z0cOb9tAS0W0tYsRB07QRHY0LVLJm0a
g1_62xiz9hyb2eV1-_CbCAiKSE97AZqz1ErEjmQDM7eGN0	pathagon-rules-v1	7	14	3	196	0K0Z0i0J0D0C0605040B050I030A0H020A090G0A0108020F0900070E08070L0MHI0L0N0O0S0H0NSE0G1K00XN1RRa25ME0S0v0009Wy6o0uBVMR0S0F0PZ0X30Q1000H6Rv0R0MLsGWFeBGKuM5GWR70J5v0QWbMJGIAH0C5a06GHLm0R5aLYGWK_0Q5aLYGW0K0QGW0XR7QF5vA3GkBUR05hLYbyBGGI5h0CREAqGIAH0C5a06GdLm0C5o0DGdAqMCAAWU5o0CAqRSLf0K5o0CAqWNLm0R5a06Gkc3BULmWN5obd0zAkGI5hLY1CBNGrR0Lm5o06WicAMC00RS5vby0KBGGBMC0-005hQvB9WNGd5hLYB9R0Gd5hLYB90zGI0K0C
g1_63Xnf4D_TQ_1XojAhqXq0lb2EsHO1Nv4IBmcPuRaX0g	pathagon-rules-v1	7	14	3	56	0E0Q0S0h060O0A0D0d0Y010i0T0Z0X0m0c0G0f0W0g020V0P03090J0Z040lFP0B0080C00J1MKBNLAyQEYVX40a5EL8TO0WMc0B8N0kIY0i0530
g1_63Yr51dZvCyA-l3-n4hKnaTPBsiootv8iY7DL6bM5tY	pathagon-rules-v1	7	14	3	47	060l070K000W0L040N0S050E0b0a0c0j09020F010d0H0U0f0Z0V030B0C0R0X0G0e2D0QZMVhMA0TWP5v9p3ND7Nd741X
g1_63jqme3Ocd5wKw_4qor8kr99oxYcPsWsD6oNNGwYnMM	pathagon-rules-v1	7	14	3	102	0S06000P040j0O0H0J0c0W030F0b0X080U010K0e0R090G0Y0f0I0Y07Ny0U4X7MJE7_Qi1vMCVbGjEL02NwPd6WDRJ-0VAX2O3O09Rt0C0RHwSk0l4MWa0D039O3L03Oh0X1F0OYz0I0V0XRB0G07QC0PU2Pa017sLW0YEebt0m9z4C0XZW0M04XIEn0j440kN2JI02LB8Z
g1_63l8JGnDaVRKflrnAC1WxpYHvCWE_73HXwUTdjjSw94	pathagon-rules-v1	7	14	3	57	0Y010P0i060g0V0M08050a0I000J0k0X0D030b0A0T0j0f0d0N0l020C0R0ENFUf0Z93LwAQ5UVb78ZsSFXeTY0LK2QmOc4-0WZU0cBp0R0VO3G10m
g1_63m-r6DLYwk-7o42Tbx8Ha-3MQT0j4R950NT0Vy9qAc	pathagon-rules-v1	7	14	3	41	0Q0U040A0P0g0D0S030R0W0V06010j0i0l0L0E0F0B050m0C0f0X0Y0d0e0k09OY0JAS3eVDbDM9BhXF4G
g1_645OvVPYfSGKjeDXs4iFcgSfqygtAKyPPbBc89K-GJI	pathagon-rules-v1	7	14	3	63	0W0Z0T0V0a0U0c0Q0F0f0Y0N090k0L0e070K0X0m0S0g02000J0R050E030M0YGo08I-QkZp0jS80PWh06Hu38QYMNBY0NVp8B0lZ40I4n0e0I1Q0dUN0OEPFw002o
g1_64BWZUL4aj91_zbo1yAVH8bqsXXUnyw81X1nFAGPRZ4	pathagon-rules-v1	7	14	3	196	0H0A0O0N0G090M080N0G0F0V0G0U0T0W0P0I0B0P070X0Q0J0P0Q0I0C0D0B0K0R0J0Y060568015P030o042J061a350q092J1a0A3u0r08Av5a060K5S06412N02052K028R2T1a350q092J1a0A3u0r2K8T0A3u042J0A36030o342M020A0o032J361b8S0x2J361b010x1Y352M8T1X1Y352M3t0r1Y352M0A0p1c359F2J3t1c350q2J3t1c358U2y3t04353u2N4e1d353u2N02052K3t0r4c052K360q0B1a3s34042K3t0q001a4d380q051a3s34042KbZ0q0A1a3s34092K4e0q041a0535032J361b3s0r2J361b010r
g1_64KXQ3WXkZQYxuoqbZAyd8GbHbMBlC4qfnD71vXWYbY	pathagon-rules-v1	7	14	3	53	0j0f070W060i0I0e0D0O0d020b0C0J0c0P0U010b0k0d08030S0F0g0h0G3L050N0aU5KG0V6fUhIM0d7fVGEpYnXYEF0Y0iaQ0c0f3U0K
g1_64MXcfq6hDuKGG-7djy1G6YhB7w7CLCpVQtqyJ2E138	pathagon-rules-v1	7	14	3	24	03040A0B0C050B0209030108000G0F0908070H090G080I06
g1_64UeLgVFyDQf6achOXQiPEEbSRLN4f6Nc7YkVuNAObE	pathagon-rules-v1	7	14	3	45	0L0E0b0H0S0d0A0W0V0e020U0J0Z0N0M0U0G0F0T0a0j090c010306080Y0f0F0G0V0K0OSKGx38Qz0ZFZ4A0H07Cx
g1_64_OM0egARHK8YxO79oNlag8fJPF3KhCahHV923pTlg	pathagon-rules-v1	7	14	3	17	010P0L05080E070U0E0N0S0i0T0M0h0b0a
g1_64aOi-HFTAJTGw8wVeOVwzHNMifgoiBwxEGGvnm3UWg	pathagon-rules-v1	7	14	3	20	090203040100030G010E020F080H090I0A0J0B0K
g1_64jTiL9OY8OxfSS_XO4WX7IcWuumC9Qp-Gq22BbuV_o	pathagon-rules-v1	7	14	3	41	0V0O0U0N0G0c0H0V0W0b0i0V0d0N0b0P0I0c0P0j0k0Q0j0P0J0a0X0b0Q0U0h0T0e0l0M0F0C0MEd0IXn
g1_64ldNI-HIZSk0F07x-Fi3kefEmMNBU6wriJEj1k7Pr0	pathagon-rules-v1	7	14	3	30	060g0O0U0M0d0j05030l0E0L0K0S0Y0b0V0X0B0f0F000P0i0J0c0A0h651P
g1_64oPLlXvNWvKjCJmSd-ZMYVZfaR4kI8SLHPuW6RFz7I	pathagon-rules-v1	7	14	3	79	0g01030L0a0S0G0c0P0R0C0b0I080K0A050T0U0e0V0l0k0Y0N040M060i0HGk00KI1faaM9JK15DPMW0P6sK9ET090dXdVR010003Uu0Ib1090A9p01JK0G0P13090OJ_0DOx0AVI07Sl080WJS4l1o010m3C
g1_64q0-RUvqw01xTzOC2hhWDp1oT__cc0pcIUCco5A0yA	pathagon-rules-v1	7	14	3	23	0B0I0P0W0I0d0V0O0H0A0O0c0j0k0c0U0b0V0N0G0U0904
g1_64yVZ_MQaiNfR77e7V4kInuOmGJfuo7jw0E5fhG8jDU	pathagon-rules-v1	7	14	3	34	0E010N0O0T0C0M0L08090A0F0B0Y070S0l0a020K050e0f0U0Q0T0h0V0M0D0J0W0P0X
g1_65-gNL1L8WYOoVZPdnf-C1CiFQEDLSVruW1hPWYhhUU	pathagon-rules-v1	7	14	3	34	0W0X050j0P0V0Q0J0W0I0Q0E0O0H0C0d0J0K0O0J0c0b0Q0V0J0W0c0Y0P0O0R0F0B0G
g1_65-jhELJMeSEgOdL3bdbMSD_y6CSeyfy0UXRyFZ7fhI	pathagon-rules-v1	7	14	3	49	0F010a000A020409030B08070A0H0G0N080M090G0O090H0P0A080O0V0G0F0U0T0N0h0U0b0a1K0g1y0a2d0S000Z0T0L0J0M
g1_6500v-fHvjoFhMQxJnNixfAXBbzArQQOdchcEOEfEcA	pathagon-rules-v1	7	14	3	36	010R000P0L0E02070G0K090F080M0H0S0N0J0L040M0I0F0B0A03060C050Z1F0027690702
g1_654qrGxsy9toaqbdYDuuYp1f1nQeIq_embUTWg89WRY	pathagon-rules-v1	7	14	3	44	0L0M0f0c0Y0m080i0g0B06050Z0D0k0V0a04030O0d0b0X0U0S070T0FT4U5RN580PB0bP6VSJbk729TH9NxNc40
g1_65Ktht6VzK5FmznFEsSKB3a-RaUyPzqzlcmTGtbvokY	pathagon-rules-v1	7	14	3	27	0J00060I0c0Q0h0M0P0d0W0V0O0k0C090V0K0X0J0B0i0j0G0I0N05
g1_65M7ZEQPNad1_LdPqbS3yvah7TZbLXjQHQ7pBHetMp8	pathagon-rules-v1	7	14	3	42	050U0P0b000O0A02080j0M0S0e0i0d0X010a0I0L0g0h070R0E0N0G0T0KYc0WMCEc0MPaQmXC7r3aT4GB9o
g1_65OZj6ZFIHXSyrWNvYYhE09mD_GcTxz8Hpwc7PrpbZY	pathagon-rules-v1	7	14	3	43	080c0U0301060d0M0X0O0E090D0Y0A0m0C0I020G000a0W0T0j070l0hBx0RQR0b72cAAHEoO16dGS08ZP0L1P
g1_65PPLpr_UIudP0NLs33tVmi95T1TT40ec-zFlH4CouQ	pathagon-rules-v1	7	14	3	126	0j080301020F0M0Y090G0N0A0G090H0O0A040B0I0P0B0O0A0007010E0L05060C0D0J15001y0o2J3t38030s1Y3s2N4e055W0t1Y352M0R0p1Y353u2N0p1Y353u2N0p4c391b2K0pAu340301380q4c1d012N0p341b3s2N0p341b014g0s2J1a354f3w2N1a350q0D2J1a357j0r2J1a093s0q2J7i1c350q2J3t1c350q2J8T1h350x
g1_65RbdyH-H2aBoZkzLcpdK_Nm6Co-XyN5jFTItQzpm6g	pathagon-rules-v1	7	14	3	56	05040X0Y08090I0W0E0B020k0A0H0m090P010N0G0O0A0T0g0J03000F020D0U0M089o0RRFBq0BcGTu0XDc0QCcN0060V0C1ETMHPDp0HXARv0E
g1_65cJ1BpSp7D2bm60_VWZ583fcgKUltjF1_0e-RMAgYg	pathagon-rules-v1	7	14	3	41	030O090B0Q020W0J0h0C0H0M040e0R060c0N0X0b0A0F0a0g000j080E4A040UZdKz0dUQXK0SHt070W0E
g1_65d9Ryff3-FRJkyIkGQmEvp0b59Tm65KQi8C2z4Ps6w	pathagon-rules-v1	7	14	3	50	0d000k070e0E010l0c0i0h050A040C0b0B03020F0j0Y06080i0L0P099B0gAP0l2j8D0a020SazUy0UMkRE9pBi0bLTbl6e5p06
g1_65jDUgz82SnYdq5E6NfyCM5CiWo4wuEWsBE7Au3wEzw	pathagon-rules-v1	7	14	3	55	010X070l0R020m0H040J0h0D080j0e0c050U0W0F0T0b0K0S0B06000E0gQbW0ap4A0Vbn671vB4V5Cn0dRzVCc40QMzYGRp0EUJ0dFySu0l52
g1_65n6nr4gEs2cy4LilVHg0uaeRhjREEXZBLYsEeoBsHY	pathagon-rules-v1	7	14	3	117	0D030Z0N0F0b0M0a0J0P0m010l0V0I090X080d0U050c0h0L000M0R0Q04IF0j1n077d0fTeS50OWU0e0vOMEv0GAu0b6QaYbP0iYR0Y5H0ebD0F7e0QGD0aNU0e0k0PbH0d0HKQ0T0F7QJZ0aTa8p01LpV-07P4EH0iYI0D6JRH07V70PY_F40eJu0QIE0O0R0PQaNx0eSe9m0KbZ004QFY03AK3NB00D0UZY1D06
g1_65rBqlkUdl-8tlZhlBTvosYYEyXfZgw7XzmTtnr3iNk	pathagon-rules-v1	7	14	3	17	000a0Z0Q0b070E0D0g0M0L0d0N0R0S0h07
g1_65z-JEhGBZPJZhZT6ETi27RpnNAbte_Z73NXCUhsEKw	pathagon-rules-v1	7	14	3	41	0m0f0e0l0d0k0W0X0Y0e0f0X0e0V0Q0W0X0d0c0j0d0c0P0O0W0R0J0I0b0H0c0U0B0C030I380A050B41
g1_66A-_m03tTGFgkohkZ-wzBkx8QdEZ2ljVUtH6PRHRGA	pathagon-rules-v1	7	14	3	42	0U0J0G040H0B0g0C0m0d0R000P0f0A0e060N0a010h0I0Y0K070f0S0cT10b09Ai8mImLU4IKP030RbJX71L
g1_66Dak0W20cgbkT_P3_VN7eQ0EQz27KoaNmHBOCS2vNc	pathagon-rules-v1	7	14	3	30	0C0m0F0l040I070c0X0M0L0K0k0Q0W0E0A0j0b0H060g0G010f0i090h022G
g1_66DxMUHt-dZPz0g5IkQNAvV94syZQycm2jaUzgYR3f0	pathagon-rules-v1	7	14	3	42	0D0K0C0J0506040B0D0I030A0H020A090B0G010H02080F000807090E0R0F0K0Q0P0OGN0Q0K0PB10DL-0R
g1_66EXWPrFzFOB0IiTQnogE8ad6tilSHMbe4WSrw3JHcU	pathagon-rules-v1	7	14	3	33	0m0l0k0f0l0e0d0W0X0Y0e0X0V0c0j0Q0c0P0O0R0H0A0I0B0J0I0C0K0D0J03040A
g1_66Ff2JFLfGf4WzNGppRoGHhhNbUwx-M-LcFDHEQ015s	pathagon-rules-v1	7	14	3	37	0C0P05090c0N0g0i0G060Q0I0O0H0F0l0J0P0B0S0O0A0P0D0I0b0e0H0Y08JB00Ud0URS0O2q
g1_66I7xmmNd0S-u9iyYEZ2rNpwCNdfanGjInP-9cZxD8U	pathagon-rules-v1	7	14	3	34	000E0M0F0H0G0B0I030H0A0J0P0O0I0Q0N0P090K0G0T0H0M0V0U0O0N0W0b0O0P020O
g1_66It-DIXGopba_Z4yQpIS5SuXCnOtQ5-zWdi_uQpyM0	pathagon-rules-v1	7	14	3	62	0M0C0i0W0E0L0P0c060j0T0b0X0F0D0V0Y030e0d080f0l0J020S090U0I0G0hD6QSMk0HNs0GFnbE0J2U0OBM5004Ot0PUR4K0b0OSp0m0Rbr0f0m0RKe0cGo0M
g1_66Ph9i4L2RlE91eS2QcWuo_OwZS3P-6pFJpNN5QAjCc	pathagon-rules-v1	7	14	3	196	0k0H0A090B0I0G0N0O0G0H0P080O090F0M0b0F0U0G0V0c0T0a0W0T0b0d0j0i0c0j0hZ70iZn0jXN0gRv0Z0EX2C90EMmY80aBq0T6M0MGzWxBq0E0M0oYT70HW08Mm0LXN0aSESu0THIXGSE1K0aHIXGRa6h07HI16006M0uGs0LBcH416026MRhGs0LBcH416006M0qGw0LZJ1e3s2J4e3B030_1Y692Q5P0r1Y01073t0r346B1d3s07364f1c012M1a3s0Z02Re390q1e3s00020r344f1d3s07364f1c015Q0s3x1c34035O4i0s3r1c014f5S3x0r34072K3t0q001a0o34035O070r0B2M4e1Y013y251R0aMmSnWx2K360a
g1_66eM6ariItTm7VVJP3pqkvOJD46_COTbsoZLGR3Ghus	pathagon-rules-v1	7	14	3	66	080X0m0501090J030I060N0P0E0B0L0a0l0H0Y0A040D0M0Z0O0G0F020TRuHa5IFf9C0bDi488h7V7rJEDRaUQK0GLBU035P30gTYEd03Dtaw9o7x2jQr4GC0Gd0955bl1M
g1_66n_v0CcaZ7RBcfz9_CgLXMzKoXnZVkCuAQerW1hsG8	pathagon-rules-v1	7	14	3	47	0008070E0F0i010G080F090203050209040d0A0H090T0B0I0C0l0J0e0L0M0E0N190U1p0bFw0V2t0WJb0Z3k02002u0Z
g1_66tb993ClmDcemNiJftcrHRvSuj8fmy4zhb6v0Fv5pU	pathagon-rules-v1	7	14	3	76	0Y0R0X0J0Q0W0I0H0B0M030S040f0i00020A050P0c0g0m0l0T0j0E080aZb06KC0OWJbj993_0DAEad5v7_Je0OBb1Q0m7U8q0WQH0hSy0MNW0I2m0j0k0MNI0fCy0W0X0DQR0WUO0IZC0Q090POaB9
g1_675rnOy_djkMhyLHJeiEJr4me59t5e94vFWItavK6OI	pathagon-rules-v1	7	14	3	89	0i0D0F0G0b000H0W0E0g090T0d0M050l020N010B0A0L0f0X0m0K0h0VUi0P7y0QXoBSEh0-4DX7CkNHYaLH1hG8WAQb7D0S5IbD0eU4Z30h5sFo0YIt2g0lULKR0RNecDAQ05I5RP0fItSH0YBQ0m0Z5FNrT_NbOp3MBuXy0B0204HX0z
g1_67DDeMT3uqFXOa5PjbZluYR0hBrFYpCvSQePQBOwvA0	pathagon-rules-v1	7	14	3	59	0E090L0Y0l0J0K0N0C040c0k0d0g0h080a0j0A000i0P0U0R0706020fb20lNwKGBvWN0WXPSMIzAd8303Ze3SO60jTBUFKU6XRPJe0O0cI0H70fXJKE1b
g1_67IkS1heiAe0WbHPPluo6jCpLVzfjkxzTQFk4UJwEMI	pathagon-rules-v1	7	14	3	61	0H020f0R0Q0X0D0W0g0N040j0a0F0Y0b0c0M0I0k0C010A0U0800090ZXg0J0PQ10L2jUMZSWCQ894293sLZBOCm0eBZWLHnA00iE_0XK8OU0hQK0GInR2FG1_
g1_67VekF8uevoiCfiurAQX5ZZp8e4wPfFYfZrZltUEer0	pathagon-rules-v1	7	14	3	70	0f0L0b020c0P0m0V0G0J0Q05040d0A0Z090Y0M0S0I0h0B060W0E070X0N0T0PYGFD5fIiBiUbOkI5MrDDFa0S0H8w0QNvQL0lVeaN0j6PLH0XZk0iEc0hPZ0Z3L0CQt060RAV0DJk0C
g1_67_wQT_EjHnImisiO9-dRFpwfl6xGGfV5khS9NkV5Vg	pathagon-rules-v1	7	14	3	35	0P0I0W0d0B0A0k0I090d04080l0e0X0A0e090H0O0Q0H0J0C0N0B0G0O0F0M0V0N050G0C
g1_67geAtIbhSuOQZ_bm0cOrbHZSItaaG9i2US6n0469XU	pathagon-rules-v1	7	14	3	196	0G090F0H080A0M0N0O0G0N0T0U0V010O0U02030W020P0I0B040I050C0J0Q0C0X00070E0807N44p9HAH5Z0B0JAq0C05AA5oFQGdB2Lf5oQvGdB2Lf5o6_Gk08L-67WbB2R00BLYbrB9Ku5vGBLmB9R05vGBLmB9755a08LYR7B9AV0QGW0LR75vLf51GBR7BGLf5oGBR7BGLf0sGW5h0CREBGGIAH0CREBGGI06Lm5oAqR00CLm5NAqAAGWQM5vAqLfGWR75vAqLfGW0z5hAqLfREGd5hBNLfREGdWUBNLfREGd6vB208REWiGIAH06REBGGI5h06REBGGI0zLm5oAqR000Lm5oAq4p05Lm5oAq0D05B25aLY0J0D4o5S3xAoAAGH
g1_67ionspFL4H_pcUPV9IOAQ_vIj_VSItSYbtsVpFkTOM	pathagon-rules-v1	7	14	3	56	0U0R0l02060B0G04000Z0F0M0T0I090P0K0e0b0O0L0g0N0X0f070E01Cz0mbG0HNxRkWHLh0RJEHYEm0S2DZaW60lCqID920iYQ0L4W0WT1Gd0l
g1_67r2hh-rAGsjfYx85qD5A0mQmzYpAWxpJMIXtBsosvk	pathagon-rules-v1	7	14	3	18	0009020701080A0j0305040B0C0A060D050C
g1_683vriwlYaMIC-uDhJ4BBdTf_zFeSTGe9-njuh3HaEs	pathagon-rules-v1	7	14	3	68	0M020O0c0V080E0I050h0k0a0e0g0U0l0J0b0B0d0G010F0m0S000R0DMw0YJr09Dd0O9FSnP41vM5YC3hRU5BMX05XLTb2e03PYYU0MaS08Bl0JN00NCcbm0TJk0Gav0ZIe200u
g1_68Md03xvgiCpWsHeK0QnTFJWAx-uFWC4_x2ivmRsrDA	pathagon-rules-v1	7	14	3	75	0N0O0Q0i0H0I0E0j040P0a0e060V0f090F070g050J0K0c0b0M0R010G000kCI0TFNZi0YTL0DNQEP0bB4GI2d0H420A5uEV0e8x0BYw0ZPdVk0mGXa6ST819IK3025I0v7gQTDA0KCW3C7v2AOf0l
g1_68Y95TgVlBIy8-MmJzWSKEf26-IR6IIxc7ecVCWuiQU	pathagon-rules-v1	7	14	3	32	0R0B040K0C0D0I0J0B0H0G0A0I0C02010B0H090I0P0A0N080I090B0H0E0I0700
g1_68_0dKRLm4ei8JsJlOp10EA0jRsBxNw7i6GA6lDwAGU	pathagon-rules-v1	7	14	3	55	0g05060Y0i0V0c0I0X090h0f0M0C0m020G0J0H080k0P0B0a0N070W01EQ7vaRFfIfSpPa0RMo1y0K6BVPRXbhH301OBXP7S0r0T072n0N0Y20
g1_68_WexMuyTrEoGYqJvm4LL7_nd0Uiu7BWHAPCuTYNY4	pathagon-rules-v1	7	14	3	43	060M0H0l0R0J0m0I0L0k0P030W0i0S0F0O0T0e0c080A0a02040X0j0e0daf5Y00PO1V0E3ZE4aB0hYxJwFq4O
g1_68nrMGEY2gKf8C0eIZW-g-bCjAmAx72Xb1UZLc11eGo	pathagon-rules-v1	7	14	3	44	0W00030D0A0B0H09040A0I0P0B0C0O0B050N0I0O0B0P0Q0J0V0H060d0K0I0D0R0C0M0L0c02080G0F0f8S0XEC
g1_68vdDjTYtNzJahO2i7HRc3zZR3b5taqbOrIWCVzGedM	pathagon-rules-v1	7	14	3	17	00020g0U0S0i0Z0h0L0M0N0X0b0P0E0V07
g1_68wInIq_DqUDlGZHM4NuVlT_u2A3yvcSmyRkZZKIP1U	pathagon-rules-v1	7	14	3	34	0V0O0d0l0H0k0j0i030j0h0g0m0W0X0O0e0c0P0Q0J0A0Q0f0B0d0Y0C050f0H0h0V0e
g1_68zA_cCbJnX2WU3NqJOX5KGrY6PC03kJzAdETGb3CK4	pathagon-rules-v1	7	14	3	82	0N0I0J0h0Q0e0l0Y0W0R060M0B01000K090P0H0G0d080f0H0A0O0F0N0m0k0e210X6w08YH640ZcFEb0T0U0wTJQ8IR0QDD5SAo9I3H4f3w5R2P361b0X4g2O367j0J4g2O365Q0I0cN83T0B502u0aEw0IWQARTZBJ
