# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_5-14L7aovZCcgVLZQAFpydr1sTX0OjyHjy0Rq8i7MHA	pathagon-rules-v1	7	14	3	127	0B0A090I080A0H0G0F0H0P0O0I0N0M0403020103090Q0A0P0J0C050J0Z0I0D0B060K0R000K0o002Q020E01Bq0F6M07HI0FBq6MMK0MH40L6a0FBq0EMK0SH40L6oRh0M0_Wx6h3BC90_Gs6TMKBx0_Gs6T0FBx0_Gz3r0LBcH416006M0u9C0B074g0q05682QBX0C0o0E0A0L1Y692QBX0E1b0o2J6A3B030_1Y3s2N023F2M081c0p34
g1_5-64OnGK75Yb-Hyhmmas5MnB7MAMbAtD235qkevTzK0	pathagon-rules-v1	7	14	3	89	020C060g0S0b0k090m0F0K0I0J0L0D0G0V08070B050Y0W0P0C0a0A048n0T0A0cFo0d0E0W2e8JbiTdBmKG90FF69UeTp0TO60c29NG0P0A0JDX09RR0h0b5q0ZP4Qk0GTnFp0QSx3tNV0YGO0dMEV-0TCgQeVCAz0UN6Yz0P2oKI0P55
g1_5-7HycsBiXIvtoTLq06IMw5bEv4flnwv7JcQcEeT6cY	pathagon-rules-v1	7	14	3	42	080T010M0I0G0H0k0A0F0j0N0U0Y060V090D0U0O0R0L0P0W0d0S0W02040i0X090V0B0f0mEz2TPqYz07MP
g1_5-B9K6B6fVkw72trkxZkvf8nigltXpsZqgQ2OYnduw4	pathagon-rules-v1	7	14	3	54	050h0A0k000g0W030b060B0T0Z0K0M0I0Q0J0D0c0e0d0X07010j0F0YIMEi5FY41SFpaoXE26UePP0EB40H0la9bEGH09BW0gFM7404QF05
g1_5-ByTwx8FqtsV-a1Fw4N9no9RvmXqzzpWO0eLUz5rog	pathagon-rules-v1	7	14	3	29	0H0g0P030G0D0h070I0F0l050c08040Z090S0O0U0201030C0Q0V0e0a3b
g1_5-CrFGsLucfb18sSB_qk4ovSEqXWokYpzVMpYdqmVvI	pathagon-rules-v1	7	14	3	90	0Y0H0J0d0U0K030f0l090R0j070P080E000O0B0D0h0C0M0i0m060Q0Lc90I0NA-LuZ3W5ZF7fFCHsAhKrC40v0Z0RS8J50COC0kCT04bE0Z8w0W9o0J3b0eNj0WQg0XAk0MO90KZQ0Xaz0kLOEP0F5b0gHs0H0TbvQP0UKV0OHK0aSA0K2A
g1_5-FnDiBb63QAll3H346-8eNWW69jkKGiGFzWkSG4M-Q	pathagon-rules-v1	7	14	3	14	0C0J0F0K030I020H0f0G0Z0E0R0F
g1_5-Jj2hCku95ad0qeyOx7YTcDEj2QYpUIhYzmH6cq18c	pathagon-rules-v1	7	14	3	95	080O0b0E0S0A0W0k0h0G0F0M0f0T0P0I0d0X000l0m0C0Z0K0J01050YKF0iWkJp03Dd1BHpTa0BGyRI0e0YUeYj07b1560T76EoMe0X3W0PSg0ILX0E6A0d070i2p9h02VJ2p0E6SYB070hMj0EGT0dHLDQ0CB_5J02c704KvaFFgYQ0l4AI104Jg0j14
g1_5-SESqOy69P63dyJYZWrajRLjhS8ewjEEx32MnAf9b0	pathagon-rules-v1	7	14	3	36	0e0f0X0Y0d0W0P0X0W0Q0R0l0m0e0k0Q0l0c0j0d0V0O0c0P0i0W0b0U0N0V0U0M0T0N0a0L
g1_5-dw5R-Rm5CcojqW_uBNlDX11AtqWvj9WbpOZAha4JA	pathagon-rules-v1	7	14	3	75	0B0I0P0A0I0H0O0C0J0B0Q0W0V0X04050B030m0409020A0G0H090N0U080V090N010F0M0T0N0F0G0Mc60c920A0W0B7d0UVE0dT60V08Co1H0F1Y2K020d0oA50C342A092P0X0dR00W41FO0J0B
