# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_x-HkVUlIB88VoK84Dq0FqjfKa2lFeZT9JtxnlhNnWB0	pathagon-rules-v1	7	14	3	164	0G000N040V0F010U0M0O0H0T0O0M08090A0309020B010I080P0W070V080E0L070M0S0F0L050C0J0Q4i0s6v1g5O0C082P0p341b3s2N0p341b0J2K0p346y1c2K0p083r042K3t0q041Y3s360X016y0r081Y6w2M7i0v1Y352M3t0r1Y35093u081a01380q0Q1Y04353t0q091Y7h048T0v1i342K098T081b0o2J3t381b092K0p347j1c2K0A080p0B3r09016y0r081Y6w2M9E0v1Y352M3t0r1Y350B3u0A1a0o340801090q081YPR
g1_x-J1x9-2e76RSCSrCu_5zO6QungAmAb8wRiqqqdf9w4	pathagon-rules-v1	7	14	3	43	0Z0m0g030U0X09060P0j0B0R0K0S0i0F010C0c0J020W0G0M0E0b070eGq08XJZy0405KZAK0j78Rmba0VTe1p
g1_x-MBwTn4gO3sxMVch73Fl4iN_XqFRvhaPgBI9enUx7g	pathagon-rules-v1	7	14	3	196	0F0M080N0G090T0G0M0U0O0H0N0A0V020U0301040B0I0P0B0W0007010E0L0S050L0C6E070J1g5O0Q08Kn1l0o6v08Bc1m015wMtBxH4Rv6hMK0F0E084iAp420r5N0F2K4e0S3u0r2O02382M4e053u1Y2K4e040o3r2N391e013w0r5Q024g1d3A033w385Q0J4g2O0QX1Ak4d36030o5N2O36030o4c2O3x1c364f0o3r2N395Q0p1Y4d6D2P0p1Y355U2M0p1Y014j0X08Rf3x1c014f5S3x0r34032K020v68072K5P0tFK0Q2K5P0t4c052K020u00080o002R0p1Y354f2O5P0C0o4c2O02040o4c2O3603014g0s3A033w
g1_x-Tj0TqdHkcsL5iSiytEVgX1POS4PSi7T1TD_VRHvSM	pathagon-rules-v1	7	14	3	94	040W0Q0C0T0S0O0g0h0E0R0D0d0k0i0H0Y0a0N0B0b07000d0Z0K0e0j0m0aXs03RrXSbcMhJHGL0J0OLr6a0N0mFL0f0TaL0VMV0F9a0cbo0N3l0kDV0GVK0VWv0SPT0kbG0b0PL9B-0mPt02KaDX0d4_0bae0kOC0B4BV0KPUL7I0ZOuF20caNIjRk
g1_x-Z5D00zEWoJDABtjYUUTOk_9ntJD3ARTtPGu1P2sZw	pathagon-rules-v1	7	14	3	74	0V0f030e0a0C0k01060W0B050A080E0S0T0O0d0X0m0R0M0b0N0I0Q0J0D0iIaWtVE0HSl0fbw0GC9VWHrLl0LWP0IMZHQPyaM0b5l06B20HULIA0fDK0aTOIe0b0dYi0lFO0G0iG5020RYW0cDv
g1_x-blBBg1Ev1bwFTG4CW8bC4mX_V6LDrEmqVUKSZZ6Lw	pathagon-rules-v1	7	14	3	39	0R0U0J0F0f0E0P0I0W050G0i0O080B0K070T0h0H0L0V0d030E000m0G0I0D0C0cHbDl6E1J0eOm5R
g1_x-m4Wa_Sze4RQkheSQN6Z6bj1Go1tTa6Ezxnnfx-rhY	pathagon-rules-v1	7	14	3	57	0V0Z0b05070N0D0F0l0S030G0M0K020h010E0B0j0U0Q0T0g0W090C0aOx0dAfBf2yRz0EXu0cZZ0XCXOSHOQb0LZ17vBPMM6a07ZE0LLoA4080K10
g1_x-r9coBYiAUQfQBQWcLvZmupMJ_YlHx_mBFfswbtkCs	pathagon-rules-v1	7	14	3	85	0B0T0C0l0R0D0N0106050b0Q0S0E080Z0X090H0m0U02070V0h0j0i0L0T0YM5b30POu0dRm6BQt0SZL031q0kA70K0aTN0Y0GFg0R810D4L0P0fDY0TNp0W0jWh0P0Q0f0eY50W0YNNLx0gMbXP0g2oZq01WfPX0jO0Qz0B46
g1_x0BCHaKz993pLYHot25wiUfNMJvuFW2qyNtWaL1KIzM	pathagon-rules-v1	7	14	3	38	0R080W0H0f0E0a0D0c0P0Z0b060U0l0B0O0G0I010N0M0e0J0F0Q000S0A07JC0kLqTIbL090j1i
g1_x0Jeb79wBLmOJRzKBxgqOuFbctzJEPAaqOIzAF-7XN8	pathagon-rules-v1	7	14	3	63	060M0L0Z0m09070P0N0B0E0k0D040I0R0V080A0Y010c0d0a030C0l0i1d0W0M0XFG0e5B0IHaQN6202IUAC6c8M8YEaZJPY347Z0jYq0cR-b00laL0IDOXAbn0g4r
g1_x0OqjFobUKFXFjUoXD5rUBRv3_fQABlTiCYaljdpmxE	pathagon-rules-v1	7	14	3	82	0B0d0i0f0L0e0E0W0h0F0T070H0X0D0G0j0O000M0J070g0c050m0N04YB0bIk0hZ10iAs0Z0N0F1LCY02Vq0c090UYiZP82UG0QBx0O090YO008Fa0Z4q0A030b0c7cDj0aI50h0kSw0a6t0OTo9MQd0cRXNY0T084P
g1_x0Rnv9zsszNskl3fnkSFQrsd5WI2npItZ-69DS5YNXI	pathagon-rules-v1	7	14	3	23	0l0W0S0k0X05060j0e040D0Q0K0L0m0Y0d0X0R0P0f0V0Y
g1_x0Yv4-1QinfzfnNwGXWjYoNyRKzdzhnkBKMffhpDHZ0	pathagon-rules-v1	7	14	3	196	0X0Q0P0W0I0J0B0C0A0H0O0I0H0P0V0D0W0K0R0Y090R080U0T0M0F0G0M0H0N0U0G020304050B03064g5S3A03052K3t344f1c2O0A5R0t4eAp355Q0D4g2O3A033w045P1Y4d392M3t040o342M02040o342M4e050o030D4i0538035S3A3u2N025S3A3u04025a1eGA3O035a4iGA49040D2K5P3u041a3s34032K364f041a3s0rAp3A03051a3s340D2K5P0q041a3s34032K4e0r391b2P3t4g395Q2P024p3w5R3AAn4p3w5R06035a3x4g39An5O3r2N36038S3E033x384f2O5P3x384f0H0p3w38035S3A3u8V0A5S3A
g1_x0c1OueUXXMoKMY11lK_rDHpzpLVDI8caWgPOZ0IcNI	pathagon-rules-v1	7	14	3	23	0f0g0X0G0I0E020O0Q0B0c0A0m0i05010e0k0M0l0C090J
g1_x0cU3CQfzqMK7vqfccAmOeNzfIihiED8WlIaFaZMdGA	pathagon-rules-v1	7	14	3	46	020Q0K0L090N0M0F080T0F0O0G0P0R0Y0B0S0a0U0T0h0b0i0g0Z0b0c01008O090D0u0G081pG_010L0d0M236e008B
g1_x0f1SrAJhCoNt1kmvnVE90EcJqS3HskOJBsBrY_-7G8	pathagon-rules-v1	7	14	3	62	0009050S0F0i0C0g0a0X0k030T0J0N010P0U0B0h0c0T0d0K0b040A0e0E0R0DVlIVGB0eQK0ZXn0H8EVN4n1H2000SN8rIK6HXJTuZO05Z7083O0cXB0X2gCc3-
g1_x0hReZzc_3GLFZg6zA_2_B53MLB2DomA5meucGC205M	pathagon-rules-v1	7	14	3	58	0X0A0f0K060m050a0T070Q0J0c0H0e0j0g0k0Z0b0803000G0B0l0W0O5ma80FFmQKSgX3TXWh6R0N0aKCGkW7D-0Dbo0UZYLR0IQj0M580BS8En0e3J
g1_x0pP8TXa7Yd9cvtrbRT9q5gQNcrJ5fkasM-lPdHDbBY	pathagon-rules-v1	7	14	3	54	0G09020N0A090T030E0B0G010U020O040N000V070H0A0I090P080W0F0M0L0S0E0h0a0Z1RQ12E0WSXbkX1Ee2d020ISK5W2c02MP0I01Ym
g1_x0qQSK0yFPhv8_mt0NGslcJmBYQYy_ALKl4NzYRu_G4	pathagon-rules-v1	7	14	3	72	050c0j0Q0L0M0S0P0f0J0H0E09030i0e0I0G0T000X0b0C0l0m0F080a0k0UWv0YaSTu0V0hZsH_8G1aEh1H0DKX0M09OqPiAd0BND0ZGZ0CAu044dR30hSabe068fKh0Y9D055q0fD70mA2
g1_x0rV-TcI33shqJ9gQAK-qPa7h2CWtBVgjAK6rguSB5A	pathagon-rules-v1	7	14	3	64	0F0M0G080S0B0m010R0J0F0d0U000T090A0N0Y0c070G020M0k0F0V0H0O0g0e0P0f1q0W0O0X76RO8LaiFscDYS0QCSZT016dQx2SXY0H0WEA0JCf0HLi0F070G6MT_
g1_x0vX9OHhXN8WWKhPTyTt9w2nqt0wymaj_2F41N65b2k	pathagon-rules-v1	7	14	3	96	0a0l0D0L0k0V0i0b0m0h0l040U02080j05010C0W090i0b0c0d0N0O0R0J0eOO0cc30U0K0G030AA80938Yf0H8u0RXoFYOwJV1rBxHPWVNeMRRh0F0VR38CbHXaMCRY0eWu0O0dbw6VGN2d0B5a4iGA3uAo5P4d34072K6D0t3r1c0T5S0t420K0C5pHPG4
g1_x0w5iVKwpwxsOIReDrA4igWF6lZ_HGfAWAwHgj43Ob4	pathagon-rules-v1	7	14	3	19	0A04030200030601070L0E0M0S0Z0L0a0g0b0Z
g1_x1BTEkMmF_x5oD5w22yAJJH5b9uySfbcqBxFdrq-UkI	pathagon-rules-v1	7	14	3	41	05040C0B060D030C040A0I0H0B0J0K0I0D0G0C0F09020Q0A0J0908010R080Y0P0O0X0P0W3h0I5603RX
g1_x1EOnLzPROu2Tc8BqjvEuqtPRrk_LHeIwTcgM14Vy-8	pathagon-rules-v1	7	14	3	37	0H0A0O0V0U0N0G09020N0M09030N0A0G0F080G0T090N0U010N0W0b0a0j0c070b08002_02Zp
g1_x1ETwu8K_c1VARgXhgunmOWPCauPubGj23IvgGWqYFs	pathagon-rules-v1	7	14	3	41	0C0m07010E040J0W0K0M0N0i0H000j0l0d0a0f0Z0c0Y0Q0X050L080F0V2D0P0608YMFP480WYgGNRR6J
g1_x1RvrsvgZYjepVviYepSJrA17_AFn_CdzdqWSEHmSPk	pathagon-rules-v1	7	14	3	55	0D0k0h0X0l00050b0I0U0f0R0Y07020i0G0W0C0e0V0E0N0H0M0B0m0K4rW62eTm08GfAqC2CPZeQr9D8HLmIh1w5WGBOxLJDZPkUiQUI1NC05
g1_x1T4M_AX4Rwx4NpRB60u7AiX3KgOFFk0jxuwFyAU3Bk	pathagon-rules-v1	7	14	3	30	040j0I0X020l0h0f0Z0U0K0A0k0e0a0S0P07050d0D0V0c0T0M010g0WEi0T
g1_x1UCeGWY7vIqmOx_VbzLIoakS1O33JcaQbxV4AiGrxI	pathagon-rules-v1	7	14	3	37	0A0F070L0Y0K0b080a0O010D0P0l090Z080m0h0E0G0g0S0N0M0H030F0i0GRI0Y6cI_Ot0VKA
g1_x1egrwCFchXmod1x-JIhs4or_AzQYQ3WPG_OQ4NxqcA	pathagon-rules-v1	7	14	3	59	0m090d0A010k0i0U0E0L0D0j0g0K0Z070l080P0e020Q0N0G0H030Y0N0T7y09a40HZpXE0XRJTHZBDW0OQ6Rp0Yb60WV30I080CcA0K0P6E0GGIM30N0W
