# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_O1I9LGWMRZa_3wR-LfKwatV8ABMdj39sjvdVRVo2iy0	pathagon-rules-v1	7	14	3	36	0P0A0B08040507090C03020401000I0J0Q0C0H0B0G0O090H080I0N0F0O0G0M060F0E0D0F
g1_O1cGtT988ts5rEfHMXWEBzkkOp3DpPB71SpR8G2GKYY	pathagon-rules-v1	7	14	3	22	010h0800070F0E020G010F090A0H090304050A040B06
g1_O1dTtP43X1EHY6YQGWUe-t0O-NG4DtG6bRJvYH1sh-Y	pathagon-rules-v1	7	14	3	65	0D0j030i0T0O0h0f0I0U050K0104070F0N0c0d0R0J0M0A0N0X0H0k0e0V060WEB0bCR0H0g0l0E0042ETJ_6YGf0PUK02Ynay0YXtR508Ll09ZcQJ0iLIA-04Bm4D0E12
g1_O1iel2WuGW89VJp8cDVaa8BEo3EgyLXZXTFwhfvQqWM	pathagon-rules-v1	7	14	3	51	0f0a0L0C090F0c0V0U000T0R0m0G070h0K0H0e0B0D080A0Z0W060O0YJD0lNg0H43RsWDCZHE0dBxUtc2YHPLAEMa0d0TTR6O9Y0b
g1_O1uC4JJyOQE36WicWtOW1p8jSo3GchyrdcDmDgzC5k8	pathagon-rules-v1	7	14	3	34	020G0b0E0W0I0h0F0Q0J0H0X0K0V0U0T010O0S0D0L0A060R0e0D070l0k0E0P0Q0B8i
g1_O1usBlCZYybluUKze6qpdxIQS3mA2TpTRAK9vRuxtLk	pathagon-rules-v1	7	14	3	196	040302090A0B030A050C01080b060D0e0J0I0C0H0K0G0F0R080Q0P0O0N0P0M0U0V0N1Y5O2PVR1J0TGWK_0Q1Y5O0J360q1eG60K363u1c012M1a3s00364f1c052M0o3t4c385S2P023w035R0t4cAp0C5R0t4pA2GH0K0J5N1e013w0r5N0W01PN0D050u5N1e4dAp0K04GI0J150CAk5a0JQv15Ak0D01Aw5a06Lm5o06FsGkMC0ERS5vbdB9WNR75vLY0J4pQu5oFQGd4w055aQvGdLm0J5aQvGWFe0J0Q4p0C055hAqAA4oGA5hAqLf51GA5hAqLf0JGW5hAq4pLXGH5h060J5SGB49L6BG040D5S06415R4i39A0415R4i39
g1_O1vi3JIjJ3BinANTiCUcLqEBNrICAvlpt6J1t2leJHw	pathagon-rules-v1	7	14	3	61	030b0D0Z0S0c0g0I000U0K0J0j0F0H050204070P060Y0h0Q010L0a0VMe0fXrHU17TGZlOkICKXT1Ud6WR93d4Z5dW8YwOLQWc508Fv0TU_0WL9XQ0S7c0m28
g1_O1yPnVQ2Z8gTdYirXBT7obvmtCh3_5AMm5EBcggvsRc	pathagon-rules-v1	7	14	3	48	0O0R0C060a0B0m0l0f0F0U0W0K0d0b0P0M0Q0A0N000409080X0L0h050J0T0M02ID03XtUu01Im8r30FyPVOCZm1hH7Ah0A
g1_O23aIucoeAaPQZtakm9W6TV80eTaWkxHN-Fur55VOqk	pathagon-rules-v1	7	14	3	168	0Z0S0a0T0b0U0B0V0c0O0N0M0U0N0L000S0P0T0W0d0I0H0A0G0H0N090M0F080G0F016x089F0B2N02390q411Y4d04A22P020s1Y352R3t0q1Y6w04360q1g3r2x356x0q044c431aCH0rRa2O1n360o5N032K360q081a6w3r042K3t0rMD082K020v2J1a356y4i2R0p0X1b6w2JCI391y3s2M0pBZ1Y352M020r1Y352M3tHh1g0o0M02D11f4d2O0p341b3s2N02390q3r1c4d390q0N023r1c012O1a35110309027g4kN31h0o2J4e051h0108Eb
g1_O26iNwmvSXTCEZJAULZjtL1ej7eFjtAZjuJhPNAEqIg	pathagon-rules-v1	7	14	3	20	08010F0M00070E0L070N0O0P020O010Q090K0G0R
g1_O26t--4-8aISezpDm6HFxY6tcPGDikQ7aNH-rLivBfg	pathagon-rules-v1	7	14	3	61	0H0O09080E040B0a050T0e0c0I0Y0b0C0N060X0701050A0M0U0S0K0j0GRD0kAK85M-D3JqEiIJTP0DLq10GeY0Bl0fFq6U9bMq0lIFQiUJaK0mbD7L990h29
g1_O2R65PuQMIC8bnYvES1fp2VJNuRJhPnqd0mP2UFBsV0	pathagon-rules-v1	7	14	3	33	0g00070Z0E0L0S080L0Z010F0M0T0G0M0a0b0U0F090N080T0U0a0T0N020U0h0i0a
g1_O2_TPKGDMsuagkv_8OVImF7uBvqoLDLgf75y12s6ZIU	pathagon-rules-v1	7	14	3	64	01080S060K0O02090D0c0V0m0T0B0Q0k0M0h0A03000N0L0E0Z05040aGH0H3y0K0l0B0XIcMT0PNBahH50f1hWX1EGFSH0IAYSg0dY2Ta0Wb7G-0ZHm0kbX0cJO0f0r
g1_O2cWZiZuyNilzVxwZCptnkPhe8XkY2tKp3OphiNfS_4	pathagon-rules-v1	7	14	3	36	0k0W0L0Y07010C000e0j0U0X0Q0a0X0d0E0R0H0l0M0T0k0V0i0m0f0U0F0P0b0c0jUH0BbJ
g1_O2iYTifJxo_ObfpSwsHPuVKFXqELJvm-WS9Y51g51s8	pathagon-rules-v1	7	14	3	46	0C0h0A0B0g09080G0A0H090F0B0I0J0M0N0O0G0N0P0Q0I0P0H0102080304050R0W040P0X2J020K030u0V080W4c3I
g1_O2yb77mLLrr1kW-KrmbPFSf7TB_RtCqEv-bnOeq_hkM	pathagon-rules-v1	7	14	3	37	0N0F0P070f0L0M0Q030J0k0A0i0T080B0Z0e0H0D0U0m0c0K0d04050V0A0g0h0R3a0aIRSi4u
g1_O30HBdRq-UXYdNB0T_noGpnZLSHeQKMb0RUP9_Tta-s	pathagon-rules-v1	7	14	3	77	0X070F0a04030f0l0h0A0G0j0N0d0b090g0U080L000M0O0Y0Q0C0T0VXh0ECf0a483VIi95bz7iNX04GjbMWGVNW94T60Lj0MU604bG0GAQ0iE8c80ADl067P0aXuRK0hCmZ50GTeSsXnPF0V640mOT0R
g1_O39QI8n8twBSO_waeuQv6JpntPf-PazMNl5TxpLLqvo	pathagon-rules-v1	7	14	3	54	0B0W0X030C0Q0c080i0A020I050g0l0H060F0D0Y0Z0h0K010e0S020d0P0O0MXB0XL00ZEMRrV6GUCwQ60I0X7U0TMmI3XY0QOO03HUbF0c
g1_O3CZaqFmYccStB_V1qz2NkOssTCBbQLv6DexDcJkIdQ	pathagon-rules-v1	7	14	3	14	0b0h0i0j0l0i050k0d0g0W0m0e0l
g1_O3DDzQgSSvBySt-PAGIc9qqfQv6IsnIAxnD-1iKliTo	pathagon-rules-v1	7	14	3	50	0M0g0i0002090G0U0N0T0b0F0H0U0O0V0c0S0M0V090j0Y0h0P0i0X0k0f0m0l0e0d0W0I0e0b0Q0R0U0c0JLW1G0K0Q4G0CbHAi
g1_O3T34I7qCPlsx-ru1azeC5F6POYOZDrEZqFuiApghjc	pathagon-rules-v1	7	14	3	57	030g0A0H090G020I0B040J0B0C050B0K0D0J060C0F080O0N0H0P0G0O0M0Q0V0U0O0T0N0W0X0VQc0X5o0TB2X1Lf0RGHQNBJ0c2n6x083u6z2KAe
g1_O3XCQIK7gGtfaPGqCEm86cIU90rPNBDaWj7z87axUsA	pathagon-rules-v1	7	14	3	71	0b020a030Z0i0Y0h0g0j07010c0O0N0W0V0U0S0T0D000b060U0e0V0I0a0m0H0T0O0a0PcARZ66Xf0dcGYSafZ8bS0kXccBZDakYQ0icG0ral1YbUXg0hZycE0gYSX1Ap3s6C3B4f0sK4
g1_O3bd_cl6K4RH7nDHSTAGr2Fx_7grGWBQ3t_9TDDe82Q	pathagon-rules-v1	7	14	3	37	070W0V0C0i0L0E0Y080c0B0j0X0g0F0b0h0O0M0a0Z040K0S0T0J0N0U0m0T010V0a0Z0TU0Z1
g1_O3jrsMT_ckzl3uJfz0f2OUIUnsNaCxrjyDZaDRYNtsk	pathagon-rules-v1	7	14	3	79	0i0j0M020A0K0V0R050a0Y0P0S0b0c0F0m060J08000l0W040f0E0Z0H0O0GbgM68USWFk0IRrGY0m5k7_9LLM2dRN0MMhXK0CNMDv06PY0XUb0DAL0WH0IQ0SCd0jEx6N0YE20H8S0bb-0gab0lOA0mOs8C08
g1_O3rJgmHQ0BIQ52PXN_Hmv0etONx_gLx04KHfxxfhUTc	pathagon-rules-v1	7	14	3	27	0Q0R0X0Y0J0K0f0e0m0l0D0C06050W0d0P0I0B0J0C0I0J040k0B0d
g1_O3ybfYYZc-QLiZA0xgzHQ7N18QWTB5qlkuUBkeiIbTk	pathagon-rules-v1	7	14	3	59	0X0D0J0i0m0W080h0M0H0O030Q0f0S0a09050P000b0N060g0K0d0Z0kJB0AI20GMyUf0d0LKl0EGH0s0IEI0298a_a3Rr0U0eHT0S3iKS0lMsP_CgUh0D
g1_O40SLTnhVPevCqhFxK-MB-6OfnyfEOGap6AcyZiP2Rc	pathagon-rules-v1	7	14	3	81	0T080E050H0K0S0i0l010g0B0b0h0F0c0Q0e0M0C0X000U03020Y090eMs0jCTW90aXxN_04Dv0ZDf3ZTO292KQzBlA308U3EobZ033sVg0S6I0r00Gg0KAR0f9iGNMl0K57bO0CGW05910kLu0KLEZr0Q57L83202
g1_O462rmPZoyBtW5ySqhpi95omPiwcmcdIaTg7crZsb14	pathagon-rules-v1	7	14	3	52	020V0W010X080N0g0K0H0T070C0D0h0k000F040G0B0E0Q0c0M050d0PJ50lNcDxAF06VZD401PC0HBG0C38QNQsGcCrUt0m2R0hQB3h
g1_O47kLwNVyblfnNyEXN0IebFmW8LvZckBlX0gKHXhAhk	pathagon-rules-v1	7	14	3	42	0W0K0L030m090007080f0B0A0V0U0k0d0G0j0X0I0Y060D0e010f040Z7K0h1E0aQ40QH70gPK0LNQ0bD65z
g1_O4G2Jr0SzjUrGkOFj2MlzDyh3LXfL9bTEIzPtN3YcLA	pathagon-rules-v1	7	14	3	43	0l0S070O0j0g0X050P0c0H0a0T000d0b0K0R0i0h0F0L0802090f01047X4NVOSdZRXs0hQ_7mTe6U560aR108
g1_O4OJCIZAhFk9qRHyBtb4Qgd68LAIF4AoN-Abwpv6-aE	pathagon-rules-v1	7	14	3	69	0h0b040B0W0m0U0X0F0I0Y050E060D0J070C0i0P0g0V0X0e020R0Q096t0M2d0k0S0jGi0K0NZoYWa6VLPEPUFf0GKDXM0WOC01Au0HZc0c4P9TCI0BJIFZ0Z9SRy0dMUUL0V0P2n
g1_O4OpkY9Fo3i3k2Nvy3Me-IJOfcHOA8NOSNis91EVthk	pathagon-rules-v1	7	14	3	45	0c0E0l0A0700030Q0M0H0P0a0K0f0V060G0k0g050I0D0H070B08040N0d0XOz0UbJ1D0mORUKIs0L0TSH6IEI7K0c
g1_O4PkeXrRHrC9-hHRDR-34FvW-YRhGqKcbTLAsRzsJnk	pathagon-rules-v1	7	14	3	62	080P000W0K0a0C0E0S060h010T0Y0m0i0N0H0I0U0d04030V0A0G0D0M090Q100Z91OKNe0aUL5wF4DBMYRSCWTY0NSdIkPsc5Kw0lEF0eTc0N8T0mKS0RC00720
