# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_n-6og9OwgVmhlKfwRoy7SGHDzzx9W9avadR5-9dpt0E	s1_BMyJcH87QnR-OTNqx3vQ7PWMb2BkiynWrhgvxvF3nvk	1unNfO	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_n-6og9OwgVmhlKfwRoy7SGHDzzx9W9avadR5-9dpt0E	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unNfO	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_n-6og9OwgVmhlKfwRoy7SGHDzzx9W9avadR5-9dpt0E	s1_lgJPmEzSgJyh3FCS4zwv2hITI91iIOpRjJSRTTo1IO0	1unNfO	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_n-6og9OwgVmhlKfwRoy7SGHDzzx9W9avadR5-9dpt0E	s1_ljhgyhLQeQudLpO-av-qxn50wINqtrpxHIE6iUfUd64	1unNfO	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_n-SVFTZoHcI_2oetmgWYbIh8VbL1JnLNMv0tBEd5KM4	s1_B4tAxeylCnjW8yN813P6URj0hoH2ZG8cdqPWHiktfVY	1unOzj	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_n-SVFTZoHcI_2oetmgWYbIh8VbL1JnLNMv0tBEd5KM4	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOzj	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_n-SVFTZoHcI_2oetmgWYbIh8VbL1JnLNMv0tBEd5KM4	s1_Tyw00AJOBu8gl-jD-IX261ej4wZGlogB0yKq8lLGeMc	1unOzj	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_n-SVFTZoHcI_2oetmgWYbIh8VbL1JnLNMv0tBEd5KM4	s1_qqfYNl1HPCzMZ6zVXjvRPHVqLZYLoqY6KpFY_Z0SAVM	1unOzj	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_n-fk9jBCb2qf25vg9feXFY98mIJZI4RYb93YndJdSwA	s1_6PxtazPxkizz7K9QTWPSCIopEV5n0zpHoq3F52yO_6U	1umwfD	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	L	P	196
g1_n-fk9jBCb2qf25vg9feXFY98mIJZI4RYb93YndJdSwA	s1_baRgKA_wMXdl0r4AwdkUfhWC04qxd1MvEGXAQaDd4fo	1umwfD	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	L	P	196
g1_n-hvAySCB7ydOR-aQXrsNjLys7bbblT10NraaUkH1YI	s1_1QbmjfeRkkXyaNt7uNuvbgRijxc-3p2MSJZecDZNhk8	1un5uR	gnn-reval30k-7x7	sha256:7f41dbe135649d1116a0914bc0358a5ffae95749195ec20dd972035bbbea52f7	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	D	P	196
g1_n-hvAySCB7ydOR-aQXrsNjLys7bbblT10NraaUkH1YI	s1_KFCPuS07IuvwTcEzH-1o96QSsgWXXBFf-H4aSllW5pw	1un5uR	gnn-reval30k-7x7	sha256:7f41dbe135649d1116a0914bc0358a5ffae95749195ec20dd972035bbbea52f7	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	D	P	196
g1_n-hvAySCB7ydOR-aQXrsNjLys7bbblT10NraaUkH1YI	s1_O3cuwuia8XT9TI7Nxr3tRcajOA20XFHEIT2fYX3WizY	1un5uR	gnn-reval30k-7x7	sha256:7f41dbe135649d1116a0914bc0358a5ffae95749195ec20dd972035bbbea52f7	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	D	P	196
g1_n-hvAySCB7ydOR-aQXrsNjLys7bbblT10NraaUkH1YI	s1_OfzUOjzcUa0ZvGXOvzmOBgjgnGAySQKksPXftzcChTA	1un5uR	gnn-reval30k-7x7	sha256:7f41dbe135649d1116a0914bc0358a5ffae95749195ec20dd972035bbbea52f7	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	D	P	196
g1_n-hvAySCB7ydOR-aQXrsNjLys7bbblT10NraaUkH1YI	s1_kxcCOPI6kb3Yfxj3JAw9tOeotFWkcd3kTNwqviSbgzw	1un67p	gnn-reval30k-7x7	sha256:7f41dbe135649d1116a0914bc0358a5ffae95749195ec20dd972035bbbea52f7	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	D	P	196
g1_n-hvAySCB7ydOR-aQXrsNjLys7bbblT10NraaUkH1YI	s1_nUa3ws3Gs99-zHf-hPvDSLVlIEJGXiOY79LgG2mno4c	1un67p	gnn-reval30k-7x7	sha256:7f41dbe135649d1116a0914bc0358a5ffae95749195ec20dd972035bbbea52f7	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	D	P	196
g1_n-iUeCsJGUdFN7Jdsfvp5_Yn1Wn06PKWFceuIicGPUQ	s1_-cg-KfBMzspM-P27DL2UA6NehIJeFN2ZdMo--qFTjso	1unPTO	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_n-iUeCsJGUdFN7Jdsfvp5_Yn1Wn06PKWFceuIicGPUQ	s1_2K_-KR59NdCEq-vBAlRaZnZXigqKI6ErGh-T1hAKO0w	1unPTO	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_n-iUeCsJGUdFN7Jdsfvp5_Yn1Wn06PKWFceuIicGPUQ	s1_O0PSnHtX8mIp64GeP3e9fg8iaXqJMwhvP6vYApOCgLc	1unPTO	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_n-iUeCsJGUdFN7Jdsfvp5_Yn1Wn06PKWFceuIicGPUQ	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unPTO	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_n-tqJ_u8RuQHPUtJWbpfE5q3djfxLM2MiG7EzUkfgFs	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1DIVs	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	D	P	196
g1_n-tqJ_u8RuQHPUtJWbpfE5q3djfxLM2MiG7EzUkfgFs	s1_Brk0hkuJoH-MBjdd53AO5tlWcOgDWV_R0PO74fHGd_0	1DIVs	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	D	P	196
g1_n-tqJ_u8RuQHPUtJWbpfE5q3djfxLM2MiG7EzUkfgFs	s1_KmF8KhDbubz6lwdS8R_n_yTGdSONmH9B1wUABbyCj94	1DIVs	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	D	P	196
g1_n-tqJ_u8RuQHPUtJWbpfE5q3djfxLM2MiG7EzUkfgFs	s1_g5pGkHBMEhzAYvwFY0b24sSc7wC9JfnWApMHHZ_aMPI	1DIVs	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	D	P	196
g1_n-tqJ_u8RuQHPUtJWbpfE5q3djfxLM2MiG7EzUkfgFs	s1_tol_POp6BcgBLMWq8iDfRBQSAXpESHxFwmcCQYXv0yQ	1DIVs	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	D	P	196
g1_n0-4xdd0MZEl003_a-a5RMrEP7qjOzAbHjJdXvCdXeg	s1_Qmoz3nLvbLcY_1rcqMtpMJDvTQydhL5cxUNWV6EhpMY	1umw-w	qadv-arbiter-7x7-v0.1.0	sha256:8c548d06307572603b839755cc1e50393285365e10f82bcd90290ca65cd86266	qadv-arbiter-7x7-v0.1.0	sha256:8c548d06307572603b839755cc1e50393285365e10f82bcd90290ca65cd86266	D	P	196
g1_n0AhRhKrBipOFmPAZNu6uQMFz_kWc74rTa1PVXZDyz0	s1_Q7h1a4RHfojYnAlfxmKWKkxywiHO3gCFmuXraI90AOY	1unNNN	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_n0AhRhKrBipOFmPAZNu6uQMFz_kWc74rTa1PVXZDyz0	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unNNN	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
