# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_T-JMJj4LibtPQWwMXkp91G1oilqczwD1_JxWkRx9ZW0	s1_JqJGnBtdaDSTN10uoLLn5Kr_lHNON1JC3apupdmCZIU	1unQmN	pathfinder-v0.3.0	-	qadv-arbiter-7x7-v0.1.0	-	L	P	196
g1_T-JMJj4LibtPQWwMXkp91G1oilqczwD1_JxWkRx9ZW0	s1_M6aGtsJuU65jh5pCl2QTUEV3N8gavDkLcuozZIAOyIU	1unQmN	pathfinder-v0.3.0	-	qadv-arbiter-7x7-v0.1.0	-	L	P	196
g1_T-JMJj4LibtPQWwMXkp91G1oilqczwD1_JxWkRx9ZW0	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unQmN	pathfinder-v0.3.0	-	qadv-arbiter-7x7-v0.1.0	-	L	P	-
g1_T-Oy9Jy7TFJ6Bp-isbcx8gxzX27ZloDL3Z7ZI6FLKFE	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1umvPa	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	-	M	196
g1_T-Oy9Jy7TFJ6Bp-isbcx8gxzX27ZloDL3Z7ZI6FLKFE	s1_Brk0hkuJoH-MBjdd53AO5tlWcOgDWV_R0PO74fHGd_0	1umvPa	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	-	M	196
g1_T-Oy9Jy7TFJ6Bp-isbcx8gxzX27ZloDL3Z7ZI6FLKFE	s1_QBFUsDtxokERlDOdQkleYbPvhJ-vIp2qmp6DXjS-7oM	1umvPa	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	-	M	196
g1_T-QwWmdOe1QsaHnpLH7H6nojUoKEetZwbuhftiDzH2Q	s1_WVg7aYYLIrw6_-2mI3jQ-DPcLO4gX2sPEEqWQb0DGQA	1umxLO	python-cnn-puct-reval30k-v0.1.0	sha256:eb2600a53e225a835455efdb2759c40e27c5cb3c16ab0688bc21b99290ed10ee	python-cnn-puct-reval30k-v0.1.0	sha256:eb2600a53e225a835455efdb2759c40e27c5cb3c16ab0688bc21b99290ed10ee	D	P	196
g1_T-Tp4t_DN7yUx1vPLFjwAFYg6i1QJnXwdUUw124jSzI	s1_C5rSuw50cbI1soR1ARW0b1usPP3-aEc9su0Lg6-b8ak	1unP-y	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T-Tp4t_DN7yUx1vPLFjwAFYg6i1QJnXwdUUw124jSzI	s1_JBujwSO9prak68qdp6bpE810QxA2MpZ4tA2N9ESC3YU	1unP-y	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T-Tp4t_DN7yUx1vPLFjwAFYg6i1QJnXwdUUw124jSzI	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unP-y	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_T-Tp4t_DN7yUx1vPLFjwAFYg6i1QJnXwdUUw124jSzI	s1_kQYMoZfs195xErTRcBzFpxyn3MVe9u1MWF4eEYbzEPs	1unP-y	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T-hhp48GGmW4o8J3t8LKxITmQ1_eKL7v-vQtM5DYT0Q	s1_8XBkMEE2HIKNjZGHiz0vH9ZvpLNvrlGL40CsZm49GTU	1unNiA	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T-hhp48GGmW4o8J3t8LKxITmQ1_eKL7v-vQtM5DYT0Q	s1_HgxG1CB0MLJoHsbjSurNqxcoJra5f_2Q5HGDrR7Z0pY	1unNiA	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T-hhp48GGmW4o8J3t8LKxITmQ1_eKL7v-vQtM5DYT0Q	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unNiA	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_T-hhp48GGmW4o8J3t8LKxITmQ1_eKL7v-vQtM5DYT0Q	s1_qbinojVAygPic_H-mMa3nxjiyLqB4-ALiUX6r_z-I28	1unNiA	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T-m1UsimwgV1_XePf7IIg2EcPXNCvy4mJtgLCmjluL8	s1_5Vjw2xgdumewrZEzJ4kpQm-A-KJ3jthCrfxmVzFe39I	1unOT-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T-m1UsimwgV1_XePf7IIg2EcPXNCvy4mJtgLCmjluL8	s1_8C5e5j9rUTo0ZH39vUWH8PuJ7_q4p-IPH9CTdFgzpNg	1unOT-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T-m1UsimwgV1_XePf7IIg2EcPXNCvy4mJtgLCmjluL8	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOT-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_T-m1UsimwgV1_XePf7IIg2EcPXNCvy4mJtgLCmjluL8	s1_Z0C5KYs60Rcp-aUb9znSkzHCShwBEmHBmm1IO3q1XfY	1unOT-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T-yIycTbHNjuuXNMm0q4gOMXOZsn3pvIn2rFnGqRjIY	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1umvF6	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	-	M	196
g1_T-yIycTbHNjuuXNMm0q4gOMXOZsn3pvIn2rFnGqRjIY	s1_Brk0hkuJoH-MBjdd53AO5tlWcOgDWV_R0PO74fHGd_0	1umvF6	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	-	M	196
g1_T-yIycTbHNjuuXNMm0q4gOMXOZsn3pvIn2rFnGqRjIY	s1_D_X-fTFZy6xuyGSC5jFyKBW6IP_59Jbomefazf4xu44	1umvF6	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	-	M	196
g1_T0DcUcikntrpAkH6WuZxAtUH0ZbVt-TXixnsbpvYupI	s1_1LB6NAgPOeCp4r8rQw4kUOIXWpEdWysFm5RZjWCQSgc	1umwap	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	D	P	196
g1_T0DcUcikntrpAkH6WuZxAtUH0ZbVt-TXixnsbpvYupI	s1_P4NHYhwuVnEA-dG2X-UVeVotb84A5mwljbYTlTMqr8w	1umwap	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	D	P	196
g1_T0EG_JUDh_3gqyVJc0ST_D4PpgPgQNAi0J-BOxwMX2g	s1_5UOKlAOOSSfC8g_7Yc-7SJiikKne_NxcztleGXfi59o	1unN_B	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T0EG_JUDh_3gqyVJc0ST_D4PpgPgQNAi0J-BOxwMX2g	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unN_B	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_T0EG_JUDh_3gqyVJc0ST_D4PpgPgQNAi0J-BOxwMX2g	s1_ddfxdMtH5XBjprOdsRvJ8RgCUNYJuS7Hkz7RfKsjg6s	1unN_B	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T0EG_JUDh_3gqyVJc0ST_D4PpgPgQNAi0J-BOxwMX2g	s1_kjwaTeRx4URkCMJ9kK1MG9k8NZC_W6PPsCHJk710sSM	1unN_B	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T0HB-UMCdzVqZJh1MyF-bq2JSbywqqwOa0MsoBOpJME	s1_H1XgXF3MAypFgrN0MmbqtAnn9wPFcDGfsUtW_8YzWlY	1unPcu	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T0HB-UMCdzVqZJh1MyF-bq2JSbywqqwOa0MsoBOpJME	s1_J1BO63FKFglPlN9CNaFLHctOxYObcc0t7IwMokEf5P4	1unPcu	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T0HB-UMCdzVqZJh1MyF-bq2JSbywqqwOa0MsoBOpJME	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unPcu	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_T0HB-UMCdzVqZJh1MyF-bq2JSbywqqwOa0MsoBOpJME	s1_h4aZDa_E9JY_1j4yWV9EJUXLOXGfCl_YudVyFpaI7p8	1unPcu	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T0RfkvEyeE8MGn7UcIgk0DWTamGZbGajsdUqZ82OVS8	s1_2FtaP75xgRVTNrUvmC0NIesJCNy8IDFJ05WNM4nUnpg	1unQtt	surveyor-v0.2.0	-	qadv-arbiter-7x7-v0.1.0	-	L	P	196
g1_T0RfkvEyeE8MGn7UcIgk0DWTamGZbGajsdUqZ82OVS8	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unQtt	surveyor-v0.2.0	-	qadv-arbiter-7x7-v0.1.0	-	L	P	-
g1_T0RfkvEyeE8MGn7UcIgk0DWTamGZbGajsdUqZ82OVS8	s1_usgMwRZ8yf3mF0sZcWyDLCAnnMq7hE636nyuVM0qLMU	1unQtt	surveyor-v0.2.0	-	qadv-arbiter-7x7-v0.1.0	-	L	P	196
g1_T0RfkvEyeE8MGn7UcIgk0DWTamGZbGajsdUqZ82OVS8	s1_zH0KlMvO9ekIb5d7JNxQA4unGlzevAXAO2itKEdaQkg	1unQtt	surveyor-v0.2.0	-	qadv-arbiter-7x7-v0.1.0	-	L	P	196
g1_T0j82uvkFRsXqdazNEy4GbLE9oAGJWhdjdu7vOd5m1k	s1_93kDp91aEuv2LH2iQ1dRsDiCufe6KR-cxxecD5PMUD0	1unP9H	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T0j82uvkFRsXqdazNEy4GbLE9oAGJWhdjdu7vOd5m1k	s1_Lqnki9_10cm19JydLZUAk7vBBKSBB-oR1d4-xDQY6Z8	1unP9H	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T0j82uvkFRsXqdazNEy4GbLE9oAGJWhdjdu7vOd5m1k	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unP9H	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_T0j82uvkFRsXqdazNEy4GbLE9oAGJWhdjdu7vOd5m1k	s1_nlg-DlPMyzcr90Ap8GXCYdds4BVhJxSuM4ou57YhYZY	1unP9H	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T0rCK2qAC7wS18Xn8Cknw3e1W5LLcydoml5CHrjR3v8	s1_3kM0bTdvMXiXKsAzxj_We6Ome9tT_UKQlPC0n8K6DDg	1unMoG	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T0rCK2qAC7wS18Xn8Cknw3e1W5LLcydoml5CHrjR3v8	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unMoG	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_T0rCK2qAC7wS18Xn8Cknw3e1W5LLcydoml5CHrjR3v8	s1_W-6h2thO5K0mj3Sa5naUzW4EhOTlImnPAkP0gpTnpqg	1unMoG	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T0rCK2qAC7wS18Xn8Cknw3e1W5LLcydoml5CHrjR3v8	s1_s1x_-ulj3FdyFz7F-5z3of8UFQOqOVKkfa_8sl_3EUI	1unMoG	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_T0upTNJq0NW5nn2viX2296KEiDpbd1yVV8ynj7-6_TQ	s1_AXkCZtwoOKcuMIxp4oGb1UnzmPVhEqxRHGf5S-Jod3s	1unPsU	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_T0upTNJq0NW5nn2viX2296KEiDpbd1yVV8ynj7-6_TQ	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unPsU	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_T0upTNJq0NW5nn2viX2296KEiDpbd1yVV8ynj7-6_TQ	s1_fixP1WjHGdIf-YR8iMcHcKOt8aEI8JY4tgbJeYvlDKM	1unPsU	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_T0upTNJq0NW5nn2viX2296KEiDpbd1yVV8ynj7-6_TQ	s1_wjJVVociAiOws1rSsNn3eS0q1olJusVNhRs7NvonhOw	1unPsU	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_T11M2nX65iuMT76c52t53hxWMFNmRA-ujqSED7Bao14	s1_06Lybku3iXGwJgame1Ivx4o4kNHlGKicjZU39qQUVD8	1unLlI	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_T11M2nX65iuMT76c52t53hxWMFNmRA-ujqSED7Bao14	s1_Q73unob33F9t6Hpc3RdJDFm1q-RkM-NIr6UhxYs1YiU	1unLlI	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_T11M2nX65iuMT76c52t53hxWMFNmRA-ujqSED7Bao14	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unLlI	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_T11M2nX65iuMT76c52t53hxWMFNmRA-ujqSED7Bao14	s1_Vm3t2WpCyRjgAMKxJDzNbToi_ut80o6H_TB4rlTxoAY	1unLlI	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_T1Ju7xLoSaFBVLv451x1rF1qYAPzruTC3bZdr0eDlTM	s1_O3cuwuia8XT9TI7Nxr3tRcajOA20XFHEIT2fYX3WizY	1un3hu	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	pathfinder-v0.3.0	-	D	P	196
g1_T1Ju7xLoSaFBVLv451x1rF1qYAPzruTC3bZdr0eDlTM	s1_TYXHQvjQZ2GJ5isdonJSbQODrFXbVToE7ZA6YAiW1Sw	1un3hu	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	pathfinder-v0.3.0	-	D	P	196
g1_T1Ju7xLoSaFBVLv451x1rF1qYAPzruTC3bZdr0eDlTM	s1_bu4yUwwDMqKDhLXEtnBsv1ZAJagIFi7EKmSaiui1_WE	1un4As	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	pathfinder-v0.3.0	-	D	P	196
g1_T1Ju7xLoSaFBVLv451x1rF1qYAPzruTC3bZdr0eDlTM	s1_mlXHsG8-xxT7rKwSZelP6NHm5eYy3YD5j4SydA37pgE	1un4As	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	pathfinder-v0.3.0	-	D	P	196
g1_T1Ju7xLoSaFBVLv451x1rF1qYAPzruTC3bZdr0eDlTM	s1_uwbLtYhCIY1sqGt_H5JQsCHIctNBX0e3jgQb5Bvcxzo	1un3hu	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	pathfinder-v0.3.0	-	D	P	196
g1_T1Oh7c9fFz-UqcLE5jMp8Xy289OyvMWzTRn7NLyrqPo	s1_GAcvtxwD-Jrn9Q-B78c7E73-Pc__RynWiKAnl1He8J0	1unNbk	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_T1Oh7c9fFz-UqcLE5jMp8Xy289OyvMWzTRn7NLyrqPo	s1_JunYjmcKxnqFKMIg2a6KSJvgM_wC4ZsvmB0NIzuQUBw	1unNbk	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_T1Oh7c9fFz-UqcLE5jMp8Xy289OyvMWzTRn7NLyrqPo	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unNbk	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_T1Oh7c9fFz-UqcLE5jMp8Xy289OyvMWzTRn7NLyrqPo	s1_et_L4jd0SlJFKBEtTlthDXCmTRGXaCeTVA83uAg4ShE	1unNbk	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_T1OxabJSKRnaY3dYe87LWWqKyL2L_gX-XoimQDJ2n48	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1umv7r	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	-	M	196
g1_T1OxabJSKRnaY3dYe87LWWqKyL2L_gX-XoimQDJ2n48	s1_Brk0hkuJoH-MBjdd53AO5tlWcOgDWV_R0PO74fHGd_0	1umv7r	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	-	M	196
g1_T1OxabJSKRnaY3dYe87LWWqKyL2L_gX-XoimQDJ2n48	s1_D_X-fTFZy6xuyGSC5jFyKBW6IP_59Jbomefazf4xu44	1umv7r	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	-	M	196
g1_T1QIZvO7a7e4NIsHGxQj80PmMpNGW2eIqbe45B3PoZc	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOsZ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_T1QIZvO7a7e4NIsHGxQj80PmMpNGW2eIqbe45B3PoZc	s1_VW-ZwYTOzFH5zDP3UxDaKXoh_79U1qKMDtazZtJOyqQ	1unOsZ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
