# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_h-5fP4GL2hFTeY55-pcr4t_rOw-pcDFUYdViCG1wDIs	s1_IFnX_JODp2KcMKz0IfCP83YR3XCFXPHq0AyNW3Dt55A	1unOuO	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_h-5fP4GL2hFTeY55-pcr4t_rOw-pcDFUYdViCG1wDIs	s1_MFdpdXQjv3i_NbabmpXh15foDYUwpLNrZGfplybOBY0	1unOuO	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_h-5fP4GL2hFTeY55-pcr4t_rOw-pcDFUYdViCG1wDIs	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOuO	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_h-5fP4GL2hFTeY55-pcr4t_rOw-pcDFUYdViCG1wDIs	s1_spuO2KAuQQRVxc49JWCLeLGo8JSaEk29KwMbt7B-sp0	1unOuO	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_h-962Z2WA-x_5oi6MHPjmbFweS1q_GpP8c3DYcP3YeA	s1_4h1OPx0QipNznScuFveXNUZFZF8DolEn1AOU5G2MjGU	1unOez	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_h-962Z2WA-x_5oi6MHPjmbFweS1q_GpP8c3DYcP3YeA	s1_65F52MGoNBaGylSL2O3LZUEW5UqQsPS11rEMprKylLU	1unOez	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_h-962Z2WA-x_5oi6MHPjmbFweS1q_GpP8c3DYcP3YeA	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOez	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_h-962Z2WA-x_5oi6MHPjmbFweS1q_GpP8c3DYcP3YeA	s1_zxvav78DpIcpQBVV9Z5uh1V0kvQJ_5oeMyDyRvldAMo	1unOez	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_h-GR6wl30mC9bxz87U75Na2HbhH3da8kS9r4ntW5q0k	s1_FTfu9UhbUApyLpeUBDFQPXPgxv7-XuCGrc_Ib1A8XpY	1unOMV	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_h-GR6wl30mC9bxz87U75Na2HbhH3da8kS9r4ntW5q0k	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOMV	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_h-GR6wl30mC9bxz87U75Na2HbhH3da8kS9r4ntW5q0k	s1_uiJLxzSSeA-KRdW93_ZSQsn4SJuEr7JchbRumVfVGs0	1unOMV	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_h-GR6wl30mC9bxz87U75Na2HbhH3da8kS9r4ntW5q0k	s1_xXVw_63WTccIg8-ni29r689KobUCy4bCA3MHFro5nKo	1unOMV	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_h-GU1Ij1gE7kNEDrZY7l--8MP7txVTnEgN5Mnaf-HxM	s1_MHOG-KllM7VylcB1evIMeKs40lL0PsMWShOPYC9hTaU	1unP1x	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_h-GU1Ij1gE7kNEDrZY7l--8MP7txVTnEgN5Mnaf-HxM	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unP1x	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_h-GU1Ij1gE7kNEDrZY7l--8MP7txVTnEgN5Mnaf-HxM	s1_W_ULmE7CSS8QySoesAuPKwEdv1rN7j6FCDwGWyimr2A	1unP1x	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_h-GU1Ij1gE7kNEDrZY7l--8MP7txVTnEgN5Mnaf-HxM	s1_jhYHkhWE2CiwGZXKTKDUQSpf0Kxpor6jLecy_IvmbeA	1unP1x	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_h-ODUXb8hWj5x0PmuTLgef9bV_TvAXJtiCVWY_sNhsA	s1_0sKm8HMI4E5Z-1OOxMMEH0BR77dCX3HSTiCSDZ63wK0	1unPIa	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_h-ODUXb8hWj5x0PmuTLgef9bV_TvAXJtiCVWY_sNhsA	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unPIa	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_h-ODUXb8hWj5x0PmuTLgef9bV_TvAXJtiCVWY_sNhsA	s1_SYhSq3CM-Fp6PGA_wDaxVEuXPbnH-NrpvUoEbmPWzG0	1unPIa	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_h-ODUXb8hWj5x0PmuTLgef9bV_TvAXJtiCVWY_sNhsA	s1_iRozNPrPhd5HdQ2GkDyXjdOrtnEO23RRsVeYOETYFOQ	1unPIa	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_h-TBVpkpZCFSH7u84QMg4pBxQjYrd3dT1m7LMSTp_ig	s1_J_GErFDs7JQu8PNr8tmALDYD5qHWtYkDerPUlJLrqNE	1unM3l	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_h-TBVpkpZCFSH7u84QMg4pBxQjYrd3dT1m7LMSTp_ig	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unM3l	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_h-TBVpkpZCFSH7u84QMg4pBxQjYrd3dT1m7LMSTp_ig	s1__lE654Yw6DnTHyGqwIYgVxaYFHzBOHIcsXSJvQQINFA	1unM3l	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_h-TBVpkpZCFSH7u84QMg4pBxQjYrd3dT1m7LMSTp_ig	s1_kZlPqIQ-uiGeO96Cmjc7Mjo2aOhY-jtbFaxSEfVvnqc	1unM3l	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_h-VwLiD_gylMs1zEBmnUoTHiwIus4HZIJ3G_2gYGpzg	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unM3q	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_h-VwLiD_gylMs1zEBmnUoTHiwIus4HZIJ3G_2gYGpzg	s1_ZW_QwE0CyVgjPtII7Z3xCfMvpNvJtUoOwM_yFGgy41M	1unM3q	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_h-VwLiD_gylMs1zEBmnUoTHiwIus4HZIJ3G_2gYGpzg	s1_pvrHo-HuWNvfzJChazNQM9xz4pmypWB7zZcPbkFttwE	1unM3q	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_h-VwLiD_gylMs1zEBmnUoTHiwIus4HZIJ3G_2gYGpzg	s1_yfFm7XMnykDPCXhMJ5G2hn58VCCMYwnTg2asdkofw5A	1unM3q	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_h-_E8VEjW76JSyKSnczZiaMu-BBD56YMOx92kGfsbu8	s1_MmGnPHc2yrT-xhK9poYnooARQkFtDibUSB0V5drzJoM	1unLqi	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_h-_E8VEjW76JSyKSnczZiaMu-BBD56YMOx92kGfsbu8	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unLqi	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_h-_E8VEjW76JSyKSnczZiaMu-BBD56YMOx92kGfsbu8	s1_vpAuTyde2DGPeDkNx05m2BAtq50UR3405OmQGCAO-Uk	1unLqi	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_h-_E8VEjW76JSyKSnczZiaMu-BBD56YMOx92kGfsbu8	s1_xwu7tMP4-HhwaxfkUh7lHod0HHYciKIE4deHyAV32L0	1unLqi	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_h-anFeR2RbNmTvmI7Y-TXikJgRUaOmlW7wInzgSBrEQ	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1umvFq	gnn-scout-7x7	sha256:7d34820fd656875b3ac4a0142e8f22179d11b133feb3321d0eb735b2a7abd027	pathfinder-v0.3.0	-	D	P	196
g1_h-anFeR2RbNmTvmI7Y-TXikJgRUaOmlW7wInzgSBrEQ	s1_QzXKB60HvV5g6-cJIu-NdpeFb1rCgFAJD1cxfdkoMm0	1umvFq	gnn-scout-7x7	sha256:7d34820fd656875b3ac4a0142e8f22179d11b133feb3321d0eb735b2a7abd027	pathfinder-v0.3.0	-	D	P	196
g1_h-anFeR2RbNmTvmI7Y-TXikJgRUaOmlW7wInzgSBrEQ	s1_mWPTef6xYbijjPhDIC6QgLRmu2mMSJAokNlIkx3vg54	1umvFq	gnn-scout-7x7	sha256:7d34820fd656875b3ac4a0142e8f22179d11b133feb3321d0eb735b2a7abd027	pathfinder-v0.3.0	-	D	P	196
g1_h-bEIj2wVGhTwcqhaW9O39NSa3m0MsSHhAh5_ozYAZo	s1_597X85KsWuTL3_Go5SMoqBYysRgOYpcmpiW-0Eci7LE	1unOqA	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_h-bEIj2wVGhTwcqhaW9O39NSa3m0MsSHhAh5_ozYAZo	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOqA	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
