# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_W-CRe8wNQ_eSuGbSsjSGOeZfmGtlsC2EVFJOr9REcvY	s1_6Rtj1Gx8zRmXjgw8NlrzxAVRHHTZSsalOAXj9-V5YK0	1unOZt	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_W-CRe8wNQ_eSuGbSsjSGOeZfmGtlsC2EVFJOr9REcvY	s1_NsPyf6hhwu3vwogY2kKk3gQymKjUnrpQ9RTg8YVKmLs	1unOZt	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_W-CRe8wNQ_eSuGbSsjSGOeZfmGtlsC2EVFJOr9REcvY	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOZt	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_W-CRe8wNQ_eSuGbSsjSGOeZfmGtlsC2EVFJOr9REcvY	s1_bl8AAg_yDQuoBuPrk2bDG0YtC36omIsDoV_SdRI9MKA	1unOZt	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_W-lv2LW-3nT-6OUYKg3q3v75jwW3j9BHBTqFndWqGio	s1_G04SVjnjNVcuwscHAZdIQRVaBeTrIYXTbHNhSCDeFis	1unOeY	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_W-lv2LW-3nT-6OUYKg3q3v75jwW3j9BHBTqFndWqGio	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOeY	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_W-lv2LW-3nT-6OUYKg3q3v75jwW3j9BHBTqFndWqGio	s1_VfLCvPO-mxVtEkE9cszVCQJRFrf51JWHCFFFW_oH_go	1unOeY	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_W-lv2LW-3nT-6OUYKg3q3v75jwW3j9BHBTqFndWqGio	s1_uWGVSFr3edWL6l5p2K7EKU9KWtUWIO_CgRNwkA7XOD8	1unOeY	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_W-mQateUiZtmgozwZgkLhuP-8hW_QgrxTRE3r7LJUsU	s1_MEV1G6fBjOVdDlK7fC058IjZoR7HDE7E53lRS7f9o1o	1unQ2H	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_W-mQateUiZtmgozwZgkLhuP-8hW_QgrxTRE3r7LJUsU	s1_RQT0A4ea8waTJy1UDvORGXA5GsxeSl9FM0XhpC9GaXs	1unQ2H	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_W-mQateUiZtmgozwZgkLhuP-8hW_QgrxTRE3r7LJUsU	s1_xTDmBtLkyqj-wJhK0azdsoKT9DQEXXpB-9X1jUxROQ0	1unQ2H	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_W-oc7_0newW6c6TyVu-ku3v4hbmDHqG-oA-vGiUfHIQ	s1_7zg9qb_9DVLRTiDTQFwVDmuzMFz42_8dqaotyPQinLE	1unPdI	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_W-oc7_0newW6c6TyVu-ku3v4hbmDHqG-oA-vGiUfHIQ	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unPdI	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_W-oc7_0newW6c6TyVu-ku3v4hbmDHqG-oA-vGiUfHIQ	s1_icu35Pg0A-um8-BU3ab57OFOQYtho_FdGAn7mFq4hRo	1unPdI	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_W-oc7_0newW6c6TyVu-ku3v4hbmDHqG-oA-vGiUfHIQ	s1_zUA7kmkejB5HKGZ0UsrvCbhYrKPYmHvIlgW7HKLlxns	1unPdI	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_W07Hw254wY3oqhIcHzuTmkbU3-EtgndDRBKblaCs_lY	s1_6IpHiQoojSaGEm72xnnLjomEbV5SyoxnlIlHUtD3rps	1unODA	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_W07Hw254wY3oqhIcHzuTmkbU3-EtgndDRBKblaCs_lY	s1_FYEebBX5YyjpS7DuEVGoc748y2bNsH24bGnvGdiG13Q	1unODA	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_W07Hw254wY3oqhIcHzuTmkbU3-EtgndDRBKblaCs_lY	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unODA	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_W07Hw254wY3oqhIcHzuTmkbU3-EtgndDRBKblaCs_lY	s1__qhPWsvkkywjII3QFLTMFLz6NH9dOqpIeKsu3nT409U	1unODA	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_W0HGRrOTfyYysh_TOzXufIIBdozPsoieNL0ZRMi1kDk	s1_HkFQwSRfuQEW-CT_AW2luuS5rLCG1x-XLUWNl5-74QQ	1unMwL	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_W0HGRrOTfyYysh_TOzXufIIBdozPsoieNL0ZRMi1kDk	s1_PAawnIsBDUW9KddPfVkzWcInFqt03f4eKVBT8SRv8zg	1unMwL	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_W0HGRrOTfyYysh_TOzXufIIBdozPsoieNL0ZRMi1kDk	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unMwL	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_W0HGRrOTfyYysh_TOzXufIIBdozPsoieNL0ZRMi1kDk	s1__2iyrehYImHG2svK2yuLB-5nCH7C4oh9bK9TxNhcuME	1unMwL	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_W0IkGbX5e8LUoRvIqIF6F9uRk_4Cwi1M4aRS2AKskeM	s1_0AyUK1Ps4Run7VjYUXP0LvHpZRXf88ayuAg4jkEgJFA	1unQk2	qadv-arbiter-7x7-v0.1.0	-	pathfinder-v0.3.0	-	D	P	196
g1_W0IkGbX5e8LUoRvIqIF6F9uRk_4Cwi1M4aRS2AKskeM	s1_2FtaP75xgRVTNrUvmC0NIesJCNy8IDFJ05WNM4nUnpg	1unQk2	qadv-arbiter-7x7-v0.1.0	-	pathfinder-v0.3.0	-	D	P	196
g1_W0IkGbX5e8LUoRvIqIF6F9uRk_4Cwi1M4aRS2AKskeM	s1_B2h3i8jhHDpVFTUK_eTqG98wnRZ6gDXKMd2des4arf0	1unQk2	qadv-arbiter-7x7-v0.1.0	-	pathfinder-v0.3.0	-	D	P	196
g1_W0IkGbX5e8LUoRvIqIF6F9uRk_4Cwi1M4aRS2AKskeM	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unQk2	qadv-arbiter-7x7-v0.1.0	-	pathfinder-v0.3.0	-	D	P	-
g1_W0MzJ_8Zvf25XbWVsYZr-VFDgOq3SW-9_D7bdsjxkyI	s1_WVg7aYYLIrw6_-2mI3jQ-DPcLO4gX2sPEEqWQb0DGQA	1umxI6	python-cnn-puct-reval30k-v0.1.0	sha256:eb2600a53e225a835455efdb2759c40e27c5cb3c16ab0688bc21b99290ed10ee	python-cnn-puct-reval30k-v0.1.0	sha256:eb2600a53e225a835455efdb2759c40e27c5cb3c16ab0688bc21b99290ed10ee	L	P	196
g1_W0SOTYW99mzYefSECnhnlqp8QWe9VdoXjva4B5Z1AVk	s1_Qmoz3nLvbLcY_1rcqMtpMJDvTQydhL5cxUNWV6EhpMY	1umwyq	qadv-arbiter-7x7-v0.1.0	sha256:8c548d06307572603b839755cc1e50393285365e10f82bcd90290ca65cd86266	qadv-arbiter-7x7-v0.1.0	sha256:8c548d06307572603b839755cc1e50393285365e10f82bcd90290ca65cd86266	L	P	196
g1_W0gTMRFrGA8i--gBdlLYaTfLuUp-GaJ9TYisPEz0mNY	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1umvMR	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	-	M	196
g1_W0gTMRFrGA8i--gBdlLYaTfLuUp-GaJ9TYisPEz0mNY	s1_Brk0hkuJoH-MBjdd53AO5tlWcOgDWV_R0PO74fHGd_0	1umvMR	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	-	M	196
g1_W0gTMRFrGA8i--gBdlLYaTfLuUp-GaJ9TYisPEz0mNY	s1_QBFUsDtxokERlDOdQkleYbPvhJ-vIp2qmp6DXjS-7oM	1umvMR	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	-	M	196
g1_W0gplqxyZKQ24vhBHNbpiVnv9HFqDrdbHzkx5UdLAXQ	s1_flXyOBW6T9LLVDFIvXBGel1MoVNZcUcMFIJnB9yLapU	1umx5m	python-gnn-puct-reval30k-v0.1.0	sha256:6120be86fc469df71473c3de64e5e32f99694cd47d621fa5948f243dc51d3d21	python-gnn-puct-reval30k-v0.1.0	sha256:6120be86fc469df71473c3de64e5e32f99694cd47d621fa5948f243dc51d3d21	L	P	196
g1_W0hqVAn0hxpgBI-sIS_nqqiaqIcSelnq7vPdfgIN3k0	s1_zUY5khepfp3cZvanaO8G0weK4iXcIrwgiKc07FrJ3Pk	1umwvC	rust-pathfinder-v0.1.0	-	rust-pathfinder-v0.3.0	-	L	P	120
