# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_l-1rQKjBrC9vgqFiWlVLI6LMCKxCOR5hqbqM6sJlAhs	s1_GSO52EHFzQnNM6nrgXDDEb1Ssx-UpOy0c7p4VttKvxo	1unO24	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_l-1rQKjBrC9vgqFiWlVLI6LMCKxCOR5hqbqM6sJlAhs	s1_P3rNxgZGEWCQNkk0gUg0K6zvdiJQtKgj1Kal-Hy92-U	1unO24	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_l-1rQKjBrC9vgqFiWlVLI6LMCKxCOR5hqbqM6sJlAhs	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unO24	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_l-1rQKjBrC9vgqFiWlVLI6LMCKxCOR5hqbqM6sJlAhs	s1_bBr2PD22mKnEWj1HPHhbRpFIm0qAkheBh_3wEwH-ElI	1unO24	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_l-4HykObb-PxnhVSULHGzpACoxqn5BfMN_-W_cl1bis	s1_LFBfFEk1c64eSofVI4deXm6yC7JriE9n5ty3aG5HOno	1unNrv	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_l-4HykObb-PxnhVSULHGzpACoxqn5BfMN_-W_cl1bis	s1_RF1E1a4z8xYKn5xBRweYBfCQcflvto_VHGvzm4_9yiw	1unNrv	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_l-4HykObb-PxnhVSULHGzpACoxqn5BfMN_-W_cl1bis	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unNrv	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_l-4HykObb-PxnhVSULHGzpACoxqn5BfMN_-W_cl1bis	s1_h6g_L1fnPop7a9UOkBV9nGcPWyX4BG7gNNatnMIUOtY	1unNrv	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_l-DKn2cp4HRISokaLm0pq15BSOBcSDV4veDsF4iQfa0	s1_6r-U2wIqaiFQSzJHHIaGl9KPxRFlVY27C1nV9jbm_v4	1unMsv	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_l-DKn2cp4HRISokaLm0pq15BSOBcSDV4veDsF4iQfa0	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unMsv	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_l-DKn2cp4HRISokaLm0pq15BSOBcSDV4veDsF4iQfa0	s1_UnltM2YEOHO_hkSQSvPRHULh_MthsVrBENmrmmO_eTQ	1unMsv	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_l-DKn2cp4HRISokaLm0pq15BSOBcSDV4veDsF4iQfa0	s1_cXVH7VUAWvCSwjz3jX3m6uWcOHHXUxlOm7P63xZj71g	1unMsv	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_l-Fux9Z8-MW1cs9uDpA7-fczank9kh11JhSskkNitPI	s1_CkH2MH_HgQmTjf3d4e7uyLt2hzwnd8HCdel5eXz8KZ8	1unPFa	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_l-Fux9Z8-MW1cs9uDpA7-fczank9kh11JhSskkNitPI	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unPFa	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_l-Fux9Z8-MW1cs9uDpA7-fczank9kh11JhSskkNitPI	s1_SlFrygLXDYUupzPFATZY_d4PYVPCrNH0wJwT1MUl3Oo	1unPFa	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_l-Fux9Z8-MW1cs9uDpA7-fczank9kh11JhSskkNitPI	s1_drsihfmAyorCfr4lYF7j4lipMcqP4OV40VpEBd8Pw7A	1unPFa	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_l-NwMOqR_Smc4jcbQZDbMoW4EoMjmwbWsL8q_oHSUH0	s1_flXyOBW6T9LLVDFIvXBGel1MoVNZcUcMFIJnB9yLapU	1umx9q	python-gnn-puct-reval30k-v0.1.0	sha256:6120be86fc469df71473c3de64e5e32f99694cd47d621fa5948f243dc51d3d21	python-gnn-puct-reval30k-v0.1.0	sha256:6120be86fc469df71473c3de64e5e32f99694cd47d621fa5948f243dc51d3d21	D	P	196
g1_l-QWt7B_2RKFz0C0w5pU2QhcYgaWFBthyGj6Ra6SscY	s1_ORohqmv9KLAwgK6enPC-ZmeeGiVs2HKcj6aOpAyXNX8	1unMNw	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_l-QWt7B_2RKFz0C0w5pU2QhcYgaWFBthyGj6Ra6SscY	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unMNw	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_l-QWt7B_2RKFz0C0w5pU2QhcYgaWFBthyGj6Ra6SscY	s1_kbeWzbKFe3KEE52VbnI0QJCDYyj48GYVFPi13rQa05g	1unMNw	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_l-QWt7B_2RKFz0C0w5pU2QhcYgaWFBthyGj6Ra6SscY	s1_rqTDAX6eDqhU6KZoakimKnpU7XJ4lv0E2qj_2SQAySI	1unMNw	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_l-d1dd3rOQTiVo_QDk8_kQJM4xwaA3moG5v1tvb4Cd8	s1_1LB6NAgPOeCp4r8rQw4kUOIXWpEdWysFm5RZjWCQSgc	1umwaV	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	L	P	196
g1_l-d1dd3rOQTiVo_QDk8_kQJM4xwaA3moG5v1tvb4Cd8	s1_P4NHYhwuVnEA-dG2X-UVeVotb84A5mwljbYTlTMqr8w	1umwaV	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	L	P	196
g1_l-flpe2_I9AsL15uzativdpBFQpJy9ng4KmVhQTOJpw	s1_HB62EBWyqq8mraNlzk1zXthevD3KJSfXwkDa1ceN7gM	1unMNP	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_l-flpe2_I9AsL15uzativdpBFQpJy9ng4KmVhQTOJpw	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unMNP	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_l-flpe2_I9AsL15uzativdpBFQpJy9ng4KmVhQTOJpw	s1_q7xPEP1lEN7JLL5YAKpdFIBK5sc40mCAZ2RK_A21wPw	1unMNP	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_l-flpe2_I9AsL15uzativdpBFQpJy9ng4KmVhQTOJpw	s1_toi7AWi9sQMNYy9x0TQGecdheKTkGqyi9P6GIeN7cdY	1unMNP	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_l-nDQ0dcRb0ThrU2B8dH7ykEcUdDx8ImD6l5en-gyeo	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1DIhV	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1_l-nDQ0dcRb0ThrU2B8dH7ykEcUdDx8ImD6l5en-gyeo	s1_9Eroywf7tuDrn-hcfZPjlEa1DSRUykCRn9Z11u8ySIo	1DIhV	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1_l-nDQ0dcRb0ThrU2B8dH7ykEcUdDx8ImD6l5en-gyeo	s1_MKrI0a3Qd48rU7oZj28GrlQ3cHhIbUzS5ibiIW9aKy4	1DIhV	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1_l-nDQ0dcRb0ThrU2B8dH7ykEcUdDx8ImD6l5en-gyeo	s1_XloMUS0hxYEXf762lcPfaudsLmsH-CsOVZNVVU_obcA	1DIhV	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1_l-nDQ0dcRb0ThrU2B8dH7ykEcUdDx8ImD6l5en-gyeo	s1_del54SUFELBov5vQFrhsVexn6D9EhUPDFZpXuqC6eCI	1DIhV	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
