# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_7-clRV9nMHiBRaJR4amEYS6w-jpvyBRobbeeYKvMiK0	s1_w2arjekrxETySm6bD4DJL9wMmw8_R_u7xmSel-wyqLI	1unPAx	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_7-iZZvKIkF1prKQAJwPLcYW91ChIOY305agU68yNLo4	s1_BBu9OehsEHC0iphmDrA6thO5isWgMojb0ouBXfdDEHo	1unPwo	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_7-iZZvKIkF1prKQAJwPLcYW91ChIOY305agU68yNLo4	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unPwo	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_7-iZZvKIkF1prKQAJwPLcYW91ChIOY305agU68yNLo4	s1_g6Krb-4RuHA21z0506rL4kZhPcgPmFOhMY5hHIP8j3s	1unPwo	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_7-iZZvKIkF1prKQAJwPLcYW91ChIOY305agU68yNLo4	s1_iKtaXSPLwpCG_QFg1PJBAbT92ArwKtBrcWrpJzn9seg	1unPwo	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_7-l8JhUWt5gjumis9UGpXpKQNUcYnfRG6Vk3-M58n48	s1_WVg7aYYLIrw6_-2mI3jQ-DPcLO4gX2sPEEqWQb0DGQA	1umxIY	python-cnn-puct-reval30k-v0.1.0	sha256:eb2600a53e225a835455efdb2759c40e27c5cb3c16ab0688bc21b99290ed10ee	python-cnn-puct-reval30k-v0.1.0	sha256:eb2600a53e225a835455efdb2759c40e27c5cb3c16ab0688bc21b99290ed10ee	L	P	196
g1_7-mtDiiEWIMECe6iaUCbRPDE6zSiJystqi5j9z66Ux8	s1_8XBkMEE2HIKNjZGHiz0vH9ZvpLNvrlGL40CsZm49GTU	1unNiN	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_7-mtDiiEWIMECe6iaUCbRPDE6zSiJystqi5j9z66Ux8	s1_H-nqAgBiF2-GC-gnlNJ74RI5hO17YqZZNS3LvUiZCok	1unNiN	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_7-mtDiiEWIMECe6iaUCbRPDE6zSiJystqi5j9z66Ux8	s1_HgxG1CB0MLJoHsbjSurNqxcoJra5f_2Q5HGDrR7Z0pY	1unNiN	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_7-mtDiiEWIMECe6iaUCbRPDE6zSiJystqi5j9z66Ux8	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unNiN	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_7-usRR4isn6lSVzQJHdCU947vySYcIPtxMn9bikt1kU	s1_7FIu85-v_e-kbNsQ2UNk3yRt-KGcLyUjpmVwIc9cnfM	1umwEI	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	L	P	196
g1_7-usRR4isn6lSVzQJHdCU947vySYcIPtxMn9bikt1kU	s1_S8AGNBNcWBvWiwIo-AOAHPoHuZo2XvcsYvhgQxGTkrY	1umwEI	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	L	P	196
g1_7-vpaiHdh5MFJPno1QYT1D5GPvlbaiNqJgFPHZc78q0	s1_9orJ_J32WGGhoLvhrOBzF1riV3grGOinUBnD_8NDo70	1unM3m	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_7-vpaiHdh5MFJPno1QYT1D5GPvlbaiNqJgFPHZc78q0	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unM3m	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_7-vpaiHdh5MFJPno1QYT1D5GPvlbaiNqJgFPHZc78q0	s1_eMcWkXhgxIru8Lc-0CovKWj2TFJQgVvyeVOp-aYf_fU	1unM3m	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_7-vpaiHdh5MFJPno1QYT1D5GPvlbaiNqJgFPHZc78q0	s1_zlkMz8yx8jaULCeSWu9iCdZoFZo6QsV7HNtfi96SA7k	1unM3m	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_702JTJG9R27hQjyBWdEZGr12VqptZM7VytzQbB5MO3o	s1_2FtaP75xgRVTNrUvmC0NIesJCNy8IDFJ05WNM4nUnpg	1unQpM	qadv-arbiter-7x7-v0.1.0	-	pathfinder-v0.3.0	-	D	P	196
g1_702JTJG9R27hQjyBWdEZGr12VqptZM7VytzQbB5MO3o	s1_N9XTbDEMUitfPfLMGwNEzyP36YH-LIiYZu2geSgg2DE	1unQpM	qadv-arbiter-7x7-v0.1.0	-	pathfinder-v0.3.0	-	D	P	196
g1_702JTJG9R27hQjyBWdEZGr12VqptZM7VytzQbB5MO3o	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unQpM	qadv-arbiter-7x7-v0.1.0	-	pathfinder-v0.3.0	-	D	P	-
g1_702JTJG9R27hQjyBWdEZGr12VqptZM7VytzQbB5MO3o	s1_V10oFU09i-vwUu3e7cgC-t7YZtqhPJaJ-ljb1Stf02I	1unQpM	qadv-arbiter-7x7-v0.1.0	-	pathfinder-v0.3.0	-	D	P	196
g1_70DqWoG5PGU9uXVyBvvsPMrvpSQwg58omdLtHSJybl4	s1_25bumraOjP-yLy2VXPujrL276K-CLitC4ZmOaqeEU2Y	1unQ4t	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_70DqWoG5PGU9uXVyBvvsPMrvpSQwg58omdLtHSJybl4	s1_BUhqqPGgFvhPn7DNoyKV7Aa0euLGQEfkJcfnnfB3P7U	1unQ4t	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_70DqWoG5PGU9uXVyBvvsPMrvpSQwg58omdLtHSJybl4	s1_hmkx-jXlNfTlIE60JoQGc36pJ862iha6V8NtTpTbPQw	1unQ4t	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_70K6wOsom6cSYfNlloY3zPlHBRAABoYl0CrJ84GWL48	s1_Qmoz3nLvbLcY_1rcqMtpMJDvTQydhL5cxUNWV6EhpMY	1umw-G	qadv-arbiter-7x7-v0.1.0	sha256:8c548d06307572603b839755cc1e50393285365e10f82bcd90290ca65cd86266	qadv-arbiter-7x7-v0.1.0	sha256:8c548d06307572603b839755cc1e50393285365e10f82bcd90290ca65cd86266	L	P	196
g1_70PimtzgP6dLLgkLic2mKhfupzgRqYZIHUaYPasoLMQ	s1__fmnSv6OnZklVvMPUjPdL6drtvfrJptRYX3nxZQO8jI	1umxmH	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	L	P	196
g1_70ZwHyppa9i5td4_Es1RARo1cRUZUrU6WUqNUHZPyjo	s1_6PxtazPxkizz7K9QTWPSCIopEV5n0zpHoq3F52yO_6U	1umwfU	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	L	P	196
g1_70ZwHyppa9i5td4_Es1RARo1cRUZUrU6WUqNUHZPyjo	s1_baRgKA_wMXdl0r4AwdkUfhWC04qxd1MvEGXAQaDd4fo	1umwfU	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	L	P	196
g1_70gwGYAEUISU4QVXzcqK9RlyBd71ZHokVoOuu4bRxpE	s1_A3WRgc77nXGY06GZZCaxChTwkhsFw4E22IhXhyUWORk	1un2Dh	pathfinder-v0.3.0	-	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	D	P	196
g1_70gwGYAEUISU4QVXzcqK9RlyBd71ZHokVoOuu4bRxpE	s1_O3cuwuia8XT9TI7Nxr3tRcajOA20XFHEIT2fYX3WizY	1un2Dh	pathfinder-v0.3.0	-	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	D	P	196
g1_70gwGYAEUISU4QVXzcqK9RlyBd71ZHokVoOuu4bRxpE	s1_O4SvAs0bh9GZ516WNj6_O9F4oJqxR87mEnMYPcUrhuk	1un2Dh	pathfinder-v0.3.0	-	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	D	P	196
g1_70oc4kIwVl1IvksUBU8mN22y9VoQWTwOeVo6tRbtpaA	s1_ICgbQeUpJFKes1yMSCed9I5z0b2EwM0nmdkagceBPuU	1unP_8	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_70oc4kIwVl1IvksUBU8mN22y9VoQWTwOeVo6tRbtpaA	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unP_8	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_70oc4kIwVl1IvksUBU8mN22y9VoQWTwOeVo6tRbtpaA	s1__6Orog64kHDSr7K4Q41nq8RSkZ813LcCZtOpA-i2Oy4	1unP_8	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_70oc4kIwVl1IvksUBU8mN22y9VoQWTwOeVo6tRbtpaA	s1_bIJi4k7nejxkUxuQi-3KIj0Yfxmymm-KN1wI3Xna8Bo	1unP_8	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_70rhTBunKIqMaKnuKSqy39RWFs5T_OjnTXAit9Ex5No	s1_7FIu85-v_e-kbNsQ2UNk3yRt-KGcLyUjpmVwIc9cnfM	1umwEV	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	L	P	196
g1_70rhTBunKIqMaKnuKSqy39RWFs5T_OjnTXAit9Ex5No	s1_S8AGNBNcWBvWiwIo-AOAHPoHuZo2XvcsYvhgQxGTkrY	1umwEV	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	L	P	196
g1_70sVYCXlCBYxu5PZkYaOjVu_8w5qSe9PM9-YmUGiLkY	s1_6IpHiQoojSaGEm72xnnLjomEbV5SyoxnlIlHUtD3rps	1unODJ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_70sVYCXlCBYxu5PZkYaOjVu_8w5qSe9PM9-YmUGiLkY	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unODJ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_70sVYCXlCBYxu5PZkYaOjVu_8w5qSe9PM9-YmUGiLkY	s1__qhPWsvkkywjII3QFLTMFLz6NH9dOqpIeKsu3nT409U	1unODJ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_70sVYCXlCBYxu5PZkYaOjVu_8w5qSe9PM9-YmUGiLkY	s1_dv5mmGYZWffEa3iIBuvEG0QQS003VkmKCa3jahNmojA	1unODJ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_70udksfmh0Ad9rFe0x0bCw2CTANyaBfm4rqygtn6P-I	s1_AZROcZHF5REFiDAFoebaQXkVL-WQTzMJdPFnogSD8mw	1umwDh	rust-pathfinder-v0.3.0	-	rust-pathfinder-onnx-sorter-v0.1.0	-	L	P	120
g1_714gtKQx1g_bU1RrvCKtJhLZE12gAoG0AGGQDhagJCM	s1_DIor6YoMFZDLS6x9sNK1ssGSJwM8GV1QJfmOupOtsgA	1unP_B	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_714gtKQx1g_bU1RrvCKtJhLZE12gAoG0AGGQDhagJCM	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unP_B	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_714gtKQx1g_bU1RrvCKtJhLZE12gAoG0AGGQDhagJCM	s1_cmBxvBECoo2FnosXDh2ST7kXRxPEzsbP5TBxN-C_peo	1unP_B	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_714gtKQx1g_bU1RrvCKtJhLZE12gAoG0AGGQDhagJCM	s1_uKRAyAE9OMTy4_CXBYtzlBD9t7SeFuSWYehyFh9-HgI	1unP_B	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_71A8MbIfZr73fsMMLrMXXeMrZP0WOOG0P7Wg4Wyuk8o	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1DIYI	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_71A8MbIfZr73fsMMLrMXXeMrZP0WOOG0P7Wg4Wyuk8o	s1_9Eroywf7tuDrn-hcfZPjlEa1DSRUykCRn9Z11u8ySIo	1DIYI	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_71A8MbIfZr73fsMMLrMXXeMrZP0WOOG0P7Wg4Wyuk8o	s1_MKrI0a3Qd48rU7oZj28GrlQ3cHhIbUzS5ibiIW9aKy4	1DIYI	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_71A8MbIfZr73fsMMLrMXXeMrZP0WOOG0P7Wg4Wyuk8o	s1_XloMUS0hxYEXf762lcPfaudsLmsH-CsOVZNVVU_obcA	1DIYI	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_71A8MbIfZr73fsMMLrMXXeMrZP0WOOG0P7Wg4Wyuk8o	s1_del54SUFELBov5vQFrhsVexn6D9EhUPDFZpXuqC6eCI	1DIYI	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_71A8MbIfZr73fsMMLrMXXeMrZP0WOOG0P7Wg4Wyuk8o	s1_g5pGkHBMEhzAYvwFY0b24sSc7wC9JfnWApMHHZ_aMPI	1DIYI	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_71A8MbIfZr73fsMMLrMXXeMrZP0WOOG0P7Wg4Wyuk8o	s1_mWPTef6xYbijjPhDIC6QgLRmu2mMSJAokNlIkx3vg54	1DIYI	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_71Xq8FDPkIW2CQxlGenPXOu4UYKUTthjsN8e6QtLJFg	s1_GLW-E0PYcDYXElF_Ibv-XKtzXdYKCySMz7s8bVR3r9o	1un5P4	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	surveyor-v0.2.0	-	D	P	196
g1_71Xq8FDPkIW2CQxlGenPXOu4UYKUTthjsN8e6QtLJFg	s1_O3cuwuia8XT9TI7Nxr3tRcajOA20XFHEIT2fYX3WizY	1un5P4	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	surveyor-v0.2.0	-	D	P	196
g1_71Xq8FDPkIW2CQxlGenPXOu4UYKUTthjsN8e6QtLJFg	s1_g6m_F25QA1x_rKWVwpeYFV6S7hZZaTfg60yuJczFcDc	1un5P4	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	surveyor-v0.2.0	-	D	P	196
g1_71YLr_FBlgF3iBFV1KtdWSx4RKy4C9RoedzqhWCy6RY	s1_3W5AhNOd6Ae7DDdB-oACxpkcQkgzPME1c3EtzOt1Nv0	1unOzB	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_71YLr_FBlgF3iBFV1KtdWSx4RKy4C9RoedzqhWCy6RY	s1_P5a2tCld32LidMWoTltAtM1nTQgV-5lCyTUOTpRTK2s	1unOzB	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_71YLr_FBlgF3iBFV1KtdWSx4RKy4C9RoedzqhWCy6RY	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOzB	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_71YLr_FBlgF3iBFV1KtdWSx4RKy4C9RoedzqhWCy6RY	s1_aO_y4jjDRDdsqeM6yu69ZCzrb3iqDsBM17lOrcXqJ-A	1unOzB	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_71_bsqSf_NNKr83WhQUKmX48h2RC_DEfvz7xhSjyuy8	s1__fmnSv6OnZklVvMPUjPdL6drtvfrJptRYX3nxZQO8jI	1umxsw	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	D	P	196
g1_71caeOkbnTNe5Zad8_OIdT4pxJEGFozaL3imutBPN2s	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1DIks	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_71caeOkbnTNe5Zad8_OIdT4pxJEGFozaL3imutBPN2s	s1_9Eroywf7tuDrn-hcfZPjlEa1DSRUykCRn9Z11u8ySIo	1DIks	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_71caeOkbnTNe5Zad8_OIdT4pxJEGFozaL3imutBPN2s	s1_Brk0hkuJoH-MBjdd53AO5tlWcOgDWV_R0PO74fHGd_0	1DIks	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_71caeOkbnTNe5Zad8_OIdT4pxJEGFozaL3imutBPN2s	s1_KmF8KhDbubz6lwdS8R_n_yTGdSONmH9B1wUABbyCj94	1DIks	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_71caeOkbnTNe5Zad8_OIdT4pxJEGFozaL3imutBPN2s	s1_MKrI0a3Qd48rU7oZj28GrlQ3cHhIbUzS5ibiIW9aKy4	1DIks	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_71caeOkbnTNe5Zad8_OIdT4pxJEGFozaL3imutBPN2s	s1_XloMUS0hxYEXf762lcPfaudsLmsH-CsOVZNVVU_obcA	1DIks	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_71caeOkbnTNe5Zad8_OIdT4pxJEGFozaL3imutBPN2s	s1_g5pGkHBMEhzAYvwFY0b24sSc7wC9JfnWApMHHZ_aMPI	1DIks	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_71dHXpV1dZ5Qb2TO6yHdEZfwAyjtt7j6VG0sw9pmSMI	s1_-oZjoAoW5F78WWLYz-LaZUZ4Z2DOQ2ZiWvlLgktxr1Y	1unOlC	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_71dHXpV1dZ5Qb2TO6yHdEZfwAyjtt7j6VG0sw9pmSMI	s1_OSaPNFB-Pc9Ytp2uiFv8-ctXPw4pUITSg7sTod3jHkA	1unOlC	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_71dHXpV1dZ5Qb2TO6yHdEZfwAyjtt7j6VG0sw9pmSMI	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOlC	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_71dHXpV1dZ5Qb2TO6yHdEZfwAyjtt7j6VG0sw9pmSMI	s1_kllhaa9tFcd29dPVjb767DPsYJna9jpEnfGeQgJ_EEU	1unOlC	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
