# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_A-04nmEdZvCSCEFA2hM-kBU9EprATl3CR0OMKAsZmXI	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1umvCm	gnn-warmstart-7x7	sha256:e000d50619c0241c30efdd1f5adb7a8b738c66859d33c3443c52a20f56fcc13a	pathfinder-v0.3.0	-	D	P	196
g1_A-04nmEdZvCSCEFA2hM-kBU9EprATl3CR0OMKAsZmXI	s1_QzXKB60HvV5g6-cJIu-NdpeFb1rCgFAJD1cxfdkoMm0	1umvCm	gnn-warmstart-7x7	sha256:e000d50619c0241c30efdd1f5adb7a8b738c66859d33c3443c52a20f56fcc13a	pathfinder-v0.3.0	-	D	P	196
g1_A-04nmEdZvCSCEFA2hM-kBU9EprATl3CR0OMKAsZmXI	s1_mWPTef6xYbijjPhDIC6QgLRmu2mMSJAokNlIkx3vg54	1umvCm	gnn-warmstart-7x7	sha256:e000d50619c0241c30efdd1f5adb7a8b738c66859d33c3443c52a20f56fcc13a	pathfinder-v0.3.0	-	D	P	196
g1_A-3-SsLZ61ZiQOlb2QrhKTRkxmbosjd7N_2QN9CDCD0	s1_7DfJpC7YxJaWXoMEUajfAzmd91xkSu0_OVC5fVbSlAM	1unPf_	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_A-3-SsLZ61ZiQOlb2QrhKTRkxmbosjd7N_2QN9CDCD0	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unPf_	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_A-3-SsLZ61ZiQOlb2QrhKTRkxmbosjd7N_2QN9CDCD0	s1_VR9Qxl1SZTsJu_ElXtYDoIAM_x9L4N-FPKuWB6tRo8E	1unPf_	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_A-3-SsLZ61ZiQOlb2QrhKTRkxmbosjd7N_2QN9CDCD0	s1_yMBehxH3uBbAD9WFIR783V6PzqVfgemmtWKzJkSQ6Vo	1unPf_	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_A-4puXzyUVOa1Mif-lj63GoB4I8xoygZwKDwuzDg4sg	s1_IYgpZijskBkaKxHNBZ-c4wAArq8lo6rCzZkmu5f9d10	1unOOZ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_A-4puXzyUVOa1Mif-lj63GoB4I8xoygZwKDwuzDg4sg	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOOZ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_A-4puXzyUVOa1Mif-lj63GoB4I8xoygZwKDwuzDg4sg	s1_UlYuyCQToLZ1gOsxTzEOWxb9gydagwy4Vo-wkyZx0oA	1unOOZ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
