# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_E-F8-gzDxlGagBsy_m-6oR7uTYU1a8FEhG1u827iQ4A	s1_1LB6NAgPOeCp4r8rQw4kUOIXWpEdWysFm5RZjWCQSgc	1umwQ1	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	-	M	196
g1_E-F8-gzDxlGagBsy_m-6oR7uTYU1a8FEhG1u827iQ4A	s1_P4NHYhwuVnEA-dG2X-UVeVotb84A5mwljbYTlTMqr8w	1umwQ1	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	-	M	196
g1_E-H-zR2mVWMgOIvNjSoSLmImjvIdMLKw8Z1tKhUBQvg	s1_PqCihUaXC8vTvszgcRo6tWyGjmpIO6tnSfme6N9S9Ok	1unOuY	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_E-H-zR2mVWMgOIvNjSoSLmImjvIdMLKw8Z1tKhUBQvg	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOuY	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_E-H-zR2mVWMgOIvNjSoSLmImjvIdMLKw8Z1tKhUBQvg	s1_dw8kLGmvyF1gtK2y9MO8ZFW8StP8Oup7AUTw7joGFg8	1unOuY	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_E-H-zR2mVWMgOIvNjSoSLmImjvIdMLKw8Z1tKhUBQvg	s1_qRDyjhVHtm_NiUJcx6LRmDeSBfZqBmC7iujn7oC3Po8	1unOuY	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_E-NBP2sle8_er9_UPRngM3papRvi9BtAzLYuspzDgh0	s1_1GYNEHAN-uD0Xd8P7fIrrfO-tVghQCVJkIZrCr_zQoY	1unN3G	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_E-NBP2sle8_er9_UPRngM3papRvi9BtAzLYuspzDgh0	s1_5GfEJLL7k31u_TykCkYLJimRd5E-jDEQuIJty_0q8bY	1unN3G	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_E-NBP2sle8_er9_UPRngM3papRvi9BtAzLYuspzDgh0	s1_BILnwqYCiW68XR-DlrVeo_XV7rr1XnkMDEfmF1JWGEA	1unN3G	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_E-NBP2sle8_er9_UPRngM3papRvi9BtAzLYuspzDgh0	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unN3G	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_E-xxx5ruY6sPELVDES-rE6solymY-_i9uZNERrp2Ijk	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1DId0	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	-	M	196
g1_E-xxx5ruY6sPELVDES-rE6solymY-_i9uZNERrp2Ijk	s1_del54SUFELBov5vQFrhsVexn6D9EhUPDFZpXuqC6eCI	1DId0	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	-	M	196
g1_E-xxx5ruY6sPELVDES-rE6solymY-_i9uZNERrp2Ijk	s1_g5pGkHBMEhzAYvwFY0b24sSc7wC9JfnWApMHHZ_aMPI	1DId0	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	-	M	196
g1_E-xxx5ruY6sPELVDES-rE6solymY-_i9uZNERrp2Ijk	s1_mWPTef6xYbijjPhDIC6QgLRmu2mMSJAokNlIkx3vg54	1DId0	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	-	M	196
g1_E-xxx5ruY6sPELVDES-rE6solymY-_i9uZNERrp2Ijk	s1_tol_POp6BcgBLMWq8iDfRBQSAXpESHxFwmcCQYXv0yQ	1DId0	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	-	M	196
g1_E09UaEedcYTNEm5MPEFvbuyNwlXjYIJNWXmYVrioanA	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unN8Z	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_E09UaEedcYTNEm5MPEFvbuyNwlXjYIJNWXmYVrioanA	s1_WQe7GRewELtbHCLXt7rg7PQvegT24p0NSbFWS9yFv8Q	1unN8Z	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
