# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_V-9BQCtcJ1F7doD6Y7VFP48Wwd6J-uCTVp7yUqfZs6s	s1_-OKlJXuPFfAnukwGYITjiU7XKL4OC_qt76PC0TZSPjg	1umvZz	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	-	M	196
g1_V-9BQCtcJ1F7doD6Y7VFP48Wwd6J-uCTVp7yUqfZs6s	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1umvZz	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	-	M	196
g1_V-9BQCtcJ1F7doD6Y7VFP48Wwd6J-uCTVp7yUqfZs6s	s1_Brk0hkuJoH-MBjdd53AO5tlWcOgDWV_R0PO74fHGd_0	1umvZz	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	-	M	196
g1_V-AIlBmhQCg_rgXufHWlqBNXhs82PbZBkQjY-l72kCg	s1_7FIu85-v_e-kbNsQ2UNk3yRt-KGcLyUjpmVwIc9cnfM	1umwOc	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	L	P	196
g1_V-AIlBmhQCg_rgXufHWlqBNXhs82PbZBkQjY-l72kCg	s1_S8AGNBNcWBvWiwIo-AOAHPoHuZo2XvcsYvhgQxGTkrY	1umwOc	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	L	P	196
g1_V-Ay4WJ_8URCwmp1k4lnLxKgqCZnZDcSoYWxylNDoVw	s1_AHSjOux_KmbUbug5eNBXhp8uHgbuttKuqASTLDu2GjE	1unPpY	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_V-Ay4WJ_8URCwmp1k4lnLxKgqCZnZDcSoYWxylNDoVw	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unPpY	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_V-Ay4WJ_8URCwmp1k4lnLxKgqCZnZDcSoYWxylNDoVw	s1_a45W2DBnaS-nZlUHZJ2gKV_fYonV8kuahSEn2SSmQjE	1unPpY	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_V-Ay4WJ_8URCwmp1k4lnLxKgqCZnZDcSoYWxylNDoVw	s1_cW74MDMA4X3-_BZ67CG40IQxtlfQnO6RAqqQlB6ZFLo	1unPpY	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_V-EtFJDnxEaVeojIpOtOTX0wlWdCLPK8otHMhUiYzNg	s1_O_-ZTr1cQDt7PB4dbzNfMgblMziR9IO7TY0hkAZ0YrM	1unPe4	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
