# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_G-0lFuOgLkaGYNDktkRywBc8-ZbYsuggO2Di7_X7BFU	s1_FBAqSv4xQP5NjcFpIMqoytd_-W3ANPAshQXZIbdA9AQ	1unNqz	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_G-0lFuOgLkaGYNDktkRywBc8-ZbYsuggO2Di7_X7BFU	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unNqz	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_G-0lFuOgLkaGYNDktkRywBc8-ZbYsuggO2Di7_X7BFU	s1_nQK1mDx4WaSeuOthrF3DrIs7hXeG_5WwbT3hO7hl6XY	1unNqz	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_G-0lFuOgLkaGYNDktkRywBc8-ZbYsuggO2Di7_X7BFU	s1_o67lDk2r1WUyi0_jikngjVqJFpfL1sPcQoceNM6jJgs	1unNqz	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_G-4k0CWiMovElt_F3dds_mmTRssPyljoSSB0CcXjFbQ	s1_O3cuwuia8XT9TI7Nxr3tRcajOA20XFHEIT2fYX3WizY	1un58X	surveyor-v0.2.0	-	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	D	P	196
g1_G-4k0CWiMovElt_F3dds_mmTRssPyljoSSB0CcXjFbQ	s1_ROUz_g0kquKNGB878B9BMwA5nL4cZcvmffEeoUgiR_k	1un58X	surveyor-v0.2.0	-	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	D	P	196
g1_G-4k0CWiMovElt_F3dds_mmTRssPyljoSSB0CcXjFbQ	s1_TNJsSJjRaHDJ2Q7UUQmoz_QE1P-V3BTy5CQvqN4z6Bw	1un58X	surveyor-v0.2.0	-	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	D	P	196
g1_G-Eko352XLxLqdhlaUR_BFEVtMoTGc9aiaSmtDB9Pns	s1_G3GbDUWtFZIe3jpnTxhET2yKj_9-QMaa1LXepacHnnI	1unPRq	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_G-Eko352XLxLqdhlaUR_BFEVtMoTGc9aiaSmtDB9Pns	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unPRq	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_G-Eko352XLxLqdhlaUR_BFEVtMoTGc9aiaSmtDB9Pns	s1_XNGl3rFbd6dq6b8c0DFGeQfe6YSQDVIx4o-qDmDv8co	1unPRq	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_G-Eko352XLxLqdhlaUR_BFEVtMoTGc9aiaSmtDB9Pns	s1_ah38bcJ2JiLQFtEc9ub87FjQZFvqLRZkSQQRYhzZmrc	1unPRq	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_G-tGFXfV7JDkeSIvtj1513QGUwEjd1TLEdnFXzx0IhU	s1_38U89iPSD-m5yECBllvx6uBrxD98XffTTZYMCIZBi_E	1unMXg	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_G-tGFXfV7JDkeSIvtj1513QGUwEjd1TLEdnFXzx0IhU	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unMXg	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_G-tGFXfV7JDkeSIvtj1513QGUwEjd1TLEdnFXzx0IhU	s1_TovxtL0HwY-LaK40edJtmuoakcaWOl5oyMeHpzZCmKM	1unMXg	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_G-tGFXfV7JDkeSIvtj1513QGUwEjd1TLEdnFXzx0IhU	s1_nMwun6xFPyL2iyqGDmvk4IHSJKMBOTc5Nv-6ebhfiPg	1unMXg	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
