# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_U--DKUGxrF1ujggRetuCKbjdp0GRLjV1ddMkHqNUglg	s1_6PxtazPxkizz7K9QTWPSCIopEV5n0zpHoq3F52yO_6U	1umwfW	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	D	P	196
g1_U--DKUGxrF1ujggRetuCKbjdp0GRLjV1ddMkHqNUglg	s1_baRgKA_wMXdl0r4AwdkUfhWC04qxd1MvEGXAQaDd4fo	1umwfW	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	D	P	196
g1_U-666B3uhkmzcvAXWiErg3FFebIzi0xDNQrI6Jv69xA	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOp2	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_U-666B3uhkmzcvAXWiErg3FFebIzi0xDNQrI6Jv69xA	s1_X4be-HWxRaTw-YRu71bem_ONer84lwaXWs3rSuBeFq8	1unOp2	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_U-666B3uhkmzcvAXWiErg3FFebIzi0xDNQrI6Jv69xA	s1__KZlaeckRk-TWIlet0Zz0Vw9x5rtMMwqMzzlur18IQQ	1unOp2	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_U-666B3uhkmzcvAXWiErg3FFebIzi0xDNQrI6Jv69xA	s1_m2OZKLsAvPJn0ikQ0gqr_07PM73IFnAbaAN7g25Nu9c	1unOp2	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_U-EvdBbCs3ppPPNNKDlmvKB1QWwOSAfxmxZ03kvn4rY	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unNK2	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_U-EvdBbCs3ppPPNNKDlmvKB1QWwOSAfxmxZ03kvn4rY	s1_YtA1DM9YiewWKQif17SyWr9rNlbuimPb6nPZFo1qXek	1unNK2	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_U-EvdBbCs3ppPPNNKDlmvKB1QWwOSAfxmxZ03kvn4rY	s1_eo-QbI93zdZwpGJ6saxwhqw5-Af2l6rTFPKpMea2CU0	1unNK2	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_U-EvdBbCs3ppPPNNKDlmvKB1QWwOSAfxmxZ03kvn4rY	s1_jvMOmZHZJ7uizTZKbGWrBP-Yqp6hi1b8HYkwKfHmgkQ	1unNK2	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_U-G_lfSjXzyJsq-RexJ3KscpM74VZy4t01qqOvS7jU4	s1_JmPZgP7MyEdLofgpDc0YhbjPrq89Z2MSX7pQwsZaof0	1unNrs	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_U-G_lfSjXzyJsq-RexJ3KscpM74VZy4t01qqOvS7jU4	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unNrs	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_U-G_lfSjXzyJsq-RexJ3KscpM74VZy4t01qqOvS7jU4	s1_csCQh879d8Zp3Gr0Ml-M58EXjihht4I-pBoQxGZCPOs	1unNrs	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
