# state	agent	action	depth	score	prior_nodes	visits	wins	losses	draws
80FC423X.1qo0Gu00G.1.2.D.0.-.-.0.L.P	rust-pathfinder-v0.1.0	0c	2	-11740	116	1	0	0	1
80FC423X.1qs0Gu00G.1.1.L.0.-.-.0.D.Q	rust-surveyor-v0.1.0	0d	2	590	90	1	0	0	1
80G08462.30000mm0.7.8.D.0.-.-.0.L.D	rust-surveyor-v0.1.0	0D	2	-460	176	1	0	1	0
80G08462.30000om0.7.7.L.0.-.-.0.D.E	rust-pathfinder-v0.1.0	0M	2	-20	138	1	1	0	0
80G0O462.30000om0.6.7.D.0.-.-.0.L.F	rust-surveyor-v0.1.0	0i	2	-625	134	1	0	1	0
80G0O462.70000om0.6.6.L.0.-.-.0.D.G	rust-pathfinder-v0.1.0	0k	2	-240	408	1	1	0	0
80G0W000.4000001.B.C.D.0.-.-.0.L.5	rust-pathfinder-v0.1.0	0V	2	-375	677	1	0	0	1
80G0W000.4200001.B.B.L.0.-.-.0.D.6	rust-surveyor-v0.1.0	02	2	-270	211	1	0	0	1
80G0W004.4200001.A.B.D.0.-.-.0.L.7	rust-pathfinder-v0.1.0	0b	2	-375	206	1	0	0	1
80G0W004.6200001.A.A.L.0.-.-.0.D.8	rust-surveyor-v0.1.0	0f	2	-295	162	1	0	0	1
80W000.10200.C.C.L.0.-.-.0.D.4	rust-surveyor-v0.1.0	0M	2	-215	693	1	1	0	0
80W000.G002.C.C.L.0.-.-.0.D.4	rust-surveyor-v0.1.0	0O	2	-190	779	1	0	1	0
80W000.Y00000.C.C.L.0.-.-.0.D.4	rust-surveyor-v0.1.0	0e	2	-25	178	1	0	1	0
80m000.10200.B.C.D.0.-.-.0.L.5	rust-pathfinder-v0.1.0	0P	2	-350	342	1	0	1	0
80m000.30200.B.B.L.0.-.-.0.D.6	rust-surveyor-v0.1.0	0T	2	-105	252	1	1	0	0
81290X1W.10EW0000S.5.6.D.0.-.-.0.L.H	rust-pathfinder-v0.1.0	0e	2	-110	186	1	1	0	0
81290X1W.10UW0000S.5.5.L.0.-.-.0.D.I	rust-surveyor-v0.1.0	0g	2	-10965	180	1	0	1	0
81W000.G002.B.C.D.0.-.-.0.L.5	rust-pathfinder-v0.1.0	0L	2	-350	258	1	1	0	0
81W000.O002.B.B.L.0.-.-.0.D.6	rust-surveyor-v0.1.0	0i	2	-80	252	1	0	1	0
8221004A.500GS00.7.8.D.0.-.-.0.L.D	rust-surveyor-v0.1.0	0d	2	-890	1260	1	1	0	0
8221004A.D00GS00.7.7.L.0.-.-.0.D.E	rust-pathfinder-v0.1.0	0I	2	-270	204	1	0	1	0
8221104A.D00GS00.6.7.D.0.-.-.0.L.F	rust-surveyor-v0.1.0	0U	2	-10640	134	1	1	0	0
8221104A.D10GS00.6.6.L.0.-.-.0.D.G	rust-pathfinder-v0.1.0	0N	2	25	192	1	0	1	0
8221X04A.4D00GS00.5.6.L.0.-.-.0.D.I	rust-pathfinder-v0.1.0	0U	2	-495	855	1	0	1	0
8221X04A.D00GS00.5.7.D.100000.-.-.1.L.H	rust-surveyor-v0.1.0	0i	2	-10935	127	1	1	0	0
8231X04A.4D00GS00.4.6.D.0.-.-.0.L.J	rust-surveyor-v0.1.0	0k	2	-1605	122	1	1	0	0
84000G00.A000000.B.C.D.0.-.-.0.L.5	rust-surveyor-v0.1.0	0a	2	-1240	1322	1	0	1	0
84000G00.B000000.B.B.L.0.-.-.0.D.6	rust-pathfinder-v0.1.0	0V	2	610	211	1	1	0	0
8400C04.G1W000G0.9.A.D.0.-.-.0.L.9	rust-pathfinder-v0.1.0	0D	2	-110	272	1	1	0	0
8400C04.G1W002G0.9.9.L.0.-.-.0.D.A	rust-surveyor-v0.1.0	0g	2	-405	191	1	0	1	0
8400e000.XW00000.A.B.D.0.-.-.0.L.7	rust-surveyor-v0.1.0	00	2	-590	286	1	0	1	0
8400e000.XW00001.A.A.L.0.-.-.0.D.8	rust-pathfinder-v0.1.0	0V	2	215	201	1	1	0	0
84200G00.B000000.A.B.D.0.-.-.0.L.7	rust-surveyor-v0.1.0	0e	2	-1285	843	1	0	1	0
84200G00.R000000.A.A.L.0.-.-.0.D.8	rust-pathfinder-v0.1.0	0O	2	830	240	1	1	0	0
8420e000.XW00001.9.A.D.0.-.-.0.L.9	rust-surveyor-v0.1.0	01	2	-885	158	1	0	1	0
8420e000.XW00003.9.9.L.0.-.-.0.D.A	rust-pathfinder-v0.1.0	03	2	350	154	1	1	0	0
8420e008.XW00003.8.9.D.0.-.-.0.L.B	rust-surveyor-v0.1.0	02	2	-940	150	1	0	1	0
8420e008.XW00007.8.8.L.0.-.-.0.D.C	rust-pathfinder-v0.1.0	04	2	130	390	1	1	0	0
8420e00O.XW00007.7.8.D.0.-.-.0.L.D	rust-surveyor-v0.1.0	09	2	-775	176	1	0	1	0
8420e00O.XW00087.7.7.L.0.-.-.0.D.E	rust-pathfinder-v0.1.0	0O	2	130	171	1	1	0	0
84210400.G000O40.9.A.D.0.-.-.0.L.9	rust-surveyor-v0.1.0	0A	2	-855	310	1	0	1	0
84210400.G000OK0.9.9.L.0.-.-.0.D.A	rust-pathfinder-v0.1.0	07	2	265	154	1	1	0	0
84210420.G000OK0.8.9.D.0.-.-.0.L.B	rust-surveyor-v0.1.0	09	2	-725	150	1	0	1	0
84210420.G000OS0.8.8.L.0.-.-.0.D.C	rust-pathfinder-v0.1.0	04	2	180	216	1	1	0	0
8421042G.G000OS0.7.8.D.0.-.-.0.L.D	rust-surveyor-v0.1.0	00	2	-725	176	1	0	1	0
8421042G.G000OS1.7.7.L.0.-.-.0.D.E	rust-pathfinder-v0.1.0	0C	2	-30	237	1	1	0	0
8421052G.G000OS1.6.7.D.0.-.-.0.L.F	rust-surveyor-v0.1.0	0I	2	-615	166	1	0	1	0
8421052G.G001OS1.6.6.L.0.-.-.0.D.G	rust-pathfinder-v0.1.0	0B	2	-325	161	1	1	0	0
842105YG.G001OS1.5.6.D.0.-.-.0.L.H	rust-surveyor-v0.1.0	0H	2	-1665	186	1	0	1	0
842105YG.G001uS1.5.5.L.0.-.-.0.D.I	rust-pathfinder-v0.1.0	0P	2	505	122	1	1	0	0
84210G00.R000000.9.A.D.0.-.-.0.L.9	rust-surveyor-v0.1.0	07	2	-1420	234	1	0	1	0
84210G00.R000020.9.9.L.0.-.-.0.D.A	rust-pathfinder-v0.1.0	0H	2	860	191	1	1	0	0
84210W00.G000218.9.A.D.0.-.-.0.L.B	rust-surveyor-v0.1.0	02	2	-945	196	1	0	1	0
84210W00.G00021C.9.9.L.0.-.-.0.D.C	rust-pathfinder-v0.1.0	00	2	190	265	1	1	0	0
84210W01.G00021C.8.9.D.0.-.-.0.L.D	rust-surveyor-v0.1.0	04	2	-780	150	1	0	1	0
84210W01.G00021S.8.8.L.0.-.-.0.D.E	rust-pathfinder-v0.1.0	05	2	320	146	1	1	0	0
84210W0X.G00021S.7.8.D.0.-.-.0.L.F	rust-surveyor-v0.1.0	0B	2	-1335	176	1	0	1	0
84210W0X.G0002XS.7.7.L.0.-.-.0.D.G	rust-pathfinder-v0.1.0	0C	2	635	138	1	1	0	0
84210X0X.G0002XS.6.7.D.0.-.-.0.L.H	rust-surveyor-v0.1.0	0I	2	-2625	166	1	0	1	0
84210X0X.G0012XS.6.6.L.0.-.-.0.D.I	rust-pathfinder-v0.1.0	0J	2	1520	130	1	1	0	0
84210m00.R000020.8.9.D.0.-.-.0.L.B	rust-surveyor-v0.1.0	06	2	-1530	258	1	0	1	0
84210m00.R000030.8.8.L.0.-.-.0.D.C	rust-pathfinder-v0.1.0	00	2	1070	216	1	1	0	0
84210m01.R000030.7.8.D.0.-.-.0.L.D	rust-surveyor-v0.1.0	08	2	-2180	176	1	0	1	0
84210m01.R000070.7.7.L.0.-.-.0.D.E	rust-pathfinder-v0.1.0	0E	2	1130	138	1	1	0	0
84210q01.R000050.6.8.D.20.-.-.1.L.F	rust-surveyor-v0.1.0	0F	2	-1850	201	1	0	1	0
84210q01.R000850.6.7.L.0.-.-.0.D.G	rust-pathfinder-v0.1.0	07	2	1315	134	1	1	0	0
84210q21.R000850.5.7.D.0.-.-.0.L.H	rust-surveyor-v0.1.0	0M	2	-2825	161	1	0	1	0
84210q21.R00G850.5.6.L.0.-.-.0.D.I	rust-pathfinder-v0.1.0	09	2	1770	126	1	1	0	0
84210qA1.R00G810.4.7.D.40.-.-.1.L.J	rust-surveyor-v0.1.0	0L	2	-536870912	993	1	0	1	0
84210qA1.R00O810.4.6.L.0.-.-.0.D.K	rust-pathfinder-v0.1.0	02	2	999999979	91	1	1	0	0
84212X0X.G0002XS.5.7.D.1000.-.-.1.L.J	rust-surveyor-v0.1.0	01	2	-536870912	1088	1	0	1	0
84212X0X.G0002XU.5.6.L.0.-.-.0.D.K	rust-pathfinder-v0.1.0	0I	2	999999979	95	1	1	0	0
8421W0G.720000W0.8.9.D.0.-.-.0.L.B	rust-pathfinder-v0.1.0	0D	2	-940	294	1	0	1	0
8421W0G.720002W0.8.8.L.0.-.-.0.D.C	rust-surveyor-v0.1.0	0k	2	350	146	1	1	0	0
8421e00O.XW00087.6.7.D.0.-.-.0.L.F	rust-surveyor-v0.1.0	0G	2	-755	198	1	0	1	0
8421e00O.XW00G87.6.6.L.0.-.-.0.D.G	rust-pathfinder-v0.1.0	0U	2	130	223	1	1	0	0
842305YG.G000uS1.4.6.D.1000.-.-.1.L.J	rust-surveyor-v0.1.0	01	2	-536870912	960	1	0	1	0
842305YG.G000uS3.4.5.L.0.-.-.0.D.K	rust-pathfinder-v0.1.0	0I	2	999999979	89	1	1	0	0
8431e00O.XW00G87.5.6.D.0.-.-.0.L.H	rust-surveyor-v0.1.0	0S	2	-810	216	1	0	1	0
8431e00O.XWG0G87.5.5.L.0.-.-.0.D.I	rust-pathfinder-v0.1.0	0E	2	130	238	1	1	0	0
8431e40O.XWG0G87.4.5.D.0.-.-.0.L.J	rust-surveyor-v0.1.0	0F	2	-830	202	1	0	1	0
8431e40O.XWG0O87.4.4.L.0.-.-.0.D.K	rust-pathfinder-v0.1.0	0P	2	295	249	1	1	0	0
8433e40O.XWG0O87.3.4.D.0.-.-.0.L.L	rust-surveyor-v0.1.0	07	2	-885	136	1	0	1	0
8433e40O.XWG0OA7.3.3.L.0.-.-.0.D.M	rust-pathfinder-v0.1.0	08	2	445	131	1	1	0	0
8433e44O.XWG0OA7.2.3.D.0.-.-.0.L.N	rust-surveyor-v0.1.0	0A	2	-1695	669	1	0	1	0
8433e44O.XWG0OQ7.2.2.L.0.-.-.0.D.O	rust-pathfinder-v0.1.0	0C	2	150	190	1	1	0	0
8433e54O.XWG0OQ7.1.2.D.0.-.-.0.L.P	rust-surveyor-v0.1.0	0I	2	-11465	116	1	0	1	0
8433e54O.XWG1OQ7.1.1.L.0.-.-.0.D.Q	rust-pathfinder-v0.1.0	0B	2	610	132	1	1	0	0
8433e5aO.XWG0OQ7.0.2.D.1000.-.-.1.L.R	rust-surveyor-v0.1.0	0H	2	-11650	129	1	0	1	0
8433e5aO.XWG0uQ7.0.1.L.0.-.-.0.D.S	rust-pathfinder-v0.1.0	3M	2	999999971	917	1	1	0	0
843WuCS1.3qJ022E.0.1.D.0.c.-.0.L.X	rust-pathfinder-v0.1.0	0d	2	-1270	86	1	0	1	0
84Y000.G0W0400.A.B.D.0.-.-.0.L.7	rust-pathfinder-v0.1.0	07	2	-775	883	1	1	0	0
84Y000.G0W0420.A.A.L.0.-.-.0.D.8	rust-surveyor-v0.1.0	0l	2	535	162	1	0	1	0
88CC433X.1ms2mu00G.1.0.L.100000.C.V.1.D.U	rust-surveyor-v0.1.0	0i	2	55	146	1	0	0	1
88DC433X.1qs0mu00G.0.0.D.0.C.-.0.L.T	rust-pathfinder-v0.1.0	Yy	2	-1085	1072	1	0	0	1
88FC423X.1qs0Gu00G.0.1.D.0.-.-.0.L.R	rust-pathfinder-v0.1.0	0T	2	-665	114	1	0	0	1
88FC423X.1qs0mu00G.0.0.L.0.-.-.0.D.S	rust-surveyor-v0.1.0	Oi	2	315	1345	1	0	0	1
8W000.2000008.C.C.L.0.-.-.0.D.4	rust-surveyor-v0.1.0	0U	2	-135	221	1	0	1	0
8WG0W004.106200001.9.9.L.0.-.-.0.D.A	rust-surveyor-v0.1.0	0h	2	-460	302	1	0	0	1
8WG0W004.6200001.9.A.D.0.-.-.0.L.9	rust-pathfinder-v0.1.0	0m	2	-185	158	1	0	0	1
8Wm000.30200.A.B.D.0.-.-.0.L.7	rust-pathfinder-v0.1.0	0S	2	-435	206	1	0	1	0
8Wm000.J0200.A.A.L.0.-.-.0.D.8	rust-surveyor-v0.1.0	0U	2	-105	513	1	1	0	0
900hHn9W.10VdGW00O.0.0.D.0.I.a.0.L.b	rust-pathfinder-v0.1.0	3j	2	999999962	802	1	1	0	0
910B0X1W.10UbGW00S.4.1.L.200000.-.-.1.D.Q	rust-surveyor-v0.1.0	0T	2	-11625	123	1	0	1	0
910h0X1W.10UbGW00S.3.1.D.0.-.-.0.L.R	rust-pathfinder-v0.1.0	0V	2	-480	622	1	1	0	0
910h0X1W.10UdGW00S.3.0.L.0.-.-.0.D.S	rust-surveyor-v0.1.0	0M	2	-11000	94	1	0	1	0
910hGX1W.10UdG000S.2.1.D.W000.-.-.1.L.T	rust-pathfinder-v0.1.0	00	2	-205	157	1	1	0	0
910hGX1W.10UdG000T.2.0.L.0.-.-.0.D.U	rust-surveyor-v0.1.0	0h	2	-425	195	1	0	1	0
91290X1W.10UW0000S.4.5.D.0.-.-.0.L.J	rust-pathfinder-v0.1.0	0S	2	-590	337	1	1	0	0
91290X1W.10UWG000S.4.4.L.0.-.-.0.D.K	rust-surveyor-v0.1.0	0U	2	-10320	114	1	0	1	0
91290X1W.10UWGW00S.4.3.L.100000.-.-.1.D.M	rust-surveyor-v0.1.0	0T	2	-10965	133	1	0	1	0
91290X1W.10UXGW00S.4.2.L.W0000.-.-.1.D.O	rust-surveyor-v0.1.0	0P	2	-12015	178	1	0	1	0
912B0X1W.10UXGW00S.3.2.D.0.-.-.0.L.P	rust-pathfinder-v0.1.0	0W	2	295	622	1	1	0	0
912f0X1W.10UWGW00S.3.3.D.0.-.-.0.L.N	rust-pathfinder-v0.1.0	0U	2	130	156	1	1	0	0
91390X1W.10UWG000S.3.4.D.0.-.-.0.L.L	rust-pathfinder-v0.1.0	0N	2	-275	162	1	1	0	0
9Wm000.GJ0200.9.9.L.0.-.-.0.D.A	rust-surveyor-v0.1.0	0F	2	-380	1550	1	1	0	0
9Wm000.J0200.9.A.D.0.-.-.0.L.9	rust-pathfinder-v0.1.0	0Y	2	-490	196	1	0	1	0
9Wm800.GJ0200.8.9.D.0.-.-.0.L.B	rust-pathfinder-v0.1.0	01	2	-675	222	1	0	1	0
9Wm800.GJ0202.8.8.L.0.-.-.0.D.C	rust-surveyor-v0.1.0	00	2	-170	1118	1	1	0	0
9Wm801.GJ0202.7.8.D.0.-.-.0.L.D	rust-pathfinder-v0.1.0	02	2	-1080	785	1	0	1	0
9Wm801.GJ0206.7.7.L.0.-.-.0.D.E	rust-surveyor-v0.1.0	0h	2	20	500	1	1	0	0
A010WG18.203O000.7.9.D.40000000.-.-.1.L.D	rust-surveyor-v0.1.0	0R	2	-1805	1355	1	0	1	0
A010WG18.20BO000.7.8.L.0.-.-.0.D.E	rust-pathfinder-v0.1.0	0V	2	645	142	1	1	0	0
A010WG18.60BO000.7.7.L.200000.-.-.1.D.G	rust-pathfinder-v0.1.0	0i	2	295	135	1	1	0	0
A030WG18.20BO000.6.8.D.0.-.-.0.L.F	rust-surveyor-v0.1.0	0c	2	-1585	1030	1	0	1	0
A031WWS7.4uW4RS00.1.1.L.0.-.-.0.D.U	rust-pathfinder-v0.1.0	0c	2	999999969	68	1	1	0	0
A031WWS7.uW4RS00.1.2.D.4000000.-.-.1.L.T	rust-surveyor-v0.1.0	0i	2	-536870912	575	1	0	1	0
AWG0W004.106200001.8.9.D.0.-.-.0.L.B	rust-pathfinder-v0.1.0	0i	2	-90	186	1	0	0	1
AWG0W004.146200001.8.8.L.0.-.-.0.D.C	rust-surveyor-v0.1.0	0g	2	-1160	1368	1	0	0	1
B00hGn1W.10UdGW00S.1.0.L.1000000.-.Z.1.D.Y	rust-surveyor-v0.1.0	09	2	-12110	126	1	0	1	0
B00hGn9W.10UdGW00S.0.0.D.0.-.Z.0.L.Z	rust-pathfinder-v0.1.0	2t	2	11795	867	1	1	0	0
B00hGn9W.10VdGW00O.0.0.L.0.-.a.0.D.a	rust-surveyor-v0.1.0	X-	2	-11850	1071	1	0	1	0
B10hGX1W.10U7GW00T.1.0.L.0.-.N.0.D.W	rust-surveyor-v0.1.0	0G	2	-685	255	1	0	1	0
B10hGX1W.10UdG000T.1.0.D.0.-.-.0.L.V	rust-pathfinder-v0.1.0	Rx	2	0	1214	1	1	0	0
B10hGn1W.10U7GW00T.0.0.D.0.-.N.0.L.X	rust-pathfinder-v0.1.0	1K	2	665	839	1	1	0	0
BWG0W004.146200001.7.8.D.0.-.-.0.L.D	rust-pathfinder-v0.1.0	0d	2	20	210	1	0	0	1
BWG0W004.14E200001.7.7.L.0.-.-.0.D.E	rust-surveyor-v0.1.0	0k	2	-680	237	1	0	0	1
C00.W000G0.C.C.L.0.-.-.0.D.4	rust-surveyor-v0.1.0	02	2	-265	221	1	0	1	0
C01WuDK1.9qJ0I2E.1.0.L.80.C.-.1.D.c	rust-surveyor-v0.1.0	0B	2	-390	227	1	1	0	0
C01WuDS1.9qJ022E.0.1.D.W0.C.-.1.L.b	rust-pathfinder-v0.1.0	0G	2	-11165	83	1	0	1	0
C01WuDWX.9aJ0YAE.1.0.L.G0.-.H.1.D.g	rust-surveyor-v0.1.0	0J	2	-425	146	1	1	0	0
C01WuDm1.9qJ02AE.1.0.L.40.-.9.1.D.e	rust-surveyor-v0.1.0	05	2	-240	398	1	1	0	0
C01WuDmX.9qJ02AE.0.0.D.0.-.9.0.L.f	rust-pathfinder-v0.1.0	R4	2	-240	839	1	0	1	0
C01WuDq1.9qJ0I2E.0.0.D.0.-.-.0.L.d	rust-pathfinder-v0.1.0	DA	2	-975	1129	1	0	1	0
C01Ww9aX.9a30YQE.0.0.D.0.8.A.0.L.j	rust-pathfinder-v0.1.0	SC	2	-10580	963	1	0	1	0
C01Ww9aX.P430YQE.0.0.L.0.8.e.0.D.k	rust-surveyor-v0.1.0	4q	2	-85	1045	1	1	0	0
C01WwD61.Oa30YOU.0.0.L.0.7.Z.0.D.o	rust-surveyor-v0.1.0	7U	2	999999949	810	1	1	0	0
C01WwD61.P430YOU.0.0.D.0.7.-.0.L.n	rust-pathfinder-v0.1.0	Su	2	-11335	1334	1	0	1	0
C01WwDWX.9a30YQE.0.0.L.0.-.A.0.D.i	rust-surveyor-v0.1.0	Bd	2	-385	1028	1	1	0	0
C01WwDWX.9aJ0YAE.0.0.D.0.-.H.0.L.h	rust-pathfinder-v0.1.0	MN	2	-95	963	1	0	1	0
C01WwDa1.P430YOE.0.1.D.20.E.e.1.L.l	rust-pathfinder-v0.1.0	04	2	-11285	159	1	0	1	0
C01WwDa1.P430YOU.0.0.L.0.E.-.0.D.m	rust-surveyor-v0.1.0	9J	2	265	1152	1	1	0	0
C03WuCS1.3qJ0226.0.2.D.4000000.j.-.1.L.V	rust-pathfinder-v0.1.0	03	2	-12015	135	1	0	1	0
C03WuCS1.3qJ022E.0.1.L.0.j.-.0.D.W	rust-surveyor-v0.1.0	Z3	2	-405	3554	1	1	0	0
C03WuCS1.9qJ022E.0.1.D.2000000.-.-.1.L.Z	rust-pathfinder-v0.1.0	0B	2	-11315	151	1	0	1	0
C03WuCS1.9qJ02YE.0.0.L.0.-.-.0.D.a	rust-surveyor-v0.1.0	Oi	2	-960	1752	1	1	0	0
C04.1W000G0.B.B.L.0.-.-.0.D.6	rust-surveyor-v0.1.0	0d	2	-370	334	1	0	1	0
C04.W000G0.B.C.D.0.-.-.0.L.5	rust-pathfinder-v0.1.0	0a	2	-220	258	1	1	0	0
C0X0WG84.1370000W0.6.7.D.0.-.-.0.L.F	rust-pathfinder-v0.1.0	0V	2	-790	1181	1	0	1	0
C0X0WG84.1372000W0.6.6.L.0.-.-.0.D.G	rust-surveyor-v0.1.0	0W	2	-570	130	1	1	0	0
C0XGWO04.370000O0.5.7.D.0.-.-.0.L.H	rust-pathfinder-v0.1.0	0V	2	-575	1113	1	0	1	0
C0XGWO04.372000O0.5.6.L.0.-.-.0.D.I	rust-surveyor-v0.1.0	0W	2	-640	126	1	1	0	0
C0Z0WG84.13B0200W0.5.6.L.400000.-.-.1.D.K	rust-surveyor-v0.1.0	0c	2	999999979	92	1	1	0	0
C0b0WG84.1370000W0.5.7.D.200000.-.-.1.L.H	rust-pathfinder-v0.1.0	0d	2	-1545	1077	1	0	1	0
C0b0WG84.13F0000W0.5.6.L.0.-.-.0.D.I	rust-surveyor-v0.1.0	0V	2	-130	126	1	1	0	0
C0bGWO04.370000O0.4.7.D.200000.-.-.1.L.J	rust-pathfinder-v0.1.0	0f	2	-1250	1012	1	0	1	0
C0bGWO04.3d0000O0.4.6.L.0.-.-.0.D.K	rust-surveyor-v0.1.0	0V	2	200	122	1	1	0	0
C0d0WG84.13B0000W0.4.7.D.4000000.-.-.1.L.J	rust-pathfinder-v0.1.0	0P	2	-536870912	1023	1	0	1	0
C0dGWO04.3Z0000O0.3.7.D.4000000.-.-.1.L.L	rust-pathfinder-v0.1.0	07	2	-1065	263	1	0	1	0
C0dGWO04.3Z0000Q0.3.6.L.0.-.-.0.D.M	rust-surveyor-v0.1.0	08	2	15	146	1	1	0	0
C0dGWO44.3Z0000Q0.2.6.D.0.-.-.0.L.N	rust-pathfinder-v0.1.0	01	2	-11440	114	1	0	1	0
C0dGWO44.3Z0000Q2.2.5.L.0.-.-.0.D.O	rust-surveyor-v0.1.0	00	2	310	136	1	1	0	0
C0dGWO45.3Z0000Q0.1.6.D.2.-.-.1.L.P	rust-pathfinder-v0.1.0	0c	2	-11865	107	1	0	1	0
C0dGWO45.3d0000Q0.1.5.L.0.-.-.0.D.Q	rust-surveyor-v0.1.0	01	2	-315	305	1	1	0	0
C0dGWO47.3d0000Q0.0.5.D.0.-.-.0.L.R	rust-pathfinder-v0.1.0	0d	2	-1030	150	1	0	1	0
C0dGWO47.3l0000Q0.0.4.L.0.-.-.0.D.S	rust-surveyor-v0.1.0	PE	2	180	1264	1	1	0	0
C4.W040000.B.C.D.0.-.-.0.L.5	rust-surveyor-v0.1.0	0L	2	-620	174	1	0	1	0
C4.W048000.B.B.L.0.-.-.0.D.6	rust-pathfinder-v0.1.0	0N	2	30	170	1	1	0	0
C8CC431n.1mc3mu400.0.0.L.0.4.E.0.D.Y	rust-surveyor-v0.1.0	1P	2	55	882	1	0	0	1
C8CC431n.1ms3mu000.0.0.D.0.4.U.0.L.X	rust-pathfinder-v0.1.0	Vd	2	-110	867	1	0	0	1
C8CC433X.1ms2mu00G.0.0.D.0.-.V.0.L.V	rust-pathfinder-v0.1.0	4J	2	-110	867	1	0	0	1
C8CC433X.1ms3mu000.0.0.L.0.-.U.0.D.W	rust-surveyor-v0.1.0	6C	2	-75	1008	1	0	0	1
COC0210W.m03q0080.5.6.D.0.-.-.0.L.H	rust-surveyor-v0.1.0	06	2	-11315	156	1	0	0	1
COC0210W.m03q0090.5.5.L.0.-.-.0.D.I	rust-pathfinder-v0.1.0	04	2	-350	266	1	0	0	1
COC0210m.m03q0090.4.5.D.0.-.-.0.L.J	rust-surveyor-v0.1.0	0I	2	-11280	118	1	0	0	1
COC0210m.m03q1090.4.4.L.0.-.-.0.D.K	rust-pathfinder-v0.1.0	0H	2	-315	194	1	0	0	1
COC02X0m.m03q0090.3.5.D.1000.-.-.1.L.L	rust-surveyor-v0.1.0	0P	2	-11390	138	1	0	0	1
COC02X0m.m03s0090.3.4.L.0.-.-.0.D.M	rust-pathfinder-v0.1.0	0I	2	145	136	1	0	0	1
COC03X0m.m03q0090.2.5.D.20000.-.-.1.L.N	rust-surveyor-v0.1.0	0c	2	-12070	159	1	0	0	1
COC03X0m.m43q0090.2.4.L.0.-.-.0.D.O	rust-pathfinder-v0.1.0	0R	2	535	131	1	0	0	1
COC83X0m.m43q0090.1.4.D.0.-.-.0.L.P	rust-surveyor-v0.1.0	0P	2	-12290	649	1	0	0	1
COC83X0m.m43s0090.1.3.L.0.-.-.0.D.Q	rust-pathfinder-v0.1.0	0B	2	460	121	1	0	0	1
COC83XWm.m43s0090.0.3.D.0.-.-.0.L.R	rust-surveyor-v0.1.0	0O	2	-11390	198	1	0	0	1
COC83XWm.m43t0090.0.2.L.0.-.-.0.D.S	rust-pathfinder-v0.1.0	4m	2	315	1010	1	0	0	1
COC83XmG.m43t0090.0.2.D.0.A.-.0.L.T	rust-surveyor-v0.1.0	0b	2	-11355	195	1	0	0	1
COC83XmG.m63t0090.0.1.L.0.A.-.0.D.U	rust-pathfinder-v0.1.0	Et	2	205	900	1	0	0	1
COC86XmG.1m63t0090.0.0.L.0.K.-.0.D.W	rust-pathfinder-v0.1.0	E4	2	185	859	1	0	0	1
COC86XmG.m63t0090.0.1.D.0.K.-.0.L.V	rust-surveyor-v0.1.0	0m	2	-425	192	1	0	0	1
COC871mG.1m63r0090.0.1.D.20000.I.-.1.L.X	rust-surveyor-v0.1.0	0N	2	-480	189	1	0	0	1
COC871mG.1m63rW090.0.0.L.0.I.-.0.D.Y	rust-pathfinder-v0.1.0	8z	2	90	839	1	0	0	1
COCC430u.1m63mu420.0.0.D.0.5.7.0.L._	rust-pathfinder-v0.1.0	H_	2	-55	915	1	0	0	1
COCC430u.1m63mu420.0.0.L.0.5.7.0.D.1K	rust-surveyor-v0.1.0	3A	2	55	882	1	0	0	1
COCC430u.1m63mu420.0.0.L.0.5.M.0.D.s	rust-surveyor-v0.1.0	3A	2	55	882	1	0	0	1
COCC430u.1m63muG80.0.0.L.0.5.9.0.D.1e	rust-surveyor-v0.1.0	3A	2	55	882	1	0	0	1
COCC430u.1m63muK00.0.0.D.0.5.E.0.L.1J	rust-pathfinder-v0.1.0	D8	2	-55	867	1	0	0	1
COCC430u.1m63muO00.0.0.D.0.5.G.0.L.1d	rust-pathfinder-v0.1.0	CP	2	-55	867	1	0	0	1
COCC430u.1m63ne420.0.0.D.0.5.7.0.L.r	rust-pathfinder-v0.1.0	JV	2	-55	963	1	0	0	1
COCC430u.1m63ne420.0.0.L.0.5.7.0.D.1A	rust-surveyor-v0.1.0	3A	2	55	882	1	0	0	1
COCC430u.1m63ne420.0.0.L.0.5.O.0.D.10	rust-surveyor-v0.1.0	3A	2	55	882	1	0	0	1
COCC430u.1m63neG80.0.0.L.0.5.9.0.D.i	rust-surveyor-v0.1.0	3A	2	55	882	1	0	0	1
COCC430u.1m63nem00.0.0.D.0.5.G.0.L.h	rust-pathfinder-v0.1.0	Dx	2	-55	867	1	0	0	1
COCC430u.1m63nu400.0.0.D.0.5.E.0.L.19	rust-pathfinder-v0.1.0	Hk	2	-55	915	1	0	0	1
COCC430u.1m63nu400.0.0.L.0.5.E.0.D.1U	rust-surveyor-v0.1.0	3A	2	55	882	1	0	0	1
COCC430u.1m63nu400.0.0.L.0.5.E.0.D.1o	rust-surveyor-v0.1.0	3A	2	55	882	1	0	0	1
COCC430u.1m63nuG00.0.0.D.0.5.M.0.L.1T	rust-pathfinder-v0.1.0	DF	2	-55	867	1	0	0	1
COCC430u.1m63nuW00.0.0.D.0.5.O.0.L.1n	rust-pathfinder-v0.1.0	E0	2	-55	867	1	0	0	1
COCC431m.1m63mmO80.0.0.L.0.6.F.0.D.1g	rust-surveyor-v0.1.0	40	2	55	882	1	0	0	1
