# state	agent	action	depth	score	prior_nodes	visits	wins	losses	draws
W000001.G0000000.C.D.D.0.-.-.0.L.3	lunatic-v0.1.0	0g	1	500	46	1	0	1	0
W000001.H0000000.C.C.L.0.-.-.0.D.4	rust-pathfinder-v0.1.0	0X	4	0	13378	1	1	0	0
W0001ZnW.C0p048N.5.2.D.0.-.-.0.L.R	lunatic-v0.1.0	0Q	1	850	28	1	0	1	0
W0001ZnW.C0t048N.5.1.L.0.-.-.0.D.S	rust-pathfinder-v0.1.0	0K	4	-250	8238	1	1	0	0
W0002.A0.C.C.D.0.-.-.0.L.5	rust-pathfinder-v0.1.0	08	4	220	7296	1	1	0	0
W0002.E0.C.B.L.0.-.-.0.D.6	lunatic-v0.1.0	0F	1	11850	44	1	0	1	0
W0005ZnW.C0_048N.4.0.L.0.-.-.0.D.U	rust-pathfinder-v0.1.0	0Y	4	75	4822	1	1	0	0
W0005ZnW.C0t048N.4.1.D.0.-.-.0.L.T	lunatic-v0.1.0	0R	1	850	26	1	0	1	0
W001Wm86.403AO000.6.7.D.0.-.-.0.L.H	lunatic-v0.1.0	0Q	1	15900	34	1	0	1	0
W001Wm86.403EO000.6.6.L.0.-.-.0.D.I	rust-pathfinder-v0.1.0	0E	4	-405	13601	1	1	0	0
W001Wm86.403EO020.6.5.L.400.-.-.1.D.K	rust-pathfinder-v0.1.0	0J	4	-515	12103	1	1	0	0
W001Wm86.403EO120.6.4.L.2000.-.-.1.D.M	rust-pathfinder-v0.1.0	0K	4	-625	12319	1	1	0	0
W001Wm86.403EO320.6.3.L.4000.-.-.1.D.O	rust-pathfinder-v0.1.0	0a	4	-825	14169	1	1	0	0
W001Wq86.403EO000.5.6.D.0.-.-.0.L.J	lunatic-v0.1.0	07	1	10000	32	1	0	1	0
W001Ym86.403EO020.5.5.D.0.-.-.0.L.L	lunatic-v0.1.0	0C	1	10000	31	1	0	1	0
W001am86.403EO120.5.4.D.0.-.-.0.L.N	lunatic-v0.1.0	0D	1	10000	30	1	0	1	0
W004.5W00000.C.B.L.2000000.-.-.1.D.6	lunatic-v0.1.0	09	1	500	43	1	0	1	0
W0040.20.C.D.D.0.-.-.0.L.3	rust-pathfinder-v0.1.0	09	4	55	15155	1	1	0	0
W004000.80G00.C.C.L.0.-.-.0.D.4	lunatic-v0.1.0	0Y	1	11850	45	1	0	1	0
W004000.G00.C.D.D.0.-.-.0.L.3	rust-pathfinder-v0.1.0	0R	4	-115	10162	1	1	0	0
W0040000.2W00.C.C.L.0.-.-.0.D.4	rust-pathfinder-v0.1.0	0C	4	295	11755	1	1	0	0
W0040000.W00.C.D.D.0.-.-.0.L.3	lunatic-v0.1.0	0J	1	850	46	1	0	1	0
W0040100.800W00.B.C.L.0.-.-.0.D.6	rust-pathfinder-v0.1.0	0e	4	515	18386	1	1	0	0
W0040100.W00.B.D.D.2000.-.-.1.L.5	lunatic-v0.1.0	0X	1	700	44	1	0	1	0
W0041.1G0400.B.B.D.0.-.-.0.L.7	lunatic-v0.1.0	0F	1	1200	43	1	0	1	0
W0041.1G0C00.B.A.L.0.-.-.0.D.8	rust-pathfinder-v0.1.0	0L	4	-440	16383	1	1	0	0
W00G8O6X.V0840410.5.5.D.0.-.-.0.L.L	rust-pathfinder-v0.1.0	0m	4	536870911	454	1	1	0	0
W01.1G0008.C.B.L.W0000.-.-.1.D.6	lunatic-v0.1.0	0V	1	850	43	1	0	1	0
W01.8.C.D.D.0.-.-.0.L.3	rust-pathfinder-v0.1.0	0S	4	-300	13836	1	1	0	0
W01.G0008.C.C.L.0.-.-.0.D.4	lunatic-v0.1.0	0T	1	850	45	1	0	1	0
W08.2W000.C.C.D.0.-.-.0.L.5	lunatic-v0.1.0	0O	1	1200	45	1	0	1	0
W08.3W000.C.B.L.0.-.-.0.D.6	rust-pathfinder-v0.1.0	0V	4	370	25734	1	1	0	0
W080.8000.C.D.D.0.-.-.0.L.3	rust-pathfinder-v0.1.0	0M	4	-80	12301	1	1	0	0
W080.O000.C.C.L.0.-.-.0.D.4	lunatic-v0.1.0	02	1	500	45	1	0	1	0
W08000.1K0000.C.B.L.W0000.-.-.1.D.6	lunatic-v0.1.0	00	1	500	43	1	0	1	0
W08000.40000.C.D.D.0.-.-.0.L.3	rust-pathfinder-v0.1.0	0S	4	70	9875	1	1	0	0
W08000.K0000.C.C.L.0.-.-.0.D.4	lunatic-v0.1.0	0T	1	850	45	1	0	1	0
W080000W.10e000000.B.B.L.0.-.-.0.D.8	lunatic-v0.1.0	0e	1	1200	43	1	0	1	0
W080000W.e000000.B.C.D.G000000.-.-.1.L.7	rust-pathfinder-v0.1.0	0m	4	-665	10611	1	1	0	0
W08001.1K0000.B.B.D.0.-.-.0.L.7	rust-pathfinder-v0.1.0	0T	4	530	8457	1	1	0	0
W08001.1q0000.B.A.L.0.-.-.0.D.8	lunatic-v0.1.0	03	1	500	42	1	0	1	0
W08009.1q0000.A.A.D.0.-.-.0.L.9	rust-pathfinder-v0.1.0	0P	4	825	12570	1	1	0	0
W08009.1s0000.A.9.L.0.-.-.0.D.A	lunatic-v0.1.0	0A	1	500	40	1	0	1	0
W0802.A0.B.C.D.40.-.-.1.L.7	rust-pathfinder-v0.1.0	00	4	-640	6546	1	1	0	0
W0802.A1.B.B.L.0.-.-.0.D.8	lunatic-v0.1.0	08	1	1200	43	1	0	1	0
W080G9.1s0000.9.9.D.0.-.-.0.L.B	rust-pathfinder-v0.1.0	0O	4	1175	10981	1	1	0	0
W080G9.1t0000.9.8.L.0.-.-.0.D.C	lunatic-v0.1.0	0R	1	850	38	1	0	1	0
W084.2000W.B.C.D.0.-.-.0.L.5	rust-pathfinder-v0.1.0	0G	4	-595	11580	1	1	0	0
W084.20G0W.B.B.L.0.-.-.0.D.6	lunatic-v0.1.0	0F	1	850	43	1	0	1	0
W084.20K0W.B.A.L.800.-.-.1.D.8	lunatic-v0.1.0	0H	1	1200	41	1	0	1	0
W084.5W00000.B.B.D.0.-.-.0.L.7	rust-pathfinder-v0.1.0	0W	4	240	9074	1	1	0	0
W084.5a00000.B.A.L.0.-.-.0.D.8	lunatic-v0.1.0	0b	1	850	42	1	0	1	0
W084.O000.B.C.D.0.-.-.0.L.5	rust-pathfinder-v0.1.0	0O	4	270	10556	1	1	0	0
W084.e00.B.C.D.G00.-.-.1.L.7	rust-pathfinder-v0.1.0	08	4	-1260	6858	1	0	1	0
W084.e40.B.B.L.0.-.-.0.D.8	lunatic-v0.1.0	07	1	10000	43	1	1	0	0
W0840.A5.B.A.L.2.-.-.1.D.A	lunatic-v0.1.0	0A	1	10000	41	1	0	1	0
W0840XT.7m3e20.5.4.L.20000.-.-.1.D.S	rust-pathfinder-v0.1.0	0d	4	-1315	6696	1	0	1	0
W0840XT.G07m3e20.5.3.L.8000000.-.-.1.D.U	rust-pathfinder-v0.1.0	0P	4	-1240	4494	1	0	1	0
W0841.1002002.A.B.L.0.-.-.0.D.8	rust-pathfinder-v0.1.0	07	4	645	21056	1	1	0	0
W0841.2002.A.C.D.G000.-.-.1.L.7	lunatic-v0.1.0	0a	1	850	42	1	0	1	0
W0842.A1.A.B.D.0.-.-.0.L.9	rust-pathfinder-v0.1.0	02	4	-1050	10642	1	1	0	0
W0861.1002002.9.B.D.0.-.-.0.L.9	lunatic-v0.1.0	0M	1	10350	41	1	0	1	0
W08K0.25.A.B.D.80.-.-.1.L.B	rust-pathfinder-v0.1.0	01	4	-60	6705	1	1	0	0
W08K0.27.A.A.L.0.-.-.0.D.C	lunatic-v0.1.0	03	1	1200	41	1	0	1	0
W08K0.2N.A.9.L.8.-.-.1.D.E	lunatic-v0.1.0	09	1	500	39	1	0	1	0
W08K8.27.9.A.D.0.-.-.0.L.D	rust-pathfinder-v0.1.0	04	4	500	9994	1	1	0	0
W08S0.2N.9.9.D.0.-.-.0.L.F	rust-pathfinder-v0.1.0	03	4	800	6733	1	1	0	0
W08S0.2V.9.8.L.0.-.-.0.D.G	lunatic-v0.1.0	05	1	850	38	1	0	1	0
W08S0.3V.9.7.L.W.-.-.1.D.I	lunatic-v0.1.0	0B	1	500	36	1	0	1	0
W08SW.2V.8.8.D.0.-.-.0.L.H	rust-pathfinder-v0.1.0	06	4	536870911	544	1	1	0	0
W08y0.3V.8.7.D.0.-.-.0.L.J	rust-pathfinder-v0.1.0	05	4	999999980	354	1	1	0	0
W0A4.e00.A.C.D.40.-.-.1.L.9	rust-pathfinder-v0.1.0	0G	4	-575	8348	1	0	1	0
W0A4.u00.A.B.L.0.-.-.0.D.A	lunatic-v0.1.0	0E	1	850	42	1	1	0	0
W0A40XT.7m2e20.4.5.D.G00000.-.-.1.L.R	lunatic-v0.1.0	0I	1	10000	29	1	1	0	0
W0A40XT.G07m2e20.4.4.D.1000.-.-.1.L.V	lunatic-v0.1.0	0Y	1	1200	28	1	1	0	0
W0A40XT.G0Nm2e20.4.3.L.0.-.-.0.D.W	rust-pathfinder-v0.1.0	0X	4	-11075	14721	1	0	1	0
W0A50XT.GGNq0e20.3.2.L.800000.-.-.1.D.a	rust-pathfinder-v0.1.0	08	4	-12135	16907	1	0	1	0
W0A50bT.GGNq0e20.2.2.D.0.-.-.0.L.b	lunatic-v0.1.0	0X	1	1000000000	25	1	1	0	0
W0G05ZnW.C0t048N.3.1.D.80000.-.-.1.L.V	lunatic-v0.1.0	0G	1	500	24	1	0	1	0
W0G05ZnW.C0t0K8N.3.0.L.0.-.-.0.D.W	rust-pathfinder-v0.1.0	0R	4	260	4011	1	1	0	0
W0G85ZnW.C0t0K8N.2.0.D.0.-.-.0.L.X	lunatic-v0.1.0	1F	1	510	322	1	0	1	0
W0G85ZnW.C1t0K8M.2.0.L.0.-.U.0.D.Y	rust-pathfinder-v0.1.0	0f	4	536870911	2833	1	1	0	0
W0O4214.W08E0.7.9.D.G00000.-.-.1.L.F	lunatic-v0.1.0	0M	1	500	36	1	0	1	0
W0O4214.WG8E0.7.8.L.0.-.-.0.D.G	rust-pathfinder-v0.1.0	0Y	4	935	3733	1	1	0	0
W0W01.G0008.B.C.D.0.-.-.0.L.5	rust-pathfinder-v0.1.0	0U	4	30	27563	1	1	0	0
W101Wm86.403EO320.5.3.D.0.-.-.0.L.P	lunatic-v0.1.0	0T	1	500	29	1	0	1	0
W101Wm86.403kO320.5.2.L.0.-.-.0.D.Q	rust-pathfinder-v0.1.0	0b	4	-440	4667	1	1	0	0
W2.e.C.C.D.0.-.-.0.L.5	lunatic-v0.1.0	02	1	500	45	3	0	3	0
W2.i.C.B.L.0.-.-.0.D.6	rust-pathfinder-v0.1.0	04	4	-55	9747	3	3	0	0
W201Wm86.602kO320.5.2.L.1000000.-.-.1.D.S	rust-pathfinder-v0.1.0	0U	4	90	3398	1	1	0	0
W211Wm86.602kO320.4.2.D.0.-.-.0.L.T	lunatic-v0.1.0	0c	1	850	27	1	0	1	0
W211Wm86.642kO320.4.1.L.0.-.-.0.D.U	rust-pathfinder-v0.1.0	0d	4	-110	6114	1	1	0	0
W301Wm86.402kO320.4.3.D.100000.-.-.1.L.R	lunatic-v0.1.0	0h	1	10350	27	1	0	1	0
W4A4.u00.9.B.D.0.-.-.0.L.B	rust-pathfinder-v0.1.0	08	4	-630	20151	1	0	1	0
W4A4.u40.9.A.L.0.-.-.0.D.C	lunatic-v0.1.0	00	1	500	40	1	1	0	0
W4A5.4u40.8.9.L.0.-.-.0.D.E	lunatic-v0.1.0	0M	1	1050	38	1	1	0	0
W4A5.W4u40.8.8.L.G000.-.-.1.D.G	lunatic-v0.1.0	0I	1	700	36	1	1	0	0
W4A5.u40.8.A.D.0.-.-.0.L.D	rust-pathfinder-v0.1.0	0K	4	-605	16679	1	0	1	0
W4Bc1.eq1u.5.5.D.0.-.-.0.L.N	rust-pathfinder-v0.1.0	0M	4	11365	2741	1	1	0	0
W4Bc1.uq1u.5.4.L.0.-.-.0.D.O	lunatic-v0.1.0	0A	1	850	30	1	0	1	0
W4Bs1.uq1u.4.4.D.0.-.-.0.L.P	rust-pathfinder-v0.1.0	09	4	11510	2652	1	1	0	0
W4Bs1.uq9u.4.3.L.0.-.-.0.D.Q	lunatic-v0.1.0	0O	1	10000	28	1	0	1	0
W611Wm86.M04kO320.3.1.L.8000000.-.-.1.D.Y	rust-pathfinder-v0.1.0	0j	4	999999965	233	1	1	0	0
W800001.H0000000.B.C.D.0.-.-.0.L.5	lunatic-v0.1.0	0h	1	500	44	1	0	1	0
W800001.J0000000.B.B.L.0.-.-.0.D.6	rust-pathfinder-v0.1.0	0Y	4	110	13102	1	1	0	0
W8001.1G0C02.B.9.L.40.-.-.1.D.A	rust-pathfinder-v0.1.0	0M	4	-155	23492	1	1	0	0
W8041.1G0C00.A.A.D.0.-.-.0.L.9	lunatic-v0.1.0	01	1	10000	41	1	0	1	0
W880G9.1t0000.8.8.D.0.-.-.0.L.D	rust-pathfinder-v0.1.0	06	4	1095	9616	1	1	0	0
W880G9.1t0010.8.7.L.0.-.-.0.D.E	lunatic-v0.1.0	05	1	500	36	1	0	1	0
W880Gf.1t0010.7.7.D.0.-.-.0.L.F	rust-pathfinder-v0.1.0	0N	4	1170	8005	1	1	0	0
W880Gf.1tW010.7.6.L.0.-.-.0.D.G	lunatic-v0.1.0	0C	1	500	34	1	0	1	0
W881G9.1tW01G.7.5.L.W.-.-.1.D.I	lunatic-v0.1.0	0B	1	500	32	1	0	1	0
W881Gf.1tW010.6.6.D.0.-.-.0.L.H	rust-pathfinder-v0.1.0	04	4	1095	9605	1	1	0	0
W881m1.1tW01K.7.4.L.8.-.-.1.D.K	lunatic-v0.1.0	05	1	500	31	1	0	1	0
W881m9.1tW01G.6.5.D.0.-.-.0.L.J	rust-pathfinder-v0.1.0	02	4	1185	6537	1	1	0	0
W881mX.1tW01K.6.4.D.0.-.-.0.L.L	rust-pathfinder-v0.1.0	03	4	1040	6662	1	1	0	0
W881mX.1tW01S.6.3.L.0.-.-.0.D.M	lunatic-v0.1.0	0D	1	500	30	1	0	1	0
W883mX.1tW01S.5.3.D.0.-.-.0.L.N	rust-pathfinder-v0.1.0	0X	4	11675	2767	1	1	0	0
W883mX.9tW01S.5.2.L.0.-.-.0.D.O	lunatic-v0.1.0	0Y	1	850	28	1	0	1	0
W884.20G0W.A.B.D.0.-.-.0.L.7	rust-pathfinder-v0.1.0	0E	4	-565	34594	1	1	0	0
W8A40XT.G0Nm2e20.3.3.D.0.-.-.0.L.X	lunatic-v0.1.0	0Q	1	15750	27	1	1	0	0
W8A40XT.G0Nq2e20.3.2.L.0.-.-.0.D.Y	rust-pathfinder-v0.1.0	0I	4	-11065	3944	1	0	1	0
W8A50XT.G0Nq0e20.2.3.D.2000.-.-.1.L.Z	lunatic-v0.1.0	0e	1	11000	25	1	1	0	0
W8WG8861.N00A040E.5.4.D.0.-.-.0.L.L	rust-pathfinder-v0.1.0	0j	4	635	3780	1	1	0	0
W8WG8861.V00A040E.5.3.L.0.-.-.0.D.M	lunatic-v0.1.0	0c	1	850	29	1	0	1	0
WA11Wm86.602kO320.3.2.D.4000000.-.-.1.L.V	lunatic-v0.1.0	0W	1	500	25	1	0	1	0
WA11Wm86.606kO320.3.1.L.0.-.-.0.D.W	rust-pathfinder-v0.1.0	0c	4	536870911	409	1	1	0	0
WC431.WG13W4.7.7.D.0.-.-.0.L.F	rust-pathfinder-v0.1.0	0U	4	-235	11409	1	1	0	0
WCWG8861.V00A040E.4.3.D.0.-.-.0.L.N	rust-pathfinder-v0.1.0	0m	4	536870911	409	1	1	0	0
WE11Wm86.604kO320.2.2.D.200000.-.-.1.L.X	lunatic-v0.1.0	0k	1	33000	24	1	0	1	0
WG.1004.C.C.L.0.-.-.0.D.4	rust-pathfinder-v0.1.0	0P	4	515	13541	1	1	0	0
WG.4.C.D.D.0.-.-.0.L.3	lunatic-v0.1.0	0I	1	850	46	1	0	1	0
WG.W.C.D.D.0.-.-.0.L.3	lunatic-v0.1.0	03	1	11350	46	3	0	3	0
WG.j.C.A.L.2.-.-.1.D.8	rust-pathfinder-v0.1.0	0J	4	20	18116	3	3	0	0
WG00000.1000000.C.D.D.0.-.-.0.L.3	rust-pathfinder-v0.1.0	0D	4	-380	11976	1	1	0	0
WG00000.1000200.C.C.L.0.-.-.0.D.4	lunatic-v0.1.0	0C	1	850	45	1	0	1	0
WG00000.10002W0.C.B.L.100.-.-.1.D.6	lunatic-v0.1.0	05	1	500	43	1	0	1	0
WG00000.120000000.C.C.L.0.-.-.0.D.4	rust-pathfinder-v0.1.0	02	4	-130	13452	1	1	0	0
WG00000.20000000.C.D.D.0.-.-.0.L.3	lunatic-v0.1.0	0m	1	850	46	1	0	1	0
WG00004.120000000.B.C.D.0.-.-.0.L.5	lunatic-v0.1.0	0g	1	500	44	1	0	1	0
WG00004.130000000.B.B.L.0.-.-.0.D.6	rust-pathfinder-v0.1.0	0k	4	-535	36776	1	1	0	0
WG0000W.10002W0.B.B.D.0.-.-.0.L.7	rust-pathfinder-v0.1.0	0A	4	-535	27925	1	1	0	0
WG0000W.10002m0.B.A.L.0.-.-.0.D.8	lunatic-v0.1.0	0C	1	1200	42	1	0	1	0
WG0000W0.30000000.B.C.D.0.-.-.0.L.5	lunatic-v0.1.0	00	1	500	44	1	0	1	0
WG0000W0.30000001.B.B.L.0.-.-.0.D.6	rust-pathfinder-v0.1.0	04	4	320	8958	1	1	0	0
WG0000WG.30000001.A.B.D.0.-.-.0.L.7	lunatic-v0.1.0	0E	1	500	42	1	0	1	0
WG0000WG.30000401.A.A.L.0.-.-.0.D.8	rust-pathfinder-v0.1.0	0I	4	690	14108	1	1	0	0
WG00100.1000200.B.C.D.0.-.-.0.L.5	rust-pathfinder-v0.1.0	0B	4	5	14862	1	1	0	0
WG001001.802W0W.A.A.L.100.-.-.1.D.C	rust-pathfinder-v0.1.0	07	4	395	23159	1	1	0	0
WG001021.802W0W.9.A.D.0.-.-.0.L.D	lunatic-v0.1.0	0S	1	500	40	1	0	1	0
WG001021.8G2W0W.9.9.L.0.-.-.0.D.E	rust-pathfinder-v0.1.0	0E	4	175	31766	1	1	0	0
WG0010W.10002m0.A.A.D.0.-.-.0.L.9	rust-pathfinder-v0.1.0	0m	4	-615	21592	1	1	0	0
WG0010W.1010002m0.A.9.L.0.-.-.0.D.A	lunatic-v0.1.0	0J	1	500	40	1	0	1	0
WG0010WG.30000401.9.A.D.0.-.-.0.L.9	lunatic-v0.1.0	0F	1	500	40	1	0	1	0
WG0010WG.30000C01.9.9.L.0.-.-.0.D.A	rust-pathfinder-v0.1.0	02	4	940	7832	1	1	0	0
WG0010WK.30000C01.8.9.D.0.-.-.0.L.B	lunatic-v0.1.0	0G	1	500	38	1	0	1	0
WG0010WK.30000S01.8.8.L.0.-.-.0.D.C	rust-pathfinder-v0.1.0	0P	4	340	9558	1	1	0	0
WG001100.802W00.A.B.L.40000.-.-.1.D.A	rust-pathfinder-v0.1.0	00	4	340	32868	1	1	0	0
WG001101.802W00.9.B.D.0.-.-.0.L.B	lunatic-v0.1.0	05	1	10000	41	1	0	1	0
WG001421.8G2W0W.8.9.D.0.-.-.0.L.F	lunatic-v0.1.0	0T	1	500	38	1	0	1	0
WG001421.8m2W0W.8.8.L.0.-.-.0.D.G	rust-pathfinder-v0.1.0	0L	4	315	7676	1	1	0	0
WG009421.8m2W0W.7.8.D.0.-.-.0.L.H	lunatic-v0.1.0	0U	1	500	36	1	0	1	0
WG009421.9m2W0W.7.7.L.0.-.-.0.D.I	rust-pathfinder-v0.1.0	0Z	4	635	13836	1	1	0	0
WG02.188000.B.B.L.0.-.-.0.D.6	rust-pathfinder-v0.1.0	0b	4	380	29822	1	1	0	0
WG02.88000.B.C.D.0.-.-.0.L.5	lunatic-v0.1.0	0U	1	850	44	1	0	1	0
WG0210W.1010002m0.9.9.D.0.-.-.0.L.B	rust-pathfinder-v0.1.0	0l	4	-680	25797	1	1	0	0
WG0210W.1W10002m0.9.8.L.0.-.-.0.D.C	lunatic-v0.1.0	0I	1	500	38	1	0	1	0
WG0210WK.30000S01.7.8.D.0.-.-.0.L.D	lunatic-v0.1.0	0H	1	500	36	1	0	1	0
WG0210WK.30000y01.7.7.L.0.-.-.0.D.E	rust-pathfinder-v0.1.0	0J	4	100	20497	1	1	0	0
WG0230WK.30000y01.6.7.D.0.-.-.0.L.F	lunatic-v0.1.0	0O	1	500	34	1	0	1	0
WG0230WK.30010y01.6.6.L.0.-.-.0.D.G	rust-pathfinder-v0.1.0	0Q	4	11415	3338	1	1	0	0
WG0310W.1W10002m0.8.8.D.0.-.-.0.L.D	rust-pathfinder-v0.1.0	06	4	-625	11976	1	1	0	0
WG0310W.1W10002n0.8.7.L.0.-.-.0.D.E	lunatic-v0.1.0	04	1	10000	36	1	0	1	0
WG0310m.1W10002H0.7.8.D.W0.-.-.1.L.F	rust-pathfinder-v0.1.0	0k	4	-440	12278	1	1	0	0
WG0310m.1m10002H0.7.7.L.0.-.-.0.D.G	lunatic-v0.1.0	0H	1	500	35	1	0	1	0
WG0310m.1m10102H0.7.6.L.W00.-.-.1.D.I	lunatic-v0.1.0	0P	1	500	33	1	0	1	0
WG03X0m.1m10002H0.6.7.D.0.-.-.0.L.H	rust-pathfinder-v0.1.0	0O	4	-220	9382	1	1	0	0
WG04000.100000G00.B.C.L.0.-.-.0.D.6	lunatic-v0.1.0	0l	1	850	44	1	0	1	0
WG04000.G00.B.D.D.80000.-.-.1.L.5	rust-pathfinder-v0.1.0	0m	4	-680	8550	1	1	0	0
WG040100.2W00.A.C.L.0.-.-.0.D.8	rust-pathfinder-v0.1.0	0I	4	-110	20808	1	1	0	0
WG040100.W00.A.D.D.800000.-.-.1.L.7	lunatic-v0.1.0	0J	1	1200	43	1	0	1	0
WG041100.2W00.9.C.D.0.-.-.0.L.9	lunatic-v0.1.0	0X	1	10850	42	1	0	1	0
WG042.K08.A.B.D.0.-.-.0.L.9	rust-pathfinder-v0.1.0	0F	4	-275	8534	1	1	0	0
WG042.S08.A.A.L.0.-.-.0.D.A	lunatic-v0.1.0	0H	1	850	41	1	0	1	0
WG0630WK.30010y01.5.6.D.0.-.-.0.L.H	lunatic-v0.1.0	0X	1	850	32	1	0	1	0
WG0630WK.30810y01.5.5.L.0.-.-.0.D.I	rust-pathfinder-v0.1.0	0Y	4	10920	4053	1	1	0	0
WG2300m.1m10102n0.7.5.L.100.-.-.1.D.K	lunatic-v0.1.0	0N	1	10000	32	1	0	1	0
WG2310m.1m10102H0.6.6.D.0.-.-.0.L.J	rust-pathfinder-v0.1.0	0B	4	-330	14208	1	1	0	0
WG2Z00m.1m10002n0.6.6.D.10000.-.-.1.L.L	rust-pathfinder-v0.1.0	0b	4	-5	11231	1	1	0	0
WG2Z00m.1m30002n0.6.5.L.0.-.-.0.D.M	lunatic-v0.1.0	0C	1	500	32	1	0	1	0
WG2Z10m.1m30002n0.5.5.D.0.-.-.0.L.N	rust-pathfinder-v0.1.0	0j	4	290	7156	1	1	0	0
WG2Z10m.1u30002n0.5.4.L.0.-.-.0.D.O	lunatic-v0.1.0	0Z	1	850	30	1	0	1	0
WG4410W.1O0080G00.8.9.L.W0000000.-.-.1.D.E	lunatic-v0.1.0	0J	1	500	37	1	0	1	0
WG4610W.1O0080G00.7.9.D.0.-.-.0.L.F	rust-pathfinder-v0.1.0	0l	4	200	5953	1	1	0	0
WG4610W.1u0080G00.7.8.L.0.-.-.0.D.G	lunatic-v0.1.0	0i	1	850	36	1	0	1	0
WG8.6W000.B.B.D.0.-.-.0.L.7	rust-pathfinder-v0.1.0	0G	4	-815	18471	1	1	0	0
WG8.6WG00.B.A.L.0.-.-.0.D.8	lunatic-v0.1.0	0F	1	10000	42	1	0	1	0
WG8.D00000.B.B.D.0.-.-.0.L.7	rust-pathfinder-v0.1.0	0T	4	105	7763	1	1	0	0
WG8.DW0000.B.A.L.0.-.-.0.D.8	lunatic-v0.1.0	0V	1	1200	42	1	0	1	0
WG80000W.10e000000.A.B.D.0.-.-.0.L.9	rust-pathfinder-v0.1.0	0k	4	-1130	11536	1	1	0	0
WG82.40188000.A.A.L.2000000.-.-.1.D.A	rust-pathfinder-v0.1.0	02	4	215	13179	1	1	0	0
WG840.40005.A.B.D.0.-.-.0.L.9	rust-pathfinder-v0.1.0	01	4	-220	6773	1	1	0	0
WG840.40007.A.A.L.0.-.-.0.D.A	lunatic-v0.1.0	03	1	850	41	1	0	1	0
WG840.4000N.A.9.L.8.-.-.1.D.C	lunatic-v0.1.0	09	1	500	39	1	0	1	0
WG848.40007.9.A.D.0.-.-.0.L.B	rust-pathfinder-v0.1.0	04	4	45	12311	1	1	0	0
WG86.40188000.9.A.D.0.-.-.0.L.B	lunatic-v0.1.0	0M	1	500	40	1	0	1	0
WG86.4018O000.9.9.L.0.-.-.0.D.C	rust-pathfinder-v0.1.0	0O	4	240	14115	1	1	0	0
WG8C0.4000N.9.9.D.0.-.-.0.L.D	rust-pathfinder-v0.1.0	03	4	580	6666	1	1	0	0
WG8C0.4000V.9.8.L.0.-.-.0.D.E	lunatic-v0.1.0	05	1	850	38	1	0	1	0
WG8C0.4001V.9.7.L.W.-.-.1.D.G	lunatic-v0.1.0	0A	1	500	36	1	0	1	0
WG8CW.4000V.8.8.D.0.-.-.0.L.F	rust-pathfinder-v0.1.0	06	4	536870911	544	1	1	0	0
WG8S0.4001V.8.7.D.0.-.-.0.L.H	rust-pathfinder-v0.1.0	05	4	999999982	354	1	1	0	0
WGG630WK.30810y01.4.5.D.0.-.-.0.L.J	lunatic-v0.1.0	01	1	0	30	1	0	1	0
WGG630WK.30810y03.4.4.L.0.-.-.0.D.K	rust-pathfinder-v0.1.0	0W	4	536870911	716	1	1	0	0
WGK630WG.30010y0B.4.4.L.4.-.-.1.D.M	rust-pathfinder-v0.1.0	0X	4	999999977	264	1	1	0	0
WGK630WK.30010y03.3.5.D.800000.-.-.1.L.L	lunatic-v0.1.0	03	1	10000	28	1	0	1	0
WGO4214.1000WG8E0.6.7.L.0.-.-.0.D.I	rust-pathfinder-v0.1.0	00	4	665	8971	1	1	0	0
WGO4214.WG8E0.6.8.D.0.-.-.0.L.H	lunatic-v0.1.0	0m	1	850	35	1	0	1	0
WGO4215.1000WG8E0.5.7.D.0.-.-.0.L.J	lunatic-v0.1.0	0e	1	1200	33	1	0	1	0
WGO4215.10G0WG8E0.5.6.L.0.-.-.0.D.K	rust-pathfinder-v0.1.0	0d	4	845	8757	1	1	0	0
WGW09421.9W2W0W.6.8.D.G0000.-.-.1.L.J	lunatic-v0.1.0	0V	1	500	34	1	0	1	0
WGW09421.BW2W0W.6.7.L.0.-.-.0.D.K	rust-pathfinder-v0.1.0	0S	4	1060	3358	1	1	0	0
WGW42.S08.9.A.D.0.-.-.0.L.B	rust-pathfinder-v0.1.0	07	4	195	29633	1	1	0	0
WGW42.S28.9.9.L.0.-.-.0.D.C	lunatic-v0.1.0	09	1	500	39	1	0	1	0
WGWC2.S28.8.9.D.0.-.-.0.L.D	rust-pathfinder-v0.1.0	00	4	665	6002	1	1	0	0
WGWC2.S29.8.8.L.0.-.-.0.D.E	lunatic-v0.1.0	0N	1	11700	37	1	0	1	0
WGWG9421.10BW2W0W.5.6.L.0.-.-.0.D.M	rust-pathfinder-v0.1.0	0h	4	875	7342	1	1	0	0
WGWG9421.50BW2W0W.5.5.L.20000000.-.-.1.D.O	rust-pathfinder-v0.1.0	0O	4	1025	8611	1	1	0	0
WGWG9421.BW2W0W.5.7.D.0.-.-.0.L.L	lunatic-v0.1.0	0g	1	850	33	1	0	1	0
WGWH9421.50BW2W0W.4.5.D.0.-.-.0.L.P	lunatic-v0.1.0	0a	1	1550	30	1	0	1	0
