# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_X-2R_buSjYSeyNc2T0M_mBHcBto5gt6jio50pooXO3g	pathagon-rules-v1	7	14	3	46	010G0H0i0A080E0X0F0W0G0M0N0O0L0D0l0N0U0T0B0S0j0h0V060N0b0K0Z910d0a0MZM0O0I0C6-TeGWBJ0N0c0861
g1_X-4dI8HLAlpsdwZTcvbndASPi0fMJiKwwlH5Uuosb_A	pathagon-rules-v1	7	14	3	66	0c0j0k0V0h0i0W0d0c0l0O0k0V0b0a0A0c0e0b0X0U0N0M0T0F0D0N0g0Y0f0h0X0m0P0f0W0Q0RK_0PRE0YGBB20Q0R5aGBK_X7Av5a0PLm9d0QWiGkbrBULfAO06950Y0h
g1_X-65sdxkur02yK2SYFRPcikobWA-SQXOva_35a3EiW0	pathagon-rules-v1	7	14	3	57	0H0i0g0c0B0Y0f0I0W0Z0U0M0l070Q0m0K0C0T0L0N090D0J0S080b030j0Z0X0eGAI0EE0k0d0E0C0fLAKAB6F6067tPb0IQU0QNN0lVBVqOo7c5q
g1_X-BdJ0hRuiVM8c1G3aKTKosVoYGs27CF0jCOrsnC9wQ	pathagon-rules-v1	7	14	3	31	07040R0a0C0D0e0G080L0K0h0A0P050F0b0E0X030U0N0d0j0Y090B000kYO7C
g1_X-GspegH3nXcqc3LbsCJHq200pX40xh96ZcINWL1aio	pathagon-rules-v1	7	14	3	196	08010F0M0T030M020A0H040I0B0A090G0A090N0O0P0U0I0N0O0V0H0N0G0W0J0C050Q4c0X6-083x044o050u005b16001-0M0T0o0N080M0G2J1a35BY0_2J1a093s0q2J041a350q002N0p341b3s2N0p341b062K0p345Q1c2K0p003u1c2K0p003u0r2P4e051b4d2J5P391b0o2JBX0E1b0o2JBX3A1b3s2N0p341b012N0p341b4d2O02382M4e053u4g2O07385Q4e053u4g2O02380q4i2O02385Q4i2O02382M4e053u4g2O0D385Q4e053u1c2P4e053u4g2O0E385Q4e056B4d2JBX391b3s2N0p3A033w385Q064g5S
g1_X00sPc3mvVgX7gfMM0k6bQCdndlanw_zLOVbRDYQ48w	pathagon-rules-v1	7	14	3	44	0X0N0M020C0L030Q0J0I0Q0K0R0J0D05060K0C0W0J040e0Y0P0X0d0M0W0V0R0W0f0K0Y0J0P0B0Q0C0X0H0W0G
g1_X04siCSQOQDHOjjdjmttA3-7_cDU_arFc_01beXHH8w	pathagon-rules-v1	7	14	3	45	0605070R0P0j0k010S0V0H0h0e0I0Q0W0N040O0B0i080Y0c02030F09000Z0J0UFz1x0X5DV-0GaC3I0K02YuYG0m
g1_X0AcHMGQhI26SF3yL5x4tNPa7HxL6_61pnUP8xZLedM	pathagon-rules-v1	7	14	3	66	0U0V000g0T0N040501030Z0a0b040H0P080G02060e0i0F0M090E0C0G0L0O0F07OQ0aAg0f1J0G0c6q0MXRW90FDv0k0Q3ISEZ8cGai0UYQbSZvXeakZBYOZ-0Xak60cFZ5
g1_X0TtwOiyOLIyzjzhU5eXT-e8kJWUw8UBw50pIhRKzow	pathagon-rules-v1	7	14	3	53	000i0V060I0S0b0E0a0O0A0X050d030R0F0e0K0h0L080J04010m0P0B0M0fF-Vf0lBkEq05bDbp09QA235JXI0cPF9E0EYQGL0C8Y0Y8L
g1_X0c8AwavCxvoM6P0_wUc93afl9ICCcrtNuci35hVEAw	pathagon-rules-v1	7	14	3	60	0T030d0R0e0Y0J0P0B0g0X0h0m060A0c0K0G0l0V0F070N0a0U0L0W09990HIYGxaa0E0QQqW73g04Xl0MEQ0jSu04V-bOSGc008I90fNk0ANn0fQp030TBZ
g1_X0jMZTxapAgTY4h0pJ6laehBLdKt8Z4P0AimlL1aUUY	pathagon-rules-v1	7	14	3	38	0g0k060R0X0M0Q090m0G0O0H0P0I0j040B0N0K0D050d0l0Z0k0A0W0f0e0I0Y0BbC0JVW0Ca10L
g1_X0tj2DoFwlEJ6fehfFqDXQH4rQ_OQj2bYFTHazO9Osc	pathagon-rules-v1	7	14	3	38	070K080J0E0F01000M020F010L090G0N030G0A0H090O0S0T0I0B0C0P0B040U030T0A0Q058A06
g1_X0x0nZCYQ32xDGZ9qSCp_c8NPAz8L1ufpQLkS3cNLFE	pathagon-rules-v1	7	14	3	32	0R0C0D0K0B0J0I0H040A0903020A0I000G030N0i0h0g0j0h0b0k0U0j0l0m0c0l
g1_X15xa-7P_yNP-7U7cA8mwM1TrB1Fu69R2HGGkZMube8	pathagon-rules-v1	7	14	3	196	0I0J0B0H0A0C0O0I0H0P0Q0X0P0Q0I0W0V0U0N0V0G09080F090M0d0T0W0e0c0b0V0a76087-09Am0J8S092J0A1a010q092N0A36030902JrFi0AKm0N3A0P039G5aEf0O050N5N3U037I13084EKl0B2P023w2M5R8T4i340A01VY0H0G0O5S0q0e2J4e0A3u0r2O023A1c4f2O5P3s384f0Q1YKj053s0q2N4c6x08030s1e09D20G5N7l1e090s9D5N0B4d7l0t091lG65N082K020t2O3r8T1c075O0A0p681e8S2O0p3r1c0A2K0p3rVX0C2M1a4d09020r5S0A3AA04g055Q4i3w8V0A05Aw09QD48044o4204050CIZ0N4g
g1_X19ouYpU9UcioFWABnfmzw_sMHPVH3fnQD0Rk86TnOk	pathagon-rules-v1	7	14	3	124	0D0H060G09020A0R09030K0A040B0I0J0Q0I0B0C0A050P040I0O0J0N01080F0M080007010E0L6b070M0_001n0o2J5P3A1b0o0U3r2N1a0V0o342M08040F1a0o34092K6x0q0A1Y8T359F0v2J1a010B082M0p3r1c012M0B3t0r34090A3sNc4f081a0A010r090B083r1c8S0A0s2J1a354f0s2J1a0C3s0q2J9E1c350q2JDw
g1_X1FC0gtbVJxiuDbURdaQi9ZwwBMivRevNwQ456nlTHs	pathagon-rules-v1	7	14	3	45	0H0Q0P0h0G0F0l0i0N0J0R0k0Z0D0B05010a040I0X0A0e0C0Q030B0O0L0V0T0W0E0cIW8TNFPH0mYn9DT1bp4iBe
g1_X1QJD64SNEVkPW2ftcFKqF6JM1BaG_DMQQpIiLasTXw	pathagon-rules-v1	7	14	3	33	0l0P06070g020a0J0Y0e0c0m0j0C0f000F0M0K040E0U080L0b010R0E0X0hWoHE76
g1_X1k9CJ-SZpJ5kh16pTjv7zd5IHGHcPhNaCW9VYTpIvY	pathagon-rules-v1	7	14	3	19	0I0h020a0W0T0J0b040A0D0c0P0H0k0F0B0G0d
g1_X1qnDqdm0U9TAeTaDR-jw77bWrhhEFovEuEfhyHybsY	pathagon-rules-v1	7	14	3	20	0U090c0A0G080X0B0k0C0V070D0201000Q060O05
g1_X1yfN5Kkp246deSFSosCQRRR4PeXkdvJvwG9tjs608c	pathagon-rules-v1	7	14	3	48	0S0Q0V0K0m09020a0Z0C0g0X0U05070e0j010h0A060l0P080k0M0F0Wbo0O0T0I0R0a6J92N54z5N0EOz0PRtPd0a7vL-7K
g1_X25nBwDHfSZRl8qX2eR72Oq5AsTyz9aB2m1RRZXWJn4	pathagon-rules-v1	7	14	3	81	070Q0i0e0Y0F0J0G030B0P0U0R0m0b00080d0K0X0H090k0N0a0O0T04Z005Lx0iTX0bSNVzRk0j6YQUGhCmDpJ70L4999PxNU0h3d0d0eSs0c520CYl0HDE0GQG0OF7EU05aiTIPv0J23MMLpFR0ABmQK0JYX0S2U
g1_X2U1VlKimGdYE73yNaq-CdXe95u_ADk6kXVK0llzVHg	pathagon-rules-v1	7	14	3	100	0U0C0A0I0h0L0b0f0F070K0l0V0E0T040Z0P0D0R0c0H020O010S0m0YXnQp1vEf0dAD0hMMNhWuUXbG0M400F8CTd0bORTYX40AQd8h0e9R7o0BRpLb0fBdZF0RVXR10X7v1h0YYjRP0UM00j6b0bCc01UEOU0CGZ0dB55c0RJPIwSYbu0k1oMb0ZNLWS0JOF0H0e0x
g1_X2jTmq11v1RRVZY1S1qTVfeZOr6B_ZzAYSpQllZqDoA	pathagon-rules-v1	7	14	3	36	050C0J0D0C0B0Q0C07000102030401030E0Z0L0S0T0U080T0N0G0M0F0N0M090V0b0G0A0w
g1_X2lm0YnzOT3ZOfEnG7TRZuIDIqamXXWj4iEEoDt7mjI	pathagon-rules-v1	7	14	3	47	0W0T0L0d0j000k0E0M0I0V0U0N030K0Z0Q0e020c0b0f060U0H0S0F0X0D0gHy0G0MQE0a0R04083-7b0N05I_EoZdN_2c
g1_X2qC_sKoNWgxqA3Wmz8a9Kv0b7OJ1ihuhh9n4E3QV3M	pathagon-rules-v1	7	14	3	51	0I00090c040T0D0f070U010Y0C0d0Z0V0Q050g0W0H0k020G0B03060i0X3TS8O3QP03800LAL0hBA3bIzWD6bYh9MR2FF0eL2Vy09
g1_X3-4oofRIK4u5IaFNkeOOsvtF3dRVCl88U23m5t5nIA	pathagon-rules-v1	7	14	3	34	0P0F0d0f0e0m0T0M0R0C0X0U0k050l0Y08070Z090O0I0H060V0G0S0B0E0W0Jbo0K6T
g1_X37HwzRIUcWawm-1qB_uiaa8dXlSidhRnpUTISkYhJg	pathagon-rules-v1	7	14	3	50	0I0B0A09080A0H0P0O0I030G0A0H090F0N0M0G040C050B0J0Q0C0P020I030H010008070E080L060D6S075a0JGB0C1500B90D
g1_X3CroiSu76Eppgc4JsFsjebICyFKo6uvq5eIVEz5nHE	pathagon-rules-v1	7	14	3	54	0L0b0A0G0U0d0B0P0i0j090l0R0N020c0O0H0D080b0I0V0F0W050S030T0A0M0YHj4g09ar5OCa0mRA0M8gNi0A0O09cE0mak0N0cbd0O0E
g1_X3M_0p_Om9H8gISMnw3iEztQI4i0_BoA-wk8VjXaXbY	pathagon-rules-v1	7	14	3	88	0K050k0h0U0E0L0F0G0I0H0N0X0J0l030g0f0C0O0e0B0W0Z01060V0D0d0AV-5l0j8zD80mGu3LOLFj6YDr2TJnPC0U8TbtQ807TJWb0JIoBF0CFO0QGO0eQ70XFp0OaG0kap0OYw0NER0UZV0iNMLi0KIYXC0jUI0mEK0lJMOQVI6i
g1_X3Wpk1Gt5J4M0mRBEqSBNzgsmhDyQQb9C1XmTgbS30I	pathagon-rules-v1	7	14	3	22	0902000G0M0E0F08010a080f090Z0c0b070d0P0c0B0e
g1_X3aReA4MYvim1ZM-CA5IGmYrOoW_h5lo-j9juiW9kiM	pathagon-rules-v1	7	14	3	196	0h0a0T0M0a0N0O0m0V0U0H0A0G09080G0F0P0G0O0M0H0W0I0B0b0c0d0b0W0f0V0Y0X0e0Q0d0RY00JREc3WwQhLzREGd0KcAGrR7L-0RcA0XRZL-WbGkbrRZL-0R0Xc3GrWU8JLfby0CWiBNMC0RRSL-by090YA7WGGILm0R5aLYGW9W0f5aLYGWR70Y5aLYGW0K0Y5NWB6x0301382MDq0H3u1c2O02382M4e0f3u0o2JWC381b0s2P3t38035S3A3u2N025S3A3u2N0A0B0H5S3A3uDs0H5S0A3x384fGA5P3x384f2O5P3x384f2J5P3s380q081a3s34032K020r391b2P3t4g395Q2P3t4g395N2M024g2O3A033w385Q014e
g1_X3lx29PwNSxknxEEUkMDedngDFtK5Ia4-7rZ8Bb0Mto	pathagon-rules-v1	7	14	3	13	010F08090M020F0U0T0e0a0V0h
g1_X3oWNT8BrFkei2Dm-V5xxfG97SUFfe_b7TLR8FV4iKQ	pathagon-rules-v1	7	14	3	56	0M0U0b0m0N0F0h060A0T0c0Y0M0j0E0J040K0U0D0X0G0Z0i0V0k0g010R0a3uNU00ZzHf0LIXYp3R0fNw5mXB0gUFX11D08Ln0gRh0i0UP-2s0h
