# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_R-1mYvfUT0upnWzaNoWBg-SAgT54uPkZ0fMqaSwtHQE	pathagon-rules-v1	7	14	3	196	0A0H090G0O0N0H0P0I0O0B0M0F080G0F0W0V0P0U0T0d0c0b0a0c030402010S0L0Z0ERa072K6A07031KGs0L2K021RRa0Z01Rh1KWxMt6a08Bq0TMRS0HPXGC9MR0a0FRhC2X9HI6TRhC20T0E0M0u1YBW0E020uGsBqRo0S0uGsBq0E0M0L0T0u1YC22X010uGsBqMR0S0uGsBq020E1DGs2e6AMK01H41668Rh0SH41668MK0SH416681d3s040p3r1c4d2O0p3A1b4d2J5P07030_1Y6h2QC90_Ra6hMK0S0_MD6a07HP16026MRhGs01C2XG0_MK0SH4MY68392M3t1c4d0s2J361b3s0r2J361b010r2P4e1d3s5R2J4e07Rd
g1_R-S9mQZQnvgaY7ivk_PKa0MypSfP13Ia_xu0j-7H2VQ	pathagon-rules-v1	7	14	3	96	0E030K0Z0j0P020I06090U0M000X0O0J0b0k0e0d0S0c010D0i0m0C050g0B2H0WXMUlTgKSMT08av7W600Q1JUeNv4_81QfBzKq08Ea060lIQ0N0S6H0kU60DIv0QCu2h0EMc1q0N83aK08WM09Yd0H02140VUoOw00HF0SROB-0EExKA0gKq8S0Z3X041F
g1_R-doqeOQCpp9tC9n-CgmTn5nAI1TT4ArvJStCr1EhjQ	pathagon-rules-v1	7	14	3	34	030209040100030G010B0A0H050C04020I090B0J010I02080F060807090E0D0F0C0K
g1_R-ePSRq_npyvEKxuIthdbqXJz-BLO13Po_hqd7T2LLo	pathagon-rules-v1	7	14	3	55	0E0L0D0S0d0Y0T0A0I04070j060h0P0V010U0F0e0Z0M0C0W0T0g0i0R030H0XXyBXEMZC00N7ZsQVMvBF0S08Mg3UDF0DQ-CZ8z0k9jFB0H23
g1_R01JM2qR-wIFwVwOLg1NCoPg2-gyI0z1iWb2kgyEhBE	pathagon-rules-v1	7	14	3	35	0d0k0D0J0C0j0e050l0a04030C0X0K0c0W0b060m0V0A0Y0U0I0h090g0l0f0E0X0B0iRC
g1_R01du1AK6BMt7Q4zJV0-1ZyetviBd3Plv22t-VU3HIw	pathagon-rules-v1	7	14	3	73	01020e0j0l0h0b030m0d0J0Y0G0T0g0k08090W0H0X0C0c000F0a050A070P7L04bsSuaz3QCy0KAw0yFp7m0O9QTHRDQj2OJR0Y6X08W-Kj0903PO0m9z0lPA0fVdGeURc608I5XVRP8K0X7S
g1_R0990uRT4LViD8l2ymb_I9zYp_x66qxtRk7veiVdSlY	pathagon-rules-v1	7	14	3	87	010A0B000X0I0e060E0G0b0F05020P0k0j0N070Q0d0O0i080h0T0l0Y0S0R0P0JMM0SVQ0L7xCm0V040UFi0IPWCDDY9sLyTV0C6HNa0WLJ0KHL0b1HFA07Gb0IYB05ap0OaF0c0N0a0d0V0b0T0W5C02Qd0dRK0KVn0W6m0U0m27
g1_R0G311hUjtoP15osnGUJvWNYIfwTSh_IC8jbVmWQPo8	pathagon-rules-v1	7	14	3	41	0b0k080K0A0S010d0h020a0F030E0U0R0Y0706050c0T0C0B0V0Z0I0MUd0N60MBc9CXQvBq1x4v0O005e
g1_R0MDEvOsj088gCGGG7L_CdNG9EYS1ND9LkpUVSa74n4	pathagon-rules-v1	7	14	3	102	09080F0G0H0A0G090O0N0M0G0N0B0I0P0U0I0V0H0W0T0J0C0Q0X0P0Y0R0K0D0J0R0Q0K06055R066y083s5P344f1c2O06385Q4e013u0r2O06385Q4e053u1c2P4e053u4g2O02385Q4i2O02385Q4i2O00385Q4e013u0r2O06385Q4e053u1c2P4e053u4g2O07045V
g1_R0N2kv9tUIwpoYu8hgLl2PV713D3_qFW25J51IkAlhs	pathagon-rules-v1	7	14	3	44	0C0D0J0Q0X0K0Q0B0R0Y0C0I0F0J0R03040M0P0W05080Z0l0P0L0X0F0A0H0B0A0I060ObF0G090H5l0N0H0OR5
g1_R0aRvYiqEjHXvZjo_i0Qp_LwCRDL03tG7TBuEXE_YMo	pathagon-rules-v1	7	14	3	196	0A0B09080C0J0B0I0H0G0F0H0504030B04020109020A080O0P0N0Q0M0J060D0K0R0J0D000K070E080L10000S0uMDBx5b060uGsBqMR0S0uGsBqMR0Y0uGsBq1m010uGsBq1m0S0uGsBq2K6M0pGs1fBqMR1D68GzBqMR1D682KBX0E0o342M3t040o342M02040uBV2XGu6T0uBV2X026T0u3401Bc1m0q2J01BX0X0o342M3t040o342M02040uH42JMY6ABc0_Gs2e6ABc0o6v2X6A070o342M3t040o342M084e0r396y2J3t1c350q2J3t1c350q4c3w04085Q0C2OA33t7k090C0s08045N1eGt2S02080w681f0L2K0p68
g1_R0eAmwp2uD6qoGORE9RU4rbGHJtd9f8diNGLv9lJVig	pathagon-rules-v1	7	14	3	43	0V0e0Y0J0O0H0c060X0R000Q0B0G0E0T0h0f0m0W0g0F0I0l020A0M0U0a050bVb0V580PAHbeG4ObEU0LQ_2m
g1_R17UEfFkx2OqHB4RqQRVXWjsFe2Z6qAPcYcO1QBmE4M	pathagon-rules-v1	7	14	3	62	0i0g0b0K0j0h0l0a0e090Z0k0L0d000U0P0a0c0T0S0X0V0R0N030U0db10WH00O0_0GNp0M0f880IH-4K0QK90OF00GBuQaWh0UKQaO0MV80d3M0V0H0UR807GR
g1_R19lZn_Viefm9tLtfeVsttwXdXLPc816ZdOmsvnmcUA	pathagon-rules-v1	7	14	3	33	06020R0I0K0D0J0C05000C0B0H0C010Q030A0J020C040P0O030Q0X040Q0e0l0Z0e
g1_R1LaCmtfnrjyJlnRA8EqgM1JQPhb6KhjHPOCQPk9FkU	pathagon-rules-v1	7	14	3	26	0f0K0P0m08030c0Q0E0A0W0G0T0i060V0O0j0e0g0X0h0Y0l090k
g1_R1Pe9SFdxDHsBOOE8lKW1cSTa86vPBauo4Rdycm0xqo	pathagon-rules-v1	7	14	3	80	0h0m0B050S0M0e0a0L0Q020U0X0C0I0V0Y070k000J010R0Q0E0j0l0O0Z0dMHJo0T030P0c0KWYKBZba1ORHZ0WQvACENUJQ60eZl0jNc0iTPZB0bC_Ti0bVk0F9S0S2n0T0dPCQc0AUG0bC50XSi0aKV0U0H0b
g1_R1QQ-vh4DLT8bwR2orT120SaDVuPDjV7Jri5MZShUis	pathagon-rules-v1	7	14	3	196	0a0Z0X040f0V0e0Y0W0d0c0b0d0U0a0T0b0S0M0N0T0O0P0Q0R0P0Y0L0E0M0F0G0M0HQ40X0I0W2K3rBXDw1b0o2JGw3L0J0p1YEu3s2M0pLW1Y350I3u0G0R0p34Ed1g2K0p3u091Y6w360I0o0H0KEZ1bHe2N0p341b3s2N0p341b3w2K17364c1fG-2K0pJ9LV1c2K0p0O0I1Y0V6w2M0p3r1c0R2K0p3rEh1m0I0o0N0G2M1aOaHk342KKkCO0p1Y356y2O193r361b690r2J361b3s0r4c391b3s0r4c3A1b2KV20V360P0X0Q0O0d2K3t0q0V1aG6340K2_5RBXG61X3r2M1aDp0H020r2PFM0O0M210J5Q0WJd0O3l3rOX2S
g1_R1W9ZNxgXbLheO0FUC0t-JR62N8fsC7layMLawI0EsI	pathagon-rules-v1	7	14	3	75	0h0Y010M0W0H0I000G0g0F0N0E0b0L040C020V01030O0J090U0a0d070c0X0jTNFHIGFg1zBx6uaJD_0H083ALrHw7yZF0RE60AFn08MG09PY0B5X0QCeJy05830MXB0Zbo0O03Gf0B8SDO0F0l4k
g1_R1ldk7eXy-0a5zJ0iY9NC27sxQ9qvsn1fwZ6exqfnEw	pathagon-rules-v1	7	14	3	18	0B040A030I0W0H0V0O0U0P0X0Q0Y0J0T0C0S
