# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_70udksfmh0Ad9rFe0x0bCw2CTANyaBfm4rqygtn6P-I	pathagon-rules-v1	7	14	3	25	0C0O0H0D0j000c0P080N0V0U0O0W050V0Q0X0P0Y0d010W0G0J
g1_714gtKQx1g_bU1RrvCKtJhLZE12gAoG0AGGQDhagJCM	pathagon-rules-v1	7	14	3	42	0l0k0M010m0j0U0A0g0E0K08090W040d0T0P0e0N0V0J0Y030h020C0OR27V072PASZ_0fIQVk5obfUvWcBv
g1_71A8MbIfZr73fsMMLrMXXeMrZP0WOOG0P7Wg4Wyuk8o	pathagon-rules-v1	7	14	3	51	0T0W0B0100070E02070L0S0M0L0a0Z0g0b0h0U0i0l0c0d0k0j0c0k0a0Q0X0b0Y030a0e040X0I030J0y0K3H1x6Z0VB22W9I0T0D
g1_71Xq8FDPkIW2CQxlGenPXOu4UYKUTthjsN8e6QtLJFg	pathagon-rules-v1	7	14	3	38	0G0201000304050603010509040N0A0B0C0D0A0G0C0O0B0P0H0J0V0I0Q0R0O0H080F090Q080E
g1_71YLr_FBlgF3iBFV1KtdWSx4RKy4C9RoedzqhWCy6RY	pathagon-rules-v1	7	14	3	54	0N0A0L0b0O0Q0J040h020U0R0d030l0j0I0D0H0M0Z0i0W0S0B000f0GJ62X0eD2bMTLFJ4ADtLA0ILz0aHHEfYbN_36SiLbJU0b5n0C0T0B
g1_71_bsqSf_NNKr83WhQUKmX48h2RC_DEfvz7xhSjyuy8	pathagon-rules-v1	7	14	3	46	0C0M0N0j0Y0K010e0R000F0l0J0G0W080d0F0g0H0X0k0Q0S0f0m0e0I0L0J0D0PXc0O2EaT0V1MQ26zQ-En05ZYVXb2
g1_71caeOkbnTNe5Zad8_OIdT4pxJEGFozaL3imutBPN2s	pathagon-rules-v1	7	14	3	39	090J020G0N0E0G0U0M0T0F0S0a0V0T0h0b0i0U0g0L0c0d0j010k0f0W0Y0l2I0cCh0IHx0D2P0C7t
g1_71dHXpV1dZ5Qb2TO6yHdEZfwAyjtt7j6VG0sw9pmSMI	pathagon-rules-v1	7	14	3	27	0D0m0R0b0P0G0V060J0F0N020C0k0A0j0Q0H0O0E0l0H0X0S05080e
g1_725QglD3TU0HpBJQ50AkjiaD6OR9YSlbuzwOqKyySTs	pathagon-rules-v1	7	14	3	60	0a000Y0b0e0E0X07010M0Z0L0l090F0f0k080H0d0m0c0F0C0R080T0g0K0f0I0e036pLy0S02Bw0Z73EkWY0Q1T9HW6bq0dKnLW4c8W5a3xG94o390e3u60
g1_726SC8viyZvLsklhcnFH-4wV0snO_XfmyF5DsGhfuUw	pathagon-rules-v1	7	14	3	95	0c0R0Z080N0k0E020l0V0006040W0Y0H0T0G0B0m0j0O0h0I0X0A0i0g0K0aRSOZ4490GC7L090Y04cA0A3Q0KST0RTr0LPT6X0UYq0m190VYC0dLiRO0iXO8G03GMa40ROEKO04Ps00LTbp09Mi0W5m0UNH8Y0T0W570UN6Bk0T0WQA6Y0DCk05ZT0g7o
g1_727Evk9BRM0Oj7dTHZESCGAtyaynBBfWoIxGhTH5rNU	pathagon-rules-v1	7	14	3	49	0W0N0m060V0Z0b0K040U0e010c020C0S0F0i0R0f0G0E050b0J0j0O0B0LBr4m0X4P080PWHGxMy0bSFM61yD2Y1bm0TXcOA1q
g1_72I-fzYYFzU2gT6oalrMFP3z3Lks0ZcxRE3Yuv0o31o	pathagon-rules-v1	7	14	3	20	0B0l040V0D0W0Q0S030Y0T0U0O0H0N0G0h0T0M0X
g1_72JKhb2JZu6VlXrmL-rkXBmHcj7lZFVL9bXdQTlRYcw	pathagon-rules-v1	7	14	3	70	0f080P0O0T0b050e000j0M0R070L0X0Y010J0A0C0V030W0d040G0l094Z046J0Z1P7gKB0iQ4TJH_3bWSZHEGHQ9nRpafA_0LAF0PQMX50g4tEiHP0CKMCY0X7x0N3DTL06RiX90g10
g1_72dvwRCf08yCCna-h6yN9h-O5e6_I7CwDYr9E_Af87Y	pathagon-rules-v1	7	14	3	36	090N0G0W0d0A0E080f0K0Z0703090F0k0V0G040U0e0d0Y0J0i0V0L0M0X8T0SVI0QO1062a
g1_72jpQbb6I5AsBW0JG1B0MwD3GqMz2pGlNkj9jAChu3Q	pathagon-rules-v1	7	14	3	33	0l0N0h0O0Q0P050H0C0J0K0D060I0X0D0e0B0R0C0M0A0104030208040F030T095A
g1_72vOFQ9p4pL-6z0KUejU4pqWUH79Hj3ilGfWxFDsojc	pathagon-rules-v1	7	14	3	38	0D0N0h0H0c0O0Q0L0R0T0f0I0l0Y090E0V040i0F0S0a0d0g010P030A7l0Ub3F4LBIVMxN_Av6Y
g1_72xaKKiMXBDMDdqQlBbfUN1k07BpHFopDQ_yhX31yDM	pathagon-rules-v1	7	14	3	55	0T0B0E0d0S010Z0G0b0D0g0N0J0X030j0m0L09020c000k0W0i0Q050R0I0AMsL9Ys8ZWRDj0M7cEl9kHvQd0APt3lZoG3U7NQ06YC0hC6YX03
g1_73Iq6Qae0j4sKNjlQ2fsUMALMBxdOdVDsg-iFYBRQrQ	pathagon-rules-v1	7	14	3	61	0N0h0c02040f0D0Z0E0F0U0O0T0W0M000G090B0k0a0Y0V0b080Q0P0R0i0O030IU10a9e0BYU0eBKQ1NgSEMm10HqYC3hVRBm037U08Rt0XUq0509WA04Ki7r
g1_73RTBHadczYoSU4nXhBGZBfZFJAP3tpilfiYrBfwr6M	pathagon-rules-v1	7	14	3	14	09020k0307000W010K040L050B06
