# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_80j7RScTq5sKaTfx7NNktEgYz3amRuGfIjqMKnshV5g	pathagon-rules-v1	7	14	3	68	0B090k0m07020F0D0d0b0R0G0N0Q05080H0T0j0l0M000g0K0i0J060fZj0O6OFU0a0j0P0eV001IjTd5yAn9ZZgDkbbTi11L_0HCxDu0UG5ITQEKD0NO8VbHo3M0m40bkIS0X2O
g1_80jWDQlq1VZ8il6FwAyLBYxET14xiI82RpMImQg9rkQ	pathagon-rules-v1	7	14	3	78	0f0X0H0Q010g0E0T0K040d0Y080A0F030R0I0V0D0k0N0i0S0h0O0m0M0l0Jbo05C3Fa0ZMz1wNhCXQEGhEuXx06JBHt7D5qWW07Yc3C030JDu09He0DGn0h2d08CTAg0X4T0BFrSa0TSD0iCo6maV0k075L
g1_80xugAiVL9gUg1uCftLCngsgM57diyCkrlWFnGt-4tI	pathagon-rules-v1	7	14	3	75	0G0Z0f0h0m010M0j0V030l0P0c0I0g0a0K060U0O0J0d0A0H0C0F090W0NEJ02CKNvQSWo08bC0LUKZrG1HR2XKmP15PNjUu0kSc0LJ9GBXvbr0mIoTX0a3N0Y0DGePWb40RRDK6Hq4_0Y0UXMANC6
g1_80yYl2qmJjgJ_FE_3939WHbV_968ZezY6Wen37lPIV4	pathagon-rules-v1	7	14	3	70	0i0b0j070Z090M0L0V080T0C0g0D0A0e020G0P0U0S0J0k0305040K010RT6MuHI0BOL50MU06055tFYYm3M0F1OKj6_FS48PH0mZgUfXs0lGT0B2a090iU108Ep030faE0A360G0b6N
g1_80zYWD8lJvYyt588ISupMMQAgvXPfKYNfwUuj16omtw	pathagon-rules-v1	7	14	3	51	0m0E0C010f0O0Q020Z000F0d0Y0G0V0F0a090U0c0I0K060h030N0T0P0jB_07GlN3IbZp2cAOY80NUD0cJcNt2D0lXC0jCu6K0E3N
g1_813xl4YQEvxjXGvqdkdR9GK4-m-iKqer5McEnlr9cqY	pathagon-rules-v1	7	14	3	17	000V0S0a0Z0N0b0907040L0B0E0g0h0e0a
g1_814h_cIPgN17Q9uNDA9gEvHbU9ZGrXQhOcP3HBkg4KA	pathagon-rules-v1	7	14	3	70	0Q0d0X090V0P0g0W0U0e08070F0T0A0L0c0M0N020O0h0G0H0Z050i0m0D01W_080aH100DuA_2M0bbZ0rPxRaHnYl0WUD0PSoXNHy6M0cMK16BVNC6aGz16BVMR6aGz16BVKsPT0jK5
g1_81J5EkgsMSaw7q0ljKnwECQkhl-0H8FlkfF6KxIM_eY	pathagon-rules-v1	7	14	3	84	080F090G020H010A0N0O0G0M0I0N0H0P0B030A040W0V0P0U0E0T0F070K0L000EGA0S0t004p055Z4iAp42A10C4f5S3xAo3H0J5h03Aq4pGA415R0J4f0s3xAo344f1d3s04365Q1e4d050p5N1e013w0r5N0Q016XPb0R
g1_81RpAHSKwKPnLsg9oJhuTwxcgMUd1MXAY9_cqrXay34	pathagon-rules-v1	7	14	3	73	080D0Z0a0b0l07050j0T0P0B0U0A0Y0e0H0F0Q0R060I0h0L0f0k0E0NOE0KWqVtP6NKRyBN0aF2JyL_SeOv099iBn4d0GPP04Ry038y6e0e2UbS0HGU0bCt0V0mEI0jDQVzFy0T5-0lVy0D3e
g1_81X9VRO1w9zB_uX-5Sgh4rtsb8xywRT4-qS5C_T0Yd4	pathagon-rules-v1	7	14	3	88	090F0G0h0B0K0Q060f0I0N0A000Z0X0V0O0Y0W07040b0T0J0e0l050U7s0dJ5RC0HCJ4xRpNeVAK-0a9U5aZKNuEz0MDCXn0mHh9Q0ZED071108WC0fQa092J0fJB0d0S0j2x4n077SG20XLy05RV0lHK0MaK0OXO0bYybM0kGi0l3i
g1_81YInWho7XWTCgt3QtVEcCGLEZTOBK62XQdGS64dA1M	pathagon-rules-v1	7	14	3	74	0R0c0V0Q0O0i0m0C0Y0D0B0l0g0h0U0N080d0S0f0k0E0A0Z0W020K0HJC0IOl0b0GYc04CEaiIeLq0iGU0dXf0HZb0IR8YUMtYOaiUYXfZ7ZwYPagXfZ7ZwYPakcFZDZwbTagcFZCZwYP0JXfKh
