# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_g-0YjWfTofa9KgJZC6g09qiZfANMhHWuHuGCDi7hiGE	pathagon-rules-v1	7	14	3	67	0j0h0H0N0M0g0V0X0T0Q0c0Z0a0P00040S090F0A0I0K0b0C0k020m0JNb2h0DL80H01MLRh0B08Zi8m03GJB20eU70QTSLH0AN00lBs0f820j2f06Vx0G0e1G0NDP0WGhKX5Q
g1_g-3MYSVUZnexdXHzISqVrD5geWfQL1dmC8_-04IMA5I	pathagon-rules-v1	7	14	3	49	040D0A0J0B010K0Z020j0Q0W0F0Y05000V060H0m0d0b0T0S070I0E0P6c1P9oKUL0W70lTo95AwGIaL000Q4jFxNoMh0S0k0Z
g1_g-DiGgwU90jLnEtX0SCGausGCQtZJA9kBGqKqx2_zUw	pathagon-rules-v1	7	14	3	56	0S020Z0J0m0U0e0X0d010C03080B05060R0I0b0j0a0Q0K0D00090H070kQC0CO8A18wE2Kt4y28SJ3L0vUQMROga08BbU9sGn0Vb-Wx0mQ3Dk5Q
g1_g-E4xED6q2yZiNXp_WD9F-Y6mLjkMBsE2PN0EKOXzHU	pathagon-rules-v1	7	14	3	69	0K0T0c0j050Q020N0i0P0D0a0M0Y040l0Z070A030V0W0m0R0f0e010XU8LP2C3hZ20IWaPH4sNfHo6iL0Ea9Fav0i0JBTVbGTKW0FaA0WSV3K0TYp09PK0kaw9ebf0UDb0mOzaD09
g1_g-Jo0LtXeaT_5X9no8bZhkcMRyOjb7a3dyEpvsGASlg	pathagon-rules-v1	7	14	3	34	020809070G0j0i0T0k040U0N0S0F0E0L0M0b0a0Z0U0A0N090b03050E0C0B0I060105
g1_g-ReZv6SsX4wAajqNwfptcEYRSoqwQL3IKA5u0P-VZY	pathagon-rules-v1	7	14	3	33	0O0e0V0K0l0d0G0f0j0W0J0i0b0H0T04020F0c0A0M0g0a08030L0G0U09HN0V0C0N
g1_g-_TueA2UntPIT7rLWy0XY2v0Oo09cmdvLbdCiSBuG8	pathagon-rules-v1	7	14	3	35	0X0e0l0Y0e0f0m0d0k0W0e0X0R0Q0P0V0Q0O0X0c0j0K0J0R0I0H0G0N0H0U0b0i090b02
g1_g-aSBxESJLOC_5bnxRRuFlce20b5H75VJdpSNyZ4XJc	pathagon-rules-v1	7	14	3	60	0I0D050L0g0A0e0Q0V0b010Y0m0G0h0a0H0F0d0B0l020f070K06040O0k0iaW644k2aV1CZ0MSoGJJf0FQvC00dK8Dx0NH2XqFo0I8A0k5W0OU_bq0BJQ08
g1_g-aT8Aw0m5balS9OIvJL7BrFoAM8fnuDEpS60u3sSAE	pathagon-rules-v1	7	14	3	64	0P0d0O0R060S0U0G0H0i0E0T0c000e020Q0N0j0K0d0b0Y0X0k0C0m0J050B0AFT03Z7R5LW0a03Eo0faTN6E50kKF1KCh7y0T4Q0iXT00S201FI0IaO07Iu0GTb0a2m
g1_g-ge8RgCckVT-zTIohkVf4w83XwmImiPYXsgr6w3bs8	pathagon-rules-v1	7	14	3	76	0E000F0m0S030M0k0K0P0e07050h0T0c0R0I0Z0O0U040L08020V0A0l8yXyMs4PM_0A52U0CAP2061QG90E0WRGVbS_5cKK2R970c8NOQWJ06F7IC0IT_8ETa0bQV0M5e0VPg0N0aEp06Z3E10i0A6p
