# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_C--XMoXrLqnD9DlP-sFRe_61HuS_b97W433eOqa4Pe8	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umyAk	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_C-8F6kbzb7dLrjqgE5lkaccYBve_s6QBIqIvVXf7P30	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umy3X	rust-pathfinder-v0.3.0	-	rust-pathfinder-teacher-d5-b256-500k-v1	-	-	M	20
g1_C-KG4iNivDufn-509AMeXK9rUyavz1mD65EXKdeG-EY	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1un09J	rust-pathfinder-v0.3.0	-	rust-pathfinder-teacher-d5-b256-500k-v1	-	-	M	20
g1_C0B3RyfPpJ_hJ_7OmOymg1gIc7hC6IkFtyGwUM41pNo	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umxw4	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_C1-HN9xxFPjX4b3v6-uBDX58WzwtSOpISUMSBxqgQbQ	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umxhc	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_C1O3Tu-2FmCewqeM_ASgWrBq4B_gMCjHSmOT_Lh2hDw	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umyo4	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_C1o1qh7CeSWyVMPKLeNxnQbpg44qa7xejNm8EpaDnm0	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umxzk	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_C2GGjrNyQ7WdjXtWCo-C_w8CY1zEp265_yXEKVRGGsE	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umxM9	rust-pathfinder-v0.3.0	-	rust-pathfinder-teacher-d5-b256-500k-v1	-	-	M	20
g1_C2IyJ7BP4ZBq3QPlC108dgHCr_hxqltC0sapC3HPWnc	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umxz_	rust-pathfinder-v0.3.0	-	rust-pathfinder-teacher-d5-b256-500k-v1	-	-	M	20
g1_C2Y4TwLJlbyV5Wrkc4TBKrJIRG7R-KWjFMC_9o08rjI	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1un01r	rust-pathfinder-v0.3.0	-	rust-pathfinder-teacher-d5-b256-500k-v1	-	-	M	20
g1_C2dqD7_O2c6Fol17hFvdLgYZ6_I37wvCLxwUbq3Wek4	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umx_W	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_C2xJRe4dQlPUoqaiqRjYJHEQuD3Wuaib9EmAPEXhhAw	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umxN4	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_C3FGozcnf1usqXLza6O2ThLxPFTkhNuemVldzb_12aY	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umxr8	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_C3KfAKoo0n1YTYlnWUHIj38KeVT9-MR7oNHtLg6FvtE	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umxQd	rust-pathfinder-v0.3.0	-	rust-pathfinder-teacher-d5-b256-500k-v1	-	-	M	20
g1_C4QDJuMbGuFrZusFaDWD4ihe6PyZqKESnU_59ihJj6k	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1un01Q	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_C5Cqti48ftkTfXJ72MASDf7xuztqnq1hR6LIIoBKG5I	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umyGc	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_C5SkyEIVRA-AE0glphoywCdECnz6hCbcSDcQuqdw7KE	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umxOO	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_C6ecqmHDfb1n-WSRI8ZkJkc-TJ7ql586gqQC3efrNm8	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umxJ6	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_C70aewItOecQdvIrmfUnRLiL5qfr04chv0F632L1Jok	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umyMh	rust-pathfinder-v0.3.0	-	rust-pathfinder-teacher-d5-b256-500k-v1	-	-	M	20
g1_C7Tc2ovFQzx2TUXMwiBI66smD0XL853taStcp1pQnfA	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1um_t8	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_C7qBQyVQlMQQ2BXxxc8AsXQV-RLIRS7WDqGPmX1NMNk	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umyCb	rust-pathfinder-v0.3.0	-	rust-pathfinder-teacher-d5-b256-500k-v1	-	-	M	20
g1_C8-4K07B8j-JkYH0HrDFkFRSJfwG3Dx4MiVsmPsPo70	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umyAU	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_C8HXHHBreg0ho6fBMMaYFVaDEhZ62uygFdUwNuvDR7g	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umyNp	rust-pathfinder-v0.3.0	-	rust-pathfinder-teacher-d5-b256-500k-v1	-	-	M	20
g1_C8bcdkFMC_cC5G_ES-zlXlfn6MeB8Q-eHuqCIYVD0hM	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umxfy	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_C9UHsxenw05bEfGy-EJTCR6kLHudQxIuGSPSrfWPsvA	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umyYu	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_CAXUq7-W597fE84DGQRo9mYn56oIMKAh7llfsIDnx10	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1un0CB	rust-pathfinder-v0.3.0	-	rust-pathfinder-teacher-d5-b256-500k-v1	-	-	M	20
g1_CAgkwqo9kVfssSTRhN3FpylauSC2zwOx1nf_5Zkc58Q	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1un08O	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_CBWkMW5FEd1j3PouMXgUR1PLATn3tzLCFzsisFpM-tY	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umyfI	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_CBbrfJwn1t7GZ-In8IiZIc2VxJWjph9uLyZXcep1C4U	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umxba	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_CBoPr8OPlHgLhTGt8By3z5f9BhCAt_GSgMuyvUfp784	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umxEk	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_CCQcevRIb-LcR0H_QX-IxQd9xG_4-atz_Oa_G4WCF7M	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umxzV	rust-pathfinder-v0.3.0	-	rust-pathfinder-teacher-d5-b256-500k-v1	-	-	M	20
